cycle,chamber,node_id,county_key,precinct_key,vtd,district,allocation_weight,allocation_method
2022,senate,40885,COFFEE,EANON VTG HOUSE,Coffee-:-EANON VTG HOUSE,31.0,1.0,canonical_reported_single_district
2022,senate,40886,COFFEE,ELBA CH OF CHRIST,Coffee-:-ELBA CH OF CHRIST,31.0,1.0,canonical_reported_single_district
2022,senate,40887,COFFEE,ELBA NATIONAL GUARD,Coffee-:-ELBA NATIONAL GUARD,31.0,1.0,canonical_reported_single_district
2022,senate,40888,COFFEE,ELBA ZION CHRISTIAN COMM_,Coffee-:-ELBA ZION CHRISTIAN COMM_,31.0,1.0,canonical_reported_single_district
2022,senate,40889,COFFEE,ENTERPRISE CIVIC CTR_,Coffee-:-ENTERPRISE CIVIC CTR_,31.0,1.0,canonical_reported_single_district
2022,senate,40890,COFFEE,EPRISE STATE COMM_ COLL_,Coffee-:-EPRISE STATE COMM_ COLL_,31.0,1.0,canonical_reported_single_district
2022,senate,40891,COFFEE,FRISCO VTG HOUSE,Coffee-:-FRISCO VTG HOUSE,31.0,1.0,canonical_reported_single_district
2022,senate,40892,COFFEE,GOODMAN VTG HOUSE,Coffee-:-GOODMAN VTG HOUSE,31.0,1.0,canonical_reported_single_district
2022,senate,40893,COFFEE,HERITAGE UMC,Coffee-:-HERITAGE UMC,31.0,1.0,canonical_reported_single_district
2022,senate,40894,COFFEE,HOLLEY'S STORE,Coffee-:-HOLLEY'S STORE,31.0,1.0,canonical_reported_single_district
2022,senate,40895,COFFEE,INO SR_ CTR_,Coffee-:-INO SR_ CTR_,31.0,1.0,canonical_reported_single_district
2022,senate,40896,COFFEE,JOHNS CHAPEL AME,Coffee-:-JOHNS CHAPEL AME,31.0,1.0,canonical_reported_single_district
2022,senate,40897,COFFEE,KINSTON CITY HALL,Coffee-:-KINSTON CITY HALL,31.0,1.0,canonical_reported_single_district
2022,senate,40898,COFFEE,LEE COMM_ VTG HOUSE,Coffee-:-LEE COMM_ VTG HOUSE,31.0,1.0,canonical_reported_single_district
2022,senate,40899,COFFEE,MT PLEASANT SR_ CTR_,Coffee-:-MT PLEASANT SR_ CTR_,31.0,1.0,canonical_reported_single_district
2022,senate,40900,COFFEE,NEW BROCKTON COMM_,Coffee-:-NEW BROCKTON COMM_,31.0,1.0,canonical_reported_single_district
2022,senate,40901,COFFEE,NEW BROCKTON SR_ CTR_,Coffee-:-NEW BROCKTON SR_ CTR_,31.0,1.0,canonical_reported_single_district
2022,senate,40902,COFFEE,NEWBIA VTG HOUSE,Coffee-:-NEWBIA VTG HOUSE,31.0,1.0,canonical_reported_single_district
2022,senate,40903,COFFEE,PINE LEVEL SR_ CTR_,Coffee-:-PINE LEVEL SR_ CTR_,31.0,1.0,canonical_reported_single_district
2022,senate,40904,COFFEE,PLEASANT RIDGE VTG,Coffee-:-PLEASANT RIDGE VTG,31.0,1.0,canonical_reported_single_district
2022,senate,40905,COFFEE,PROVISIONAL,,31.0,1.0,canonical_county_level_ballot
2022,senate,40906,COFFEE,WISE MILL,Coffee-:-WISE MILL,31.0,1.0,canonical_reported_single_district
2022,senate,40907,COFFEE,YMCA,Coffee-:-YMCA,31.0,1.0,canonical_reported_single_district
2022,senate,40908,COFFEE,ZION CHAPEL SR_ CTR_,Coffee-:-ZION CHAPEL SR_ CTR_,31.0,1.0,canonical_reported_single_district
2022,senate,40909,COLBERT,ABSENTEE,,6.0,1.0,canonical_county_level_ballot
2022,senate,40910,COLBERT,ALLSBORO CUMBERLAND,Colbert-:-ALLSBORO CUMBERLAND,6.0,1.0,canonical_reported_single_district
2022,senate,40911,COLBERT,BARTON FIRST BAPT_,Colbert-:-BARTON FIRST BAPT_,6.0,1.0,canonical_reported_single_district
2022,senate,40912,COLBERT,CAVE SPRINGS BAPT_,Colbert-:-CAVE SPRINGS BAPT_,6.0,1.0,canonical_reported_single_district
2022,senate,40913,COLBERT,CHEROKEE LIONS DEN,Colbert-:-CHEROKEE LIONS DEN,6.0,1.0,canonical_reported_single_district
2022,senate,40914,COLBERT,COARMM,Colbert-:-COARMM,6.0,1.0,canonical_reported_single_district
2022,senate,40915,COLBERT,COLBERT HEIGHTS BAPT_,Colbert-:-COLBERT HEIGHTS BAPT_,6.0,1.0,canonical_reported_single_district
2022,senate,40916,COLBERT,COUNTY HWY_ DEPT_,Colbert-:-COUNTY HWY_ DEPT_,6.0,1.0,canonical_reported_single_district
2022,senate,40917,COLBERT,EAST COLBERT SR_ CTR_,Colbert-:-EAST COLBERT SR_ CTR_,6.0,1.0,canonical_reported_single_district
2022,senate,40918,COLBERT,FIRST SOUTHERN BAPT_,Colbert-:-FIRST SOUTHERN BAPT_,6.0,1.0,canonical_reported_single_district
2022,senate,40919,COLBERT,GATMAN PARK & REC_,Colbert-:-GATMAN PARK & REC_,6.0,1.0,canonical_reported_single_district
2022,senate,40920,COLBERT,GRACE LIFE CH,Colbert-:-GRACE LIFE CH,6.0,1.0,canonical_reported_single_district
2022,senate,40921,COLBERT,HATTON BAPT_,Colbert-:-HATTON BAPT_,6.0,1.0,canonical_reported_single_district
2022,senate,40922,COLBERT,HOPE HAVEN SCHOOL,Colbert-:-HOPE HAVEN SCHOOL,6.0,1.0,canonical_reported_single_district
2022,senate,40923,COLBERT,LA GRANGE FIRE,Colbert-:-LA GRANGE FIRE,6.0,1.0,canonical_reported_single_district
2022,senate,40924,COLBERT,LEIGHTON CITY HALL,Colbert-:-LEIGHTON CITY HALL,6.0,1.0,canonical_reported_single_district
2022,senate,40925,COLBERT,LEIGHTON CIVIC CTR,Colbert-:-LEIGHTON CIVIC CTR,6.0,1.0,canonical_reported_single_district
2022,senate,40926,COLBERT,LITTLEVILLE CITY HALL,Colbert-:-LITTLEVILLE CITY HALL,6.0,1.0,canonical_reported_single_district
2022,senate,40927,COLBERT,MARGERUM COMMUNITY,Colbert-:-MARGERUM COMMUNITY,6.0,1.0,canonical_reported_single_district
2022,senate,40928,COLBERT,MUSCLE SHOALS CITY HALL,Colbert-:-MUSCLE SHOALS CITY HALL,6.0,1.0,canonical_reported_single_district
2022,senate,40929,COLBERT,NEW BETHEL FIRE,Colbert-:-NEW BETHEL FIRE,6.0,1.0,canonical_reported_single_district
2022,senate,40930,COLBERT,PARK VIEW BAPT_,Colbert-:-PARK VIEW BAPT_,6.0,1.0,canonical_reported_single_district
2022,senate,40931,COLBERT,PLUMBER STEAMFITTER,Colbert-:-PLUMBER STEAMFITTER,6.0,1.0,canonical_reported_single_district
2022,senate,40932,COLBERT,PRIDE MISSIONARY,Colbert-:-PRIDE MISSIONARY,6.0,1.0,canonical_reported_single_district
2022,senate,40933,COLBERT,PROVISIONAL,,6.0,1.0,canonical_county_level_ballot
2022,senate,40934,COLBERT,SHEFFIELD BD OF ED,Colbert-:-SHEFFIELD BD OF ED,6.0,1.0,canonical_reported_single_district
2022,senate,40935,COLBERT,SHEFFIELD FIRE 2ND ST,Colbert-:-SHEFFIELD FIRE 2ND ST,6.0,1.0,canonical_reported_single_district
2022,senate,40936,COLBERT,SHEFFIELD MICHAEL,Colbert-:-SHEFFIELD MICHAEL,6.0,1.0,canonical_reported_single_district
2022,senate,40937,COLBERT,SHEFFIELD REC_ CTR_,Colbert-:-SHEFFIELD REC_ CTR_,6.0,1.0,canonical_reported_single_district
2022,senate,40938,COLBERT,SPRING VALLEY CH GOD,Colbert-:-SPRING VALLEY CH GOD,6.0,1.0,canonical_reported_single_district
2022,senate,40939,COLBERT,SRYGLEY CH OF CHRIST,Colbert-:-SRYGLEY CH OF CHRIST,6.0,1.0,canonical_reported_single_district
2022,senate,40940,COLBERT,TREE HOUSE SCHOOL,Colbert-:-TREE HOUSE SCHOOL,6.0,1.0,canonical_reported_single_district
2022,senate,40941,COLBERT,TUSCUMBIA CALVARY BAPT_,Colbert-:-TUSCUMBIA CALVARY BAPT_,6.0,1.0,canonical_reported_single_district
2022,senate,40942,COLBERT,TUSCUMBIA MULTI-PURPOSE,Colbert-:-TUSCUMBIA MULTI-PURPOSE,6.0,1.0,canonical_reported_single_district
2022,senate,40943,COLBERT,WESTSIDE BAPT_,Colbert-:-WESTSIDE BAPT_,6.0,1.0,canonical_reported_single_district
2022,senate,40944,COLBERT,WOODWARD AVE_ BAPT_,Colbert-:-WOODWARD AVE_ BAPT_,6.0,1.0,canonical_reported_single_district
2022,senate,40945,CONECUH,2ND MOUNT ZION,Conecuh-:-2ND MOUNT ZION,23.0,1.0,canonical_reported_single_district
2022,senate,40946,CONECUH,ABSENTEE,,23.0,1.0,canonical_county_level_ballot
2022,senate,40947,CONECUH,ANNEX VOTING,Conecuh-:-ANNEX VOTING,23.0,1.0,canonical_reported_single_district
2022,senate,40948,CONECUH,ANTIOCH VOTING,Conecuh-:-ANTIOCH VOTING,23.0,1.0,canonical_reported_single_district
2022,senate,40949,CONECUH,BELLEVILLE FIRE,Conecuh-:-BELLEVILLE FIRE,23.0,1.0,canonical_reported_single_district
2022,senate,40950,CONECUH,BERMUDA COMM_,Conecuh-:-BERMUDA COMM_,23.0,1.0,canonical_reported_single_district
2022,senate,40951,CONECUH,BROOKLYN MASONIC,Conecuh-:-BROOKLYN MASONIC,23.0,1.0,canonical_reported_single_district
2022,senate,40952,CONECUH,BROWNVILLE FIRE,Conecuh-:-BROWNVILLE FIRE,23.0,1.0,canonical_reported_single_district
2022,senate,40953,CONECUH,CARVER REC_,Conecuh-:-CARVER REC_,23.0,1.0,canonical_reported_single_district
2022,senate,40954,CONECUH,CASTLEBERRY FIRE,Conecuh-:-CASTLEBERRY FIRE,23.0,1.0,canonical_reported_single_district
2022,senate,40955,CONECUH,CHINA REC_ & ED,Conecuh-:-CHINA REC_ & ED,23.0,1.0,canonical_reported_single_district
2022,senate,40956,CONECUH,DAVID BURT BLDG,Conecuh-:-DAVID BURT BLDG,23.0,1.0,canonical_reported_single_district
2022,senate,40957,CONECUH,FLAT ROCK FIRE,Conecuh-:-FLAT ROCK FIRE,23.0,1.0,canonical_reported_single_district
2022,senate,40958,CONECUH,HEALTH DEPT_,Conecuh-:-HEALTH DEPT_,23.0,1.0,canonical_reported_single_district
2022,senate,40959,CONECUH,HERBERT FIRE,Conecuh-:-HERBERT FIRE,23.0,1.0,canonical_reported_single_district
2022,senate,40960,CONECUH,JOHNSONVILLE FIRE,Conecuh-:-JOHNSONVILLE FIRE,23.0,1.0,canonical_reported_single_district
2022,senate,40961,CONECUH,LENOX COMM_,Conecuh-:-LENOX COMM_,23.0,1.0,canonical_reported_single_district
2022,senate,40962,CONECUH,LITTLE ZION CHURCH,Conecuh-:-LITTLE ZION CHURCH,23.0,1.0,canonical_reported_single_district
2022,senate,40963,CONECUH,LYEFFION FIRE,Conecuh-:-LYEFFION FIRE,23.0,1.0,canonical_reported_single_district
2022,senate,40964,CONECUH,NAZARENE BAPTIST,Conecuh-:-NAZARENE BAPTIST,23.0,1.0,canonical_reported_single_district
2022,senate,40965,CONECUH,OLD CASTLEBERRY,Conecuh-:-OLD CASTLEBERRY,23.0,1.0,canonical_reported_single_district
2022,senate,40966,CONECUH,OLD FIELD CHURCH,Conecuh-:-OLD FIELD CHURCH,23.0,1.0,canonical_reported_single_district
2022,senate,40967,CONECUH,PAUL FIRE,Conecuh-:-PAUL FIRE,23.0,1.0,canonical_reported_single_district
2022,senate,40968,CONECUH,PROVISIONAL,,23.0,1.0,canonical_county_level_ballot
2022,senate,40969,CONECUH,RANGE FIRE,Conecuh-:-RANGE FIRE,23.0,1.0,canonical_reported_single_district
2022,senate,40970,CONECUH,REPTON TOWN HALL,Conecuh-:-REPTON TOWN HALL,23.0,1.0,canonical_reported_single_district
2022,senate,40971,CONECUH,ROBINSONS MILL,Conecuh-:-ROBINSONS MILL,23.0,1.0,canonical_reported_single_district
2022,senate,40972,CONECUH,SANDCUT FIRE,Conecuh-:-SANDCUT FIRE,23.0,1.0,canonical_reported_single_district
2022,senate,40973,CONECUH,SKINNERTON FIRE,Conecuh-:-SKINNERTON FIRE,23.0,1.0,canonical_reported_single_district
2022,senate,40974,COOSA,ABSENTEE,,30.0,1.0,canonical_county_level_ballot
2022,senate,40975,COOSA,COMMUNITY LIFE,Coosa-:-COMMUNITY LIFE,30.0,1.0,canonical_reported_single_district
2022,senate,40976,COOSA,EQUALITY METHODIST,Coosa-:-EQUALITY METHODIST,30.0,1.0,canonical_reported_single_district
2022,senate,40977,COOSA,GOODWATER COMM CTR,Coosa-:-GOODWATER COMM CTR,30.0,1.0,canonical_reported_single_district
2022,senate,40978,COOSA,HANOVER,Coosa-:-HANOVER,30.0,1.0,canonical_reported_single_district
2022,senate,40979,COOSA,KELLYTON CIVIC,Coosa-:-KELLYTON CIVIC,30.0,1.0,canonical_reported_single_district
2022,senate,40980,COOSA,MARBLE VALLEY FD,Coosa-:-MARBLE VALLEY FD,30.0,1.0,canonical_reported_single_district
2022,senate,40981,COOSA,MT_ OLIVE COMM CTR,Coosa-:-MT_ OLIVE COMM CTR,30.0,1.0,canonical_reported_single_district
2022,senate,40982,COOSA,PROVISIONAL,,30.0,1.0,canonical_county_level_ballot
2022,senate,40983,COOSA,RAY FD,Coosa-:-RAY FD,30.0,1.0,canonical_reported_single_district
2022,senate,40984,COOSA,RICHVILLE FD,Coosa-:-RICHVILLE FD,30.0,1.0,canonical_reported_single_district
2022,senate,40985,COOSA,ROCKFORD EVENT CENTER,Coosa-:-ROCKFORD EVENT CENTER,30.0,1.0,canonical_reported_single_district
2022,senate,40986,COOSA,WEOGUFKA VOTING HOUSE,Coosa-:-WEOGUFKA VOTING HOUSE,30.0,1.0,canonical_reported_single_district
2022,senate,40987,COOSA,WEST COOSA SR_ CTR,Coosa-:-WEST COOSA SR_ CTR,30.0,1.0,canonical_reported_single_district
2022,senate,40988,COVINGTON,ABSENTEE,,31.0,1.0,canonical_county_level_ballot
2022,senate,40989,COVINGTON,ANDALUSIA KIWANIS FAIR,Covington-:-ANDALUSIA KIWANIS FAIR,31.0,1.0,canonical_reported_single_district
2022,senate,40990,COVINGTON,BABBIE FIRE,Covington-:-BABBIE FIRE,31.0,1.0,canonical_reported_single_district
2022,senate,40991,COVINGTON,BEULAH VTG HOUSE,Covington-:-BEULAH VTG HOUSE,31.0,1.0,canonical_reported_single_district
2022,senate,40992,COVINGTON,BLUE SPRGS HORN HILL,Covington-:-BLUE SPRGS HORN HILL,31.0,1.0,canonical_reported_single_district
2022,senate,40993,COVINGTON,BUCK CREEK FIRE,Covington-:-BUCK CREEK FIRE,31.0,1.0,canonical_reported_single_district
2022,senate,40994,COVINGTON,CAROLINA CITY HALL,Covington-:-CAROLINA CITY HALL,31.0,1.0,canonical_reported_single_district
2022,senate,40995,COVINGTON,EVANS MEMORIAL CIVIC CTR,Covington-:-EVANS MEMORIAL CIVIC CTR,31.0,1.0,canonical_reported_single_district
2022,senate,40996,COVINGTON,GANTT CITY HALL,Covington-:-GANTT CITY HALL,31.0,1.0,canonical_reported_single_district
2022,senate,40997,COVINGTON,HARMONY,Covington-:-HARMONY,31.0,1.0,canonical_reported_single_district
2022,senate,40998,COVINGTON,HEATH CITY HALL,Covington-:-HEATH CITY HALL,31.0,1.0,canonical_reported_single_district
2022,senate,40999,COVINGTON,HOPEWELL,Covington-:-HOPEWELL,31.0,1.0,canonical_reported_single_district
2022,senate,41000,COVINGTON,LIBERTYVILLE CITY HALL,Covington-:-LIBERTYVILLE CITY HALL,31.0,1.0,canonical_reported_single_district
2022,senate,41001,COVINGTON,LOANGO FIRE DEPT_,Covington-:-LOANGO FIRE DEPT_,31.0,1.0,canonical_reported_single_district
2022,senate,41002,COVINGTON,LOCKHART CITY HALL,Covington-:-LOCKHART CITY HALL,31.0,1.0,canonical_reported_single_district
2022,senate,41003,COVINGTON,MARVIN ODOMS PLACE,Covington-:-MARVIN ODOMS PLACE,31.0,1.0,canonical_reported_single_district
2022,senate,41004,COVINGTON,OPP SR_ ACTIVITY CTR_,Covington-:-OPP SR_ ACTIVITY CTR_,31.0,1.0,canonical_reported_single_district
2022,senate,41005,COVINGTON,PLEASANT HOME/CATOE'S,Covington-:-PLEASANT HOME/CATOE'S,31.0,1.0,canonical_reported_single_district
2022,senate,41006,COVINGTON,PROVISIONAL,,31.0,1.0,canonical_county_level_ballot
2022,senate,41007,COVINGTON,RED LEVEL FIRE DEPT_,Covington-:-RED LEVEL FIRE DEPT_,31.0,1.0,canonical_reported_single_district
2022,senate,41008,COVINGTON,RED OAK,Covington-:-RED OAK,31.0,1.0,canonical_reported_single_district
2022,senate,41009,COVINGTON,RIVER FALLS CITY HALL,Covington-:-RIVER FALLS CITY HALL,31.0,1.0,canonical_reported_single_district
2022,senate,41010,COVINGTON,ROSE HILL COMM_ CTR_,Covington-:-ROSE HILL COMM_ CTR_,31.0,1.0,canonical_reported_single_district
2022,senate,41011,COVINGTON,SANFORD CITY HALL,Covington-:-SANFORD CITY HALL,31.0,1.0,canonical_reported_single_district
2022,senate,41012,COVINGTON,STRAUGHN HIGH SCH GYM,Covington-:-STRAUGHN HIGH SCH GYM,31.0,1.0,canonical_reported_single_district
2022,senate,41013,COVINGTON,UNION GROVE FIRE,Covington-:-UNION GROVE FIRE,31.0,1.0,canonical_reported_single_district
2022,senate,41014,COVINGTON,WING FIRE DEPT_,Covington-:-WING FIRE DEPT_,31.0,1.0,canonical_reported_single_district
2022,senate,41015,CRENSHAW,ABSENTEE,,25.0,1.0,canonical_county_level_ballot
2022,senate,41016,CRENSHAW,BRANTLEY COMM_ CTR,Crenshaw-:-BRANTLEY COMM_ CTR,25.0,1.0,canonical_reported_single_district
2022,senate,41017,CRENSHAW,BUSH'S GROCERY,Crenshaw-:-BUSH'S GROCERY,25.0,1.0,canonical_reported_single_district
2022,senate,41018,CRENSHAW,CHAPEL HILL COMM_,Crenshaw-:-CHAPEL HILL COMM_,25.0,1.0,canonical_reported_single_district
2022,senate,41019,CRENSHAW,COUNTY COURTHOUSE,Crenshaw-:-COUNTY COURTHOUSE,25.0,1.0,canonical_reported_single_district
2022,senate,41020,CRENSHAW,DANIELVILLE SCH,Crenshaw-:-DANIELVILLE SCH,25.0,1.0,canonical_reported_single_district
2022,senate,41021,CRENSHAW,DOZIER CITY HALL,Crenshaw-:-DOZIER CITY HALL,25.0,1.0,canonical_reported_single_district
2022,senate,41022,CRENSHAW,GLENWOOD CITY HALL,Crenshaw-:-GLENWOOD CITY HALL,25.0,1.0,canonical_reported_single_district
2022,senate,41023,CRENSHAW,HARBIN FARM CTR,Crenshaw-:-HARBIN FARM CTR,25.0,1.0,canonical_reported_single_district
2022,senate,41024,CRENSHAW,HIGHLAND HOME FD,Crenshaw-:-HIGHLAND HOME FD,25.0,1.0,canonical_reported_single_district
2022,senate,41025,CRENSHAW,LILLER'S STORE,Crenshaw-:-LILLER'S STORE,25.0,1.0,canonical_reported_single_district
2022,senate,41026,CRENSHAW,PANOLA COMM_ CTR,Crenshaw-:-PANOLA COMM_ CTR,25.0,1.0,canonical_reported_single_district
2022,senate,41027,CRENSHAW,PATSBURG DEPOT,Crenshaw-:-PATSBURG DEPOT,25.0,1.0,canonical_reported_single_district
2022,senate,41028,CRENSHAW,PETREY COMM_ CTR,Crenshaw-:-PETREY COMM_ CTR,25.0,1.0,canonical_reported_single_district
2022,senate,41029,CRENSHAW,PLEASANT HOME SCH,Crenshaw-:-PLEASANT HOME SCH,25.0,1.0,canonical_reported_single_district
2022,senate,41030,CRENSHAW,PROVISIONAL,,25.0,1.0,canonical_county_level_ballot
2022,senate,41031,CRENSHAW,RUTLEDGE COMM_ CTR,Crenshaw-:-RUTLEDGE COMM_ CTR,25.0,1.0,canonical_reported_single_district
2022,senate,41032,CRENSHAW,VFD HONORVILLE,Crenshaw-:-VFD HONORVILLE,25.0,1.0,canonical_reported_single_district
2022,senate,41033,CRENSHAW,VIDETTE COMM_ CTR,Crenshaw-:-VIDETTE COMM_ CTR,25.0,1.0,canonical_reported_single_district
2022,senate,41034,CRENSHAW,WEEDS STORE BRANTLEY,Crenshaw-:-WEEDS STORE BRANTLEY,25.0,1.0,canonical_reported_single_district
2022,senate,41035,CULLMAN,ABSENTEE,,4.0,1.0,canonical_county_level_ballot
2022,senate,41036,CULLMAN,ARKADELPHIA FIRE DEPT_,Cullman-:-ARKADELPHIA FIRE DEPT_,4.0,1.0,canonical_reported_single_district
2022,senate,41037,CULLMAN,BAILEYTON SR_ CTR,Cullman-:-BAILEYTON SR_ CTR,4.0,1.0,canonical_reported_single_district
2022,senate,41038,CULLMAN,BALDWIN FAMILY LIFE CTR,Cullman-:-BALDWIN FAMILY LIFE CTR,4.0,1.0,canonical_reported_single_district
2022,senate,41039,CULLMAN,BATTLEGROUND FIRE DEPT_,Cullman-:-BATTLEGROUND FIRE DEPT_,4.0,1.0,canonical_reported_single_district
2022,senate,41040,CULLMAN,BEAT 8 COMM CTR,Cullman-:-BEAT 8 COMM CTR,4.0,1.0,canonical_reported_single_district
2022,senate,41041,CULLMAN,BERLIN COMM CTR,Cullman-:-BERLIN COMM CTR,4.0,1.0,canonical_reported_single_district
2022,senate,41042,CULLMAN,BETHEL COMM CTR,Cullman-:-BETHEL COMM CTR,4.0,1.0,canonical_reported_single_district
2022,senate,41043,CULLMAN,BETHSADIA FIRE DEPT_,Cullman-:-BETHSADIA FIRE DEPT_,4.0,1.0,canonical_reported_single_district
2022,senate,41044,CULLMAN,BOLTE WHITE GROVE CH,Cullman-:-BOLTE WHITE GROVE CH,4.0,1.0,canonical_reported_single_district
2022,senate,41045,CULLMAN,BREMEN FIRE DEPT_,Cullman-:-BREMEN FIRE DEPT_,4.0,1.0,canonical_reported_single_district
2022,senate,41046,CULLMAN,BROOKLYN COMM CTR,Cullman-:-BROOKLYN COMM CTR,4.0,1.0,canonical_reported_single_district
2022,senate,41047,CULLMAN,BRUSHY POND COMM CTR,Cullman-:-BRUSHY POND COMM CTR,4.0,1.0,canonical_reported_single_district
2022,senate,41048,CULLMAN,CENTER HILL COMM CTR,Cullman-:-CENTER HILL COMM CTR,4.0,1.0,canonical_reported_single_district
2022,senate,41049,CULLMAN,COLD SPRGS COMM CTR,Cullman-:-COLD SPRGS COMM CTR,4.0,1.0,canonical_reported_single_district
2022,senate,41050,CULLMAN,COLONY ED_ COMPLEX,Cullman-:-COLONY ED_ COMPLEX,4.0,1.0,canonical_reported_single_district
2022,senate,41051,CULLMAN,COURTHOUSE CONF_ ROOM,Cullman-:-COURTHOUSE CONF_ ROOM,4.0,1.0,canonical_reported_single_district
2022,senate,41052,CULLMAN,CRANE HILL FIRE DEPT_ COMM BLD,Cullman-:-CRANE HILL FIRE DEPT_ COMM BLD,4.0,1.0,canonical_reported_single_district
2022,senate,41053,CULLMAN,CULLMAN CITY HALL,Cullman-:-CULLMAN CITY HALL,4.0,1.0,canonical_reported_single_district
2022,senate,41054,CULLMAN,CULLMAN CO_ HEALTH DEPT_,Cullman-:-CULLMAN CO_ HEALTH DEPT_,4.0,1.0,canonical_reported_single_district
2022,senate,41055,CULLMAN,CULLMAN OFFICE BLDG_,Cullman-:-CULLMAN OFFICE BLDG_,4.0,1.0,canonical_reported_single_district
2022,senate,41056,CULLMAN,DODGE CITY COMM CTR,Cullman-:-DODGE CITY COMM CTR,4.0,1.0,canonical_reported_single_district
2022,senate,41057,CULLMAN,DONALD E_ GREEN SR STR,Cullman-:-DONALD E_ GREEN SR STR,4.0,1.0,canonical_reported_single_district
2022,senate,41058,CULLMAN,EAST POINT COMM CTR,Cullman-:-EAST POINT COMM CTR,4.0,1.0,canonical_reported_single_district
2022,senate,41059,CULLMAN,FAIRVIEW FIRE DEPT_ A-K,Cullman-:-FAIRVIEW FIRE DEPT TOWN HALL,4.0,1.0,canonical_reported_single_district
2022,senate,41060,CULLMAN,FAIRVIEW TOWN HALL_ L-Z,Cullman-:-FAIRVIEW FIRE DEPT TOWN HALL,4.0,1.0,canonical_reported_single_district
2022,senate,41061,CULLMAN,FRIENDSHIP METHODIST,Cullman-:-FRIENDSHIP METHODIST,4.0,1.0,canonical_reported_single_district
2022,senate,41062,CULLMAN,GARDEN CITY TOWN HALL,Cullman-:-GARDEN CITY TOWN HALL,4.0,1.0,canonical_reported_single_district
2022,senate,41063,CULLMAN,GOLD RIDGE COMM CTR,Cullman-:-GOLD RIDGE COMM CTR,4.0,1.0,canonical_reported_single_district
2022,senate,41064,CULLMAN,GOOD HOPE CITY HALL,Cullman-:-GOOD HOPE CITY HALL,4.0,1.0,canonical_reported_single_district
2022,senate,41065,CULLMAN,GRANDVIEW COMM CTR,Cullman-:-GRANDVIEW COMM CTR,4.0,1.0,canonical_reported_single_district
2022,senate,41066,CULLMAN,HANCEVILLE CITY HALL,Cullman-:-HANCEVILLE CITY HALL,4.0,1.0,canonical_reported_single_district
2022,senate,41067,CULLMAN,HANCEVILLE CIVIC CTR,Cullman-:-HANCEVILLE CIVIC CTR,4.0,1.0,canonical_reported_single_district
2022,senate,41068,CULLMAN,HOLLY POND FIRE DEPT_,Cullman-:-HOLLY POND FIRE DEPT_,4.0,1.0,canonical_reported_single_district
2022,senate,41069,CULLMAN,JOHNSON CROSSING VFD,Cullman-:-JOHNSON CROSSING VFD,4.0,1.0,canonical_reported_single_district
2022,senate,41070,CULLMAN,JONES CHAPEL FIRE DEPT_,Cullman-:-JONES CHAPEL FIRE DEPT_,4.0,1.0,canonical_reported_single_district
2022,senate,41071,CULLMAN,JOPPA FIRE DEPT_,Cullman-:-JOPPA FIRE DEPT_,4.0,1.0,canonical_reported_single_district
2022,senate,41072,CULLMAN,KELLEY COMM CTR,Cullman-:-KELLEY COMM CTR,4.0,1.0,canonical_reported_single_district
2022,senate,41073,CULLMAN,LOGAN FIRE DEPT_,Cullman-:-LOGAN FIRE DEPT_,4.0,1.0,canonical_reported_single_district
2022,senate,41074,CULLMAN,MOODY TOWN UNION HILL CH,Cullman-:-MOODY TOWN UNION HILL CH,4.0,1.0,canonical_reported_single_district
2022,senate,41075,CULLMAN,NEW CANAAN SR_ CTR,Cullman-:-NEW CANAAN SR_ CTR,4.0,1.0,canonical_reported_single_district
2022,senate,41076,CULLMAN,PROVIDENCE FIRE DEPT_,Cullman-:-PROVIDENCE FIRE DEPT_,4.0,1.0,canonical_reported_single_district
2022,senate,41077,CULLMAN,PROVISIONAL,,4.0,1.0,canonical_county_level_ballot
2022,senate,41078,CULLMAN,SIMCOE COMM CTR,Cullman-:-SIMCOE COMM CTR,4.0,1.0,canonical_reported_single_district
2022,senate,41079,CULLMAN,STOUTS MTN_ BAPTIST,Cullman-:-STOUTS MTN_ BAPTIST,4.0,1.0,canonical_reported_single_district
