cycle,chamber,district,dem_votes,rep_votes,two_party_votes,legislative_dem_margin,war_eligible,contest_status,dem_incumbent,rep_incumbent,core_index_margin,core_index_offices,baseline_fallback_share,baseline_allocation_method,core_index_complete,statewide_index_margin,raw_overperformance,historical_extension,model_tier,model_eligible,nonwhite_share,white_college_share,demographic_reference_year,demographic_age_years,demographics_method,log_spending_ratio_d_to_r,finance_complete,log_fundraising_ratio_d_to_r,ftm_finance_complete,pres_2008_dem_votes,pres_2008_rep_votes,pres_2008_two_party_votes,pres_2008_dem_margin,pres_2008_fallback_share,pres_2008_source_complete,pres_2012_dem_votes,pres_2012_rep_votes,pres_2012_two_party_votes,pres_2012_dem_margin,pres_2012_fallback_share,pres_2012_source_complete,pres_2016_dem_votes,pres_2016_rep_votes,pres_2016_two_party_votes,pres_2016_dem_margin,pres_2016_fallback_share,pres_2016_source_complete,pres_swing_2012_2016,pres_2020_dem_votes,pres_2020_rep_votes,pres_2020_two_party_votes,pres_2020_dem_margin,pres_2020_fallback_share,pres_2020_source_complete,pres_swing_2016_2020,college_share,demographics_method_historical,pres_1992_dem_margin,pres_1992_fallback_share,pres_1992_source_complete,college_share_extended,incumbency_complete,log_resource_ratio_d_to_r,prior_presidential_year,prior_pres_dem_margin,prior_pres_fallback_share,prior_pres_source_complete,readiness_status
2010,house,76,10092.0,0.0,10092.0,100.0,False,unopposed_democrat,True,False,43.419321572599976,2,0.0,census_vtd_population,True,43.419321572599976,56.580678427400024,False,core_1998_2022,True,0.7328008591180616,0.3864518405268728,2010.0,0.0,2006_2010_acs5_direct_sld,,False,,False,14847.834367259617,5874.491440991664,20722.32580825128,43.30277889316324,0.1149265333934758,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,house,77,8353.0,0.0,8353.0,100.0,False,unopposed_democrat,True,False,59.37017971592145,2,0.0,census_vtd_population,True,59.37017971592145,40.62982028407855,False,core_1998_2022,True,0.7579240229855171,0.3686360320933625,2010.0,0.0,2006_2010_acs5_direct_sld,,False,,False,12495.96642673704,2409.750149057969,14905.716575795008,67.66676547478305,0.1149265333934758,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,house,78,7349.0,0.0,7349.0,100.0,False,unopposed_democrat,True,False,63.66454062479899,2,0.0,census_vtd_population,True,63.66454062479899,36.33545937520101,False,core_1998_2022,True,0.7971671760491637,0.2345162001322459,2010.0,0.0,2006_2010_acs5_direct_sld,,False,,False,11559.505672418043,3067.13962489616,14626.645297314202,58.06092835984259,0.1149265333934758,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,house,79,0.0,11128.0,11128.0,-100.0,False,unopposed_republican,False,True,-30.05901729011331,2,0.0,census_vtd_population,True,-30.05901729011331,-69.9409827098867,False,core_1998_2022,True,0.1988912794867321,0.5158682217369082,2010.0,0.0,2006_2010_acs5_direct_sld,,False,,False,9392.06286918716,16014.996771539632,25407.059640726795,-26.067297814092967,0.1203283204288266,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,house,80,5576.0,4626.0,10202.0,9.311899627524015,True,contested_two_party,True,False,-21.643217362849597,2,0.0,census_vtd_population,True,-21.643217362849597,30.95511699037361,False,core_1998_2022,True,0.2934256858723832,0.1411707435803821,2010.0,0.0,2006_2010_acs5_direct_sld,,False,3.070337146041815,True,6038.308341493356,10899.367048987004,16937.67539048036,-28.6996804191073,0.1321923303190138,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,house,81,7306.0,9268.0,16574.0,-11.83781826957886,True,contested_two_party,True,False,-17.223492928311934,2,0.0,census_vtd_population,True,-17.223492928311934,5.385674658733075,False,core_1998_2022,True,0.3019417023654311,0.1999543274720255,2010.0,0.0,2006_2010_acs5_direct_sld,,False,0.2635197896442274,True,6367.011806275522,13603.19247614413,19970.20428241965,-36.23488557019333,0.0438255047390836,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,house,82,10179.0,0.0,10179.0,100.0,False,unopposed_democrat,True,False,48.78954219495081,2,0.0,census_vtd_population,True,48.78954219495081,51.21045780504919,False,core_1998_2022,True,0.6412309406112929,0.4476688213450694,2010.0,0.0,2006_2010_acs5_direct_sld,,False,,False,13047.356419607004,3822.9093324665305,16870.265752073534,54.67873015578721,0.3152098065504854,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,house,83,7480.0,0.0,7480.0,100.0,False,unopposed_democrat,True,False,34.99959249958026,2,0.0,census_vtd_population,True,34.99959249958026,65.00040750041974,False,core_1998_2022,True,0.650861963565228,0.2011423908608731,2010.0,0.0,2006_2010_acs5_direct_sld,,False,,False,10433.401297997903,5548.98180323952,15982.383101237425,30.561271518890145,0.1293852426637619,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,house,84,7763.0,4152.0,11915.0,30.306336550566513,True,contested_two_party,False,False,28.755336601675783,2,0.0,census_vtd_population,True,28.755336601675783,1.5509999488907305,False,core_1998_2022,True,0.5805889923536982,0.1827347195967233,2010.0,0.0,2006_2010_acs5_direct_sld,,False,2.2279563890154,True,9673.678788628453,7354.03449138083,17027.713280009284,13.622758729270531,0.0836926042699324,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,house,85,6668.0,6243.0,12911.0,3.2917667105568893,True,contested_two_party,False,False,8.963818546937116,2,0.0,census_vtd_population,True,8.963818546937116,-5.672051836380227,False,core_1998_2022,True,0.5102449137016681,0.1740242261103634,2010.0,0.0,2006_2010_acs5_direct_sld,,False,-0.5237810908075691,True,7505.766631787144,9479.307747500365,16985.074379287507,-11.619266843599217,0.0593289488832827,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,house,86,6623.0,9159.0,15782.0,-16.068939297934357,True,contested_two_party,False,False,-9.154876386333154,2,0.0,census_vtd_population,True,-9.154876386333154,-6.914062911601203,False,core_1998_2022,True,0.2289849616197109,0.1567144118889443,2010.0,0.0,2006_2010_acs5_direct_sld,,False,-0.5688489311376113,True,5346.658383833516,15291.440793752392,20638.099177585907,-48.18652301428733,0.0568721521733889,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,house,87,0.0,14347.0,14347.0,-100.0,False,unopposed_republican,False,False,-27.814611783981473,2,0.0,census_vtd_population,True,-27.814611783981473,-72.18538821601852,False,core_1998_2022,True,0.1417484290596405,0.1829561167309511,2010.0,0.0,2006_2010_acs5_direct_sld,,False,,False,3599.7653977076297,15995.000133066033,19594.765530773664,-63.25788750006542,0.0455461564932531,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,house,88,0.0,14381.0,14381.0,-100.0,False,unopposed_republican,False,False,-37.141220181963384,2,0.0,census_vtd_population,True,-37.141220181963384,-62.858779818036616,False,core_1998_2022,True,0.206760251200591,0.2494271916528605,2010.0,0.0,2006_2010_acs5_direct_sld,,False,,False,6589.248006729439,19884.24640222367,26473.49440895311,-50.22003589748234,0.283134600126146,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,house,89,7911.0,0.0,7911.0,100.0,False,unopposed_democrat,True,False,-9.948852054321014,2,0.0,census_vtd_population,True,-9.948852054321014,109.94885205432101,False,core_1998_2022,True,0.3976270642937309,0.2813470858705107,2010.0,0.0,2006_2010_acs5_direct_sld,,False,,False,6594.380343189352,10565.37267046174,17159.75301365109,-23.14131400442271,0.1685652641714816,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,house,90,8427.0,5753.0,14180.0,18.857545839210154,True,contested_two_party,True,False,-0.9385244787473599,2,0.0,census_vtd_population,True,-0.9385244787473599,19.796070317957515,False,core_1998_2022,True,0.384125318542947,0.130672221596667,2010.0,0.0,2006_2010_acs5_direct_sld,,False,1.293233036212765,True,7231.430647110673,11504.866865303977,18736.29751241465,-22.808328141468344,0.0500775313837683,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,house,91,5383.0,9754.0,15137.0,-28.87626346039506,True,contested_two_party,True,False,-28.703715964888335,2,0.0,census_vtd_population,True,-28.703715964888335,-0.17254749550672344,False,core_1998_2022,True,0.2695609009493475,0.2442485747786358,2010.0,0.0,2006_2010_acs5_direct_sld,,False,,False,5079.0,14919.0,19998.0,-49.2049204920492,0.0757575757575757,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,house,92,3080.0,6809.0,9889.0,-37.708565072302555,True,contested_two_party,False,False,-31.419381008791966,2,0.0,census_vtd_population,True,-31.419381008791966,-6.289184063510589,False,core_1998_2022,True,0.1602278974461491,0.1381067758375804,2010.0,0.0,2006_2010_acs5_direct_sld,,False,,False,3778.016957605985,13041.952119700749,16819.969077306734,-55.07700471693218,0.489654234169704,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,house,93,3270.0,11417.0,14687.0,-55.4708245387077,True,contested_two_party,False,True,-21.60657965465709,2,0.0,census_vtd_population,True,-21.60657965465709,-33.86424488405061,False,core_1998_2022,True,0.2587391435855334,0.23354581996833,2010.0,0.0,2006_2010_acs5_direct_sld,,False,-5.405466282065079,True,5466.429243482357,14801.878655219474,20268.30789870183,-46.05934278477704,0.0554834533706027,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,house,94,0.0,16481.0,16481.0,-100.0,False,unopposed_republican,False,True,-56.82826324206941,2,0.0,census_vtd_population,True,-56.82826324206941,-43.17173675793059,False,core_1998_2022,True,0.1282207203294125,0.3285329315290777,2010.0,0.0,2006_2010_acs5_direct_sld,,False,,False,6684.296960189397,21996.058027670904,28680.3549878603,-53.38762743335152,0.1152534807890201,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,house,95,0.0,16239.0,16239.0,-100.0,False,unopposed_republican,False,True,-58.48320380276718,2,0.0,census_vtd_population,True,-58.48320380276718,-41.51679619723282,False,core_1998_2022,True,0.1540220080184253,0.2449510363313075,2010.0,0.0,2006_2010_acs5_direct_sld,,False,,False,6204.094748239686,21471.268334435405,27675.36308267509,-55.16521514311422,0.1152534807890201,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,house,96,0.0,13319.0,13319.0,-100.0,False,unopposed_republican,False,True,-51.85988292775918,2,0.0,census_vtd_population,True,-51.85988292775918,-48.14011707224082,False,core_1998_2022,True,0.1707244241833058,0.323807233881771,2010.0,0.0,2006_2010_acs5_direct_sld,,False,,False,5870.774043555232,15731.724735608772,21602.498779164005,-45.647268831532585,0.1535531508967556,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,house,97,6714.0,0.0,6714.0,100.0,False,unopposed_democrat,True,False,41.53146376526507,2,0.0,census_vtd_population,True,41.53146376526507,58.46853623473493,False,core_1998_2022,True,0.6335192414947016,0.3857272819165066,2010.0,0.0,2006_2010_acs5_direct_sld,,False,,False,11363.230941131518,5100.80226219716,16464.033203328676,38.03702653896634,0.2097264606336348,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,house,98,6767.0,3222.0,9989.0,35.48903794173591,True,contested_two_party,False,False,38.23979176159945,2,0.0,census_vtd_population,True,38.23979176159945,-2.75075381986354,False,core_1998_2022,True,0.680950186863257,0.1287887323943662,2010.0,0.0,2006_2010_acs5_direct_sld,,False,2.055616271286052,True,12418.009605384575,6097.483298235637,18515.492903620216,34.1364193761924,0.2097264606336348,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,house,99,8554.0,0.0,8554.0,100.0,False,unopposed_democrat,True,False,49.943830751554756,2,0.0,census_vtd_population,True,49.943830751554756,50.056169248445244,False,core_1998_2022,True,0.7484128790752966,0.2259108172738781,2010.0,0.0,2006_2010_acs5_direct_sld,,False,,False,11987.459918117132,4513.004606526431,16500.46452464356,45.29845387338975,0.2097264606336348,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,house,100,0.0,12640.0,12640.0,-100.0,False,unopposed_republican,False,True,-53.04384123578044,2,0.0,census_vtd_population,True,-53.04384123578044,-46.95615876421956,False,core_1998_2022,True,0.2112485574148874,0.2879967776584318,2010.0,0.0,2006_2010_acs5_direct_sld,,False,,False,6972.380196578148,16178.497271880586,23150.877468458733,-39.76573712095818,0.2097264606336348,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,house,101,0.0,8414.0,8414.0,-100.0,False,unopposed_republican,False,True,-39.58952531763113,2,0.0,census_vtd_population,True,-39.58952531763113,-60.41047468236887,False,core_1998_2022,True,0.2995350896612796,0.4636624120864808,2010.0,0.0,2006_2010_acs5_direct_sld,,False,,False,7112.69032007432,11836.681497692274,18949.371817766598,-24.929539739089524,0.2097264606336348,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,house,102,0.0,9641.0,9641.0,-100.0,False,unopposed_republican,False,True,-47.40121218696528,2,0.0,census_vtd_population,True,-47.40121218696528,-52.59878781303472,False,core_1998_2022,True,0.1811551308612743,0.1107643088447583,2010.0,0.0,2006_2010_acs5_direct_sld,,False,,False,5912.011454800835,13552.821467031816,19464.83292183265,-39.25443410131045,0.2097264606336348,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,house,103,6962.0,0.0,6962.0,100.0,False,unopposed_democrat,True,False,45.63001772030569,2,0.0,census_vtd_population,True,45.63001772030569,54.36998227969431,False,core_1998_2022,True,0.7299885920714897,0.1768179712830014,2010.0,0.0,2006_2010_acs5_direct_sld,,False,,False,11146.20246771789,4818.246674278221,15964.449141996112,39.63779606271122,0.2097264606336348,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,house,104,0.0,11155.0,11155.0,-100.0,False,unopposed_republican,False,True,-49.35170410366807,2,0.0,census_vtd_population,True,-49.35170410366807,-50.64829589633193,False,core_1998_2022,True,0.229058416853273,0.2330543767104271,2010.0,0.0,2006_2010_acs5_direct_sld,,False,,False,7066.739295722002,15724.539481341377,22791.278777063377,-37.98733836002386,0.2097264606336348,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,house,105,0.0,7807.0,7807.0,-100.0,False,unopposed_republican,False,True,-50.79653083295546,2,0.0,census_vtd_population,True,-50.79653083295546,-49.20346916704454,False,core_1998_2022,True,0.1768766771404325,0.1182996811902231,2010.0,0.0,2006_2010_acs5_direct_sld,,False,,False,5736.858672179876,13934.613459141165,19671.47213132104,-41.67331622277913,0.2097264606336348,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,senate,1,23178.0,18266.0,41444.0,11.852137824534312,True,contested_two_party,False,False,-16.863432008750635,2,0.0,census_vtd_population,True,-16.863432008750635,28.715569833284945,False,core_1998_2022,True,0.1709385755989756,0.2122317872285751,2010.0,0.0,2006_2010_acs5_direct_sld,,False,,False,21386.344843207327,35371.5930940756,56757.93793728293,-24.64016269640004,0.1938572530496279,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,senate,2,23060.0,33050.0,56110.0,-17.80431295669221,True,contested_two_party,True,False,-32.35386637180356,2,0.0,census_vtd_population,True,-32.35386637180356,14.549553415111351,False,core_1998_2022,True,0.2778712186277317,0.3314800009690626,2010.0,0.0,2006_2010_acs5_direct_sld,,False,,False,26000.991497576168,48712.14034534369,74713.13184291986,-30.3978006108972,0.1829415308770961,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,senate,3,0.0,39245.0,39245.0,-100.0,False,unopposed_republican,False,True,-38.008700668353065,2,0.0,census_vtd_population,True,-38.008700668353065,-61.991299331646935,False,core_1998_2022,True,0.2270490516588292,0.2588408951601806,2010.0,0.0,2006_2010_acs5_direct_sld,,False,,False,19455.869572621395,44677.78226413054,64133.65183675193,-39.32711138250773,0.072117366090404,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,senate,4,18733.0,25621.0,44354.0,-15.529602741579113,True,contested_two_party,True,False,-34.94237854315719,2,0.0,census_vtd_population,True,-34.94237854315719,19.41277580157808,False,core_1998_2022,True,0.1079133772018791,0.1280503736217798,2010.0,0.0,2006_2010_acs5_direct_sld,,False,1.080041582718819,True,11498.210701565426,40645.867836109785,52144.07853767521,-55.89830705989858,0.082182282364331,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,senate,5,12213.0,33500.0,45713.0,-46.566622186248985,True,contested_two_party,False,True,-36.35385385957967,2,0.0,census_vtd_population,True,-36.35385385957967,-10.212768326669313,False,core_1998_2022,True,0.1304100908656145,0.1694992152246419,2010.0,0.0,2006_2010_acs5_direct_sld,,False,-1.9610827311344188,True,16170.84881568806,45882.94294955688,62053.79176524494,-47.88119031673735,0.0659276250212832,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,senate,6,18691.0,16304.0,34995.0,6.8209744249178454,True,contested_two_party,True,False,-26.869512869714217,2,0.0,census_vtd_population,True,-26.869512869714217,33.690487294632064,False,core_1998_2022,True,0.1241715066621114,0.107420768199472,2010.0,0.0,2006_2010_acs5_direct_sld,,False,,False,12220.085600170183,36024.40524876908,48244.49084893926,-49.34101123200531,0.0811520153672153,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,senate,7,20819.0,25333.0,46152.0,-9.780724562315825,True,contested_two_party,False,True,-7.9661082392977285,2,0.0,census_vtd_population,True,-7.9661082392977285,-1.8146163230180967,False,core_1998_2022,True,0.4143352851875949,0.37132205241929,2010.0,0.0,2006_2010_acs5_direct_sld,,False,0.254408789166283,True,34027.379473787514,32280.57339352345,66307.95286731096,2.63438396863134,0.0661296514475583,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,senate,8,20016.0,20603.0,40619.0,-1.445136512469534,True,contested_two_party,True,False,-23.805960563087282,2,0.0,census_vtd_population,True,-23.805960563087282,22.360824050617747,False,core_1998_2022,True,0.1378206268454943,0.1286769913593654,2010.0,0.0,2006_2010_acs5_direct_sld,,False,,False,13931.747802648548,37560.06692262182,51491.81472527037,-45.88752454354134,0.088475924469566,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,senate,9,13933.0,30834.0,44767.0,-37.75325574642036,True,contested_two_party,False,False,-47.27382203961004,2,0.0,census_vtd_population,True,-47.27382203961004,9.520566293189681,False,core_1998_2022,True,0.1315514765124181,0.2365192712624736,2010.0,0.0,2006_2010_acs5_direct_sld,,False,-1.068396582432217,True,14005.024755986522,44892.154340235225,58897.17909622175,-52.442459992502606,0.0856683729764176,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,senate,10,17459.0,20249.0,37708.0,-7.398960432799406,True,contested_two_party,True,False,-21.379934676989883,2,0.0,census_vtd_population,True,-21.379934676989883,13.980974244190477,False,core_1998_2022,True,0.1809037536945019,0.1551636097655225,2010.0,0.0,2006_2010_acs5_direct_sld,,False,,False,15335.149589041095,36453.73282191781,51788.8824109589,-40.7782177365694,0.04641695860288,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,senate,11,19928.0,17323.0,37251.0,6.993100856352849,True,contested_two_party,False,False,-5.8210192153136315,2,0.0,census_vtd_population,True,-5.8210192153136315,12.81412007166648,False,core_1998_2022,True,0.385034536916839,0.1522444907953205,2010.0,0.0,2006_2010_acs5_direct_sld,,False,0.4261819094486443,True,22362.974029159428,29730.503685638625,52093.47771479805,-14.142902297318352,0.3478094285429354,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,senate,12,15203.0,26702.0,41905.0,-27.440639541820786,True,contested_two_party,False,True,-39.50176568693189,2,0.0,census_vtd_population,True,-39.50176568693189,12.061126145111103,False,core_1998_2022,True,0.1570377059637202,0.1603341782119743,2010.0,0.0,2006_2010_acs5_direct_sld,,False,-1.7921207794509482,True,15646.394247752718,50713.109218449325,66359.50346620205,-52.8435463483488,0.1689693656189632,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,senate,13,18443.0,18800.0,37243.0,-0.9585693955911178,True,contested_two_party,False,False,-23.07043366919364,2,0.0,census_vtd_population,True,-23.07043366919364,22.111864273602524,False,core_1998_2022,True,0.2447756898210215,0.1303874144768379,2010.0,0.0,2006_2010_acs5_direct_sld,,False,1.0350440353144343,True,17126.621518688684,37079.95468909118,54206.57620777986,-36.80980162613322,0.1027312794608173,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,senate,14,0.0,42511.0,42511.0,-100.0,False,unopposed_republican,False,False,-46.49563597127596,2,0.0,census_vtd_population,True,-46.49563597127596,-53.50436402872404,False,core_1998_2022,True,0.1956254698128082,0.2711374524843113,2010.0,0.0,2006_2010_acs5_direct_sld,,False,,False,17809.8326151699,56630.735605168265,74440.56822033817,-52.15019702038219,0.1775342769123504,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,senate,15,0.0,46018.0,46018.0,-100.0,False,unopposed_republican,False,False,-52.3921447711982,2,0.0,census_vtd_population,True,-52.3921447711982,-47.6078552288018,False,core_1998_2022,True,0.1650909374451743,0.4035619427576402,2010.0,0.0,2006_2010_acs5_direct_sld,,False,,False,18939.03186354349,57970.619985892896,76909.65184943638,-50.74992173772978,0.1426470682740032,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,senate,16,0.0,43604.0,43604.0,-100.0,False,unopposed_republican,False,False,-53.05028981364066,2,0.0,census_vtd_population,True,-53.05028981364066,-46.94971018635934,False,core_1998_2022,True,0.2061202260194703,0.6063059701492537,2010.0,0.0,2006_2010_acs5_direct_sld,,False,,False,19863.189414487144,53057.08973307087,72920.27914755802,-45.52080807509543,0.1193490638897536,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,senate,17,8973.0,38777.0,47750.0,-62.416753926701574,True,contested_two_party,False,True,-54.23247558551393,2,0.0,census_vtd_population,True,-54.23247558551393,-8.184278341187643,False,core_1998_2022,True,0.1296311941510967,0.1523098669979225,2010.0,0.0,2006_2010_acs5_direct_sld,,False,,False,11662.87184614976,50024.315230303175,61687.18707645293,-62.18705245322597,0.0850493383054846,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,senate,18,25154.0,0.0,25154.0,100.0,False,unopposed_democrat,True,False,53.236584732034565,2,0.0,census_vtd_population,True,53.236584732034565,46.763415267965435,False,core_1998_2022,True,0.6949054488917814,0.5177776041259671,2010.0,0.0,2006_2010_acs5_direct_sld,,False,,False,41034.8251754734,10275.163425710209,51309.988601183606,59.94868170571692,0.0342897462995424,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,senate,19,29227.0,0.0,29227.0,100.0,False,unopposed_democrat,False,False,60.11473244296303,2,0.0,census_vtd_population,True,60.11473244296303,39.88526755703697,False,core_1998_2022,True,0.7396661332493857,0.1230217440035866,2010.0,0.0,2006_2010_acs5_direct_sld,,False,,False,42102.81362331321,11486.41990255989,53589.233525873104,57.13161339762696,0.0342897462995424,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,senate,20,28282.0,0.0,28282.0,100.0,False,unopposed_democrat,True,False,62.112578029153326,2,0.0,census_vtd_population,True,62.112578029153326,37.887421970846674,False,core_1998_2022,True,0.8004355447924385,0.1579423914888801,2010.0,0.0,2006_2010_acs5_direct_sld,,False,,False,40508.09476110216,9525.868726514842,50033.963487617,61.9223900626125,0.0342897462995424,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,senate,21,19509.0,20528.0,40037.0,-2.545145740190324,True,contested_two_party,True,False,-27.218053733811033,2,0.0,census_vtd_population,True,-27.218053733811033,24.672907993620708,False,core_1998_2022,True,0.2927434530637337,0.2267777508901718,2010.0,0.0,2006_2010_acs5_direct_sld,,False,-0.1832693934015512,True,23612.98607378109,36039.43028925622,59652.41636303731,-20.83141802647073,0.1274544528564361,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,senate,22,24785.0,19939.0,44724.0,10.835345675699848,True,contested_two_party,False,False,-22.305138602340907,2,0.0,census_vtd_population,True,-22.305138602340907,33.14048427804076,False,core_1998_2022,True,0.3448844405061084,0.1731391327904642,2010.0,0.0,2006_2010_acs5_direct_sld,,False,,False,22378.8998577144,40914.64948602203,63293.54934373643,-29.28536923667078,0.2683653775051843,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,senate,23,29868.0,0.0,29868.0,100.0,False,unopposed_democrat,True,False,34.967592086338826,2,0.0,census_vtd_population,True,34.967592086338826,65.03240791366117,False,core_1998_2022,True,0.6590123237875698,0.1901383594522095,2010.0,0.0,2006_2010_acs5_direct_sld,,False,,False,36944.19725333392,20564.59169149844,57508.78894483236,28.48191704671138,0.0945932754659345,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,senate,24,30801.0,0.0,30801.0,100.0,False,unopposed_democrat,True,False,37.34752465225809,2,0.0,census_vtd_population,True,37.34752465225809,62.65247534774191,False,core_1998_2022,True,0.6466000990262419,0.2593047752808989,2010.0,0.0,2006_2010_acs5_direct_sld,,False,,False,33658.86218724538,17480.88108673649,51139.74327398187,31.63485004966712,0.0967117723029195,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,senate,25,14425.0,38919.0,53344.0,-45.917066586682665,True,contested_two_party,False,False,-22.185826577107974,2,0.0,census_vtd_population,True,-22.185826577107974,-23.73124000957469,False,core_1998_2022,True,0.3212319001713516,0.378205214488579,2010.0,0.0,2006_2010_acs5_direct_sld,,False,-5.91627214101442,True,23197.19588329746,43760.81806120643,66958.0139445039,-30.7112188168432,0.2077624878478418,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,senate,26,28703.0,0.0,28703.0,100.0,False,unopposed_democrat,True,False,55.711083435975254,2,0.0,census_vtd_population,True,55.711083435975254,44.288916564024746,False,core_1998_2022,True,0.7871034359399646,0.3406238608550747,2010.0,0.0,2006_2010_acs5_direct_sld,,False,,False,42560.0877814324,12706.388981126192,55266.47676255859,54.01773470845026,0.1149265333934758,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,senate,27,17377.0,21243.0,38620.0,-10.010357327809425,True,contested_two_party,True,False,-15.350351969514318,2,0.0,census_vtd_population,True,-15.350351969514318,5.339994641704893,False,core_1998_2022,True,0.3147279925918904,0.2729027366099124,2010.0,0.0,2006_2010_acs5_direct_sld,,False,,False,21140.584251906577,33692.8289501447,54833.41320205128,-22.891598325249888,0.0964946872379892,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,senate,28,28581.0,12028.0,40609.0,40.76190007141274,True,contested_two_party,False,False,26.679360700571774,2,0.0,census_vtd_population,True,26.679360700571774,14.082539370840966,False,core_1998_2022,True,0.570592726479479,0.2750293521186893,2010.0,0.0,2006_2010_acs5_direct_sld,,False,,False,34813.644640363644,24397.483538846314,59211.12817920996,17.59155993446283,0.1589105611097942,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,senate,29,0.0,19269.0,19269.0,-100.0,False,unopposed_republican,False,False,-18.34839250681207,2,0.0,census_vtd_population,True,-18.34839250681207,-81.65160749318792,False,core_1998_2022,True,0.2210145739491592,0.1906953175287946,2010.0,0.0,2006_2010_acs5_direct_sld,,False,,False,14318.814202865482,43600.2528816878,57919.06708455328,-50.55578439493119,0.0527331551662306,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
