cycle,chamber,county_key,precinct_key,district,activity_weight,geographic_weight,allocation_method,weight_change,absolute_weight_change
2022,senate,JEFFERSON,PREC 1290 - NORTH BIRMINGHAM R,5.0,0.0,0.0207137468672236,county_population_fallback,0.0207137468672236,0.0207137468672236
2022,senate,JEFFERSON,PREC 1290 - NORTH BIRMINGHAM R,15.0,0.0,0.1050567567928077,county_population_fallback,0.1050567567928077,0.1050567567928077
2022,senate,JEFFERSON,PREC 1290 - NORTH BIRMINGHAM R,16.0,0.0,0.1528350236616319,county_population_fallback,0.1528350236616319,0.1528350236616319
2022,senate,JEFFERSON,PREC 1290 - NORTH BIRMINGHAM R,17.0,0.0,0.1082017604313486,county_population_fallback,0.1082017604313486,0.1082017604313486
2022,senate,JEFFERSON,PREC 1290 - NORTH BIRMINGHAM R,18.0,0.0,0.2047453688265223,county_population_fallback,0.2047453688265223,0.2047453688265223
2022,senate,JEFFERSON,PREC 1290 - NORTH BIRMINGHAM R,19.0,0.0,0.2024555334723537,county_population_fallback,0.2024555334723537,0.2024555334723537
2022,senate,JEFFERSON,PREC 1290 - NORTH BIRMINGHAM R,20.0,1.0,0.2059918099481119,county_population_fallback,-0.794008190051888,0.794008190051888
2022,senate,JEFFERSON,PREC 1300 - NORTH BIRMINGHAM P,5.0,0.0,0.0207137468672236,county_population_fallback,0.0207137468672236,0.0207137468672236
2022,senate,JEFFERSON,PREC 1300 - NORTH BIRMINGHAM P,15.0,0.0,0.1050567567928077,county_population_fallback,0.1050567567928077,0.1050567567928077
2022,senate,JEFFERSON,PREC 1300 - NORTH BIRMINGHAM P,16.0,0.0,0.1528350236616319,county_population_fallback,0.1528350236616319,0.1528350236616319
2022,senate,JEFFERSON,PREC 1300 - NORTH BIRMINGHAM P,17.0,0.0,0.1082017604313486,county_population_fallback,0.1082017604313486,0.1082017604313486
2022,senate,JEFFERSON,PREC 1300 - NORTH BIRMINGHAM P,18.0,0.0,0.2047453688265223,county_population_fallback,0.2047453688265223,0.2047453688265223
2022,senate,JEFFERSON,PREC 1300 - NORTH BIRMINGHAM P,19.0,0.0,0.2024555334723537,county_population_fallback,0.2024555334723537,0.2024555334723537
2022,senate,JEFFERSON,PREC 1300 - NORTH BIRMINGHAM P,20.0,1.0,0.2059918099481119,county_population_fallback,-0.794008190051888,0.794008190051888
2022,senate,JEFFERSON,PREC 1310 - BROWNSVILLE COMMUN,20.0,1.0,1.0,vtd_population,0.0,0.0
2022,senate,JEFFERSON,PREC 1320 - THE SANDUSKY-HUDSO,5.0,0.0,0.0207137468672236,county_population_fallback,0.0207137468672236,0.0207137468672236
2022,senate,JEFFERSON,PREC 1320 - THE SANDUSKY-HUDSO,15.0,0.0,0.1050567567928077,county_population_fallback,0.1050567567928077,0.1050567567928077
2022,senate,JEFFERSON,PREC 1320 - THE SANDUSKY-HUDSO,16.0,0.0,0.1528350236616319,county_population_fallback,0.1528350236616319,0.1528350236616319
2022,senate,JEFFERSON,PREC 1320 - THE SANDUSKY-HUDSO,17.0,0.0,0.1082017604313486,county_population_fallback,0.1082017604313486,0.1082017604313486
2022,senate,JEFFERSON,PREC 1320 - THE SANDUSKY-HUDSO,18.0,0.0,0.2047453688265223,county_population_fallback,0.2047453688265223,0.2047453688265223
2022,senate,JEFFERSON,PREC 1320 - THE SANDUSKY-HUDSO,19.0,0.0,0.2024555334723537,county_population_fallback,0.2024555334723537,0.2024555334723537
2022,senate,JEFFERSON,PREC 1320 - THE SANDUSKY-HUDSO,20.0,1.0,0.2059918099481119,county_population_fallback,-0.794008190051888,0.794008190051888
2022,senate,JEFFERSON,PREC 1330 - MORTON SIMPSON COM,18.0,1.0,1.0,vtd_population,0.0,0.0
2022,senate,JEFFERSON,PREC 1340 - MOUNT HEBRON BAPTI,20.0,1.0,1.0,vtd_population,0.0,0.0
2022,senate,JEFFERSON,PREC 1350 - FAIRFIELD CIVIC CE,5.0,0.0,0.0207137468672236,county_population_fallback,0.0207137468672236,0.0207137468672236
2022,senate,JEFFERSON,PREC 1350 - FAIRFIELD CIVIC CE,15.0,0.0,0.1050567567928077,county_population_fallback,0.1050567567928077,0.1050567567928077
2022,senate,JEFFERSON,PREC 1350 - FAIRFIELD CIVIC CE,16.0,0.0,0.1528350236616319,county_population_fallback,0.1528350236616319,0.1528350236616319
2022,senate,JEFFERSON,PREC 1350 - FAIRFIELD CIVIC CE,17.0,0.0,0.1082017604313486,county_population_fallback,0.1082017604313486,0.1082017604313486
2022,senate,JEFFERSON,PREC 1350 - FAIRFIELD CIVIC CE,18.0,0.0,0.2047453688265223,county_population_fallback,0.2047453688265223,0.2047453688265223
2022,senate,JEFFERSON,PREC 1350 - FAIRFIELD CIVIC CE,19.0,1.0,0.2024555334723537,county_population_fallback,-0.7975444665276463,0.7975444665276463
2022,senate,JEFFERSON,PREC 1350 - FAIRFIELD CIVIC CE,20.0,0.0,0.2059918099481119,county_population_fallback,0.2059918099481119,0.2059918099481119
2022,senate,JEFFERSON,PREC 1360 - NORTH AVONDALE PUB,5.0,0.0,0.0207137468672236,county_population_fallback,0.0207137468672236,0.0207137468672236
2022,senate,JEFFERSON,PREC 1360 - NORTH AVONDALE PUB,15.0,0.0,0.1050567567928077,county_population_fallback,0.1050567567928077,0.1050567567928077
2022,senate,JEFFERSON,PREC 1360 - NORTH AVONDALE PUB,16.0,0.0,0.1528350236616319,county_population_fallback,0.1528350236616319,0.1528350236616319
2022,senate,JEFFERSON,PREC 1360 - NORTH AVONDALE PUB,17.0,0.0,0.1082017604313486,county_population_fallback,0.1082017604313486,0.1082017604313486
2022,senate,JEFFERSON,PREC 1360 - NORTH AVONDALE PUB,18.0,1.0,0.2047453688265223,county_population_fallback,-0.7952546311734777,0.7952546311734777
2022,senate,JEFFERSON,PREC 1360 - NORTH AVONDALE PUB,19.0,0.0,0.2024555334723537,county_population_fallback,0.2024555334723537,0.2024555334723537
2022,senate,JEFFERSON,PREC 1360 - NORTH AVONDALE PUB,20.0,0.0,0.2059918099481119,county_population_fallback,0.2059918099481119,0.2059918099481119
2022,senate,JEFFERSON,PREC 1365 - DOLOMITE W FIELD C,5.0,0.0,0.0207137468672236,county_population_fallback,0.0207137468672236,0.0207137468672236
2022,senate,JEFFERSON,PREC 1365 - DOLOMITE W FIELD C,15.0,0.0,0.1050567567928077,county_population_fallback,0.1050567567928077,0.1050567567928077
2022,senate,JEFFERSON,PREC 1365 - DOLOMITE W FIELD C,16.0,0.0,0.1528350236616319,county_population_fallback,0.1528350236616319,0.1528350236616319
2022,senate,JEFFERSON,PREC 1365 - DOLOMITE W FIELD C,17.0,0.0,0.1082017604313486,county_population_fallback,0.1082017604313486,0.1082017604313486
2022,senate,JEFFERSON,PREC 1365 - DOLOMITE W FIELD C,18.0,0.0,0.2047453688265223,county_population_fallback,0.2047453688265223,0.2047453688265223
2022,senate,JEFFERSON,PREC 1365 - DOLOMITE W FIELD C,19.0,1.0,0.2024555334723537,county_population_fallback,-0.7975444665276463,0.7975444665276463
2022,senate,JEFFERSON,PREC 1365 - DOLOMITE W FIELD C,20.0,0.0,0.2059918099481119,county_population_fallback,0.2059918099481119,0.2059918099481119
2022,senate,JEFFERSON,PREC 1370 - MCALPINE RECREATIO,5.0,0.0,0.0207137468672236,county_population_fallback,0.0207137468672236,0.0207137468672236
2022,senate,JEFFERSON,PREC 1370 - MCALPINE RECREATIO,15.0,0.0,0.1050567567928077,county_population_fallback,0.1050567567928077,0.1050567567928077
2022,senate,JEFFERSON,PREC 1370 - MCALPINE RECREATIO,16.0,0.0,0.1528350236616319,county_population_fallback,0.1528350236616319,0.1528350236616319
2022,senate,JEFFERSON,PREC 1370 - MCALPINE RECREATIO,17.0,0.0,0.1082017604313486,county_population_fallback,0.1082017604313486,0.1082017604313486
2022,senate,JEFFERSON,PREC 1370 - MCALPINE RECREATIO,18.0,0.0,0.2047453688265223,county_population_fallback,0.2047453688265223,0.2047453688265223
2022,senate,JEFFERSON,PREC 1370 - MCALPINE RECREATIO,19.0,0.0,0.2024555334723537,county_population_fallback,0.2024555334723537,0.2024555334723537
2022,senate,JEFFERSON,PREC 1370 - MCALPINE RECREATIO,20.0,1.0,0.2059918099481119,county_population_fallback,-0.794008190051888,0.794008190051888
2022,senate,JEFFERSON,PREC 1380 - ST_ MARY'S CATHOLI,19.0,1.0,1.0,vtd_population,0.0,0.0
2022,senate,JEFFERSON,PREC 2010 - LEGION FIELD LOBBY,5.0,0.0,0.0207137468672236,county_population_fallback,0.0207137468672236,0.0207137468672236
2022,senate,JEFFERSON,PREC 2010 - LEGION FIELD LOBBY,15.0,0.0,0.1050567567928077,county_population_fallback,0.1050567567928077,0.1050567567928077
2022,senate,JEFFERSON,PREC 2010 - LEGION FIELD LOBBY,16.0,0.0,0.1528350236616319,county_population_fallback,0.1528350236616319,0.1528350236616319
2022,senate,JEFFERSON,PREC 2010 - LEGION FIELD LOBBY,17.0,0.0,0.1082017604313486,county_population_fallback,0.1082017604313486,0.1082017604313486
2022,senate,JEFFERSON,PREC 2010 - LEGION FIELD LOBBY,18.0,1.0,0.2047453688265223,county_population_fallback,-0.7952546311734777,0.7952546311734777
2022,senate,JEFFERSON,PREC 2010 - LEGION FIELD LOBBY,19.0,0.0,0.2024555334723537,county_population_fallback,0.2024555334723537,0.2024555334723537
2022,senate,JEFFERSON,PREC 2010 - LEGION FIELD LOBBY,20.0,0.0,0.2059918099481119,county_population_fallback,0.2059918099481119,0.2059918099481119
2022,senate,JEFFERSON,PREC 2020 - HOMEWOOD SENIOR CE,18.0,1.0,1.0,vtd_population,0.0,0.0
2022,senate,JEFFERSON,PREC 2030 - HIGHLAND PARK GOLF,18.0,1.0,1.0,vtd_population,0.0,0.0
2022,senate,JEFFERSON,PREC 2040 - ENSLEY PARK RECREA,19.0,1.0,1.0,vtd_population,0.0,0.0
2022,senate,JEFFERSON,PREC 2050 - HARRISON PARK RECR,18.0,1.0,1.0,vtd_population,0.0,0.0
2022,senate,JEFFERSON,PREC 2060 - CHARLES A BROWN EL,5.0,0.0,0.0207137468672236,county_population_fallback,0.0207137468672236,0.0207137468672236
2022,senate,JEFFERSON,PREC 2060 - CHARLES A BROWN EL,15.0,0.0,0.1050567567928077,county_population_fallback,0.1050567567928077,0.1050567567928077
2022,senate,JEFFERSON,PREC 2060 - CHARLES A BROWN EL,16.0,0.0,0.1528350236616319,county_population_fallback,0.1528350236616319,0.1528350236616319
2022,senate,JEFFERSON,PREC 2060 - CHARLES A BROWN EL,17.0,0.0,0.1082017604313486,county_population_fallback,0.1082017604313486,0.1082017604313486
2022,senate,JEFFERSON,PREC 2060 - CHARLES A BROWN EL,18.0,0.0,0.2047453688265223,county_population_fallback,0.2047453688265223,0.2047453688265223
2022,senate,JEFFERSON,PREC 2060 - CHARLES A BROWN EL,19.0,1.0,0.2024555334723537,county_population_fallback,-0.7975444665276463,0.7975444665276463
2022,senate,JEFFERSON,PREC 2060 - CHARLES A BROWN EL,20.0,0.0,0.2059918099481119,county_population_fallback,0.2059918099481119,0.2059918099481119
2022,senate,JEFFERSON,PREC 2070 - CENTRAL PARK RECRE,18.0,1.0,1.0,vtd_population,0.0,0.0
2022,senate,JEFFERSON,PREC 2080 - RAMSAY ALTERNATIVE,5.0,0.0,0.0207137468672236,county_population_fallback,0.0207137468672236,0.0207137468672236
2022,senate,JEFFERSON,PREC 2080 - RAMSAY ALTERNATIVE,15.0,0.0,0.1050567567928077,county_population_fallback,0.1050567567928077,0.1050567567928077
2022,senate,JEFFERSON,PREC 2080 - RAMSAY ALTERNATIVE,16.0,0.0,0.1528350236616319,county_population_fallback,0.1528350236616319,0.1528350236616319
2022,senate,JEFFERSON,PREC 2080 - RAMSAY ALTERNATIVE,17.0,0.0,0.1082017604313486,county_population_fallback,0.1082017604313486,0.1082017604313486
2022,senate,JEFFERSON,PREC 2080 - RAMSAY ALTERNATIVE,18.0,1.0,0.2047453688265223,county_population_fallback,-0.7952546311734777,0.7952546311734777
2022,senate,JEFFERSON,PREC 2080 - RAMSAY ALTERNATIVE,19.0,0.0,0.2024555334723537,county_population_fallback,0.2024555334723537,0.2024555334723537
2022,senate,JEFFERSON,PREC 2080 - RAMSAY ALTERNATIVE,20.0,0.0,0.2059918099481119,county_population_fallback,0.2059918099481119,0.2059918099481119
2022,senate,JEFFERSON,PREC 2090 - HOLY FAMILY CRISTO,5.0,0.0,0.0207137468672236,county_population_fallback,0.0207137468672236,0.0207137468672236
2022,senate,JEFFERSON,PREC 2090 - HOLY FAMILY CRISTO,15.0,0.0,0.1050567567928077,county_population_fallback,0.1050567567928077,0.1050567567928077
2022,senate,JEFFERSON,PREC 2090 - HOLY FAMILY CRISTO,16.0,0.0,0.1528350236616319,county_population_fallback,0.1528350236616319,0.1528350236616319
2022,senate,JEFFERSON,PREC 2090 - HOLY FAMILY CRISTO,17.0,0.0,0.1082017604313486,county_population_fallback,0.1082017604313486,0.1082017604313486
2022,senate,JEFFERSON,PREC 2090 - HOLY FAMILY CRISTO,18.0,1.0,0.2047453688265223,county_population_fallback,-0.7952546311734777,0.7952546311734777
2022,senate,JEFFERSON,PREC 2090 - HOLY FAMILY CRISTO,19.0,0.0,0.2024555334723537,county_population_fallback,0.2024555334723537,0.2024555334723537
2022,senate,JEFFERSON,PREC 2090 - HOLY FAMILY CRISTO,20.0,0.0,0.2059918099481119,county_population_fallback,0.2059918099481119,0.2059918099481119
2022,senate,JEFFERSON,PREC 2095 - HOMEWOOD COMMUNITY,5.0,0.0,0.0207137468672236,county_population_fallback,0.0207137468672236,0.0207137468672236
2022,senate,JEFFERSON,PREC 2095 - HOMEWOOD COMMUNITY,15.0,0.0,0.1050567567928077,county_population_fallback,0.1050567567928077,0.1050567567928077
2022,senate,JEFFERSON,PREC 2095 - HOMEWOOD COMMUNITY,16.0,0.0,0.1528350236616319,county_population_fallback,0.1528350236616319,0.1528350236616319
2022,senate,JEFFERSON,PREC 2095 - HOMEWOOD COMMUNITY,17.0,0.0,0.1082017604313486,county_population_fallback,0.1082017604313486,0.1082017604313486
2022,senate,JEFFERSON,PREC 2095 - HOMEWOOD COMMUNITY,18.0,1.0,0.2047453688265223,county_population_fallback,-0.7952546311734777,0.7952546311734777
2022,senate,JEFFERSON,PREC 2095 - HOMEWOOD COMMUNITY,19.0,0.0,0.2024555334723537,county_population_fallback,0.2024555334723537,0.2024555334723537
2022,senate,JEFFERSON,PREC 2095 - HOMEWOOD COMMUNITY,20.0,0.0,0.2059918099481119,county_population_fallback,0.2059918099481119,0.2059918099481119
2022,senate,JEFFERSON,PREC 2100 - MEMORIAL RECREATIO,5.0,0.0,0.0207137468672236,county_population_fallback,0.0207137468672236,0.0207137468672236
2022,senate,JEFFERSON,PREC 2100 - MEMORIAL RECREATIO,15.0,0.0,0.1050567567928077,county_population_fallback,0.1050567567928077,0.1050567567928077
2022,senate,JEFFERSON,PREC 2100 - MEMORIAL RECREATIO,16.0,0.0,0.1528350236616319,county_population_fallback,0.1528350236616319,0.1528350236616319
2022,senate,JEFFERSON,PREC 2100 - MEMORIAL RECREATIO,17.0,0.0,0.1082017604313486,county_population_fallback,0.1082017604313486,0.1082017604313486
2022,senate,JEFFERSON,PREC 2100 - MEMORIAL RECREATIO,18.0,1.0,0.2047453688265223,county_population_fallback,-0.7952546311734777,0.7952546311734777
2022,senate,JEFFERSON,PREC 2100 - MEMORIAL RECREATIO,19.0,0.0,0.2024555334723537,county_population_fallback,0.2024555334723537,0.2024555334723537
2022,senate,JEFFERSON,PREC 2100 - MEMORIAL RECREATIO,20.0,0.0,0.2059918099481119,county_population_fallback,0.2059918099481119,0.2059918099481119
2022,senate,JEFFERSON,PREC 2110 - SOUTHSIDE HOMES CO,5.0,0.0,0.0207137468672236,county_population_fallback,0.0207137468672236,0.0207137468672236
2022,senate,JEFFERSON,PREC 2110 - SOUTHSIDE HOMES CO,15.0,0.0,0.1050567567928077,county_population_fallback,0.1050567567928077,0.1050567567928077
2022,senate,JEFFERSON,PREC 2110 - SOUTHSIDE HOMES CO,16.0,0.0,0.1528350236616319,county_population_fallback,0.1528350236616319,0.1528350236616319
2022,senate,JEFFERSON,PREC 2110 - SOUTHSIDE HOMES CO,17.0,0.0,0.1082017604313486,county_population_fallback,0.1082017604313486,0.1082017604313486
2022,senate,JEFFERSON,PREC 2110 - SOUTHSIDE HOMES CO,18.0,0.0,0.2047453688265223,county_population_fallback,0.2047453688265223,0.2047453688265223
2022,senate,JEFFERSON,PREC 2110 - SOUTHSIDE HOMES CO,19.0,1.0,0.2024555334723537,county_population_fallback,-0.7975444665276463,0.7975444665276463
2022,senate,JEFFERSON,PREC 2110 - SOUTHSIDE HOMES CO,20.0,0.0,0.2059918099481119,county_population_fallback,0.2059918099481119,0.2059918099481119
2022,senate,JEFFERSON,PREC 2120 - DUNBAR-ABRAMS COMM,19.0,1.0,1.0,vtd_population,0.0,0.0
2022,senate,JEFFERSON,PREC 2130 - MINOR ELEMENTARY S,18.0,1.0,1.0,vtd_population,0.0,0.0
2022,senate,JEFFERSON,PREC 2140 - NEW BEGINNING CHUR,19.0,1.0,1.0,vtd_population,0.0,0.0
2022,senate,JEFFERSON,PREC 2150 - BRIGHTON COMMUNITY,5.0,0.0,0.0207137468672236,county_population_fallback,0.0207137468672236,0.0207137468672236
2022,senate,JEFFERSON,PREC 2150 - BRIGHTON COMMUNITY,15.0,0.0,0.1050567567928077,county_population_fallback,0.1050567567928077,0.1050567567928077
2022,senate,JEFFERSON,PREC 2150 - BRIGHTON COMMUNITY,16.0,0.0,0.1528350236616319,county_population_fallback,0.1528350236616319,0.1528350236616319
2022,senate,JEFFERSON,PREC 2150 - BRIGHTON COMMUNITY,17.0,0.0,0.1082017604313486,county_population_fallback,0.1082017604313486,0.1082017604313486
2022,senate,JEFFERSON,PREC 2150 - BRIGHTON COMMUNITY,18.0,0.0,0.2047453688265223,county_population_fallback,0.2047453688265223,0.2047453688265223
2022,senate,JEFFERSON,PREC 2150 - BRIGHTON COMMUNITY,19.0,1.0,0.2024555334723537,county_population_fallback,-0.7975444665276463,0.7975444665276463
2022,senate,JEFFERSON,PREC 2150 - BRIGHTON COMMUNITY,20.0,0.0,0.2059918099481119,county_population_fallback,0.2059918099481119,0.2059918099481119
2022,senate,JEFFERSON,PREC 2160 - JEFFERSON COUNTY C,5.0,0.0,0.0207137468672236,county_population_fallback,0.0207137468672236,0.0207137468672236
2022,senate,JEFFERSON,PREC 2160 - JEFFERSON COUNTY C,15.0,0.0,0.1050567567928077,county_population_fallback,0.1050567567928077,0.1050567567928077
2022,senate,JEFFERSON,PREC 2160 - JEFFERSON COUNTY C,16.0,0.0,0.1528350236616319,county_population_fallback,0.1528350236616319,0.1528350236616319
2022,senate,JEFFERSON,PREC 2160 - JEFFERSON COUNTY C,17.0,0.0,0.1082017604313486,county_population_fallback,0.1082017604313486,0.1082017604313486
2022,senate,JEFFERSON,PREC 2160 - JEFFERSON COUNTY C,18.0,1.0,0.2047453688265223,county_population_fallback,-0.7952546311734777,0.7952546311734777
2022,senate,JEFFERSON,PREC 2160 - JEFFERSON COUNTY C,19.0,0.0,0.2024555334723537,county_population_fallback,0.2024555334723537,0.2024555334723537
2022,senate,JEFFERSON,PREC 2160 - JEFFERSON COUNTY C,20.0,0.0,0.2059918099481119,county_population_fallback,0.2059918099481119,0.2059918099481119
2022,senate,JEFFERSON,PREC 2170 - HEMPHILL SCHOOL RE,18.0,1.0,1.0,vtd_population,0.0,0.0
2022,senate,JEFFERSON,PREC 2180 - AVONDALE PUBLIC LI,5.0,0.0,0.0207137468672236,county_population_fallback,0.0207137468672236,0.0207137468672236
2022,senate,JEFFERSON,PREC 2180 - AVONDALE PUBLIC LI,15.0,0.0,0.1050567567928077,county_population_fallback,0.1050567567928077,0.1050567567928077
2022,senate,JEFFERSON,PREC 2180 - AVONDALE PUBLIC LI,16.0,0.0,0.1528350236616319,county_population_fallback,0.1528350236616319,0.1528350236616319
2022,senate,JEFFERSON,PREC 2180 - AVONDALE PUBLIC LI,17.0,0.0,0.1082017604313486,county_population_fallback,0.1082017604313486,0.1082017604313486
2022,senate,JEFFERSON,PREC 2180 - AVONDALE PUBLIC LI,18.0,1.0,0.2047453688265223,county_population_fallback,-0.7952546311734777,0.7952546311734777
2022,senate,JEFFERSON,PREC 2180 - AVONDALE PUBLIC LI,19.0,0.0,0.2024555334723537,county_population_fallback,0.2024555334723537,0.2024555334723537
2022,senate,JEFFERSON,PREC 2180 - AVONDALE PUBLIC LI,20.0,0.0,0.2059918099481119,county_population_fallback,0.2059918099481119,0.2059918099481119
2022,senate,JEFFERSON,PREC 2190 - WIGGINS LIBRARY &,18.0,1.0,1.0,vtd_population,0.0,0.0
2022,senate,JEFFERSON,PREC 2200 - CENTRAL PARK ELEME,5.0,0.0,0.0207137468672236,county_population_fallback,0.0207137468672236,0.0207137468672236
2022,senate,JEFFERSON,PREC 2200 - CENTRAL PARK ELEME,15.0,0.0,0.1050567567928077,county_population_fallback,0.1050567567928077,0.1050567567928077
2022,senate,JEFFERSON,PREC 2200 - CENTRAL PARK ELEME,16.0,0.0,0.1528350236616319,county_population_fallback,0.1528350236616319,0.1528350236616319
2022,senate,JEFFERSON,PREC 2200 - CENTRAL PARK ELEME,17.0,0.0,0.1082017604313486,county_population_fallback,0.1082017604313486,0.1082017604313486
2022,senate,JEFFERSON,PREC 2200 - CENTRAL PARK ELEME,18.0,1.0,0.2047453688265223,county_population_fallback,-0.7952546311734777,0.7952546311734777
2022,senate,JEFFERSON,PREC 2200 - CENTRAL PARK ELEME,19.0,0.0,0.2024555334723537,county_population_fallback,0.2024555334723537,0.2024555334723537
2022,senate,JEFFERSON,PREC 2200 - CENTRAL PARK ELEME,20.0,0.0,0.2059918099481119,county_population_fallback,0.2059918099481119,0.2059918099481119
2022,senate,JEFFERSON,PREC 2210 - JONESBORO ELEMENTA,19.0,1.0,1.0,vtd_population,0.0,0.0
2022,senate,JEFFERSON,PREC 2215 - GRANT STREET BAPTI,5.0,0.0,0.0207137468672236,county_population_fallback,0.0207137468672236,0.0207137468672236
2022,senate,JEFFERSON,PREC 2215 - GRANT STREET BAPTI,15.0,0.0,0.1050567567928077,county_population_fallback,0.1050567567928077,0.1050567567928077
2022,senate,JEFFERSON,PREC 2215 - GRANT STREET BAPTI,16.0,0.0,0.1528350236616319,county_population_fallback,0.1528350236616319,0.1528350236616319
2022,senate,JEFFERSON,PREC 2215 - GRANT STREET BAPTI,17.0,0.0,0.1082017604313486,county_population_fallback,0.1082017604313486,0.1082017604313486
2022,senate,JEFFERSON,PREC 2215 - GRANT STREET BAPTI,18.0,0.0,0.2047453688265223,county_population_fallback,0.2047453688265223,0.2047453688265223
2022,senate,JEFFERSON,PREC 2215 - GRANT STREET BAPTI,19.0,1.0,0.2024555334723537,county_population_fallback,-0.7975444665276463,0.7975444665276463
2022,senate,JEFFERSON,PREC 2215 - GRANT STREET BAPTI,20.0,0.0,0.2059918099481119,county_population_fallback,0.2059918099481119,0.2059918099481119
2022,senate,JEFFERSON,PREC 2220 - GLEN IRIS ELEMENTA,18.0,1.0,1.0,vtd_population,0.0,0.0
2022,senate,JEFFERSON,PREC 2230 - AVONDALE ELEMENTAR,18.0,1.0,1.0,vtd_population,0.0,0.0
2022,senate,JEFFERSON,PREC 2240 - FIRE DEPARTMENT AD,5.0,0.0,0.0207137468672236,county_population_fallback,0.0207137468672236,0.0207137468672236
2022,senate,JEFFERSON,PREC 2240 - FIRE DEPARTMENT AD,15.0,0.0,0.1050567567928077,county_population_fallback,0.1050567567928077,0.1050567567928077
2022,senate,JEFFERSON,PREC 2240 - FIRE DEPARTMENT AD,16.0,0.0,0.1528350236616319,county_population_fallback,0.1528350236616319,0.1528350236616319
2022,senate,JEFFERSON,PREC 2240 - FIRE DEPARTMENT AD,17.0,0.0,0.1082017604313486,county_population_fallback,0.1082017604313486,0.1082017604313486
2022,senate,JEFFERSON,PREC 2240 - FIRE DEPARTMENT AD,18.0,0.0,0.2047453688265223,county_population_fallback,0.2047453688265223,0.2047453688265223
2022,senate,JEFFERSON,PREC 2240 - FIRE DEPARTMENT AD,19.0,1.0,0.2024555334723537,county_population_fallback,-0.7975444665276463,0.7975444665276463
2022,senate,JEFFERSON,PREC 2240 - FIRE DEPARTMENT AD,20.0,0.0,0.2059918099481119,county_population_fallback,0.2059918099481119,0.2059918099481119
2022,senate,JEFFERSON,PREC 2245/3060 - BESSEMER CIVI,19.0,1.0,1.0,vtd_population,0.0,0.0
2022,senate,JEFFERSON,PREC 2250 - MORE THAN CONQUERO,18.0,1.0,1.0,vtd_population,0.0,0.0
2022,senate,JEFFERSON,PREC 2260 - WILKERSON MIDDLE S,5.0,0.0,0.0207137468672236,county_population_fallback,0.0207137468672236,0.0207137468672236
2022,senate,JEFFERSON,PREC 2260 - WILKERSON MIDDLE S,15.0,0.0,0.1050567567928077,county_population_fallback,0.1050567567928077,0.1050567567928077
2022,senate,JEFFERSON,PREC 2260 - WILKERSON MIDDLE S,16.0,0.0,0.1528350236616319,county_population_fallback,0.1528350236616319,0.1528350236616319
2022,senate,JEFFERSON,PREC 2260 - WILKERSON MIDDLE S,17.0,0.0,0.1082017604313486,county_population_fallback,0.1082017604313486,0.1082017604313486
2022,senate,JEFFERSON,PREC 2260 - WILKERSON MIDDLE S,18.0,1.0,0.2047453688265223,county_population_fallback,-0.7952546311734777,0.7952546311734777
2022,senate,JEFFERSON,PREC 2260 - WILKERSON MIDDLE S,19.0,0.0,0.2024555334723537,county_population_fallback,0.2024555334723537,0.2024555334723537
2022,senate,JEFFERSON,PREC 2260 - WILKERSON MIDDLE S,20.0,0.0,0.2059918099481119,county_population_fallback,0.2059918099481119,0.2059918099481119
2022,senate,JEFFERSON,PREC 2270 - MOUNT ZION MISSION,18.0,0.9078947368421052,1.0,vtd_population,0.0921052631578948,0.0921052631578948
2022,senate,JEFFERSON,PREC 2270 - MOUNT ZION MISSION,19.0,0.0921052631578947,0.0,,-0.0921052631578947,0.0921052631578947
2022,senate,JEFFERSON,PREC 2280 - WEST END ACADEMY,18.0,1.0,1.0,vtd_population,0.0,0.0
2022,senate,JEFFERSON,PREC 2290 - EAST ENSLEY PUBLIC,5.0,0.0,0.0207137468672236,county_population_fallback,0.0207137468672236,0.0207137468672236
2022,senate,JEFFERSON,PREC 2290 - EAST ENSLEY PUBLIC,15.0,0.0,0.1050567567928077,county_population_fallback,0.1050567567928077,0.1050567567928077
2022,senate,JEFFERSON,PREC 2290 - EAST ENSLEY PUBLIC,16.0,0.0,0.1528350236616319,county_population_fallback,0.1528350236616319,0.1528350236616319
2022,senate,JEFFERSON,PREC 2290 - EAST ENSLEY PUBLIC,17.0,0.0,0.1082017604313486,county_population_fallback,0.1082017604313486,0.1082017604313486
2022,senate,JEFFERSON,PREC 2290 - EAST ENSLEY PUBLIC,18.0,0.0,0.2047453688265223,county_population_fallback,0.2047453688265223,0.2047453688265223
2022,senate,JEFFERSON,PREC 2290 - EAST ENSLEY PUBLIC,19.0,0.0101419878296146,0.2024555334723537,county_population_fallback,0.19231354564273911,0.19231354564273911
2022,senate,JEFFERSON,PREC 2290 - EAST ENSLEY PUBLIC,20.0,0.9898580121703854,0.2059918099481119,county_population_fallback,-0.7838662022222735,0.7838662022222735
2022,senate,JEFFERSON,PREC 2300 - BUSH HILLS ACADEMY,18.0,1.0,1.0,vtd_population,0.0,0.0
2022,senate,JEFFERSON,PREC 2310 - MT_ ZION COMMUNITY,18.0,1.0,1.0,vtd_population,0.0,0.0
2022,senate,JEFFERSON,PREC 2320 - UNITARIAN UNIVERSA,5.0,0.0,0.0207137468672236,county_population_fallback,0.0207137468672236,0.0207137468672236
