canonical_candidate_id,cycle,chamber,district,party,candidate,total_resources_raised,observation_status,source_name,coverage_note
AL-2002-house-13-D-SHERER-TOMMY,2002,house,13,D,"Sherer, Tommy",37291.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-13-R-COMBS-TOMMY,2002,house,13,R,"Combs, Tommy",29131.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-14-D-GUIN-KEN,2002,house,14,D,"Guin, Ken",183430.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-14-R-FRAZIER-ED,2002,house,14,R,"Frazier, Ed",29350.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-15-R-HUMPHYRES-BOBBY,2002,house,15,R,"Humphyres, Bobby",,not_observed_unknown_not_zero,,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-16-D-THIGPEN-WILLIAMS-E,2002,house,16,D,"Thigpen, Williams E.",86704.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-16-R-ACKER-JOE-D,2002,house,16,R,"Acker, Joe D.",,not_observed_unknown_not_zero,,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-17-D-MILLICAN-MIKE,2002,house,17,D,"Millican, Mike",202817.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-17-R-WESTBROOKS-MIKE,2002,house,17,R,"Westbrooks, Mike",19920.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-18-D-MORROW-JOHNNY-MACK,2002,house,18,D,"Morrow, Johnny Mack",101872.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-19-D-HALL-LAURA,2002,house,19,D,"Hall, Laura",63467.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-20-D-MILLER-JEFF,2002,house,20,D,"Miller, Jeff",51595.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-20-R-SANDERFORD-HOWARD,2002,house,20,R,"Sanderford, Howard",68221.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-21-D-HINSHAW-RANDY,2002,house,21,D,"Hinshaw, Randy",114770.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-21-R-DUGAN-JERRY,2002,house,21,R,"Dugan, Jerry",35495.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-22-D-HALL-ALBERT,2002,house,22,D,"Hall, Albert",83408.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-22-R-STAMM-DAVID-L,2002,house,22,R,"Stamm, David L.",5226.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-23-D-ROBINSON-JOHN,2002,house,23,D,"Robinson, John",42150.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-24-D-HENDRIX-J-LUTHER,2002,house,24,D,"Hendrix, J. Luther",43480.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-24-R-GREESON-TODD,2002,house,24,R,"Greeson, Todd",128408.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-25-D-MILES-PAM,2002,house,25,D,"Miles, Pam",30943.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-25-R-GARNER-RAY,2002,house,25,R,"Garner, Ray",,not_observed_unknown_not_zero,,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-26-D-MCDANIEL-FRANK,2002,house,26,D,"McDaniel, Frank",84448.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-26-R-PATTERSON-JEFFREY,2002,house,26,R,"Patterson, Jeffrey",6100.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-28-D-FORD-CRAIG,2002,house,28,D,"Ford, Craig",153313.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-28-R-ABEL-DAVID-C,2002,house,28,R,"Abel, David C.",,not_observed_unknown_not_zero,,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-29-D-PAGE-JACK,2002,house,29,D,"Page, Jack",,not_observed_unknown_not_zero,,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-29-R-NORDGREN-BECKY,2002,house,29,R,"Nordgren, Becky",20308.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-30-R-GALLIHER-BLAINE,2002,house,30,R,"Galliher, Blaine",,not_observed_unknown_not_zero,,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-31-D-VENABLE-JACK-B,2002,house,31,D,"Venable, Jack B.",13525.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-31-R-SHAW-MICKEY-B,2002,house,31,R,"Shaw, Mickey B.",5610.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-32-D-BOYD-BARBARA-BIGSBY,2002,house,32,D,"Boyd, Barbara Bigsby",64554.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-32-R-LITTLE-BENJAMIN-L,2002,house,32,R,"Little, Benjamin L.",,not_observed_unknown_not_zero,,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-33-D-CURTIS-CLARA,2002,house,33,D,"Curtis, Clara",,not_observed_unknown_not_zero,,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-33-R-JOHNSON-RON,2002,house,33,R,"Johnson, Ron",,not_observed_unknown_not_zero,,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-34-R-THOMAS-ELWYN,2002,house,34,R,"Thomas, Elwyn",68095.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-35-D-HURST-STEVE,2002,house,35,D,"Hurst, Steve",108119.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-35-R-SIMS-LARRY-P,2002,house,35,R,"Sims, Larry P.",37100.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-36-D-CHANDLER-WAYNE,2002,house,36,D,"Chandler, Wayne",18584.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-36-R-WOOD-RANDY,2002,house,36,R,"Wood, Randy",71380.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-37-D-LAIRD-RICHARD,2002,house,37,D,"Laird, Richard",62278.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-37-R-CREED-WAYNE-J,2002,house,37,R,"Creed, Wayne J.",,not_observed_unknown_not_zero,,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-38-D-PATTERSON-ARTHUR-FRANK-JR,2002,house,38,D,"Patterson, Arthur Frank, Jr.",19928.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-38-R-BRIDGES-DUWAYNE,2002,house,38,R,"Bridges, DuWayne",69938.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-39-D-LINDSEY-RICHARD-J,2002,house,39,D,"Lindsey, Richard J.",68100.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-40-D-FITE-LEA,2002,house,40,D,"Fite, Lea",,not_observed_unknown_not_zero,,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-40-R-BROOKS-PETE,2002,house,40,R,"Brooks, Pete",30265.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-41-D-MCKINZIE-MACK,2002,house,41,D,"McKinzie, Mack",,not_observed_unknown_not_zero,,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-41-R-HILL-MIKE,2002,house,41,R,"Hill, Mike",139112.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-42-D-MARTIN-JAMES-M-JIMMY,2002,house,42,D,"Martin, James M. ""Jimmy""",,not_observed_unknown_not_zero,,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-42-R-CATON-ALLEN,2002,house,42,R,"Caton, Allen",31845.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-43-R-MCCLURKIN-MARY-SUE,2002,house,43,R,"McClurkin, Mary Sue",8835.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-44-R-PAYNE-ARTHUR,2002,house,44,R,"Payne, Arthur",63538.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-45-R-MORTON-ALBERT,2002,house,45,R,"Morton, Albert",,not_observed_unknown_not_zero,,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-46-R-GAINES-MARK,2002,house,46,R,"Gaines, Mark",113619.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-47-R-HAWKINS-JOHN-H,2002,house,47,R,"Hawkins, John H.",57842.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-48-R-CARNS-JIM,2002,house,48,R,"Carns, Jim",89255.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-49-R-WARD-CAM,2002,house,49,R,"Ward, Cam",,not_observed_unknown_not_zero,,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-50-D-QUARLES-MARILYN,2002,house,50,D,"Quarles, Marilyn",5000.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-50-R-MCCLENDON-JIM,2002,house,50,R,"McClendon, Jim",,not_observed_unknown_not_zero,,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-51-R-BEASON-SCOTT,2002,house,51,R,"Beason, Scott",57510.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-52-D-ROGER-JOHN-W-JR,2002,house,52,D,"Roger, John W., Jr.",93215.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-53-D-NEWTON-DEMETRIUS-C,2002,house,53,D,"Newton, Demetrius C.",100725.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-54-D-PERDUE-GEORGE,2002,house,54,D,"Perdue, George",56000.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-55-D-MAJOR-ERIC,2002,house,55,D,"Major, Eric",101600.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-56-D-DUNN-PRICILLA,2002,house,56,D,"Dunn, Pricilla",67926.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-57-D-COLEMAN-MERIKA,2002,house,57,D,"Coleman, Merika",43866.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-58-D-ROBINSON-OLIVER,2002,house,58,D,"Robinson, Oliver",90375.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-59-D-MOORE-MARY,2002,house,59,D,"Moore, Mary",66939.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-59-R-WASHINGTON-WILLIAM,2002,house,59,R,"Washington, William",,not_observed_unknown_not_zero,,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-60-D-COLEMAN-LINDA,2002,house,60,D,"Coleman, Linda",63809.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-61-D-LAYSON-ALLEN,2002,house,61,D,"Layson, Allen",46794.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-62-D-MERRILL-JOHN-H,2002,house,62,D,"Merrill, John H.",122845.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-62-R-ALLEN-GERALD,2002,house,62,R,"Allen, Gerald",135606.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-63-D-VANDERMEER-JEANETTE,2002,house,63,D,"VanderMeer, Jeanette",60376.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-63-R-BENTLEY-ROBERT,2002,house,63,R,"Bentley, Robert",,not_observed_unknown_not_zero,,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-64-D-WARREN-J-E-JIMMY,2002,house,64,D,"Warren, J.E. ""Jimmy""",93317.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-64-R-ALBRITTON-GREG,2002,house,64,R,"Albritton, Greg",22751.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-65-D-DOLBARE-JEFF,2002,house,65,D,"Dolbare, Jeff",66800.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-65-R-WILLIAMS-NICK,2002,house,65,R,"Williams, Nick",23969.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-66-D-WHITE-F-P-SKIPPY,2002,house,66,D,"White, F.P. ""Skippy""",52400.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-67-D-SALAAM-Y,2002,house,67,D,"Salaam, Y.",,not_observed_unknown_not_zero,,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-67-R-STORY-MARK-A,2002,house,67,R,"Story, Mark A.",11835.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-68-D-JACKSON-THOMAS-E,2002,house,68,D,"Jackson, Thomas E.",,not_observed_unknown_not_zero,,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-69-D-THOMAS-JAMES-L,2002,house,69,D,"Thomas, James L.",186150.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-70-D-MELTON-BRYANT,2002,house,70,D,"Melton, Bryant",41995.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-70-R-HILL-STEPHEN,2002,house,70,R,"Hill, Stephen",6017.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-71-D-BLACK-LUCIUS,2002,house,71,D,"Black, Lucius",25310.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-72-D-SINGLETON-BOBBY,2002,house,72,D,"Singleton, Bobby",38300.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-73-R-GRIMES-DAVID,2002,house,73,R,"Grimes, David",85173.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-74-D-OTT-RUTH-MITCHELL,2002,house,74,D,"Ott, Ruth Mitchell",39912.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-74-R-LOVE-JAY-JR,2002,house,74,R,"Love, Jay, Jr.",143361.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-75-R-BREWBAKER-DICK-L,2002,house,75,R,"Brewbaker, Dick L.",46667.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-76-D-MCCLAMMY-THAD,2002,house,76,D,"McClammy, Thad",118030.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-76-R-GRANT-TANNER,2002,house,76,R,"Grant, Tanner",4033.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-77-D-KNIGHT-JOHN,2002,house,77,D,"Knight, John",144550.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-78-D-HOLMES-ALVIN,2002,house,78,D,"Holmes, Alvin",88406.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-79-R-HUBBARD-MIKE,2002,house,79,R,"Hubbard, Mike",173472.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-80-D-VANCE-LESLEY,2002,house,80,D,"Vance, Lesley",45250.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-81-D-GRAHAM-BETTY-CAROL,2002,house,81,D,"Graham, Betty Carol",119470.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-81-R-PATTERSON-BENJIE,2002,house,81,R,"Patterson, Benjie",,not_observed_unknown_not_zero,,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-82-D-FORD-JOHNNY,2002,house,82,D,"Ford, Johnny",69101.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-83-D-BANDY-GEORGE-TOOTIE,2002,house,83,D,"Bandy, George (Tootie)",45221.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-84-D-BEASLEY-BILLY,2002,house,84,D,"Beasley, Billy",,not_observed_unknown_not_zero,,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-85-D-BAKER-LOCY-SUNNY,2002,house,85,D,"Baker, Locy ""Sunny""",,not_observed_unknown_not_zero,,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-85-R-SMITH-GARY-L,2002,house,85,R,"Smith, Gary L.",9100.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-86-D-CAROTHERS-JOE,2002,house,86,D,"Carothers, Joe",94050.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-87-D-HUTTO-MICKEY-A,2002,house,87,D,"Hutto, Mickey A.",9450.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-87-R-BECK-WARREN-HARRIS,2002,house,87,R,"Beck, Warren Harris",95575.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-88-R-GIPSON-H-MAC,2002,house,88,R,"Gipson, H. Mac",83473.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-89-D-BOOTHE-ALAN,2002,house,89,D,"Boothe, Alan",,not_observed_unknown_not_zero,,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-90-D-NEWTON-CHARLES,2002,house,90,D,"Newton, Charles",10800.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-91-D-SPICER-TERRY,2002,house,91,D,"Spicer, Terry",200257.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-91-R-HOWELL-WES,2002,house,91,R,"Howell, Wes",18506.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-92-D-HAMMETT-SETH,2002,house,92,D,"Hammett, Seth",914130.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-92-R-BROXTON-ROGER,2002,house,92,R,"Broxton, Roger",20628.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-93-R-CLOUSE-STEVE,2002,house,93,R,"Clouse, Steve",57294.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-94-R-FAUST-JOE-SR,2002,house,94,R,"Faust, Joe, Sr.",67902.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-95-R-MCMILLAN-STEVE,2002,house,95,R,"McMillan, Steve",43517.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-96-R-DAVIS-RANDY,2002,house,96,R,"Davis, Randy",56216.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-97-D-KENNEDY-YVONNE,2002,house,97,D,"Kennedy, Yvonne",42700.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-98-D-CLARK-BILL,2002,house,98,D,"Clark, Bill",,not_observed_unknown_not_zero,,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-99-D-BUSKEY-JAMES-E,2002,house,99,D,"Buskey, James E.",49465.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-100-R-GASTON-VICTOR,2002,house,100,R,"Gaston, Victor",65298.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-101-R-ISON-JAMIE,2002,house,101,R,"Ison, Jamie",,not_observed_unknown_not_zero,,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-102-D-JOHNSON-GARY,2002,house,102,D,"Johnson, Gary",,not_observed_unknown_not_zero,,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-102-R-TURNER-J-E,2002,house,102,R,"Turner, J.E.",75942.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-103-D-MITCHELL-JOSEPH-C,2002,house,103,D,"Mitchell, Joseph C.",35325.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-104-D-WEBSTER-DANIEL-J,2002,house,104,D,"Webster, Daniel J.",9775.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-104-R-BARTON-JIM,2002,house,104,R,"Barton, Jim",100339.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-house-105-R-COLLIER-JACK-SPENCER,2002,house,105,R,"Collier, ""Jack"" Spencer",52425.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-senate-1-D-DENTON-BOBBY,2002,senate,1,D,"Denton, Bobby",222888.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-senate-1-R-HANSON-QUINTON,2002,senate,1,R,"Hanson, Quinton",29365.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-senate-2-D-BUTLER-TOM,2002,senate,2,D,"Butler, Tom",330735.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-senate-2-R-ANDREWS-STEVE,2002,senate,2,R,"Andrews, Steve",,not_observed_unknown_not_zero,,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-senate-3-D-ROBERTS-TOMMY-ED,2002,senate,3,D,"Roberts, Tommy Ed",272219.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-senate-3-R-SMITH-TERRY,2002,senate,3,R,"Smith, Terry",9850.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-senate-4-D-LITTLE-ZEB,2002,senate,4,D,"Little, Zeb",517950.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-senate-4-R-HUNT-GUY,2002,senate,4,R,"Hunt, Guy",84337.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-senate-5-D-DUTTON-JOHN-RANDALL,2002,senate,5,D,"Dutton, John Randall",256953.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-senate-5-R-LEE-CURT,2002,senate,5,R,"Lee, Curt",447549.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-senate-6-D-BEDFORD-ROGER,2002,senate,6,D,"Bedford, Roger",893292.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-senate-6-R-FRAZIER-BETTY,2002,senate,6,R,"Frazier, Betty",25307.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-senate-7-D-ENFINGER-JEFF,2002,senate,7,D,"Enfinger, Jeff",293075.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-senate-7-R-PETERS-ELBERT,2002,senate,7,R,"Peters, Elbert",30303.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-senate-8-D-BARRON-LOWELL,2002,senate,8,D,"Barron, Lowell",,not_observed_unknown_not_zero,,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-senate-8-R-HAMMONDS-DAVID,2002,senate,8,R,"Hammonds, David",22490.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-senate-9-D-MITCHEM-HINTON,2002,senate,9,D,"Mitchem, Hinton",286775.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-senate-9-R-EDMONDS-DORIS,2002,senate,9,R,"Edmonds, Doris",,not_observed_unknown_not_zero,,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-senate-10-D-MEANS-LARRY,2002,senate,10,D,"Means, Larry",425536.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-senate-10-R-WILLIAMS-DAVID-L,2002,senate,10,R,"Williams, David L.",,not_observed_unknown_not_zero,,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-senate-11-D-PREIUTT-JIM,2002,senate,11,D,"Preiutt, Jim",,not_observed_unknown_not_zero,,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-senate-11-R-BRADFORD-RALPH-SR,2002,senate,11,R,"Bradford, Ralph, Sr.",,not_observed_unknown_not_zero,,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-senate-12-D-GRAY-PRESTON-R-JR,2002,senate,12,D,"Gray, Preston R., Jr.",,not_observed_unknown_not_zero,,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-senate-12-R-MARSH-DEL,2002,senate,12,R,"Marsh, Del",319000.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-senate-13-D-DIAL-GERALD,2002,senate,13,D,"Dial, Gerald",245860.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-senate-14-R-ERWIN-HENRY-E-HANK-JR,2002,senate,14,R,"Erwin, Henry E. ""Hank"", Jr.",140859.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-senate-15-D-TURNER-JOHN,2002,senate,15,D,"Turner, John",,not_observed_unknown_not_zero,,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-senate-15-R-FRENCH-STEVE,2002,senate,15,R,"French, Steve",640494.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-senate-16-R-WAGGONER-J-T-JABO,2002,senate,16,R,"Waggoner, J.T. ""Jabo""",241164.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-senate-17-D-MOORE-CAROLINE-B,2002,senate,17,D,"Moore, Caroline B.",,not_observed_unknown_not_zero,,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-senate-17-R-BIDDLE-JACK-III,2002,senate,17,R,"Biddle, Jack, III",181314.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-senate-18-D-SMITHERMAN-RODGER-M,2002,senate,18,D,"Smitherman, Rodger M.",265160.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-senate-19-D-MCCLAIN-E-B,2002,senate,19,D,"McClain, E.B.",288284.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-senate-19-R-WALKER-CLIFF,2002,senate,19,R,"Walker, Cliff",21790.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-senate-20-D-ESCOTT-SUNDRA,2002,senate,20,D,"Escott, Sundra",,not_observed_unknown_not_zero,,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-senate-21-D-POOLE-PHIL,2002,senate,21,D,"Poole, Phil",341206.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-senate-21-R-TINGLE-JERRY,2002,senate,21,R,"Tingle, Jerry",185161.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
AL-2002-senate-22-D-LINDSEY-PAT,2002,senate,22,D,"Lindsey, Pat",604377.0,observed,DIME,"DIME recipient totals; missing is unknown, never assumed zero"
