cycle,chamber,district,raw_ticket_gap,structural_base_adjustment,incumbency_adjustment,lagged_partisanship_adjustment,structural_expected_gap,demographic_adjustment,campaign_effort_adjustment,predicted_structural_gap,war_cmo
1994,house,60,-5.97133842262701,15.856019190445597,0.0,-21.083575203861983,-5.227556013416386,1.2116534007739703,0.24489228478012545,-3.77101032786229,-2.20032809476472
1994,house,62,17.837816048065772,15.856019190445597,0.0,-5.8334289391283995,10.022590251317197,0.8467493145660148,0.24489228478012545,11.114231850663337,6.723584197402435
1994,house,64,37.38759892684951,15.856019190445597,0.0,-0.8215153694679724,15.034503820977624,1.3475669071983634,0.24489228478012545,16.626963012956114,20.7606359138934
1994,house,65,20.47860924761392,15.856019190445597,0.0,-2.113446862058705,13.742572328386892,1.5721837840515425,0.24489228478012545,15.55964839721856,4.9189608503953615
1994,house,66,19.26725688636002,15.856019190445597,0.0,-0.8361094279090562,15.01990976253654,1.8266185274929947,0.24489228478012545,17.09142057480966,2.175836311550359
1994,house,67,-6.152847284203233,15.856019190445597,0.0,-11.840338667883888,4.015680522561709,-0.2186117722271062,0.24489228478012545,4.041961035114729,-10.19480831931796
1994,house,69,28.20064654381622,15.856019190445597,0.0,-8.624988133402915,7.2310310570426815,0.8401034048413292,0.24489228478012545,8.316026746664136,19.884619797152084
1994,house,72,2.4062636998403875,15.856019190445597,0.0,-16.503707345446298,-0.6476881550007008,0.9474247659280506,0.24489228478012545,0.5446288957074753,1.8616348041329123
1994,house,73,12.56816516024248,15.856019190445597,0.0,0.0,15.856019190445597,-2.7168673845214757,0.24489228478012545,13.384044090704247,-0.8158789304617677
1994,house,75,25.348333379012132,15.856019190445597,0.0,16.47630954499429,32.33232873543989,-1.0164892685914833,0.24489228478012545,31.560731751628527,-6.212398372616395
1994,house,76,16.5558366368998,15.856019190445597,0.0,0.0,15.856019190445597,0.10439850182075545,0.24489228478012545,16.20530997704648,0.35052665985332254
1994,house,79,14.935627371305966,15.856019190445597,0.0,-5.559634731030627,10.29638445941497,-3.0,0.24489228478012545,7.541276744195096,7.39435062711087
1994,house,80,9.956833719673886,15.856019190445597,0.0,-9.560683162421356,6.295336028024241,1.42762033088923,0.24489228478012545,7.967848643693597,1.9889850759802892
1994,house,85,48.26542180912033,15.856019190445597,0.0,2.152402771273408,18.008421961719005,0.4781448841891457,0.24489228478012545,18.731459130688275,29.533962678432058
1994,house,86,64.87355108665291,15.856019190445597,0.0,7.395392336611156,23.251411527056753,1.3331834983448503,0.24489228478012545,24.82948731018173,40.04406377647118
1994,house,87,27.254983772814423,15.856019190445597,0.0,19.169629292505885,35.02564848295148,1.1873889899297994,0.24489228478012545,36.45792975766141,-9.202945984846988
1994,house,88,61.32665752547039,15.856019190445597,0.0,15.466359546644274,31.32237873708987,0.8363168239601451,0.24489228478012545,32.403587845830145,28.923069679640243
1994,house,93,26.42786417880519,15.856019190445597,0.0,13.993980482360943,29.84999967280654,0.7444093235419046,0.24489228478012545,30.83930128112857,-4.411437102323379
1994,house,95,1.695130637131328,15.856019190445597,0.0,1.1986101578212605,17.054629348266857,1.3101308254162383,0.24489228478012545,18.60965245846322,-16.914521821331892
1994,house,96,29.990356644839583,15.856019190445597,0.0,-0.4701222737040176,15.38589691674158,1.9544018362930546,0.24489228478012545,17.58519103781476,12.405165607024824
1994,house,97,1.5120163558466402,15.856019190445597,0.0,0.0,15.856019190445597,-0.22907149216456574,0.24489228478012545,15.871839983061156,-14.359823627214515
1994,house,103,20.903340351793474,15.856019190445597,0.0,-1.2487982040955679,14.607220986350029,0.6166957751272643,0.24489228478012545,15.468809046257418,5.434531305536057
1994,house,104,13.042714218956423,15.856019190445597,0.0,0.19374622680918208,16.04976541725478,0.6422935675854091,0.24489228478012545,16.936951269620312,-3.8942370506638895
1994,house,105,12.8900154116793,15.856019190445597,0.0,-0.15705370400309526,15.698965486442502,2.0848932481153803,0.24489228478012545,18.028751019338007,-5.138735607658706
1994,senate,2,15.184012227603857,16.79785787172001,0.0,-3.9404249418151274,12.857432929904881,-0.4935543250338015,0.24489228478012545,12.608770889651204,2.5752413379526526
1994,senate,3,23.38510232299137,16.79785787172001,0.0,-1.3842634109420242,15.413594460777984,1.3368317579420799,0.24489228478012545,16.99531850350019,6.3897838194911785
1994,senate,4,-9.035977518348568,16.79785787172001,0.0,-3.2645675181612575,13.533290353558751,0.44272715023812886,0.24489228478012545,14.220909788577005,-23.256887306925574
1994,senate,5,53.86475474815955,16.79785787172001,0.0,26.186118119805588,42.9839759915256,1.2843011218807494,0.24489228478012545,44.51316939818648,9.351585349973071
1994,senate,7,-11.505939750106906,16.79785787172001,0.0,-11.333937189368417,5.463920682351592,-1.2257648039915405,0.24489228478012545,4.483048163140177,-15.988987913247083
1994,senate,9,23.797261819569293,16.79785787172001,0.0,-0.7475004598154946,16.050357411904514,1.7994199972087666,0.24489228478012545,18.094669693893405,5.7025921256758885
1994,senate,10,-18.619937434527543,16.79785787172001,0.0,-1.4140932472667291,15.38376462445328,1.676290936296527,0.24489228478012545,17.30494784552993,-35.924885280057474
1994,senate,12,-27.474080995051267,16.79785787172001,0.0,-29.023972544557683,-12.226114672837674,0.9336262645950802,0.24489228478012545,-11.047596123462469,-16.426484871588798
1994,senate,14,1.9899639962084805,16.79785787172001,0.0,-0.9271886358164405,15.870669235903568,0.700357706411133,0.24489228478012545,16.815919227094827,-14.825955230886347
1994,senate,18,9.126935843915646,16.79785787172001,0.0,-16.58783421889488,0.2100236528251287,-2.33868517040116,0.24489228478012545,-1.8837692327959061,11.010705076711552
1994,senate,22,22.74771515208804,16.79785787172001,0.0,-1.3913444674279063,15.406513404292102,1.5896379305679336,0.24489228478012545,17.241043619640163,5.5066715324478785
1994,senate,23,39.507023875289796,16.79785787172001,0.0,-12.46072688317772,4.337130988542288,0.671473564495551,0.24489228478012545,5.253496837817965,34.253527037471834
1994,senate,25,134.8873834175745,16.79785787172001,0.0,18.33591526046546,35.13377313218547,-1.3766955904947487,0.24489228478012545,34.00196982647085,100.88541359110366
1994,senate,27,15.30292154142452,16.79785787172001,0.0,-12.9528620566296,3.8449958150904084,0.17546696936994444,0.24489228478012545,4.265355069240479,11.037566472184043
1994,senate,28,31.919693821562923,16.79785787172001,0.0,0.9285750367287555,17.726432908448764,0.392773670538155,0.24489228478012545,18.364098863767044,13.55559495779588
1994,senate,32,-4.705837218714834,16.79785787172001,0.0,0.45464682723763516,17.252504698957644,0.835543580004576,0.24489228478012545,18.332940563742344,-23.038777782457178
1994,senate,34,-16.398017797055005,16.79785787172001,0.0,0.18883189678209078,16.9866897685021,-0.5313272254013928,0.24489228478012545,16.70025482788083,-33.09827262493583
1994,senate,35,23.9138607019014,16.79785787172001,0.0,-0.35032132973167407,16.447536541988335,1.1491367486345647,0.24489228478012545,17.841565575403024,6.072295126498375
1998,house,1,10.885087497657482,15.8560191904456,16.53444462879188,-8.161917204013442,24.22854661522404,0.12970740891864566,-0.34292073167105763,24.015333292471627,-13.130245794814146
1998,house,2,21.779726640213582,15.8560191904456,16.53444462879188,-7.736119822586616,24.654343996650866,1.154569232114792,0.24489228478012545,26.053805513545782,-4.274078873332201
1998,house,3,25.890369829159003,15.8560191904456,16.53444462879188,-5.408431792884009,26.982032026353473,1.0944678723128436,0.24489228478012545,28.32139218344644,-2.431022354287439
1998,house,4,23.590646989384155,15.856019190445597,-16.534444628791885,-0.8281498645177194,-1.5065753028640074,-1.0372228918623627,-0.030326397711820857,-2.574124592438191,26.164771581822347
1998,house,5,29.591766645993502,15.8560191904456,16.53444462879188,-5.891202508976868,26.499261310260614,0.925194098869313,1.0538611763686134,28.47831658549854,1.1134500604949622
1998,house,6,6.2986819675811665,15.856019190445593,-16.53444462879188,-4.2889264776692535,-4.9673519160155415,-1.2913293520488078,-0.7223168992081616,-6.980998167272511,13.279680134853677
1998,house,8,40.045981708957605,15.856019190445597,16.534444628791885,0.0,32.39046381923748,0.7512196912166185,1.0180721245398154,34.159755634993914,5.886226073963691
1998,house,9,8.953376215726069,15.856019190445597,0.0,0.0,15.856019190445597,1.0968672645433484,-0.2403338369069868,16.712552618081958,-7.759176402355889
1998,house,10,-4.499316411957986,15.856019190445597,0.0,-7.065454969420056,8.79056422102554,-3.0,-1.2214785842138407,4.5690856368117,-9.068402048769686
1998,house,11,18.890506949634503,15.856019190445604,16.534444628791878,2.5271730446816463,34.91763686391913,2.0356235043226847,-0.691219625956987,36.262040742284825,-17.37153379265032
1998,house,12,56.03719865808877,15.8560191904456,16.53444462879188,4.97575741772777,37.36622123696525,2.0354856116922706,0.24489228478012545,39.646599133437654,16.390599524651115
1998,house,13,30.9148213283596,15.856019190445604,16.534444628791878,11.162435767994893,43.552899587232375,1.7429095145881652,0.24489228478012545,45.54070138660067,-14.625880058241066
1998,house,14,36.72152231138488,15.8560191904456,16.53444462879188,8.352840226761103,40.743304045998585,1.778015284656759,1.0419972983744237,43.56331662902977,-6.84179431764489
1998,house,16,28.589464543965615,15.856019190445597,0.0,6.292359673344773,22.14837886379037,1.9631957760670578,0.4684319995219154,24.58000663937934,4.009457904586274
1998,house,17,65.81692223560866,15.856019190445604,16.534444628791878,8.657938651977005,41.04840247121449,2.3053149263888884,2.0,45.353717397603376,20.463204838005282
1998,house,18,11.908899710146917,15.856019190445597,16.534444628791885,0.17890747889133252,32.569371298128814,2.1656554784340676,0.5884315519856578,35.32345832854854,-23.41455861840162
1998,house,20,-27.069285054935193,15.8560191904456,-16.53444462879189,-4.185741247621365,-4.864166685967653,-2.5007937281592114,0.24489228478012545,-7.1200681293467385,-19.949216925588455
1998,house,21,17.73526234018167,15.856019190445597,0.0,-7.525399285874624,8.330619904570973,0.32481532500673377,0.2053325550403735,8.86076778461808,8.87449455556359
1998,house,22,37.53330329925665,15.8560191904456,16.53444462879188,-6.242487051730173,26.14797676750731,1.7896402009567125,1.5902788452364782,29.5278958137005,8.005407485556152
1998,house,23,14.444333322011506,15.8560191904456,16.53444462879188,-4.489236005077714,27.901227814159768,1.8473319807629203,0.24489228478012545,29.993452079702813,-15.549118757691307
1998,house,24,19.23747434189545,15.8560191904456,16.53444462879188,2.659370769404866,35.04983458864235,2.054154356930495,0.3112465685606747,37.41523551413352,-18.17776117223807
1998,house,25,68.93116514748161,15.8560191904456,16.53444462879188,8.298445110206472,40.688908929443954,1.437063374760135,0.975688000216575,43.10166030442066,25.829504843060946
1998,house,26,79.35291117015178,15.8560191904456,16.53444462879188,8.440288603621532,40.830752422859014,1.8496530624255554,2.0,44.68040548528457,34.67250568486722
1998,house,27,41.28323626972109,15.856019190445597,0.0,7.496739412450122,23.35275860289572,2.148026151767316,0.30422300370079797,25.805007758363832,15.478228511357255
1998,house,28,45.57532434086688,15.8560191904456,16.53444462879188,2.5837969304134347,34.97426074965092,1.930723894516706,1.7754170171667552,38.68040166133437,6.894922679532506
1998,house,29,12.476888023022921,15.8560191904456,16.53444462879188,2.471312378628973,34.861776197866455,1.7334652347177013,0.24489228478012545,36.84013371736428,-24.36324569434136
1998,house,30,38.83429754800804,15.856019190445604,16.534444628791878,8.398664289822321,40.7891281090598,1.4455327218090206,0.42969550987733696,42.66435634074616,-3.8300587927381216
1998,house,31,68.38243857738492,15.8560191904456,16.53444462879188,9.067820466160484,41.458284285397966,1.3607631896827317,-1.4102602287483017,41.408787246332395,26.973651331052523
1998,house,32,32.508812489067395,15.8560191904456,16.53444462879188,-2.4336271623102945,29.956836656927187,1.8387125083385418,0.24489228478012545,32.040441450045854,0.468371039021541
1998,house,35,15.790887198473246,15.856019190445595,-16.53444462879188,12.459477347448368,11.78105190910208,1.5656684914894072,-0.4578125384392334,12.888907862152255,2.9019793363209914
1998,house,38,41.78681162098265,15.856019190445597,16.534444628791885,8.3175295033477,40.70799332258518,1.3797960408645022,1.1555005435188805,43.24328990696857,-1.4564782859859235
1998,house,42,47.03455148561457,15.856019190445597,0.0,9.872993711130583,25.72901290157618,1.821016500830626,-0.573315561625945,26.97671384078086,20.05783764483371
1998,house,49,53.20170039815915,15.856019190445597,-16.534444628791885,11.330752934798472,10.652327496452184,1.6888663761481362,-1.0757788763705158,11.265414996229804,41.93628540192934
1998,house,51,9.506376308480213,15.856019190445597,0.0,20.276636743377853,36.13265593382345,2.0467836642743262,-0.44002738001149927,37.73941221808628,-28.233035909606066
1998,house,54,40.869552265588126,15.8560191904456,16.53444462879188,-6.1366488035486455,26.253815015688836,-1.9188834386813893,2.0,26.334931577007445,14.53462068858068
1998,house,55,35.98998852046398,15.856019190445593,-16.53444462879188,-1.3683743464172125,-2.0467997847635004,1.958841538435415,2.0,1.9120417536719145,34.07794676679207
1998,house,60,48.548418680458255,15.856019190445604,16.534444628791878,-14.491682847907704,17.898780971329778,1.2116534007739703,0.24489228478012545,19.35532665688387,29.193092023574383
1998,house,62,13.845375640171502,15.856019190445599,-16.53444462879189,7.06695336241309,6.388527924066802,0.8467493145660148,-0.6110407127677566,6.62423652586506,7.2211391143064425
1998,house,63,-6.077038036752175,15.856019190445597,0.0,9.080943124791549,24.936962315237146,-1.8486963479871072,-1.0735505825442884,22.01471538470575,-28.091753421457923
1998,house,64,47.23225228824964,15.8560191904456,16.53444462879188,8.26296469603875,40.65342851527623,1.3475669071983634,1.0610580009479982,43.0620534234226,4.170198864827043
1998,house,65,65.73568163842702,15.8560191904456,16.53444462879188,12.908424447970411,45.29888826720789,1.5721837840515425,0.24489228478012545,47.11596433603956,18.619717302387464
1998,house,66,64.54316474531439,15.856019190445608,16.534444628791874,10.974089574655991,43.36455339389347,1.8266185274929947,0.24489228478012545,45.4360642061666,19.107100539147787
1998,house,67,31.416506496688676,15.8560191904456,16.53444462879188,1.6678140521516411,34.05827787138912,-0.2186117722271062,0.24489228478012545,34.084558383942145,-2.668051887253469
1998,house,72,32.0085239304857,15.856019190445604,16.534444628791878,9.134109096874916,41.5245729161124,0.9474247659280506,0.24489228478012545,42.716889966820574,-10.708366036334873
1998,house,79,9.588432293370214,15.856019190445597,0.0,1.708475851389899,17.564495041835496,-3.0,-0.7319510814921093,13.832543960343386,-4.244111666973172
1998,house,80,50.91378670506969,15.8560191904456,16.53444462879188,11.960414463577258,44.35087828281474,1.42762033088923,1.6258261486780659,47.40432476238204,3.5094619426876505
1998,house,81,70.90299904787526,15.8560191904456,16.53444462879188,5.640829130226109,38.03129294946359,1.0825684213386653,1.475903602142655,40.58976497294491,30.313234074930342
1998,house,84,33.40915577862603,15.856019190445597,0.0,10.952669155483047,26.808688345928644,0.9381658113586336,0.4530732749053007,28.199927432192577,5.209228346433452
1998,house,86,80.45505966267399,15.8560191904456,16.53444462879188,11.787838094435166,44.17830191367265,1.3331834983448503,0.0033262503075616734,45.51481166232506,34.94024800034893
1998,house,87,40.05286980624616,15.856019190445599,-16.53444462879189,12.801510965499952,12.123085527153664,1.1873889899297994,0.24489228478012545,13.555366801863588,26.49750300438257
1998,house,89,47.67661997536601,15.856019190445597,0.0,11.467767174431515,27.32378636487711,0.7846000027516474,1.123786678265701,29.232173045894463,18.444446929471546
1998,house,91,45.08079989777153,15.856019190445595,-16.53444462879188,11.67315409900044,10.994728660654152,0.5690683523828188,-0.8695643756070148,10.694232637429957,34.38656726034157
1998,house,95,9.935128000300516,15.856019190445593,-16.53444462879188,11.40313607292049,10.724710634574201,1.3101308254162383,-2.0,10.034841459990439,-0.09971345968992296
1998,house,96,14.538920354254664,15.856019190445597,0.0,18.09118875365898,33.947207944104576,1.9544018362930546,-0.5166426011288758,35.38496717926875,-20.846046825014085
1998,house,102,13.427837492457094,15.85601919044559,-16.534444628791878,28.455390342852912,27.776964904506624,1.3620719239288093,-2.0,27.139036828435433,-13.711199335978339
1998,house,104,32.612953357234716,15.856019190445597,-16.534444628791885,22.760852558292665,22.082427119946377,0.6422935675854091,-1.939273181309113,20.785447506222674,11.827505851012042
1998,house,105,35.386895863368444,15.856019190445593,-16.53444462879188,20.069619920618344,19.391194482272056,2.0848932481153803,-0.6188378037257847,20.857249926661652,14.529645936706792
1998,senate,1,29.058051115144046,16.797857871720012,16.53444462879188,-7.221047820812515,26.11125467969938,0.8491545768148827,1.6036653730578139,28.564074629572076,0.49397648557197016
1998,senate,2,27.41574164148581,16.797857871720012,16.53444462879188,-3.83514852883021,29.497153971681684,-0.4935543250338015,0.16400594140642977,29.16760558805431,-1.751863946568502
1998,senate,3,52.58189948051072,16.797857871720012,16.53444462879188,3.427893997009278,36.76019649752117,1.3368317579420799,0.24489228478012545,38.34192054024338,14.239978940267342
1998,senate,4,31.49882734902606,16.79785787172001,0.0,-0.04754063480348947,16.75031723691652,0.44272715023812886,-0.2792521644593677,16.913792222695278,14.585035126330784
1998,senate,5,23.54836692690764,16.79785787172001,0.0,13.914917142583516,30.712775014303524,1.2843011218807494,-0.6491905882248504,31.34788554795942,-7.7995186210517815
1998,senate,6,47.12593029315963,16.797857871720016,16.534444628791878,4.904039678527752,38.236342179039646,2.15538955026525,2.0,42.391731729304894,4.734198563854733
1998,senate,7,-16.9118286646743,16.79785787172001,0.0,-9.00554292621813,7.792314945501879,-1.2257648039915405,-2.0,4.566550141510338,-21.478378806184637
1998,senate,8,28.086373039005302,16.797857871720012,16.53444462879188,-1.484156269634152,31.84814623087774,1.8990922594282855,0.24489228478012545,33.99213077508615,-5.905757736080851
1998,senate,9,66.58121474263115,16.797857871720012,16.53444462879188,8.038143436802272,41.370445937314166,1.7994199972087666,1.4495857776436942,44.61945171216662,21.961763030464525
1998,senate,10,33.146488132087946,16.797857871720005,-16.53444462879188,5.41092248312634,5.674335726054464,1.676290936296527,-0.5202946742163018,6.830331988134689,26.316156143953258
1998,senate,11,34.049397740154255,16.79785787172001,-16.534444628791885,8.18530908418181,8.448722327109934,1.4015178872759855,-0.34575711743567605,9.504483096950244,24.54491464320401
1998,senate,12,24.21236077016936,16.79785787172001,0.0,8.820180632002778,25.618038503722786,0.9336262645950802,0.24489228478012545,26.79655705309799,-2.5841962829286302
1998,senate,13,54.21439089056395,16.79785787172002,16.534444628791874,8.252539297815993,41.584841798327886,1.7917700123687132,2.0,45.3766118106966,8.837779079867346
1998,senate,14,2.2346711682596307,16.797857871720005,-16.53444462879188,8.427234493462477,8.6906477363906,0.700357706411133,-2.0,7.391005442801733,-5.156334274542102
1998,senate,16,7.289208953032009,16.797857871720005,-16.53444462879188,21.779778834358517,22.04319207728664,-3.0,-2.0,17.04319207728664,-9.753983124254631
1998,senate,18,20.681985260138543,16.79785787172001,0.0,-6.992829037616415,9.805028834103593,-2.33868517040116,0.24489228478012545,7.711235948482559,12.970749311655982
1998,senate,20,44.58957782101969,16.797857871720012,16.53444462879188,-9.266585767797249,24.065716732714645,1.767630865938917,2.0,27.83334759865356,16.756230222366128
1998,senate,21,28.099009504043416,16.79785787172002,16.534444628791874,7.6138805862659,40.94618308677779,0.12413027906397633,-0.5683924585540594,40.50192090728771,-12.402911403244296
1998,senate,22,39.49947131928754,16.797857871720012,16.53444462879188,10.420741183281258,43.75304368379315,1.5896379305679336,0.6077992780942002,45.95048089245528,-6.451009573167745
1998,senate,24,44.79591624488542,16.797857871720016,16.534444628791878,10.575531560716605,43.9078340612285,0.29406589094433855,0.24489228478012545,44.446792236952966,0.3491240079324527
1998,senate,25,3.0418645568604674,16.79785787172001,-16.534444628791885,18.497517386583073,18.760930629511197,-1.3766955904947487,-2.0,15.384235039016449,-12.342370482155982
1998,senate,26,38.09008285293133,16.797857871720016,16.534444628791878,-6.470925454390802,26.861377046121092,0.32314875854935704,2.0,29.18452580467045,8.905557048260881
1998,senate,27,51.814377780142905,16.797857871720012,16.53444462879188,8.550029553083569,41.88233205359546,0.17546696936994444,0.4464882176793873,42.50428724064479,9.310090539498113
1998,senate,29,25.710213181074725,16.79785787172001,-16.534444628791885,10.650614488477508,10.914027731405632,1.0935537847463874,-2.0,10.007581516152019,15.702631664922706
1998,senate,30,78.34970610249289,16.797857871720012,16.53444462879188,12.3460681820942,45.678370682606094,1.0521453955714322,0.24489228478012545,46.97540836295765,31.374297739535237
1998,senate,31,44.26910886848038,16.797857871720012,-16.53444462879189,12.64214381377734,12.905557056705463,1.022636820192521,-0.24681375644978265,13.681380120448202,30.587728748032177
1998,senate,32,19.10397822000793,16.797857871720005,-16.53444462879188,12.931539360901958,13.194952603830082,0.835543580004576,-2.0,12.030496183834657,7.073482036173274
1998,senate,35,10.966202298859784,16.79785787172001,0.0,8.326373465328203,25.12423133704821,1.1491367486345647,0.24489228478012545,26.5182603704629,-15.552058071603117
2002,house,1,11.068988224309518,15.8560191904456,16.53444462879188,-15.085309085601466,17.305154733636016,-0.43526794183546547,0.24489228478012545,17.114779076580675,-6.045790852271157
2002,house,2,-23.60400550665782,15.856019190445597,0.0,-19.005257167194042,-3.149237976748445,1.1228153485987333,-0.7289288016911603,-2.7553514298408723,-20.84865407681695
2002,house,3,8.505772311878893,15.856019190445604,16.534444628791878,-14.95059390098784,17.43986991824964,0.6743595842492486,0.24489228478012545,18.359121787279015,-9.853349475400123
2002,house,4,-20.35199450874491,15.856019190445597,0.0,-22.486612856202957,-6.63059366575736,-0.16123922281047084,-0.057694574953784994,-6.849527463521615,-13.502467045223295
2002,house,5,-1.5004085478262645,15.856019190445602,16.53444462879188,-20.86649577499029,11.523968044247193,0.6802110496821375,1.140214707258413,13.344393801187742,-14.844802349014007
2002,house,6,1.0121518649273273,15.856019190445604,16.534444628791878,-14.112685807166876,18.277778012070605,-0.8917416586368331,0.47945939651316716,17.86549574994694,-16.853343885019612
2002,house,7,25.697300486810228,15.856019190445599,16.53444462879188,-20.76412929741622,11.626334521821262,2.0305469952759556,0.24489228478012545,13.901773801877342,11.795526684932886
2002,house,8,25.255803394252574,15.856019190445602,16.53444462879188,-18.606557915114074,13.78390590412341,0.1405674501117101,1.181088641576626,15.105561995811746,10.150241398440828
2002,house,9,-4.5299148171237,15.856019190445599,16.53444462879188,-23.100490140595454,9.289973678642026,1.145045679222021,0.5386509829511588,10.973670340815206,-15.503585157938906
2002,house,10,-29.952946563169004,15.856019190445597,0.0,-12.01014344819033,3.8458757422552665,-3.0,-1.7236012008833672,-0.8777254586281007,-29.0752211045409
2002,house,11,-21.19446815109612,15.856019190445597,-16.534444628791885,-20.030809081215722,-20.70923451956201,1.5043777082808394,-1.4397560658836448,-20.644612877164818,-0.5498552739313034
2002,house,12,60.897697047048716,15.8560191904456,16.53444462879188,0.6439076326205679,33.03437145185805,1.6109949756550364,1.5169782646260388,36.16234469213913,24.735352354909587
2002,house,13,39.54375768223303,15.856019190445597,0.0,0.0,15.856019190445597,1.5198086206942933,0.050537021230900925,17.42636483237079,22.117392849862238
2002,house,14,38.86874759981552,15.856019190445604,16.534444628791878,-4.819156334689538,27.571307484547944,2.1003575237128773,1.41003600573432,31.08170101399514,7.787046585820381
