cycle,county_key,precinct_key,county_fips,geometry_id,match_method,match_score,score_margin,vtd
2022,ETOWAH,WALNUT PARK REC_,055,Etowah-:-WALNUT PARK REC_,exact,100.0,100.0,Etowah-:-WALNUT PARK REC_
2022,ETOWAH,WHORTON BEND,055,Etowah-:-WHORTON BEND,exact,100.0,100.0,Etowah-:-WHORTON BEND
2022,CHAMBERS,BUFFALO,017,Chambers-:-BUFFALO,exact,100.0,100.0,Chambers-:-BUFFALO
2022,CHAMBERS,CUSSETA,017,Chambers-:-CUSSETA,exact,100.0,100.0,Chambers-:-CUSSETA
2022,CHAMBERS,FIVE POINTS,017,Chambers-:-FIVE POINTS,exact,100.0,100.0,Chambers-:-FIVE POINTS
2022,CHAMBERS,FREDONIA,017,Chambers-:-FREDONIA,exact,100.0,100.0,Chambers-:-FREDONIA
2022,CHAMBERS,HUGULEY,017,Chambers-:-HUGULEY,exact,100.0,100.0,Chambers-:-HUGULEY
2022,CHAMBERS,LAFAYETTE,017,Chambers-:-LAFAYETTE,exact,100.0,100.0,Chambers-:-LAFAYETTE
2022,CHAMBERS,LANETT,017,Chambers-:-LANETT,exact,100.0,100.0,Chambers-:-LANETT
2022,CHAMBERS,MT_ OLIVE,017,Chambers-:-MT_ OLIVE,exact,100.0,100.0,Chambers-:-MT_ OLIVE
2022,CHAMBERS,RIDGE GROVE,017,Chambers-:-RIDGE GROVE,exact,100.0,100.0,Chambers-:-RIDGE GROVE
2022,CHAMBERS,SPARKLING SPRINGS,017,Chambers-:-SPARKLING SPRINGS,exact,100.0,100.0,Chambers-:-SPARKLING SPRINGS
2022,CHAMBERS,STANDING ROCK,017,Chambers-:-STANDING ROCK,exact,100.0,100.0,Chambers-:-STANDING ROCK
2022,CHAMBERS,UNION HILL,017,Chambers-:-UNION HILL,exact,100.0,100.0,Chambers-:-UNION HILL
2022,CHAMBERS,VALLEY SPORTSPLEX,017,Chambers-:-VALLEY SPORTSPLEX,exact,100.0,100.0,Chambers-:-VALLEY SPORTSPLEX
2022,CHAMBERS,WAVERLY,017,Chambers-:-WAVERLY,exact,100.0,100.0,Chambers-:-WAVERLY
2022,CHAMBERS,WEST CHAMBERS,017,Chambers-:-WEST CHAMBERS,exact,100.0,100.0,Chambers-:-WEST CHAMBERS
2022,SHELBY,1ST CHRISTIAN CH,117,Shelby-:-1ST CHRISTIAN CH,exact,100.0,100.0,Shelby-:-1ST CHRISTIAN CH
2022,SHELBY,ASBURY UN METHODIST,117,Shelby-:-ASBURY UN METHODIST,exact,100.0,100.0,Shelby-:-ASBURY UN METHODIST
2022,SHELBY,CHELSEA CHURCH OF GOD,117,Shelby-:-CHELSEA CHURCH OF GOD,exact,100.0,100.0,Shelby-:-CHELSEA CHURCH OF GOD
2022,SHELBY,CHRIST CH UNITED METHODIST,117,Shelby-:-CHRIST CH UNITED METHODIST,exact,100.0,100.0,Shelby-:-CHRIST CH UNITED METHODIST
2022,SHELBY,CHURCH OF JESUS CHRIST,117,Shelby-:-CHURCH OF JESUS CHRIST,exact,100.0,100.0,Shelby-:-CHURCH OF JESUS CHRIST
2022,SHELBY,DUNNAVANT COMM_ CTR_,117,Shelby-:-DUNNAVANT COMM_ CTR_,exact,100.0,100.0,Shelby-:-DUNNAVANT COMM_ CTR_
2022,SHELBY,EVANGEL PRESBY_ CH,117,Shelby-:-EVANGEL PRESBY_ CH,exact,100.0,100.0,Shelby-:-EVANGEL PRESBY_ CH
2022,SHELBY,FAITH PRESBYTERIAN CH,117,Shelby-:-FAITH PRESBYTERIAN CH,exact,100.0,100.0,Shelby-:-FAITH PRESBYTERIAN CH
2022,SHELBY,GREYSTONE FARMS CLUB,117,Shelby-:-GREYSTONE FARMS CLUB,exact,100.0,100.0,Shelby-:-GREYSTONE FARMS CLUB
2022,SHELBY,HARPERSVILLE COMM_ CTR_,117,Shelby-:-HARPERSVILLE COMM_ CTR_,exact,100.0,100.0,Shelby-:-HARPERSVILLE COMM_ CTR_
2022,SHELBY,HOPE MOUNTAIN CH,117,Shelby-:-HOPE MOUNTAIN CH,exact,100.0,100.0,Shelby-:-HOPE MOUNTAIN CH
2022,SHELBY,MEADOWBROOK BAPTIST,117,Shelby-:-MEADOWBROOK BAPTIST,exact,100.0,100.0,Shelby-:-MEADOWBROOK BAPTIST
2022,SHELBY,NEW HOPE CUMBERLAND,117,Shelby-:-NEW HOPE CUMBERLAND,exact,100.0,100.0,Shelby-:-NEW HOPE CUMBERLAND
2022,SHELBY,OLD MILL SQUARE,117,Shelby-:-OLD MILL SQUARE,exact,100.0,100.0,Shelby-:-OLD MILL SQUARE
2022,SHELBY,PEA RIDGE COMM_ CTR_,117,Shelby-:-PEA RIDGE COMM_ CTR_,exact,100.0,100.0,Shelby-:-PEA RIDGE COMM_ CTR_
2022,SHELBY,RESTORE-1ST UN METHODIST,117,Shelby-:-RESTORE-1ST UN METHODIST,exact,100.0,100.0,Shelby-:-RESTORE-1ST UN METHODIST
2022,SHELBY,RIVERCHASE BAPTIST,117,Shelby-:-RIVERCHASE BAPTIST,exact,100.0,100.0,Shelby-:-RIVERCHASE BAPTIST
2022,SHELBY,ROY DOWNS MEMORIAL,117,Shelby-:-ROY DOWNS MEMORIAL,exact,100.0,100.0,Shelby-:-ROY DOWNS MEMORIAL
2022,SHELBY,SHELBY CO_ SERVICES BLDG_,117,Shelby-:-SHELBY CO_ SERVICES BLDG_,exact,100.0,100.0,Shelby-:-SHELBY CO_ SERVICES BLDG_
2022,SHELBY,SHOAL CREEK TOWN HALL,117,Shelby-:-SHOAL CREEK TOWN HALL,exact,100.0,100.0,Shelby-:-SHOAL CREEK TOWN HALL
2022,SHELBY,SOUTH SHELBY BAPT_ CH,117,Shelby-:-SOUTH SHELBY BAPT_ CH,exact,100.0,100.0,Shelby-:-SOUTH SHELBY BAPT_ CH
2022,SHELBY,TURNER HOLLIS LEGION,117,Shelby-:-TURNER HOLLIS LEGION,exact,100.0,100.0,Shelby-:-TURNER HOLLIS LEGION
2022,SHELBY,VALLEYDALE BAPTIST,117,Shelby-:-VALLEYDALE BAPTIST,exact,100.0,100.0,Shelby-:-VALLEYDALE BAPTIST
2022,SHELBY,VANDIVER SR_ CTR_,117,Shelby-:-VANDIVER SR_ CTR_,exact,100.0,100.0,Shelby-:-VANDIVER SR_ CTR_
2022,SHELBY,VINCENT REVIVAL CTR_,117,Shelby-:-VINCENT REVIVAL CTR_,exact,100.0,100.0,Shelby-:-VINCENT REVIVAL CTR_
2022,SHELBY,WILSONVILLE UMC,117,Shelby-:-WILSONVILLE UMC,exact,100.0,100.0,Shelby-:-WILSONVILLE UMC
2022,MORGAN,1ST BAPT AUSTINVILLE,103,Morgan-:-1ST BAPT AUSTINVILLE,exact,100.0,100.0,Morgan-:-1ST BAPT AUSTINVILLE
2022,MORGAN,1ST BAPT CH HARTSELLE,103,Morgan-:-1ST BAPT CH HARTSELLE,exact,100.0,100.0,Morgan-:-1ST BAPT CH HARTSELLE
2022,MORGAN,AMER LEGION BLDG POST 15,103,Morgan-:-AMER LEGION BLDG POST 15,exact,100.0,100.0,Morgan-:-AMER LEGION BLDG POST 15
2022,MORGAN,AQUADOME REC CTR,103,Morgan-:-AQUADOME REC CTR,exact,100.0,100.0,Morgan-:-AQUADOME REC CTR
2022,MORGAN,BCOMING_CH F/K/A EPIC CH,103,Morgan-:-BCOMING_CH F/K/A EPIC CH,exact,100.0,100.0,Morgan-:-BCOMING_CH F/K/A EPIC CH
2022,MORGAN,BOYS & GIRLS CLUB DECATUR,103,Morgan-:-BOYS & GIRLS CLUB DECATUR,exact,100.0,100.0,Morgan-:-BOYS & GIRLS CLUB DECATUR
2022,MORGAN,COTACO FIRE STATION,103,Morgan-:-COTACO FIRE STATION,exact,100.0,100.0,Morgan-:-COTACO FIRE STATION
2022,MORGAN,COUNTY DISTRICT 3 VOTING,103,Morgan-:-COUNTY DISTRICT 3 VOTING,exact,100.0,100.0,Morgan-:-COUNTY DISTRICT 3 VOTING
2022,MORGAN,CTR SPRINGS METHODIST CH,103,Morgan-:-CTR SPRINGS METHODIST CH,exact,100.0,100.0,Morgan-:-CTR SPRINGS METHODIST CH
2022,MORGAN,DANVILLE VFD,103,Morgan-:-DANVILLE VFD,exact,100.0,100.0,Morgan-:-DANVILLE VFD
2022,MORGAN,DECATUR BAPT CH,103,Morgan-:-DECATUR BAPT CH,exact,100.0,100.0,Morgan-:-DECATUR BAPT CH
2022,MORGAN,DECATUR FIRE RESCUE #8,103,Morgan-:-DECATUR FIRE RESCUE #8,exact,100.0,100.0,Morgan-:-DECATUR FIRE RESCUE #8
2022,MORGAN,DECATUR UTILITIES,103,Morgan-:-DECATUR UTILITIES,exact,100.0,100.0,Morgan-:-DECATUR UTILITIES
2022,MORGAN,EVA TOWN HALL,103,Morgan-:-EVA TOWN HALL,exact,100.0,100.0,Morgan-:-EVA TOWN HALL
2022,MORGAN,FALKVILLE MUN BLDG,103,Morgan-:-FALKVILLE MUN BLDG,exact,100.0,100.0,Morgan-:-FALKVILLE MUN BLDG
2022,MORGAN,FLORETTE VFD,103,Morgan-:-FLORETTE VFD,exact,100.0,100.0,Morgan-:-FLORETTE VFD
2022,MORGAN,FORT DECATUR REC CTR,103,Morgan-:-FORT DECATUR REC CTR,exact,100.0,100.0,Morgan-:-FORT DECATUR REC CTR
2022,MORGAN,GUM POND FIRE DEPT,103,Morgan-:-GUM POND FIRE DEPT,exact,100.0,100.0,Morgan-:-GUM POND FIRE DEPT
2022,MORGAN,LACEY'S SPRING SR CTR,103,Morgan-:-LACEY'S SPRING SR CTR,exact,100.0,100.0,Morgan-:-LACEY'S SPRING SR CTR
2022,MORGAN,LEBANON BAPT CH,103,Morgan-:-LEBANON BAPT CH,exact,100.0,100.0,Morgan-:-LEBANON BAPT CH
2022,MORGAN,MACEDONIA C P CHURCH,103,Morgan-:-MACEDONIA C P CHURCH,exact,100.0,100.0,Morgan-:-MACEDONIA C P CHURCH
2022,MORGAN,MASSEY FIRE DEPT,103,Morgan-:-MASSEY FIRE DEPT,exact,100.0,100.0,Morgan-:-MASSEY FIRE DEPT
2022,MORGAN,MORGAN COUNTY COURTHOUSE,103,Morgan-:-MORGAN COUNTY COURTHOUSE,exact,100.0,100.0,Morgan-:-MORGAN COUNTY COURTHOUSE
2022,MORGAN,NEEL VFD,103,Morgan-:-NEEL VFD,exact,100.0,100.0,Morgan-:-NEEL VFD
2022,MORGAN,NEW CTR BAPT CH,103,Morgan-:-NEW CTR BAPT CH,exact,100.0,100.0,Morgan-:-NEW CTR BAPT CH
2022,MORGAN,ODEN RIDGE VFD,103,Morgan-:-ODEN RIDGE VFD,exact,100.0,100.0,Morgan-:-ODEN RIDGE VFD
2022,MORGAN,PRICEVILLE MUN BLDG,103,Morgan-:-PRICEVILLE MUN BLDG,exact,100.0,100.0,Morgan-:-PRICEVILLE MUN BLDG
2022,MORGAN,S_A_V_E_S_ FIRE DEPT #1,103,Morgan-:-S_A_V_E_S_ FIRE DEPT #1,exact,100.0,100.0,Morgan-:-S_A_V_E_S_ FIRE DEPT #1
2022,MORGAN,T_C_ ALMON REC CTR,103,Morgan-:-T_C_ ALMON REC CTR,exact,100.0,100.0,Morgan-:-T_C_ ALMON REC CTR
2022,MORGAN,TRI-COUNTY VFD,103,Morgan-:-TRI-COUNTY VFD,exact,100.0,100.0,Morgan-:-TRI-COUNTY VFD
2022,MORGAN,TURNER SURLES COMM CTR,103,Morgan-:-TURNER SURLES COMM CTR,exact,100.0,100.0,Morgan-:-TURNER SURLES COMM CTR
2022,MORGAN,UNION HILL SR CTR,103,Morgan-:-UNION HILL SR CTR,exact,100.0,100.0,Morgan-:-UNION HILL SR CTR
2022,MORGAN,W MORGAN E LAWRENCE WATER,103,Morgan-:-W MORGAN E LAWRENCE WATER,exact,100.0,100.0,Morgan-:-W MORGAN E LAWRENCE WATER
2022,MORGAN,WESTMEADE BAPT CH,103,Morgan-:-WESTMEADE BAPT CH,exact,100.0,100.0,Morgan-:-WESTMEADE BAPT CH
2022,COLBERT,ALLSBORO CUMBERLAND,033,Colbert-:-ALLSBORO CUMBERLAND,exact,100.0,100.0,Colbert-:-ALLSBORO CUMBERLAND
2022,COLBERT,BARTON FIRST BAPT_,033,Colbert-:-BARTON FIRST BAPT_,exact,100.0,100.0,Colbert-:-BARTON FIRST BAPT_
2022,COLBERT,CAVE SPRINGS BAPT_,033,Colbert-:-CAVE SPRINGS BAPT_,exact,100.0,100.0,Colbert-:-CAVE SPRINGS BAPT_
2022,COLBERT,CHEROKEE LIONS DEN,033,Colbert-:-CHEROKEE LIONS DEN,exact,100.0,100.0,Colbert-:-CHEROKEE LIONS DEN
2022,COLBERT,COARMM,033,Colbert-:-COARMM,exact,100.0,100.0,Colbert-:-COARMM
2022,COLBERT,COLBERT HEIGHTS BAPT_,033,Colbert-:-COLBERT HEIGHTS BAPT_,exact,100.0,100.0,Colbert-:-COLBERT HEIGHTS BAPT_
2022,COLBERT,EAST COLBERT SR_ CTR_,033,Colbert-:-EAST COLBERT SR_ CTR_,exact,100.0,100.0,Colbert-:-EAST COLBERT SR_ CTR_
2022,COLBERT,FIRST SOUTHERN BAPT_,033,Colbert-:-FIRST SOUTHERN BAPT_,exact,100.0,100.0,Colbert-:-FIRST SOUTHERN BAPT_
2022,COLBERT,GATMAN PARK & REC_,033,Colbert-:-GATMAN PARK & REC_,exact,100.0,100.0,Colbert-:-GATMAN PARK & REC_
2022,COLBERT,GRACE LIFE CH,033,Colbert-:-GRACE LIFE CH,exact,100.0,100.0,Colbert-:-GRACE LIFE CH
2022,COLBERT,HATTON BAPT_,033,Colbert-:-HATTON BAPT_,exact,100.0,100.0,Colbert-:-HATTON BAPT_
2022,COLBERT,HOPE HAVEN SCHOOL,033,Colbert-:-HOPE HAVEN SCHOOL,exact,100.0,100.0,Colbert-:-HOPE HAVEN SCHOOL
2022,COLBERT,LA GRANGE FIRE,033,Colbert-:-LA GRANGE FIRE,exact,100.0,100.0,Colbert-:-LA GRANGE FIRE
2022,COLBERT,LEIGHTON CITY HALL,033,Colbert-:-LEIGHTON CITY HALL,exact,100.0,100.0,Colbert-:-LEIGHTON CITY HALL
2022,COLBERT,LEIGHTON CIVIC CTR,033,Colbert-:-LEIGHTON CIVIC CTR,exact,100.0,100.0,Colbert-:-LEIGHTON CIVIC CTR
2022,COLBERT,LITTLEVILLE CITY HALL,033,Colbert-:-LITTLEVILLE CITY HALL,exact,100.0,100.0,Colbert-:-LITTLEVILLE CITY HALL
2022,COLBERT,MARGERUM COMMUNITY,033,Colbert-:-MARGERUM COMMUNITY,exact,100.0,100.0,Colbert-:-MARGERUM COMMUNITY
2022,COLBERT,MUSCLE SHOALS CITY HALL,033,Colbert-:-MUSCLE SHOALS CITY HALL,exact,100.0,100.0,Colbert-:-MUSCLE SHOALS CITY HALL
2022,COLBERT,NEW BETHEL FIRE,033,Colbert-:-NEW BETHEL FIRE,exact,100.0,100.0,Colbert-:-NEW BETHEL FIRE
2022,COLBERT,PARK VIEW BAPT_,033,Colbert-:-PARK VIEW BAPT_,exact,100.0,100.0,Colbert-:-PARK VIEW BAPT_
2022,COLBERT,PLUMBER STEAMFITTER,033,Colbert-:-PLUMBER STEAMFITTER,exact,100.0,100.0,Colbert-:-PLUMBER STEAMFITTER
2022,COLBERT,PRIDE MISSIONARY,033,Colbert-:-PRIDE MISSIONARY,exact,100.0,100.0,Colbert-:-PRIDE MISSIONARY
2022,COLBERT,SHEFFIELD BD OF ED,033,Colbert-:-SHEFFIELD BD OF ED,exact,100.0,100.0,Colbert-:-SHEFFIELD BD OF ED
2022,COLBERT,SHEFFIELD FIRE 2ND ST,033,Colbert-:-SHEFFIELD FIRE 2ND ST,exact,100.0,100.0,Colbert-:-SHEFFIELD FIRE 2ND ST
2022,COLBERT,SHEFFIELD MICHAEL,033,Colbert-:-SHEFFIELD MICHAEL,exact,100.0,100.0,Colbert-:-SHEFFIELD MICHAEL
2022,COLBERT,SHEFFIELD REC_ CTR_,033,Colbert-:-SHEFFIELD REC_ CTR_,exact,100.0,100.0,Colbert-:-SHEFFIELD REC_ CTR_
2022,COLBERT,SPRING VALLEY CH GOD,033,Colbert-:-SPRING VALLEY CH GOD,exact,100.0,100.0,Colbert-:-SPRING VALLEY CH GOD
2022,COLBERT,SRYGLEY CH OF CHRIST,033,Colbert-:-SRYGLEY CH OF CHRIST,exact,100.0,100.0,Colbert-:-SRYGLEY CH OF CHRIST
2022,COLBERT,TREE HOUSE SCHOOL,033,Colbert-:-TREE HOUSE SCHOOL,exact,100.0,100.0,Colbert-:-TREE HOUSE SCHOOL
2022,COLBERT,TUSCUMBIA CALVARY BAPT_,033,Colbert-:-TUSCUMBIA CALVARY BAPT_,exact,100.0,100.0,Colbert-:-TUSCUMBIA CALVARY BAPT_
2022,COLBERT,TUSCUMBIA MULTI-PURPOSE,033,Colbert-:-TUSCUMBIA MULTI-PURPOSE,exact,100.0,100.0,Colbert-:-TUSCUMBIA MULTI-PURPOSE
2022,COLBERT,WESTSIDE BAPT_,033,Colbert-:-WESTSIDE BAPT_,exact,100.0,100.0,Colbert-:-WESTSIDE BAPT_
2022,COLBERT,WOODWARD AVE_ BAPT_,033,Colbert-:-WOODWARD AVE_ BAPT_,exact,100.0,100.0,Colbert-:-WOODWARD AVE_ BAPT_
2022,GENEVA,BELLWOOD COMM_ CTR_,061,Geneva-:-BELLWOOD COMM_ CTR_,exact,100.0,100.0,Geneva-:-BELLWOOD COMM_ CTR_
2022,GENEVA,BLACK COMM_ CTR_,061,Geneva-:-BLACK COMM_ CTR_,exact,100.0,100.0,Geneva-:-BLACK COMM_ CTR_
2022,GENEVA,COFFEE SPRINGS,061,Geneva-:-COFFEE SPRINGS,exact,100.0,100.0,Geneva-:-COFFEE SPRINGS
2022,GENEVA,DEVCO COMM_ CTR_,061,Geneva-:-DEVCO COMM_ CTR_,exact,100.0,100.0,Geneva-:-DEVCO COMM_ CTR_
2022,GENEVA,EL BETHAL BAPTIST CH,061,Geneva-:-EL BETHAL BAPTIST CH,exact,100.0,100.0,Geneva-:-EL BETHAL BAPTIST CH
2022,GENEVA,FADETTE,061,Geneva-:-FADETTE,exact,100.0,100.0,Geneva-:-FADETTE
2022,GENEVA,FIRST BAPTIST CH GENEVA,061,Geneva-:-FIRST BAPTIST CH GENEVA,exact,100.0,100.0,Geneva-:-FIRST BAPTIST CH GENEVA
2022,GENEVA,FLAT CREEK COMM_ CTR_,061,Geneva-:-FLAT CREEK COMM_ CTR_,exact,100.0,100.0,Geneva-:-FLAT CREEK COMM_ CTR_
2022,GENEVA,GENEVA COUNTY FARM CTR_,061,Geneva-:-GENEVA COUNTY FARM CTR_,exact,100.0,100.0,Geneva-:-GENEVA COUNTY FARM CTR_
2022,GENEVA,GILMORE VTG HOUSE,061,Geneva-:-GILMORE VTG HOUSE,exact,100.0,100.0,Geneva-:-GILMORE VTG HOUSE
2022,GENEVA,HACODA COMM_ CTR_,061,Geneva-:-HACODA COMM_ CTR_,exact,100.0,100.0,Geneva-:-HACODA COMM_ CTR_
2022,GENEVA,HUGHES COMM_ CTR_,061,Geneva-:-HUGHES COMM_ CTR_,exact,100.0,100.0,Geneva-:-HUGHES COMM_ CTR_
2022,GENEVA,HUGHES VTG HOUSE,061,Geneva-:-HUGHES VTG HOUSE,exact,100.0,100.0,Geneva-:-HUGHES VTG HOUSE
2022,GENEVA,LOWERY VTG HOUSE,061,Geneva-:-LOWERY VTG HOUSE,exact,100.0,100.0,Geneva-:-LOWERY VTG HOUSE
2022,GENEVA,LYTLE,061,Geneva-:-LYTLE,exact,100.0,100.0,Geneva-:-LYTLE
2022,GENEVA,MALVERN COMM_ CTR_,061,Geneva-:-MALVERN COMM_ CTR_,exact,100.0,100.0,Geneva-:-MALVERN COMM_ CTR_
2022,GENEVA,PINEY GROVE,061,Geneva-:-PINEY GROVE,exact,100.0,100.0,Geneva-:-PINEY GROVE
2022,GENEVA,REVELS STORE,061,Geneva-:-REVELS STORE,exact,100.0,100.0,Geneva-:-REVELS STORE
2022,GENEVA,SAMSON SR_ CITIZENS CTR_,061,Geneva-:-SAMSON SR_ CITIZENS CTR_,exact,100.0,100.0,Geneva-:-SAMSON SR_ CITIZENS CTR_
2022,GENEVA,SLOCOMB NATIONAL GUARD,061,Geneva-:-SLOCOMB NATIONAL GUARD,exact,100.0,100.0,Geneva-:-SLOCOMB NATIONAL GUARD
2022,GENEVA,TATE SCHOOL,061,Geneva-:-TATE SCHOOL,exact,100.0,100.0,Geneva-:-TATE SCHOOL
2022,TUSCALOOSA,ABERNANT BAPT CH,125,Tuscaloosa-:-ABERNANT BAPT CH,exact,100.0,100.0,Tuscaloosa-:-ABERNANT BAPT CH
2022,TUSCALOOSA,ALBERTA BAPT CH,125,Tuscaloosa-:-ALBERTA BAPT CH,exact,100.0,100.0,Tuscaloosa-:-ALBERTA BAPT CH
2022,TUSCALOOSA,BIG SANDY BAPT,125,Tuscaloosa-:-BIG SANDY BAPT,exact,100.0,100.0,Tuscaloosa-:-BIG SANDY BAPT
2022,TUSCALOOSA,BUHL VFD STATION,125,Tuscaloosa-:-BUHL VFD STATION,exact,100.0,100.0,Tuscaloosa-:-BUHL VFD STATION
2022,TUSCALOOSA,CH OF THE HIGHLANDS,125,Tuscaloosa-:-CH OF THE HIGHLANDS,exact,100.0,100.0,Tuscaloosa-:-CH OF THE HIGHLANDS
2022,TUSCALOOSA,CHAPEL HILL BAPT,125,Tuscaloosa-:-CHAPEL HILL BAPT,exact,100.0,100.0,Tuscaloosa-:-CHAPEL HILL BAPT
2022,TUSCALOOSA,COALING TOWN HALL,125,Tuscaloosa-:-COALING TOWN HALL,exact,100.0,100.0,Tuscaloosa-:-COALING TOWN HALL
2022,TUSCALOOSA,COKER TOWN HALL,125,Tuscaloosa-:-COKER TOWN HALL,exact,100.0,100.0,Tuscaloosa-:-COKER TOWN HALL
2022,TUSCALOOSA,COMM CH COTTONDALE,125,Tuscaloosa-:-COMM CH COTTONDALE,exact,100.0,100.0,Tuscaloosa-:-COMM CH COTTONDALE
2022,TUSCALOOSA,CORNERSTONE BAPT CH,125,Tuscaloosa-:-CORNERSTONE BAPT CH,exact,100.0,100.0,Tuscaloosa-:-CORNERSTONE BAPT CH
2022,TUSCALOOSA,COTTONDALE METHODIST CH,125,Tuscaloosa-:-COTTONDALE METHODIST CH,exact,100.0,100.0,Tuscaloosa-:-COTTONDALE METHODIST CH
2022,TUSCALOOSA,COUNTY CTHS ANNEX,125,Tuscaloosa-:-COUNTY CTHS ANNEX,exact,100.0,100.0,Tuscaloosa-:-COUNTY CTHS ANNEX
2022,TUSCALOOSA,COUNTY RD CAMP #3,125,Tuscaloosa-:-COUNTY RD CAMP #3,exact,100.0,100.0,Tuscaloosa-:-COUNTY RD CAMP #3
2022,TUSCALOOSA,ECHOLA FIRE DEPT,125,Tuscaloosa-:-ECHOLA FIRE DEPT,exact,100.0,100.0,Tuscaloosa-:-ECHOLA FIRE DEPT
2022,TUSCALOOSA,ELROD VFD STATION,125,Tuscaloosa-:-ELROD VFD STATION,exact,100.0,100.0,Tuscaloosa-:-ELROD VFD STATION
2022,TUSCALOOSA,FLATWOODS BAPT CH,125,Tuscaloosa-:-FLATWOODS BAPT CH,exact,100.0,100.0,Tuscaloosa-:-FLATWOODS BAPT CH
2022,TUSCALOOSA,FOREST LAKE METHODIST,125,Tuscaloosa-:-FOREST LAKE METHODIST,exact,100.0,100.0,Tuscaloosa-:-FOREST LAKE METHODIST
2022,TUSCALOOSA,FOSTERS FIRE DEPT,125,Tuscaloosa-:-FOSTERS FIRE DEPT,exact,100.0,100.0,Tuscaloosa-:-FOSTERS FIRE DEPT
2022,TUSCALOOSA,G_G_ HARDIN COMM CTR,125,Tuscaloosa-:-G_G_ HARDIN COMM CTR,exact,100.0,100.0,Tuscaloosa-:-G_G_ HARDIN COMM CTR
2022,TUSCALOOSA,GRACE PRES_ CHURCH,125,Tuscaloosa-:-GRACE PRES_ CHURCH,exact,100.0,100.0,Tuscaloosa-:-GRACE PRES_ CHURCH
2022,TUSCALOOSA,HAGLER COMM CTR,125,Tuscaloosa-:-HAGLER COMM CTR,exact,100.0,100.0,Tuscaloosa-:-HAGLER COMM CTR
2022,TUSCALOOSA,KELLERMAN ANTIOCH BAPT,125,Tuscaloosa-:-KELLERMAN ANTIOCH BAPT,exact,100.0,100.0,Tuscaloosa-:-KELLERMAN ANTIOCH BAPT
2022,TUSCALOOSA,LAKEVIEW BAPT CH,125,Tuscaloosa-:-LAKEVIEW BAPT CH,exact,100.0,100.0,Tuscaloosa-:-LAKEVIEW BAPT CH
2022,TUSCALOOSA,MARY PHELPS CTR,125,Tuscaloosa-:-MARY PHELPS CTR,exact,100.0,100.0,Tuscaloosa-:-MARY PHELPS CTR
2022,TUSCALOOSA,MAYFIELD FIRE DEPT,125,Tuscaloosa-:-MAYFIELD FIRE DEPT,exact,100.0,100.0,Tuscaloosa-:-MAYFIELD FIRE DEPT
2022,TUSCALOOSA,MCABEE CTR,125,Tuscaloosa-:-MCABEE CTR,exact,100.0,100.0,Tuscaloosa-:-MCABEE CTR
2022,TUSCALOOSA,MCDONALD HUGHES COMM,125,Tuscaloosa-:-MCDONALD HUGHES COMM,exact,100.0,100.0,Tuscaloosa-:-MCDONALD HUGHES COMM
2022,TUSCALOOSA,MONTGOMERY FIRE DEPT,125,Tuscaloosa-:-MONTGOMERY FIRE DEPT,exact,100.0,100.0,Tuscaloosa-:-MONTGOMERY FIRE DEPT
2022,TUSCALOOSA,MT OLIVE BAPT CH,125,Tuscaloosa-:-MT OLIVE BAPT CH,exact,100.0,100.0,Tuscaloosa-:-MT OLIVE BAPT CH
2022,TUSCALOOSA,NEW LIFE BAPT CH,125,Tuscaloosa-:-NEW LIFE BAPT CH,exact,100.0,100.0,Tuscaloosa-:-NEW LIFE BAPT CH
2022,TUSCALOOSA,NEW ZION MISSIONARY CH,125,Tuscaloosa-:-NEW ZION MISSIONARY CH,exact,100.0,100.0,Tuscaloosa-:-NEW ZION MISSIONARY CH
2022,TUSCALOOSA,NORTHPORT CITY HALL,125,Tuscaloosa-:-NORTHPORT CITY HALL,exact,100.0,100.0,Tuscaloosa-:-NORTHPORT CITY HALL
2022,TUSCALOOSA,NORTHSIDE LIONS CLUB,125,Tuscaloosa-:-NORTHSIDE LIONS CLUB,exact,100.0,100.0,Tuscaloosa-:-NORTHSIDE LIONS CLUB
2022,TUSCALOOSA,PETERSON COMM CH,125,Tuscaloosa-:-PETERSON COMM CH,exact,100.0,100.0,Tuscaloosa-:-PETERSON COMM CH
2022,TUSCALOOSA,ROMULUS FIRE DEPT_,125,Tuscaloosa-:-ROMULUS FIRE DEPT_,exact,100.0,100.0,Tuscaloosa-:-ROMULUS FIRE DEPT_
2022,TUSCALOOSA,SHERIFF FIRING RANGE,125,Tuscaloosa-:-SHERIFF FIRING RANGE,exact,100.0,100.0,Tuscaloosa-:-SHERIFF FIRING RANGE
2022,TUSCALOOSA,SOMA CH,125,Tuscaloosa-:-SOMA CH,exact,100.0,100.0,Tuscaloosa-:-SOMA CH
2022,TUSCALOOSA,STATION #2 CARROLLS CRK,125,Tuscaloosa-:-STATION #2 CARROLLS CRK,exact,100.0,100.0,Tuscaloosa-:-STATION #2 CARROLLS CRK
2022,TUSCALOOSA,STILLMAN COLLEGE,125,Tuscaloosa-:-STILLMAN COLLEGE,exact,100.0,100.0,Tuscaloosa-:-STILLMAN COLLEGE
2022,TUSCALOOSA,TANNEHILL VALLEY BAPT,125,Tuscaloosa-:-TANNEHILL VALLEY BAPT,exact,100.0,100.0,Tuscaloosa-:-TANNEHILL VALLEY BAPT
