canonical_candidate_id,cycle,chamber,district,party,candidate,total_resources_raised,observation_status,source_name,coverage_note
AL-1994-senate-2-R-MANLEY,1994,senate,2,R,Manley,,not_observed_unknown_not_zero,,DIME Alabama state-legislative recipient coverage begins in 1998; no 1994 observation is treated as zero
AL-1994-senate-3-D-ROBERTS,1994,senate,3,D,Roberts,,not_observed_unknown_not_zero,,DIME Alabama state-legislative recipient coverage begins in 1998; no 1994 observation is treated as zero
AL-1994-senate-3-R-GENTRY,1994,senate,3,R,Gentry,,not_observed_unknown_not_zero,,DIME Alabama state-legislative recipient coverage begins in 1998; no 1994 observation is treated as zero
AL-1994-senate-4-D-FARRAR,1994,senate,4,D,Farrar,,not_observed_unknown_not_zero,,DIME Alabama state-legislative recipient coverage begins in 1998; no 1994 observation is treated as zero
AL-1994-senate-4-R-HALE,1994,senate,4,R,Hale,,not_observed_unknown_not_zero,,DIME Alabama state-legislative recipient coverage begins in 1998; no 1994 observation is treated as zero
AL-1994-senate-5-D-WILSON,1994,senate,5,D,Wilson,,not_observed_unknown_not_zero,,DIME Alabama state-legislative recipient coverage begins in 1998; no 1994 observation is treated as zero
AL-1994-senate-5-R-DAVIDSON,1994,senate,5,R,Davidson,,not_observed_unknown_not_zero,,DIME Alabama state-legislative recipient coverage begins in 1998; no 1994 observation is treated as zero
AL-1994-senate-6-D-BEDFORD,1994,senate,6,D,Bedford,,not_observed_unknown_not_zero,,DIME Alabama state-legislative recipient coverage begins in 1998; no 1994 observation is treated as zero
AL-1994-senate-7-D-FREEMAN,1994,senate,7,D,Freeman,,not_observed_unknown_not_zero,,DIME Alabama state-legislative recipient coverage begins in 1998; no 1994 observation is treated as zero
AL-1994-senate-7-R-TONDERA,1994,senate,7,R,Tondera,,not_observed_unknown_not_zero,,DIME Alabama state-legislative recipient coverage begins in 1998; no 1994 observation is treated as zero
AL-1994-senate-8-D-BARRON,1994,senate,8,D,Barron,,not_observed_unknown_not_zero,,DIME Alabama state-legislative recipient coverage begins in 1998; no 1994 observation is treated as zero
AL-1994-senate-9-D-MITCHEM,1994,senate,9,D,Mitchem,,not_observed_unknown_not_zero,,DIME Alabama state-legislative recipient coverage begins in 1998; no 1994 observation is treated as zero
AL-1994-senate-9-R-GOOD,1994,senate,9,R,Good,,not_observed_unknown_not_zero,,DIME Alabama state-legislative recipient coverage begins in 1998; no 1994 observation is treated as zero
AL-1994-senate-10-D-FLOYD,1994,senate,10,D,Floyd,,not_observed_unknown_not_zero,,DIME Alabama state-legislative recipient coverage begins in 1998; no 1994 observation is treated as zero
AL-1994-senate-10-R-SMITH,1994,senate,10,R,Smith,,not_observed_unknown_not_zero,,DIME Alabama state-legislative recipient coverage begins in 1998; no 1994 observation is treated as zero
AL-1994-senate-11-D-SPRAYBERRY,1994,senate,11,D,Sprayberry,,not_observed_unknown_not_zero,,DIME Alabama state-legislative recipient coverage begins in 1998; no 1994 observation is treated as zero
AL-1994-senate-12-D-GHEE,1994,senate,12,D,Ghee,,not_observed_unknown_not_zero,,DIME Alabama state-legislative recipient coverage begins in 1998; no 1994 observation is treated as zero
AL-1994-senate-12-R-JAMES,1994,senate,12,R,James,,not_observed_unknown_not_zero,,DIME Alabama state-legislative recipient coverage begins in 1998; no 1994 observation is treated as zero
AL-1994-senate-13-D-DIAL,1994,senate,13,D,Dial,,not_observed_unknown_not_zero,,DIME Alabama state-legislative recipient coverage begins in 1998; no 1994 observation is treated as zero
AL-1994-senate-14-D-OWENS,1994,senate,14,D,Owens,,not_observed_unknown_not_zero,,DIME Alabama state-legislative recipient coverage begins in 1998; no 1994 observation is treated as zero
AL-1994-senate-14-R-ARMISTEAD,1994,senate,14,R,Armistead,,not_observed_unknown_not_zero,,DIME Alabama state-legislative recipient coverage begins in 1998; no 1994 observation is treated as zero
AL-1994-senate-15-D-AMARI,1994,senate,15,D,Amari,,not_observed_unknown_not_zero,,DIME Alabama state-legislative recipient coverage begins in 1998; no 1994 observation is treated as zero
AL-1994-senate-16-D-WAGGONER,1994,senate,16,D,Waggoner,,not_observed_unknown_not_zero,,DIME Alabama state-legislative recipient coverage begins in 1998; no 1994 observation is treated as zero
AL-1994-senate-17-D-BIDDLE,1994,senate,17,D,Biddle,,not_observed_unknown_not_zero,,DIME Alabama state-legislative recipient coverage begins in 1998; no 1994 observation is treated as zero
AL-1994-senate-18-D-SMITHERMAN,1994,senate,18,D,Smitherman,,not_observed_unknown_not_zero,,DIME Alabama state-legislative recipient coverage begins in 1998; no 1994 observation is treated as zero
AL-1994-senate-18-R-HORN,1994,senate,18,R,Horn,,not_observed_unknown_not_zero,,DIME Alabama state-legislative recipient coverage begins in 1998; no 1994 observation is treated as zero
AL-1994-senate-19-D-MCCLAIN,1994,senate,19,D,Mcclain,,not_observed_unknown_not_zero,,DIME Alabama state-legislative recipient coverage begins in 1998; no 1994 observation is treated as zero
AL-1994-senate-20-D-ESCOTT-RUSSELL,1994,senate,20,D,Escott-Russell,,not_observed_unknown_not_zero,,DIME Alabama state-legislative recipient coverage begins in 1998; no 1994 observation is treated as zero
AL-1994-senate-21-D-POOLE,1994,senate,21,D,Poole,,not_observed_unknown_not_zero,,DIME Alabama state-legislative recipient coverage begins in 1998; no 1994 observation is treated as zero
AL-1994-senate-22-D-LINDSEY,1994,senate,22,D,Lindsey,,not_observed_unknown_not_zero,,DIME Alabama state-legislative recipient coverage begins in 1998; no 1994 observation is treated as zero
AL-1994-senate-22-R-HUGHES,1994,senate,22,R,Hughes,,not_observed_unknown_not_zero,,DIME Alabama state-legislative recipient coverage begins in 1998; no 1994 observation is treated as zero
AL-1994-senate-23-D-SANDERS,1994,senate,23,D,Sanders,,not_observed_unknown_not_zero,,DIME Alabama state-legislative recipient coverage begins in 1998; no 1994 observation is treated as zero
AL-1994-senate-23-R-CURL,1994,senate,23,R,Curl,,not_observed_unknown_not_zero,,DIME Alabama state-legislative recipient coverage begins in 1998; no 1994 observation is treated as zero
AL-1994-senate-24-D-STEELE,1994,senate,24,D,Steele,,not_observed_unknown_not_zero,,DIME Alabama state-legislative recipient coverage begins in 1998; no 1994 observation is treated as zero
AL-1994-senate-25-D-ANDERSON,1994,senate,25,D,Anderson,,not_observed_unknown_not_zero,,DIME Alabama state-legislative recipient coverage begins in 1998; no 1994 observation is treated as zero
AL-1994-senate-25-R-DIXON,1994,senate,25,R,Dixon,,not_observed_unknown_not_zero,,DIME Alabama state-legislative recipient coverage begins in 1998; no 1994 observation is treated as zero
AL-1994-senate-26-D-LANGFORD,1994,senate,26,D,Langford,,not_observed_unknown_not_zero,,DIME Alabama state-legislative recipient coverage begins in 1998; no 1994 observation is treated as zero
AL-1994-senate-27-D-LITTLE,1994,senate,27,D,Little,,not_observed_unknown_not_zero,,DIME Alabama state-legislative recipient coverage begins in 1998; no 1994 observation is treated as zero
AL-1994-senate-27-R-PONDER,1994,senate,27,R,Ponder,,not_observed_unknown_not_zero,,DIME Alabama state-legislative recipient coverage begins in 1998; no 1994 observation is treated as zero
AL-1994-senate-28-D-CLAY,1994,senate,28,D,Clay,,not_observed_unknown_not_zero,,DIME Alabama state-legislative recipient coverage begins in 1998; no 1994 observation is treated as zero
AL-1994-senate-28-R-SETTLER,1994,senate,28,R,Settler,,not_observed_unknown_not_zero,,DIME Alabama state-legislative recipient coverage begins in 1998; no 1994 observation is treated as zero
AL-1994-senate-29-D-BAILEY,1994,senate,29,D,Bailey,,not_observed_unknown_not_zero,,DIME Alabama state-legislative recipient coverage begins in 1998; no 1994 observation is treated as zero
AL-1994-senate-30-D-MITCHELL,1994,senate,30,D,Mitchell,,not_observed_unknown_not_zero,,DIME Alabama state-legislative recipient coverage begins in 1998; no 1994 observation is treated as zero
AL-1994-senate-31-D-ADAMS,1994,senate,31,D,Adams,,not_observed_unknown_not_zero,,DIME Alabama state-legislative recipient coverage begins in 1998; no 1994 observation is treated as zero
AL-1994-senate-32-D-KOONTZ,1994,senate,32,D,Koontz,,not_observed_unknown_not_zero,,DIME Alabama state-legislative recipient coverage begins in 1998; no 1994 observation is treated as zero
AL-1994-senate-32-R-LIPSOCOMB,1994,senate,32,R,Lipsocomb,,not_observed_unknown_not_zero,,DIME Alabama state-legislative recipient coverage begins in 1998; no 1994 observation is treated as zero
AL-1994-senate-33-D-FIGURES,1994,senate,33,D,Figures,,not_observed_unknown_not_zero,,DIME Alabama state-legislative recipient coverage begins in 1998; no 1994 observation is treated as zero
AL-1994-senate-34-D-SULLIVAN,1994,senate,34,D,Sullivan,,not_observed_unknown_not_zero,,DIME Alabama state-legislative recipient coverage begins in 1998; no 1994 observation is treated as zero
AL-1994-senate-34-R-MYERS,1994,senate,34,R,Myers,,not_observed_unknown_not_zero,,DIME Alabama state-legislative recipient coverage begins in 1998; no 1994 observation is treated as zero
AL-1994-senate-35-D-WINDOM,1994,senate,35,D,Windom,,not_observed_unknown_not_zero,,DIME Alabama state-legislative recipient coverage begins in 1998; no 1994 observation is treated as zero
AL-1994-senate-35-R-HEBERT,1994,senate,35,R,Hebert,,not_observed_unknown_not_zero,,DIME Alabama state-legislative recipient coverage begins in 1998; no 1994 observation is treated as zero
