cycle,chamber,district,dem_votes,rep_votes,two_party_votes,legislative_dem_margin,war_eligible,contest_status,dem_incumbent,rep_incumbent,core_index_margin,core_index_offices,baseline_fallback_share,baseline_allocation_method,core_index_complete,statewide_index_margin,raw_overperformance,historical_extension,model_tier,model_eligible,nonwhite_share,white_college_share,demographic_reference_year,demographic_age_years,demographics_method,log_spending_ratio_d_to_r,finance_complete,log_fundraising_ratio_d_to_r,ftm_finance_complete,pres_2008_dem_votes,pres_2008_rep_votes,pres_2008_two_party_votes,pres_2008_dem_margin,pres_2008_fallback_share,pres_2008_source_complete,pres_2012_dem_votes,pres_2012_rep_votes,pres_2012_two_party_votes,pres_2012_dem_margin,pres_2012_fallback_share,pres_2012_source_complete,pres_2016_dem_votes,pres_2016_rep_votes,pres_2016_two_party_votes,pres_2016_dem_margin,pres_2016_fallback_share,pres_2016_source_complete,pres_swing_2012_2016,pres_2020_dem_votes,pres_2020_rep_votes,pres_2020_two_party_votes,pres_2020_dem_margin,pres_2020_fallback_share,pres_2020_source_complete,pres_swing_2016_2020,college_share,demographics_method_historical,pres_1992_dem_margin,pres_1992_fallback_share,pres_1992_source_complete,college_share_extended,incumbency_complete,log_resource_ratio_d_to_r,prior_presidential_year,prior_pres_dem_margin,prior_pres_fallback_share,prior_pres_source_complete,readiness_status,dem_candidate_history_available,rep_candidate_history_available,dem_prior_cycle_gap,rep_prior_cycle_gap,dem_prior_recent,rep_prior_recent,dem_prior_candidate_overperformance,rep_prior_candidate_overperformance,dem_prior_contested,rep_prior_contested,dem_prior_unopposed,rep_prior_unopposed,dem_prior_winner,rep_prior_winner,dem_first_term_incumbent,rep_first_term_incumbent,dem_established_incumbent,rep_established_incumbent,dem_unclassified_incumbent,rep_unclassified_incumbent,dem_prior_incumbent_appearances,rep_prior_incumbent_appearances,dem_incumbent_i,rep_incumbent_i,incumbency_conflict,prior_pres_swing,pres_trend_available,prior_pres_available,demographics_available,incumbency_evidence_complete,era,expected_cmo_total_oof,cmo_total_oof,expected_cmo_total_cycle_holdout,cmo_total_cycle_holdout,expected_cmo_total_district_grouped,cmo_total_district_grouped,expected_cmo_total_final,cmo_total_final,cmo_total_stability_low,cmo_total_stability_high,expected_cmo_predictive_total_oof,cmo_predictive_total_oof,expected_cmo_predictive_total_cycle_holdout,cmo_predictive_total_cycle_holdout,expected_cmo_predictive_total_district_grouped,cmo_predictive_total_district_grouped,expected_cmo_predictive_total_final,cmo_predictive_total_final,cmo_predictive_total_stability_low,cmo_predictive_total_stability_high,expected_cmo_candidate_history_forecast_oof,cmo_candidate_history_forecast_oof,expected_cmo_candidate_history_forecast_cycle_holdout,cmo_candidate_history_forecast_cycle_holdout,expected_cmo_candidate_history_forecast_district_grouped,cmo_candidate_history_forecast_district_grouped,expected_cmo_candidate_history_forecast_final,cmo_candidate_history_forecast_final,cmo_candidate_history_forecast_stability_low,cmo_candidate_history_forecast_stability_high,expected_cmo_resource_adjusted_oof,cmo_resource_adjusted_oof,expected_cmo_resource_adjusted_cycle_holdout,cmo_resource_adjusted_cycle_holdout,expected_cmo_resource_adjusted_district_grouped,cmo_resource_adjusted_district_grouped,expected_cmo_resource_adjusted_final,cmo_resource_adjusted_final,cmo_resource_adjusted_stability_low,cmo_resource_adjusted_stability_high,expected_cmo_fundraising_adjusted_oof,cmo_fundraising_adjusted_oof,expected_cmo_fundraising_adjusted_cycle_holdout,cmo_fundraising_adjusted_cycle_holdout,expected_cmo_fundraising_adjusted_district_grouped,cmo_fundraising_adjusted_district_grouped,expected_cmo_fundraising_adjusted_final,cmo_fundraising_adjusted_final,cmo_fundraising_adjusted_stability_low,cmo_fundraising_adjusted_stability_high,expected_raw_overperformance_oof,war_residual_oof,expected_raw_overperformance_loco,war_residual_loco,expected_raw_overperformance_final,war_residual_final,legislative_dem_margin_fundamentals_plus,statewide_index_margin_fundamentals_plus,basic_polling_baseline,basic_baseline_source,regional_features_available,canonical_finance_complete,canonical_log_fundraising_ratio_d_to_r,expected_legislative_dem_margin_cycle_holdout,cmo_cycle_holdout,expected_legislative_dem_margin_random_oof,cmo_random_oof,expected_legislative_dem_margin_district_grouped,cmo_district_grouped,expected_legislative_dem_margin_final,cmo_final,cmo_stability_low,cmo_stability_high,legacy_cmo_total_oof,legacy_cmo_total_cycle_holdout,legacy_cmo_total_district_grouped,legacy_cmo_total_final,legacy_expected_cmo_total_oof,legacy_expected_cmo_total_cycle_holdout,legacy_expected_cmo_total_district_grouped,legacy_expected_cmo_total_final,legacy_cmo_total_stability_low,legacy_cmo_total_stability_high,cmo_headline_specification
1994,house,79,6019.0,4604.0,10623.0,13.320154382001318,True,contested_two_party,False,False,-34.46901746173967,2,0.0,legislative_activity_provisional,True,-34.46901746173967,47.78917184374099,True,sensitivity_1994,True,0.1897328758898251,0.4898934190437878,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4384651677323279,1990_sf3_tract_area_interpolation_provisional,-10.161474473984676,1.0000000000000002,True,,,,,-10.161474473984676,,,,0,0,,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,,0,1,1,0,pre_2008,26.60937991446863,21.179791929272355,26.60937991446863,21.179791929272355,26.551263295101087,21.2379085486399,26.6885914127392,21.100580431001788,19.536927339943915,22.822656518600795,7.804273227652522,39.98489861608847,-3.028625030085448,50.81779687382644,8.363725815748296,39.42544602799269,12.827826283170262,34.96134556057073,23.242345774224635,56.7274514579523,11.854466060378126,35.93470578336286,-7.374426958328492,55.16359880206948,10.521776852253932,37.26739499148705,13.13595155067372,34.65322029306727,13.875597021873023,57.9938145448527,4.709430785376142,43.079741058364846,-4.298137140733019,52.08730898447401,4.017145403948812,43.77202643979218,5.902527331269285,41.886644512471705,32.0064055136779,54.153076603051794,4.8852408102002745,42.90393103354072,-3.329852844109737,51.119024687850725,4.8133508959722695,42.97582094776872,6.245272765241966,41.543899078499024,30.95450449055765,54.85335757652378,26.60937991446863,21.179791929272355,26.60937991446863,21.179791929272355,26.6885914127392,21.100580431001788,13.320154382001318,-34.46901746173967,-10.161474473984676,prior_presidential,0.0,0,,-7.8596375472710385,21.179791929272355,-7.81737171075404,21.13752609275536,-7.917754166638581,21.2379085486399,-7.780426049000468,21.100580431001788,19.536927339943915,22.822656518600795,43.103780054910615,51.41009488186006,43.33371978425583,41.8346808714459,4.685391788830372,-3.62092303811907,4.45545205948516,5.954490972295094,31.980143427271976,54.22741668254925,fundamentals_plus_cycle_holdout
1994,house,80,5101.0,3082.0,8183.0,24.67310277404375,True,contested_two_party,False,False,-3.677774414529184,2,0.0,legislative_activity_provisional,True,-3.677774414529184,28.35087718857293,True,sensitivity_1994,True,0.1824877837480797,0.1170705364325612,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1063503551630569,1990_sf3_tract_area_interpolation_provisional,0.2961335813835584,0.5686087893050308,True,,,,,0.2961335813835584,,,,0,0,,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,,0,1,1,0,pre_2008,7.556366238767316,20.794510949805616,7.556366238767316,20.794510949805616,7.776535407828328,20.574341780744604,7.763368032103452,20.58750915646948,19.151646360477177,22.437375539134056,17.306315826629234,11.044561361943696,1.8610367321080608,26.48984045646487,20.297253434734152,8.053623753838778,19.10339268194256,9.247484506630371,-5.697991479920134,27.787114203807526,17.80251116432246,10.54836602425047,-2.7683237492000448,31.119200937772973,20.00345928853505,8.347417900037875,18.908522427992224,9.442354760580706,-11.510742737239363,32.60747478574031,19.606439288747843,8.744437899825087,11.587616634200614,16.763260554372316,20.04294827770793,8.307928910865002,20.296136665087083,8.054740523485847,-2.328897644861861,19.817773444512035,18.50676062989236,9.844116558680568,11.832978924338414,16.517898264234518,20.866748643305133,7.484128545267797,20.218913401652586,8.131963786920345,-2.105309984302501,21.79354310166364,7.556366238767316,20.794510949805616,7.556366238767316,20.794510949805616,7.763368032103452,20.58750915646948,24.67310277404375,-3.677774414529184,0.2961335813835584,prior_presidential,0.0,0,,3.8785918242381316,20.794510949805616,4.009365937034282,20.663736837009466,4.098760993299145,20.574341780744604,4.085593617574268,20.58750915646948,19.151646360477177,22.437375539134056,8.736855863922678,16.268408964823458,7.389393980051757,7.986639461528849,19.614021324650253,12.082468223749473,20.961483208521173,20.36423772704408,-2.3867807637159637,19.86049249156132,fundamentals_plus_cycle_holdout
1994,house,85,3526.0,1843.0,5369.0,31.346619482212706,True,contested_two_party,False,False,7.750508409472525,2,0.0,legislative_activity_provisional,True,7.750508409472525,23.59611107274018,True,sensitivity_1994,True,0.399554167136958,0.1777671236046576,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1352147009315403,1990_sf3_tract_area_interpolation_provisional,-10.894255263787509,0.7245758122474508,True,,,,,-10.894255263787509,,,,0,0,,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,,0,1,1,0,pre_2008,-15.341391382204543,38.93750245494472,-15.341391382204543,38.93750245494472,-15.12482420518424,38.72093527792442,-15.053859350628514,38.64997042336869,37.29463786561628,40.58036704427316,12.304643395372027,11.29146767736815,-1.037908328936349,24.63401940167653,13.298099638030116,10.298011434710062,16.14515410146748,7.450956971272699,-5.45108516449568,28.03402051923198,15.502170333651346,8.093940739088833,-5.176652291748086,28.772763364488263,16.723421250407647,6.872689822332532,16.685197905311135,6.910913167429044,-13.965168022401002,30.153049500578668,15.999036573474962,7.597074499265217,6.632512734788492,16.963598337951687,15.916445177027873,7.679665895712306,16.70138825552825,6.894722817211928,-3.4762610454217318,18.670410043952167,15.921785606522278,7.674325466217901,6.708810087670352,16.887300985069828,15.710801753666455,7.885309319073723,16.393638341710883,7.202472731029296,-4.275101076765168,19.62375200920097,-15.341391382204543,38.93750245494472,-15.341391382204543,38.93750245494472,-15.053859350628514,38.64997042336869,31.346619482212706,7.750508409472525,-10.894255263787509,prior_presidential,0.0,0,,-7.590882972732018,38.93750245494472,-7.320220776139513,38.66684025835222,-7.374315795711714,38.72093527792442,-7.303350941155988,38.64997042336869,37.29463786561628,40.58036704427316,7.370798420745121,16.307262403420822,7.636768807265058,6.880967059234081,16.225312651995058,7.288848669319358,15.95934226547512,16.715144013506098,-3.75283820689352,18.494435048383764,fundamentals_plus_cycle_holdout
1994,house,86,5368.0,3997.0,9365.0,14.639615589962627,True,contested_two_party,False,False,-30.3516565290807,2,0.0,legislative_activity_provisional,True,-30.3516565290807,44.99127211904333,True,sensitivity_1994,True,0.2074602068682632,0.1229906538193781,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.117178375153806,1990_sf3_tract_area_interpolation_provisional,-38.90418954164029,0.5940801769843995,True,,,,,-38.90418954164029,,,,0,0,,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,,0,1,1,0,pre_2008,-4.998538597090743,49.98981071613407,-4.998538597090743,49.98981071613407,-4.7690180616078806,49.76029018065121,-4.7818982360733955,49.77317035511672,48.34694612680563,51.63267530546251,15.69383015278315,29.29744196626018,3.2735623449132643,41.717709774130064,20.741689809575625,24.249582309467705,20.03588262681961,24.95538949222372,12.55488912439635,46.03999480812401,18.56833232386452,26.42293979517881,-1.3988469079510717,46.3901190269944,21.018979539734133,23.9722925793092,20.208656248582024,24.782615870461303,4.363831033688975,48.48204855666864,18.646352986558306,26.344919132485025,9.124918739678224,35.86635337936511,19.949777820346544,25.041494298696787,19.37302000070805,25.618252118335285,15.271583587798077,37.41825467717197,18.92167434299686,26.06959777604647,9.603098625767585,35.388173493275744,19.76469983053704,25.22657228850629,19.327844396040884,25.66342772300245,14.120171233063402,38.01902431902954,-4.998538597090743,49.98981071613407,-4.998538597090743,49.98981071613407,-4.7818982360733955,49.77317035511672,14.639615589962627,-30.3516565290807,-38.90418954164029,prior_presidential,0.0,0,,-35.35019512617144,49.98981071613407,-35.21927798965747,49.8588935796201,-35.12067459068858,49.76029018065121,-35.133554765154095,49.77317035511672,48.34694612680563,51.63267530546251,26.25597585519576,35.43486497862129,25.37804686259897,25.85136071884822,18.735296263847573,9.55640714042204,19.613225256444355,19.13991140019511,15.132339227557116,37.3796124828344,fundamentals_plus_cycle_holdout
1994,house,87,4277.0,7974.0,12251.0,-30.177128397681823,True,contested_two_party,False,False,-29.13045869572815,2,0.0,legislative_activity_provisional,True,-29.13045869572815,-1.0466697019536717,True,sensitivity_1994,True,0.1059904420829508,0.1369692042476476,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1307173303311832,1990_sf3_tract_area_interpolation_provisional,-20.61092242038809,0.9171292299381032,True,,,,,-20.61092242038809,,,,0,0,,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,,0,1,1,0,pre_2008,12.058785837485612,-13.105455539439284,12.058785837485612,-13.105455539439284,12.237474635589287,-13.284144337542958,12.222878587282544,-13.269548289236216,-14.748320128767723,-11.462590950110844,20.17485407841835,-21.22152378037202,3.432301236554519,-4.478970938508191,21.43785483348865,-22.48452453544232,20.243033755772657,-21.28970345772633,-37.96407662223585,-4.478970938508191,19.817621110772464,-20.864290812726136,-1.4019489006730923,0.3552791987194208,21.21995009975252,-22.26661980170619,20.02034551042728,-21.06701521238095,-42.92339957421597,1.1948179487636992,19.1533025717606,-20.199972273714277,10.371588767843782,-11.418258469797454,19.799198648994143,-20.84586835094781,19.6293317856545,-20.67600148760817,-31.27330781840122,-9.126636729027323,19.898710416751697,-20.94538011870537,10.916726697844776,-11.963396399798446,20.37767740232546,-21.42434710427913,19.718364447637736,-20.765034149591408,-32.894806661688435,-8.9959535757223,12.058785837485612,-13.105455539439284,12.058785837485612,-13.105455539439284,12.222878587282544,-13.269548289236216,-30.177128397681823,-29.13045869572815,-20.61092242038809,prior_presidential,0.0,0,,-17.07167285824254,-13.105455539439284,-16.891254633563303,-13.28587376411852,-16.892984060138865,-13.284144337542958,-16.907580108445607,-13.269548289236216,-14.748320128767723,-11.462590950110844,-20.76785616130453,-11.82498023908327,-21.2347055761283,-20.577175288873708,19.72118645935086,10.7783105371296,20.188035874174627,19.53050558692004,-31.89149278894317,-9.644219533665892,fundamentals_plus_cycle_holdout
1994,house,88,6575.0,6090.0,12665.0,3.8294512435846815,True,contested_two_party,False,False,-42.0231131986685,2,0.0,legislative_activity_provisional,True,-42.0231131986685,45.85256444225319,True,sensitivity_1994,True,0.2080331636152508,0.1586592739636885,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1422809602304547,1990_sf3_tract_area_interpolation_provisional,-29.161339273063103,0.1635510668539486,True,,,,,-29.161339273063103,,,,0,0,,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,,0,1,1,0,pre_2008,16.29328835469294,29.55927608756024,16.29328835469294,29.55927608756024,16.466378096753598,29.38618634549958,16.497646376005676,29.354918066247503,27.9164114982318,31.20214067688868,18.6441973438678,27.208367098385388,2.31666602373396,43.53589841851923,14.23045269887978,31.62211174337341,19.081350547771773,26.771213894481416,10.465814256521558,43.95091994024922,18.61503320090225,27.23753124135094,-2.300921286841609,48.1534857290948,16.707178715187588,29.1453857270656,19.221374958166884,26.631189484086303,5.178422479861105,49.296640002840775,18.074132608149664,27.778431834103525,8.154813769401557,37.69775067285163,16.721061232841844,29.131503209411346,18.15244484081468,27.70011960143851,16.705096289416577,38.85176737879047,17.871849721384386,27.980714720868804,8.630330286786473,37.22223415546672,16.76439982444214,29.08816461781105,18.1306921607696,27.72187228148359,16.031288177885735,39.93014126385187,16.29328835469294,29.55927608756024,16.29328835469294,29.55927608756024,16.497646376005676,29.354918066247503,3.8294512435846815,-42.0231131986685,-29.161339273063103,prior_presidential,0.0,0,,-25.729824843975557,29.55927608756024,-25.60136919766981,29.430820441254493,-25.5567351019149,29.38618634549958,-25.52546682266282,29.354918066247503,27.9164114982318,31.20214067688868,27.85192257705654,37.22584176122457,29.33527949033126,27.851254599171806,18.00064186519665,8.626722681028614,16.51728495192193,18.001309843081383,16.728285949417902,38.97555920469518,fundamentals_plus_cycle_holdout
1994,house,93,3397.0,6184.0,9581.0,-29.08882162613505,True,contested_two_party,False,False,-31.89699250140647,2,0.0,legislative_activity_provisional,True,-31.89699250140647,2.8081708752714114,True,sensitivity_1994,True,0.2171482395291529,0.1649457126259141,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1503912565585091,1990_sf3_tract_area_interpolation_provisional,-30.151609353881323,0.7965586552656359,True,,,,,-30.151609353881323,,,,0,0,,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,,0,1,1,0,pre_2008,5.15236330894572,-2.344192433674305,5.15236330894572,-2.344192433674305,5.301253035136103,-2.493082159864688,5.358787735495291,-2.550616860223876,-3.9870570230027447,-0.7013278443458653,17.72196451778135,-14.913793642509937,2.1657374625150414,0.64243341275637,15.91942471136306,-13.111253836091649,18.908716046577805,-16.100545171306393,-31.656346484373767,1.8287591993538928,18.9133969360204,-16.10522606074899,-2.429644107186835,5.237814982458247,19.178687907465413,-16.370517032194,19.087563306995012,-16.279392431723604,-38.16433482223883,5.953882700740845,18.15695289048984,-15.348782015218427,7.766892312612152,-4.95872143734074,17.39194836693173,-14.583777491660316,17.851539787810147,-15.043368912538735,-26.422117559905377,-4.275446470531481,17.922478304111547,-15.114307428840135,8.245460411044027,-5.437289535772615,17.34048110894249,-14.53231023367108,17.82507755221841,-15.016906676947,-27.063733971823204,-3.164880885857066,5.15236330894572,-2.344192433674305,5.15236330894572,-2.344192433674305,5.358787735495291,-2.550616860223876,-29.088821626135054,-31.89699250140647,-30.151609353881323,prior_presidential,0.0,0,,-26.74462919246075,-2.344192433674305,-26.60889009165013,-2.4799315344849227,-26.595739466270366,-2.493082159864688,-26.53820476591118,-2.550616860223876,-3.9870570230027447,-0.7013278443458653,-15.023066814150258,-5.438296636022709,-14.50269804485917,-14.886551951422945,17.83123768942167,8.24646751129412,17.31086892013058,17.694722826694356,-26.1467034417889,-3.8994301865116174,fundamentals_plus_cycle_holdout
1994,house,95,3908.0,8801.0,12709.0,-38.500275395389096,True,contested_two_party,False,False,-40.22171106539562,2,0.0,legislative_activity_provisional,True,-40.22171106539562,1.721435670006521,True,sensitivity_1994,True,0.1077720114327042,0.128091464777912,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.120536820962892,1990_sf3_tract_area_interpolation_provisional,-36.05493588477547,0.3065904068633823,True,,,,,-36.05493588477547,,,,0,0,,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,,0,1,1,0,pre_2008,7.735880167257321,-6.0144444972508,7.735880167257321,-6.0144444972508,7.854760265865842,-6.133324595859321,7.903933115534578,-6.182497445528057,-7.6573090865792395,-4.37157990792236,19.695670573423065,-17.974234903416544,4.242271664397814,-2.520835994391293,17.811275703289102,-16.08984003328258,20.891225686089616,-19.16979001608309,-34.71678774528037,-1.2316820615527142,20.618217876491947,-18.896782206485423,-0.6353180781402976,2.3567537481468186,20.827262923544357,-19.105827253537832,20.779484679146663,-19.058049009140145,-40.95589096797527,3.162326555004409,20.082902884898097,-18.361467214891576,9.931363181790957,-8.209927511784436,19.226045786615924,-17.504610116609403,19.734316575268625,-18.0128809052621,-29.434802759578524,-7.288131670204628,19.94994184270192,-18.2285061726954,10.561318958787767,-8.839883288781246,19.23397736343172,-17.5125416934252,19.835239437842358,-18.113803767835837,-30.17793271567847,-6.279079629712332,7.735880167257321,-6.0144444972508,7.735880167257321,-6.0144444972508,7.903933115534578,-6.182497445528057,-38.500275395389096,-40.22171106539562,-36.05493588477547,prior_presidential,0.0,0,,-32.485830898138296,-6.0144444972508,-32.286834219296765,-6.213441176092331,-32.366950799529775,-6.133324595859321,-32.31777794986104,-6.182497445528057,-7.6573090865792395,-4.37157990792236,-17.969993271583164,-8.580002371255961,-17.379148311853264,-17.79262487894313,19.691428941589685,10.301438041262482,19.100583981859785,19.51406054894965,-29.093629899221803,-6.846356643944523,fundamentals_plus_cycle_holdout
1994,house,96,5676.0,3959.0,9635.0,17.82044628956928,True,contested_two_party,False,False,-12.398150920209122,2,0.0,legislative_activity_provisional,True,-12.398150920209122,30.2185972097784,True,sensitivity_1994,True,0.1667348350314801,0.0797778126389595,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0767897334517122,1990_sf3_tract_area_interpolation_provisional,-17.042294748340264,0.7573695790042357,True,,,,,-17.042294748340264,,,,0,0,,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,,0,1,1,0,pre_2008,-0.9286732156840234,31.147270425462423,-0.9286732156840234,31.147270425462423,-0.7480703624219913,30.966667572200393,-0.715942900044654,30.934540109823054,29.504405836133984,32.79013501479086,17.07185953040971,13.146737679368693,3.366055017860207,26.8525421919182,15.710924400342964,14.507672809435435,20.495939898863117,9.722657310915288,-3.595815162495139,29.88929052123252,18.879098211400528,11.339498998377874,-1.372163970453526,31.59076118023193,18.27914793635667,11.939449273421731,20.348086413769344,9.870510796009055,-10.71960976311196,33.39860775986771,20.85686723998848,9.36172996978992,12.368909371101193,17.84968783867721,19.90334479651596,10.315252413262442,21.54670661837219,8.67189059140621,-1.7116055748970282,20.435065514476868,20.762045818150497,9.456551391627904,12.68959517768774,17.529002032090663,20.343883880227995,9.874713329550406,21.4782953956304,8.740301814148005,-2.492875151355165,21.405977934610974,-0.9286732156840234,31.147270425462423,-0.9286732156840234,31.147270425462423,-0.715942900044654,30.934540109823054,17.82044628956928,-12.398150920209122,-17.042294748340264,prior_presidential,0.0,0,,-13.326824135893146,31.147270425462423,-13.085943492771449,30.906389782340728,-13.146221282631114,30.966667572200393,-13.114093820253776,30.934540109823054,29.504405836133984,32.79013501479086,9.437849914217397,17.423127963361043,9.913163927128808,8.746650053292989,20.780747295561007,12.795469246417358,20.305433282649595,21.471947156485413,-1.685786713421246,20.561486541856038,fundamentals_plus_cycle_holdout
1994,house,97,4609.0,2320.0,6929.0,33.03506999567037,True,contested_two_party,False,False,31.2741790144494,2,0.0,legislative_activity_provisional,True,31.2741790144494,1.7608909812209674,True,sensitivity_1994,True,0.667987638412971,0.2192878443583168,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1285857038928236,1990_sf3_tract_area_interpolation_provisional,,,False,,,,,,,,,0,0,,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,,0,0,1,0,pre_2008,3.073234698709701,-1.31234371748873,3.073234698709701,-1.31234371748873,3.381187011930873,-1.620296030709902,3.4721558120088183,-1.7112648307878473,-2.9552083068171697,0.3305208718397097,0.5563039199067141,1.2045870613142533,-19.34737786349509,21.108268844716054,-1.612205915039269,3.373096896260236,0.8034899519416996,0.9574010292792678,-15.537965780549577,17.947139903178083,1.746111497276809,0.0147794839441584,-22.91121520292309,24.672106184144056,3.134535075426937,-1.3736440942059698,2.20190707569064,-0.4410160944696724,-22.04432927754568,22.07388824543399,1.254892218872076,0.5059987623488915,-13.86454738617546,15.625438367396429,0.872642787937016,0.8882481932839514,1.0150853422984625,0.745805638922505,-10.567336782338057,11.57933430703584,0.1736317980405175,1.58725918318045,-14.591990332313085,16.35288131353405,0.1891920824528377,1.5716988987681295,-0.0341631573359695,1.795054138556937,-10.36216735980262,13.53668572616352,3.073234698709701,-1.31234371748873,3.073234698709701,-1.31234371748873,3.4721558120088183,-1.7112648307878473,33.03506999567037,31.2741790144494,31.2741790144494,same_cycle_statewide_fallback,0.0,0,,34.3474137131591,-1.31234371748873,34.670800527897896,-1.6357305322275266,34.65536602638027,-1.620296030709902,34.74633482645822,-1.7112648307878473,-2.9552083068171697,0.3305208718397097,1.3002663222711224,15.054473398675304,1.1555310741828944,0.9838711061020398,0.460624658949845,-13.293582417454337,0.6053599070380731,0.7770198751189277,-9.82337030536752,12.423902949909763,fundamentals_plus_cycle_holdout
1994,house,103,4915.0,1227.0,6142.0,60.04558775643113,True,contested_two_party,False,False,38.91871233956114,2,0.0,legislative_activity_provisional,True,38.91871233956114,21.12687541687,True,sensitivity_1994,True,0.6571244880454634,0.1589143637672396,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1074048288462958,1990_sf3_tract_area_interpolation_provisional,-8.170479383319542,0.7573695790042357,True,,,,,-8.170479383319542,,,,0,0,,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,,0,1,1,0,pre_2008,-43.8054095102625,64.9322849271325,-43.8054095102625,64.9322849271325,-43.38365416070945,64.51052957757943,-43.39034286929582,64.51721828616581,63.28942033780406,66.57514951646094,10.073349943811431,11.053525473058563,-3.920913788424664,25.04778920529466,13.299513355536703,7.827362061333293,13.701136929146037,7.425738487723962,-5.689027368805265,27.7960783149224,13.299896183212278,7.826979233657719,-7.507767304919401,28.6346427217894,14.523178388525317,6.60369702834468,14.89451801350604,6.232357403363958,-14.232129527832116,29.886087995147555,15.32516084980327,5.801714567066727,5.296579313477263,15.830296103392731,16.335521635019976,4.79135378185002,16.13036753282416,4.996507884045837,-5.271620977620222,16.875050111753673,14.900295350957908,6.2265800659120885,4.902999047392841,16.223876369477154,15.192203193238631,5.934672223631363,15.42293957378001,5.703935843089987,-5.722846477070981,18.17600660889516,-43.8054095102625,64.9322849271325,-43.8054095102625,64.9322849271325,-43.39034286929582,64.51721828616581,60.04558775643113,38.91871233956114,-8.170479383319542,prior_presidential,0.0,0,,-4.886697170701362,64.9322849271325,-4.555043267349162,64.6006310237803,-4.464941821148306,64.51052957757943,-4.471630529734684,64.51721828616581,63.28942033780406,66.57514951646094,5.516344470762856,14.996674845373724,5.175189126635486,4.93852509738927,15.61053094610714,6.130200571496273,15.95168629023451,16.188350319480726,-5.6072921568757845,16.6399810984015,fundamentals_plus_cycle_holdout
