cycle,county_key,precinct_key,county_fips,geometry_id,vtd,match_method,match_score,score_margin,district,allocation_weight,allocation_method,chamber
2018,CLEBURNE,PROVISIONAL,029,,,county_level_ballot,0.0,0.0,13.0,1.0,county_level_ballot,senate
2018,COFFEE,ABSENTEE,031,,,county_level_ballot,0.0,0.0,31.0,1.0,county_level_ballot,senate
2018,COLBERT,ABSENTEE,033,,,county_level_ballot,0.0,0.0,1.0,0.0,county_level_ballot,senate
2018,COLBERT,ABSENTEE,033,,,county_level_ballot,0.0,0.0,6.0,1.0,county_level_ballot,senate
2018,COLBERT,PROVISIONAL,033,,,county_level_ballot,0.0,0.0,1.0,0.0,county_level_ballot,senate
2018,COLBERT,PROVISIONAL,033,,,county_level_ballot,0.0,0.0,6.0,1.0,county_level_ballot,senate
2018,CONECUH,ABSENTEE,035,,,county_level_ballot,0.0,0.0,23.0,1.0,county_level_ballot,senate
2018,CONECUH,PROVISIONAL,035,,,county_level_ballot,0.0,0.0,23.0,1.0,county_level_ballot,senate
2018,COOSA,ABSENTEE,037,,,county_level_ballot,0.0,0.0,30.0,1.0,county_level_ballot,senate
2018,COOSA,PROVISIONAL,037,,,county_level_ballot,0.0,0.0,30.0,1.0,county_level_ballot,senate
2018,COVINGTON,ABSENTEE,039,,,county_level_ballot,0.0,0.0,31.0,1.0,county_level_ballot,senate
2018,CRENSHAW,ABSENTEE,041,,,county_level_ballot,0.0,0.0,25.0,1.0,county_level_ballot,senate
2018,CRENSHAW,PROVISIONAL,041,,,county_level_ballot,0.0,0.0,25.0,1.0,county_level_ballot,senate
2018,CULLMAN,ABSENTEE,043,,,county_level_ballot,0.0,0.0,4.0,1.0,county_level_ballot,senate
2018,CULLMAN,PROVISIONAL,043,,,county_level_ballot,0.0,0.0,4.0,1.0,county_level_ballot,senate
2018,DALE,ABSENTEE,045,,,county_level_ballot,0.0,0.0,29.0,0.6604022219519118,county_level_ballot,senate
2018,DALE,ABSENTEE,045,,,county_level_ballot,0.0,0.0,31.0,0.3395977780480882,county_level_ballot,senate
2018,DALE,PROVISIONAL,045,,,county_level_ballot,0.0,0.0,29.0,0.6604022219519118,county_level_ballot,senate
2018,DALE,PROVISIONAL,045,,,county_level_ballot,0.0,0.0,31.0,0.3395977780480882,county_level_ballot,senate
2018,DALLAS,ABSENTEE,047,,,county_level_ballot,0.0,0.0,23.0,1.0,county_level_ballot,senate
2018,DALLAS,PROVISIONAL,047,,,county_level_ballot,0.0,0.0,23.0,1.0,county_level_ballot,senate
2018,DEKALB,ABSENTEE,049,,,county_level_ballot,0.0,0.0,8.0,0.7125321193162775,county_level_ballot,senate
2018,DEKALB,ABSENTEE,049,,,county_level_ballot,0.0,0.0,9.0,0.17654452016534466,county_level_ballot,senate
2018,DEKALB,ABSENTEE,049,,,county_level_ballot,0.0,0.0,10.0,0.11092336051837784,county_level_ballot,senate
2018,DEKALB,PROVISIONAL,049,,,county_level_ballot,0.0,0.0,8.0,0.7125321193162775,county_level_ballot,senate
2018,DEKALB,PROVISIONAL,049,,,county_level_ballot,0.0,0.0,9.0,0.17654452016534466,county_level_ballot,senate
2018,DEKALB,PROVISIONAL,049,,,county_level_ballot,0.0,0.0,10.0,0.11092336051837784,county_level_ballot,senate
2018,ELMORE,ABSENTEE,051,,,county_level_ballot,0.0,0.0,25.0,0.37331347965945644,county_level_ballot,senate
2018,ELMORE,ABSENTEE,051,,,county_level_ballot,0.0,0.0,30.0,0.6266865203405435,county_level_ballot,senate
2018,ELMORE,PROVISIONAL,051,,,county_level_ballot,0.0,0.0,25.0,0.37331347965945644,county_level_ballot,senate
2018,ELMORE,PROVISIONAL,051,,,county_level_ballot,0.0,0.0,30.0,0.6266865203405435,county_level_ballot,senate
2018,ESCAMBIA,ABSENTEE,053,,,county_level_ballot,0.0,0.0,22.0,1.0,county_level_ballot,senate
2018,ESCAMBIA,PROVISIONAL,053,,,county_level_ballot,0.0,0.0,22.0,1.0,county_level_ballot,senate
2018,ETOWAH,ABSENTEE,055,,,county_level_ballot,0.0,0.0,10.0,1.0,county_level_ballot,senate
2018,ETOWAH,PROVISIONAL,055,,,county_level_ballot,0.0,0.0,10.0,1.0,county_level_ballot,senate
2018,FAYETTE,ABSENTEE,057,,,county_level_ballot,0.0,0.0,5.0,1.0,county_level_ballot,senate
2018,FAYETTE,PROVISIONAL,057,,,county_level_ballot,0.0,0.0,5.0,1.0,county_level_ballot,senate
2018,FRANKLIN,ABSENTEE,059,,,county_level_ballot,0.0,0.0,6.0,1.0,county_level_ballot,senate
2018,FRANKLIN,PROVISIONAL,059,,,county_level_ballot,0.0,0.0,6.0,1.0,county_level_ballot,senate
2018,GENEVA,ABSENTEE,061,,,county_level_ballot,0.0,0.0,29.0,1.0,county_level_ballot,senate
2018,GENEVA,PROVISIONAL,061,,,county_level_ballot,0.0,0.0,29.0,1.0,county_level_ballot,senate
2018,GREENE,ABSENTEE,063,,,county_level_ballot,0.0,0.0,24.0,1.0,county_level_ballot,senate
2018,GREENE,PROVISIONAL,063,,,county_level_ballot,0.0,0.0,24.0,1.0,county_level_ballot,senate
2018,HALE,ABSENTEE,065,,,county_level_ballot,0.0,0.0,24.0,1.0,county_level_ballot,senate
2018,HALE,PROVISIONAL,065,,,county_level_ballot,0.0,0.0,24.0,1.0,county_level_ballot,senate
2018,HENRY,ABSENTEE,067,,,county_level_ballot,0.0,0.0,28.0,1.0,county_level_ballot,senate
2018,HENRY,PROVISIONAL,067,,,county_level_ballot,0.0,0.0,28.0,1.0,county_level_ballot,senate
2018,HOUSTON,ABSENTEE,069,,,county_level_ballot,0.0,0.0,28.0,0.21647917016473572,county_level_ballot,senate
2018,HOUSTON,ABSENTEE,069,,,county_level_ballot,0.0,0.0,29.0,0.7835208298352643,county_level_ballot,senate
2018,HOUSTON,PROVISIONAL,069,,,county_level_ballot,0.0,0.0,28.0,0.21647917016473572,county_level_ballot,senate
2018,HOUSTON,PROVISIONAL,069,,,county_level_ballot,0.0,0.0,29.0,0.7835208298352643,county_level_ballot,senate
2018,JACKSON,ABSENTEE,071,,,county_level_ballot,0.0,0.0,8.0,1.0,county_level_ballot,senate
2018,JACKSON,PROVISIONAL,071,,,county_level_ballot,0.0,0.0,8.0,1.0,county_level_ballot,senate
2018,JEFFERSON,BESSEMER ABSENTEE,073,,,county_level_ballot,0.0,0.0,5.0,0.026563572202436266,county_level_ballot,senate
2018,JEFFERSON,BESSEMER ABSENTEE,073,,,county_level_ballot,0.0,0.0,11.0,0.0008077412738005783,county_level_ballot,senate
2018,JEFFERSON,BESSEMER ABSENTEE,073,,,county_level_ballot,0.0,0.0,15.0,0.09625904633174305,county_level_ballot,senate
2018,JEFFERSON,BESSEMER ABSENTEE,073,,,county_level_ballot,0.0,0.0,16.0,0.16332973184471805,county_level_ballot,senate
2018,JEFFERSON,BESSEMER ABSENTEE,073,,,county_level_ballot,0.0,0.0,17.0,0.12275444220648238,county_level_ballot,senate
2018,JEFFERSON,BESSEMER ABSENTEE,073,,,county_level_ballot,0.0,0.0,18.0,0.20234437641632616,county_level_ballot,senate
2018,JEFFERSON,BESSEMER ABSENTEE,073,,,county_level_ballot,0.0,0.0,19.0,0.192429167018664,county_level_ballot,senate
2018,JEFFERSON,BESSEMER ABSENTEE,073,,,county_level_ballot,0.0,0.0,20.0,0.1955119227058295,county_level_ballot,senate
2018,JEFFERSON,BIRMINGHAM ABSENTEE 1,073,,,county_level_ballot,0.0,0.0,5.0,0.026563572202436266,county_level_ballot,senate
2018,JEFFERSON,BIRMINGHAM ABSENTEE 1,073,,,county_level_ballot,0.0,0.0,11.0,0.0008077412738005783,county_level_ballot,senate
2018,JEFFERSON,BIRMINGHAM ABSENTEE 1,073,,,county_level_ballot,0.0,0.0,15.0,0.09625904633174305,county_level_ballot,senate
2018,JEFFERSON,BIRMINGHAM ABSENTEE 1,073,,,county_level_ballot,0.0,0.0,16.0,0.16332973184471805,county_level_ballot,senate
2018,JEFFERSON,BIRMINGHAM ABSENTEE 1,073,,,county_level_ballot,0.0,0.0,17.0,0.12275444220648238,county_level_ballot,senate
2018,JEFFERSON,BIRMINGHAM ABSENTEE 1,073,,,county_level_ballot,0.0,0.0,18.0,0.20234437641632616,county_level_ballot,senate
2018,JEFFERSON,BIRMINGHAM ABSENTEE 1,073,,,county_level_ballot,0.0,0.0,19.0,0.192429167018664,county_level_ballot,senate
2018,JEFFERSON,BIRMINGHAM ABSENTEE 1,073,,,county_level_ballot,0.0,0.0,20.0,0.1955119227058295,county_level_ballot,senate
2018,JEFFERSON,BIRMINGHAM ABSENTEE 2,073,,,county_level_ballot,0.0,0.0,5.0,0.026563572202436266,county_level_ballot,senate
2018,JEFFERSON,BIRMINGHAM ABSENTEE 2,073,,,county_level_ballot,0.0,0.0,11.0,0.0008077412738005783,county_level_ballot,senate
2018,JEFFERSON,BIRMINGHAM ABSENTEE 2,073,,,county_level_ballot,0.0,0.0,15.0,0.09625904633174305,county_level_ballot,senate
2018,JEFFERSON,BIRMINGHAM ABSENTEE 2,073,,,county_level_ballot,0.0,0.0,16.0,0.16332973184471805,county_level_ballot,senate
2018,JEFFERSON,BIRMINGHAM ABSENTEE 2,073,,,county_level_ballot,0.0,0.0,17.0,0.12275444220648238,county_level_ballot,senate
2018,JEFFERSON,BIRMINGHAM ABSENTEE 2,073,,,county_level_ballot,0.0,0.0,18.0,0.20234437641632616,county_level_ballot,senate
2018,JEFFERSON,BIRMINGHAM ABSENTEE 2,073,,,county_level_ballot,0.0,0.0,19.0,0.192429167018664,county_level_ballot,senate
2018,JEFFERSON,BIRMINGHAM ABSENTEE 2,073,,,county_level_ballot,0.0,0.0,20.0,0.1955119227058295,county_level_ballot,senate
2018,JEFFERSON,PROVISIONAL 1,073,,,county_level_ballot,0.0,0.0,5.0,0.026563572202436266,county_level_ballot,senate
2018,JEFFERSON,PROVISIONAL 1,073,,,county_level_ballot,0.0,0.0,11.0,0.0008077412738005783,county_level_ballot,senate
2018,JEFFERSON,PROVISIONAL 1,073,,,county_level_ballot,0.0,0.0,15.0,0.09625904633174305,county_level_ballot,senate
2018,JEFFERSON,PROVISIONAL 1,073,,,county_level_ballot,0.0,0.0,16.0,0.16332973184471805,county_level_ballot,senate
2018,JEFFERSON,PROVISIONAL 1,073,,,county_level_ballot,0.0,0.0,17.0,0.12275444220648238,county_level_ballot,senate
2018,JEFFERSON,PROVISIONAL 1,073,,,county_level_ballot,0.0,0.0,18.0,0.20234437641632616,county_level_ballot,senate
2018,JEFFERSON,PROVISIONAL 1,073,,,county_level_ballot,0.0,0.0,19.0,0.192429167018664,county_level_ballot,senate
2018,JEFFERSON,PROVISIONAL 1,073,,,county_level_ballot,0.0,0.0,20.0,0.1955119227058295,county_level_ballot,senate
2018,JEFFERSON,PROVISIONAL 2,073,,,county_level_ballot,0.0,0.0,5.0,0.026563572202436266,county_level_ballot,senate
2018,JEFFERSON,PROVISIONAL 2,073,,,county_level_ballot,0.0,0.0,11.0,0.0008077412738005783,county_level_ballot,senate
2018,JEFFERSON,PROVISIONAL 2,073,,,county_level_ballot,0.0,0.0,15.0,0.09625904633174305,county_level_ballot,senate
2018,JEFFERSON,PROVISIONAL 2,073,,,county_level_ballot,0.0,0.0,16.0,0.16332973184471805,county_level_ballot,senate
2018,JEFFERSON,PROVISIONAL 2,073,,,county_level_ballot,0.0,0.0,17.0,0.12275444220648238,county_level_ballot,senate
2018,JEFFERSON,PROVISIONAL 2,073,,,county_level_ballot,0.0,0.0,18.0,0.20234437641632616,county_level_ballot,senate
2018,JEFFERSON,PROVISIONAL 2,073,,,county_level_ballot,0.0,0.0,19.0,0.192429167018664,county_level_ballot,senate
2018,JEFFERSON,PROVISIONAL 2,073,,,county_level_ballot,0.0,0.0,20.0,0.1955119227058295,county_level_ballot,senate
2018,LAMAR,ABSENTEE,075,,,county_level_ballot,0.0,0.0,21.0,1.0,county_level_ballot,senate
2018,LAMAR,PROVISIONAL,075,,,county_level_ballot,0.0,0.0,21.0,1.0,county_level_ballot,senate
2018,LAUDERDALE,ABSENTEE,077,,,county_level_ballot,0.0,0.0,1.0,0.7133726647000983,county_level_ballot,senate
2018,LAUDERDALE,ABSENTEE,077,,,county_level_ballot,0.0,0.0,6.0,0.2866273352999017,county_level_ballot,senate
2018,LAUDERDALE,PROVISIONAL,077,,,county_level_ballot,0.0,0.0,1.0,0.7133726647000983,county_level_ballot,senate
2018,LAUDERDALE,PROVISIONAL,077,,,county_level_ballot,0.0,0.0,6.0,0.2866273352999017,county_level_ballot,senate
2018,LAWRENCE,ABSENTEE,079,,,county_level_ballot,0.0,0.0,4.0,0.8848909986998458,county_level_ballot,senate
2018,LAWRENCE,ABSENTEE,079,,,county_level_ballot,0.0,0.0,6.0,0.11510900130015421,county_level_ballot,senate
2018,LAWRENCE,PROVISIONAL,079,,,county_level_ballot,0.0,0.0,4.0,0.8848909986998458,county_level_ballot,senate
2018,LAWRENCE,PROVISIONAL,079,,,county_level_ballot,0.0,0.0,6.0,0.11510900130015421,county_level_ballot,senate
2018,LEE,ABSENTEE BS 1-20,081,,,county_level_ballot,0.0,0.0,13.0,0.3296009549991104,county_level_ballot,senate
2018,LEE,ABSENTEE BS 1-20,081,,,county_level_ballot,0.0,0.0,27.0,0.6703990450008895,county_level_ballot,senate
2018,LEE,ABSENTEE BS 21-45,081,,,county_level_ballot,0.0,0.0,13.0,0.3296009549991104,county_level_ballot,senate
2018,LEE,ABSENTEE BS 21-45,081,,,county_level_ballot,0.0,0.0,27.0,0.6703990450008895,county_level_ballot,senate
2018,LEE,PROVISIONAL BS 1-20,081,,,county_level_ballot,0.0,0.0,13.0,0.3296009549991104,county_level_ballot,senate
2018,LEE,PROVISIONAL BS 1-20,081,,,county_level_ballot,0.0,0.0,27.0,0.6703990450008895,county_level_ballot,senate
2018,LEE,PROVISIONAL BS 21-45,081,,,county_level_ballot,0.0,0.0,13.0,0.3296009549991104,county_level_ballot,senate
2018,LEE,PROVISIONAL BS 21-45,081,,,county_level_ballot,0.0,0.0,27.0,0.6703990450008895,county_level_ballot,senate
2018,LIMESTONE,ABSENTEE,083,,,county_level_ballot,0.0,0.0,1.0,0.523684464613305,county_level_ballot,senate
2018,LIMESTONE,ABSENTEE,083,,,county_level_ballot,0.0,0.0,2.0,0.30393936468089217,county_level_ballot,senate
2018,LIMESTONE,ABSENTEE,083,,,county_level_ballot,0.0,0.0,3.0,0.17237617070580283,county_level_ballot,senate
2018,LIMESTONE,PROVISIONAL,083,,,county_level_ballot,0.0,0.0,1.0,0.523684464613305,county_level_ballot,senate
2018,LIMESTONE,PROVISIONAL,083,,,county_level_ballot,0.0,0.0,2.0,0.30393936468089217,county_level_ballot,senate
2018,LIMESTONE,PROVISIONAL,083,,,county_level_ballot,0.0,0.0,3.0,0.17237617070580283,county_level_ballot,senate
2018,LOWNDES,ABSENTEE,085,,,county_level_ballot,0.0,0.0,23.0,1.0,county_level_ballot,senate
2018,LOWNDES,PROVISIONAL,085,,,county_level_ballot,0.0,0.0,23.0,1.0,county_level_ballot,senate
2018,MACON,ABSENTEE,087,,,county_level_ballot,0.0,0.0,28.0,1.0,county_level_ballot,senate
2018,MACON,PROVISIONAL,087,,,county_level_ballot,0.0,0.0,28.0,1.0,county_level_ballot,senate
2018,MADISON,ABSENTEE #1,089,,,county_level_ballot,0.0,0.0,1.0,0.058275989107388064,county_level_ballot,senate
2018,MADISON,ABSENTEE #1,089,,,county_level_ballot,0.0,0.0,2.0,0.3445368192439579,county_level_ballot,senate
2018,MADISON,ABSENTEE #1,089,,,county_level_ballot,0.0,0.0,3.0,0.04196025793952385,county_level_ballot,senate
2018,MADISON,ABSENTEE #1,089,,,county_level_ballot,0.0,0.0,7.0,0.39415127539913386,county_level_ballot,senate
2018,MADISON,ABSENTEE #1,089,,,county_level_ballot,0.0,0.0,8.0,0.10570831605062952,county_level_ballot,senate
2018,MADISON,ABSENTEE #1,089,,,county_level_ballot,0.0,0.0,9.0,0.0553673422593668,county_level_ballot,senate
2018,MADISON,ABSENTEE #2,089,,,county_level_ballot,0.0,0.0,1.0,0.058275989107388064,county_level_ballot,senate
2018,MADISON,ABSENTEE #2,089,,,county_level_ballot,0.0,0.0,2.0,0.3445368192439579,county_level_ballot,senate
2018,MADISON,ABSENTEE #2,089,,,county_level_ballot,0.0,0.0,3.0,0.04196025793952385,county_level_ballot,senate
2018,MADISON,ABSENTEE #2,089,,,county_level_ballot,0.0,0.0,7.0,0.39415127539913386,county_level_ballot,senate
2018,MADISON,ABSENTEE #2,089,,,county_level_ballot,0.0,0.0,8.0,0.10570831605062952,county_level_ballot,senate
2018,MADISON,ABSENTEE #2,089,,,county_level_ballot,0.0,0.0,9.0,0.0553673422593668,county_level_ballot,senate
2018,MADISON,PROVISIONAL #1,089,,,county_level_ballot,0.0,0.0,1.0,0.058275989107388064,county_level_ballot,senate
2018,MADISON,PROVISIONAL #1,089,,,county_level_ballot,0.0,0.0,2.0,0.3445368192439579,county_level_ballot,senate
2018,MADISON,PROVISIONAL #1,089,,,county_level_ballot,0.0,0.0,3.0,0.04196025793952385,county_level_ballot,senate
2018,MADISON,PROVISIONAL #1,089,,,county_level_ballot,0.0,0.0,7.0,0.39415127539913386,county_level_ballot,senate
2018,MADISON,PROVISIONAL #1,089,,,county_level_ballot,0.0,0.0,8.0,0.10570831605062952,county_level_ballot,senate
2018,MADISON,PROVISIONAL #1,089,,,county_level_ballot,0.0,0.0,9.0,0.0553673422593668,county_level_ballot,senate
2018,MADISON,PROVISIONAL #2,089,,,county_level_ballot,0.0,0.0,1.0,0.058275989107388064,county_level_ballot,senate
2018,MADISON,PROVISIONAL #2,089,,,county_level_ballot,0.0,0.0,2.0,0.3445368192439579,county_level_ballot,senate
2018,MADISON,PROVISIONAL #2,089,,,county_level_ballot,0.0,0.0,3.0,0.04196025793952385,county_level_ballot,senate
2018,MADISON,PROVISIONAL #2,089,,,county_level_ballot,0.0,0.0,7.0,0.39415127539913386,county_level_ballot,senate
2018,MADISON,PROVISIONAL #2,089,,,county_level_ballot,0.0,0.0,8.0,0.10570831605062952,county_level_ballot,senate
2018,MADISON,PROVISIONAL #2,089,,,county_level_ballot,0.0,0.0,9.0,0.0553673422593668,county_level_ballot,senate
2018,MARENGO,ABSENTEE,091,,,county_level_ballot,0.0,0.0,23.0,0.37804688712932777,county_level_ballot,senate
2018,MARENGO,ABSENTEE,091,,,county_level_ballot,0.0,0.0,24.0,0.6219531128706722,county_level_ballot,senate
2018,MARENGO,PROVISIONAL,091,,,county_level_ballot,0.0,0.0,23.0,0.37804688712932777,county_level_ballot,senate
2018,MARENGO,PROVISIONAL,091,,,county_level_ballot,0.0,0.0,24.0,0.6219531128706722,county_level_ballot,senate
2018,MARION,ABSENTEE,093,,,county_level_ballot,0.0,0.0,4.0,0.3931018029378685,county_level_ballot,senate
2018,MARION,ABSENTEE,093,,,county_level_ballot,0.0,0.0,6.0,0.6068981970621314,county_level_ballot,senate
2018,MARION,PROVISIONAL,093,,,county_level_ballot,0.0,0.0,4.0,0.3931018029378685,county_level_ballot,senate
2018,MARION,PROVISIONAL,093,,,county_level_ballot,0.0,0.0,6.0,0.6068981970621314,county_level_ballot,senate
2018,MARSHALL,ABSENTEE,095,,,county_level_ballot,0.0,0.0,9.0,1.0,county_level_ballot,senate
2018,MARSHALL,PROVISIONAL,095,,,county_level_ballot,0.0,0.0,9.0,1.0,county_level_ballot,senate
2018,MOBILE,ABSENTEE,097,,,county_level_ballot,0.0,0.0,33.0,0.30144717207196564,county_level_ballot,senate
2018,MOBILE,ABSENTEE,097,,,county_level_ballot,0.0,0.0,34.0,0.3593798591640972,county_level_ballot,senate
2018,MOBILE,ABSENTEE,097,,,county_level_ballot,0.0,0.0,35.0,0.33917296876393715,county_level_ballot,senate
2018,MOBILE,PROVISIONAL,097,,,county_level_ballot,0.0,0.0,33.0,0.30144717207196564,county_level_ballot,senate
2018,MOBILE,PROVISIONAL,097,,,county_level_ballot,0.0,0.0,34.0,0.3593798591640972,county_level_ballot,senate
2018,MOBILE,PROVISIONAL,097,,,county_level_ballot,0.0,0.0,35.0,0.33917296876393715,county_level_ballot,senate
2018,MONROE,ABSENTEE,099,,,county_level_ballot,0.0,0.0,22.0,0.30775844628767957,county_level_ballot,senate
2018,MONROE,ABSENTEE,099,,,county_level_ballot,0.0,0.0,23.0,0.6922415537123204,county_level_ballot,senate
2018,MONROE,PROVISIONAL,099,,,county_level_ballot,0.0,0.0,22.0,0.30775844628767957,county_level_ballot,senate
2018,MONROE,PROVISIONAL,099,,,county_level_ballot,0.0,0.0,23.0,0.6922415537123204,county_level_ballot,senate
2018,MORGAN,ABSENTEE,103,,,county_level_ballot,0.0,0.0,3.0,1.0,county_level_ballot,senate
2018,MORGAN,PROVISIONAL,103,,,county_level_ballot,0.0,0.0,3.0,1.0,county_level_ballot,senate
2018,PERRY,ABSENTEE,105,,,county_level_ballot,0.0,0.0,23.0,1.0,county_level_ballot,senate
2018,PERRY,PROVISIONAL,105,,,county_level_ballot,0.0,0.0,23.0,1.0,county_level_ballot,senate
2018,PICKENS,ABSENTEE,107,,,county_level_ballot,0.0,0.0,21.0,0.6263138628876223,county_level_ballot,senate
2018,PICKENS,ABSENTEE,107,,,county_level_ballot,0.0,0.0,24.0,0.37368613711237775,county_level_ballot,senate
2018,PICKENS,PROVISIONAL,107,,,county_level_ballot,0.0,0.0,21.0,0.6263138628876223,county_level_ballot,senate
2018,PICKENS,PROVISIONAL,107,,,county_level_ballot,0.0,0.0,24.0,0.37368613711237775,county_level_ballot,senate
2018,PIKE,ABSENTEE,109,,,county_level_ballot,0.0,0.0,31.0,1.0,county_level_ballot,senate
2018,PIKE,PROVISIONAL,109,,,county_level_ballot,0.0,0.0,31.0,1.0,county_level_ballot,senate
2018,RANDOLPH,ABSENTEE,111,,,county_level_ballot,0.0,0.0,13.0,1.0,county_level_ballot,senate
2018,RANDOLPH,PROVISIONAL,111,,,county_level_ballot,0.0,0.0,13.0,1.0,county_level_ballot,senate
2018,RUSSELL,ABSENTEE,113,,,county_level_ballot,0.0,0.0,27.0,0.2954902590270855,county_level_ballot,senate
2018,RUSSELL,ABSENTEE,113,,,county_level_ballot,0.0,0.0,28.0,0.7045097409729145,county_level_ballot,senate
2018,RUSSELL,PROVISIONAL,113,,,county_level_ballot,0.0,0.0,27.0,0.2954902590270855,county_level_ballot,senate
2018,RUSSELL,PROVISIONAL,113,,,county_level_ballot,0.0,0.0,28.0,0.7045097409729145,county_level_ballot,senate
2018,SHELBY,ABSENTEE,117,,,county_level_ballot,0.0,0.0,11.0,0.12179855082861038,county_level_ballot,senate
2018,SHELBY,ABSENTEE,117,,,county_level_ballot,0.0,0.0,14.0,0.4102338761747615,county_level_ballot,senate
2018,SHELBY,ABSENTEE,117,,,county_level_ballot,0.0,0.0,15.0,0.30332609943324484,county_level_ballot,senate
2018,SHELBY,ABSENTEE,117,,,county_level_ballot,0.0,0.0,16.0,0.16464147356338332,county_level_ballot,senate
2018,SHELBY,PROVISIONAL,117,,,county_level_ballot,0.0,0.0,11.0,0.12179855082861038,county_level_ballot,senate
2018,SHELBY,PROVISIONAL,117,,,county_level_ballot,0.0,0.0,14.0,0.4102338761747615,county_level_ballot,senate
2018,SHELBY,PROVISIONAL,117,,,county_level_ballot,0.0,0.0,15.0,0.30332609943324484,county_level_ballot,senate
2018,SHELBY,PROVISIONAL,117,,,county_level_ballot,0.0,0.0,16.0,0.16464147356338332,county_level_ballot,senate
2018,STCLAIR,ABSENTEE,115,,,county_level_ballot,0.0,0.0,11.0,0.8433750809523287,county_level_ballot,senate
2018,STCLAIR,ABSENTEE,115,,,county_level_ballot,0.0,0.0,17.0,0.1566249190476713,county_level_ballot,senate
2018,STCLAIR,PROVISIONAL,115,,,county_level_ballot,0.0,0.0,11.0,0.8433750809523287,county_level_ballot,senate
2018,STCLAIR,PROVISIONAL,115,,,county_level_ballot,0.0,0.0,17.0,0.1566249190476713,county_level_ballot,senate
2018,SUMTER,ABSENTEE,119,,,county_level_ballot,0.0,0.0,24.0,1.0,county_level_ballot,senate
2018,SUMTER,PROVISIONAL,119,,,county_level_ballot,0.0,0.0,24.0,1.0,county_level_ballot,senate
2018,TALLADEGA,ABSENTEE,121,,,county_level_ballot,0.0,0.0,11.0,0.5048022495709017,county_level_ballot,senate
2018,TALLADEGA,ABSENTEE,121,,,county_level_ballot,0.0,0.0,12.0,0.21756807751768129,county_level_ballot,senate
2018,TALLADEGA,ABSENTEE,121,,,county_level_ballot,0.0,0.0,15.0,0.27762967291141705,county_level_ballot,senate
2018,TALLADEGA,PROVISIONAL,121,,,county_level_ballot,0.0,0.0,11.0,0.5048022495709017,county_level_ballot,senate
2018,TALLADEGA,PROVISIONAL,121,,,county_level_ballot,0.0,0.0,12.0,0.21756807751768129,county_level_ballot,senate
2018,TALLADEGA,PROVISIONAL,121,,,county_level_ballot,0.0,0.0,15.0,0.27762967291141705,county_level_ballot,senate
2018,TALLAPOOSA,ABSENTEE,123,,,county_level_ballot,0.0,0.0,27.0,0.7724576989179638,county_level_ballot,senate
2018,TALLAPOOSA,ABSENTEE,123,,,county_level_ballot,0.0,0.0,30.0,0.22754230108203627,county_level_ballot,senate
2018,TALLAPOOSA,PROVISIONAL,123,,,county_level_ballot,0.0,0.0,27.0,0.7724576989179638,county_level_ballot,senate
2018,TALLAPOOSA,PROVISIONAL,123,,,county_level_ballot,0.0,0.0,30.0,0.22754230108203627,county_level_ballot,senate
2018,TUSCALOOSA,ABSENTEE,125,,,county_level_ballot,0.0,0.0,5.0,0.12269419827692525,county_level_ballot,senate
2018,TUSCALOOSA,ABSENTEE,125,,,county_level_ballot,0.0,0.0,21.0,0.573640303740376,county_level_ballot,senate
2018,TUSCALOOSA,ABSENTEE,125,,,county_level_ballot,0.0,0.0,24.0,0.30366549798269876,county_level_ballot,senate
2018,TUSCALOOSA,PROVISIONAL,125,,,county_level_ballot,0.0,0.0,5.0,0.12269419827692525,county_level_ballot,senate
2018,TUSCALOOSA,PROVISIONAL,125,,,county_level_ballot,0.0,0.0,21.0,0.573640303740376,county_level_ballot,senate
2018,TUSCALOOSA,PROVISIONAL,125,,,county_level_ballot,0.0,0.0,24.0,0.30366549798269876,county_level_ballot,senate
2018,WALKER,ABSENTEE,127,,,county_level_ballot,0.0,0.0,5.0,1.0,county_level_ballot,senate
2018,WALKER,PROVISIONAL,127,,,county_level_ballot,0.0,0.0,5.0,1.0,county_level_ballot,senate
2018,WASHINGTON,ABSENTEE,129,,,county_level_ballot,0.0,0.0,22.0,1.0,county_level_ballot,senate
2018,WASHINGTON,PROVISIONAL,129,,,county_level_ballot,0.0,0.0,22.0,1.0,county_level_ballot,senate
2018,WILCOX,ABSENTEE,131,,,county_level_ballot,0.0,0.0,23.0,1.0,county_level_ballot,senate
2018,WILCOX,PROVISIONAL,131,,,county_level_ballot,0.0,0.0,23.0,1.0,county_level_ballot,senate
2018,WINSTON,ABSENTEE,133,,,county_level_ballot,0.0,0.0,4.0,0.5087935429056925,county_level_ballot,senate
2018,WINSTON,ABSENTEE,133,,,county_level_ballot,0.0,0.0,5.0,0.49120645709430755,county_level_ballot,senate
2018,WINSTON,PROVISIONAL,133,,,county_level_ballot,0.0,0.0,4.0,0.5087935429056925,county_level_ballot,senate
2018,WINSTON,PROVISIONAL,133,,,county_level_ballot,0.0,0.0,5.0,0.49120645709430755,county_level_ballot,senate
2022,CLARKE,COFFEVILLE HIGH,025,Clarke-:-COFFEVILLE HIGH,Clarke-:-COFFEVILLE HIGH,exact,100.0,100.0,65.0,1.0,reported_single_district,house
