cycle,chamber,district,legislative_dem_margin,statewide_index_margin,basic_polling_baseline,basic_baseline_source,regional_features_available,canonical_finance_complete,canonical_log_fundraising_ratio_d_to_r,expected_legislative_dem_margin_cycle_holdout,cmo_cycle_holdout,expected_legislative_dem_margin_random_oof,cmo_random_oof,expected_legislative_dem_margin_district_grouped,cmo_district_grouped,expected_legislative_dem_margin_final,cmo_final,cmo_stability_low,cmo_stability_high
1998,house,35,-27.150353639060004,-5.725045386810958,-18.56164913908955,prior_presidential,0.0,1,-0.3457258080083173,-15.2046379895166,-11.945715649543404,-15.335673034124122,-11.814680604935882,-15.19448680185094,-11.955866837209063,-15.350955624235892,-11.799398014824112,-13.588580238871844,-10.302851060214964
1998,house,38,28.66096866096866,8.967748647753332,7.764749538443642,prior_presidential,0.0,1,1.5234646844404574,11.764749538443642,16.896219122525018,11.764749538443642,16.896219122525018,11.764749538443642,16.896219122525018,11.764749538443642,16.896219122525018,15.253354533196578,18.539083711853458
1998,house,42,4.024007638794162,-13.64679453656549,-24.562163452813973,prior_presidential,0.0,1,-0.4795480370623658,-20.562163452813973,24.586171091608136,-20.63735861107434,24.6613662498685,-20.8399175644987,24.863925203292858,-20.648904694388442,24.6729123331826,22.943306502279697,26.229035680936576
1998,house,49,-1.02744355819927,-23.98639719513665,-34.698400971027496,prior_presidential,0.0,1,-1.0617038884144916,-31.527198830278053,30.499755272078783,-31.69830757902499,30.67086402082572,-31.790216509030415,30.762772950831145,-31.713721693758625,30.686278135559355,28.856890682750343,32.142619861407226
1998,house,51,-42.829686575990536,-31.286878601384803,-11.959015228953788,prior_presidential,0.0,1,-0.3251198577984132,-7.959015228953788,-34.87067134703675,-7.959015228953788,-34.87067134703675,-7.959015228953788,-34.87067134703675,-7.959015228953788,-34.87067134703675,-36.51353593636519,-33.22780675770831
1998,house,54,52.52450722040688,47.41075689466292,4.453539986957999,prior_presidential,0.0,1,3.3031270870949294,8.453539986957999,44.07096723344888,8.453539986957999,44.07096723344888,8.453539986957999,44.07096723344888,8.453539986957999,44.07096723344888,42.42810264412044,45.71383182277732
1998,house,55,62.0809708544713,59.38621362112573,32.69702640578663,prior_presidential,0.0,1,3.4176856991669577,36.69702640578663,25.383944448684673,36.69702640578663,25.383944448684673,36.69702640578663,25.383944448684673,36.69702640578663,25.383944448684673,23.741079859356233,27.026809038013113
1998,house,60,68.81408396208164,59.30733856495026,-4.321189891737499,prior_presidential,0.0,0,,-0.32118989173749934,69.13527385381914,-0.32118989173749934,69.13527385381914,-0.32118989173749934,69.13527385381914,-0.32118989173749934,69.13527385381914,67.4924092644907,70.77813844314758
1998,house,62,-15.288709340391447,-7.124983898856074,-14.318941767787944,prior_presidential,0.0,1,-0.5232565364410983,-11.207146825707751,-4.0815625146836965,-11.407945933328033,-3.880763407063414,-11.332806338745288,-3.95590300164616,-11.371929469373072,-3.9167798710183757,-5.724427104012136,-2.4386979253552568
1998,house,63,-37.82581055308328,-8.701126528070484,-12.851093739826524,prior_presidential,0.0,1,-1.059122178961475,-9.958360479200229,-27.86745007388305,-10.05932867619712,-27.76648187688616,-10.185767379557685,-27.640043173525594,-10.105619019105127,-27.720191533978152,-29.51031466321149,-26.22458548455461
1998,house,64,18.682548565033176,-1.9392821196325385,-10.881012210988926,prior_presidential,0.0,1,1.41404320597459,-6.881012210988926,25.5635607760221,-6.881012210988926,25.5635607760221,-6.881012210988926,25.5635607760221,-6.881012210988926,25.5635607760221,23.92069618669366,27.20642536535054
1998,house,65,38.910090062585866,9.209104531760854,1.8170687266284653,prior_presidential,0.0,0,,5.817068726628465,33.0930213359574,5.817068726628465,33.0930213359574,5.817068726628465,33.0930213359574,5.817068726628465,33.0930213359574,31.450156746628963,34.73588592528584
1998,house,66,34.31464662282075,2.299201642781955,-6.694481229898708,prior_presidential,0.0,0,,-2.6944812298987078,37.00912785271946,-2.6944812298987078,37.00912785271946,-2.6944812298987078,37.00912785271946,-2.6944812298987078,37.00912785271946,35.36626326339102,38.6519924420479
1998,house,67,46.28326180257511,35.43763844698809,26.165124643562823,prior_presidential,0.0,0,,30.165124643562823,16.11813715901229,30.165124643562823,16.11813715901229,30.165124643562823,16.11813715901229,30.165124643562823,16.11813715901229,14.475272569683849,17.76100174834073
1998,house,72,36.73142857142857,36.25171350142455,31.06562796665638,prior_presidential,0.0,0,,35.06562796665638,1.665800604772194,35.06562796665638,1.665800604772194,35.06562796665638,1.665800604772194,35.06562796665638,1.665800604772194,0.022936015443754343,3.3086651941006338
1998,house,79,-16.646890486494033,-9.36863126328344,-23.097112860892388,prior_presidential,0.0,1,-0.6633437359967661,-20.59425187417198,3.9473613876779474,-20.774640646163625,4.127750159669592,-20.852525016721877,4.205634530227844,-20.745005075392214,4.098114588898181,2.3044967983495077,5.590225977006387
1998,house,80,29.1625024985009,7.360663172337327,5.741448507333235,prior_presidential,0.0,1,2.0683856668276754,9.741448507333235,19.421053991167664,9.741448507333235,19.421053991167664,9.741448507333235,19.421053991167664,9.741448507333235,19.421053991167664,17.778189401839224,21.063918580496104
1998,house,81,46.9506982046167,3.3086648365702187,-11.359322528836326,prior_presidential,0.0,1,1.8946848509590204,-7.359322528836326,54.31002073345303,-7.359322528836326,54.31002073345303,-7.359322528836326,54.31002073345303,-7.359322528836326,54.31002073345303,52.66715614412459,55.95288532278147
1998,house,84,16.079981753212195,22.014813218287895,8.746010647942187,prior_presidential,0.0,1,0.7096298579505589,12.746010647942187,3.333971105270008,12.746010647942187,3.333971105270008,12.746010647942187,3.333971105270008,12.746010647942187,3.333971105270008,1.6911065159415681,4.9768356945984475
1998,house,86,25.469452525786828,-14.70112734536881,-34.56105137815415,prior_presidential,0.0,1,0.1885512949695362,-30.561051378154147,56.030503903940975,-30.561051378154147,56.030503903940975,-30.561051378154147,56.030503903940975,-30.561051378154147,56.030503903940975,54.387639314612535,57.673368493269415
1998,house,87,-18.55515587529976,-16.311840733508618,-36.5917850588015,prior_presidential,0.0,0,,-33.485396743525094,14.930240868225333,-33.52522523441088,14.970069359111122,-33.60639041090717,15.051234535607406,-33.57892547065897,15.023769595359212,13.287376278896893,16.573105457553773
1998,house,89,9.935958404666794,6.101463243843215,-14.585618657402634,prior_presidential,0.0,1,1.4867208830835033,-10.585618657402634,20.521577062069426,-10.585618657402634,20.521577062069426,-10.585618657402634,20.521577062069426,-10.585618657402634,20.521577062069426,18.878712472740986,22.164441651397865
1998,house,91,2.167663740191127,5.602730519978892,-20.32683265243197,prior_presidential,0.0,1,-0.822783006570298,-17.37567878643083,19.543342526621956,-17.58984416201608,19.75750790220721,-17.71237341479551,19.88003715498664,-17.541430748628674,19.7090944888198,17.900477937293516,21.186207115950396
1998,house,95,-50.1687137265488,-30.140280310400087,-41.58712552235756,prior_presidential,0.0,1,-3.079757571121438,-39.095995198305594,-11.072718528243207,-39.342767842481194,-10.825945884067607,-39.43068940518672,-10.738024321362083,-39.34712646790149,-10.821587258647313,-12.715583117571647,-9.429853938914768
1998,house,96,-31.96069255966308,-11.0425600073719,-9.95043779943829,prior_presidential,0.0,1,-0.4138865358170688,-5.950437799438291,-26.01025476022479,-5.950437799438291,-26.01025476022479,-5.950437799438291,-26.01025476022479,-5.968147872466073,-25.992544687197007,-27.65311934955323,-24.36739017089635
1998,house,102,-52.81780047419296,-31.85727536008001,-9.950437799438289,prior_presidential,0.0,1,-2.150528688307096,-7.192460082394735,-45.62534039179822,-7.344763613481924,-45.473036860711034,-7.191003850881555,-45.6267966233114,-7.420408640723528,-45.39739183346943,-47.26820498112666,-43.98247580246978
1998,house,104,-22.783369803063454,-23.73527593507351,-9.950437799438298,prior_presidential,0.0,1,-2.062151577784182,-7.354705624698424,-15.42866417836503,-7.649972289706698,-15.133397513356757,-7.4724639945176055,-15.310905808545849,-7.57696439600176,-15.206405407061695,-17.071528767693472,-13.785799589036591
1998,house,105,-14.882052396999674,-16.70580582181543,-9.950437799438294,prior_presidential,0.0,1,-0.5322902748087407,-6.513594969327556,-8.368457427672118,-6.654738958943055,-8.227313438056619,-6.5117426563352,-8.370309740664474,-6.6699529683168155,-8.212099428682858,-10.011322017000557,-6.725592838343678
1998,senate,1,42.11955129846847,11.115522603177372,3.661653482045328,prior_presidential,0.0,1,2.042710110385531,7.6616534820453275,34.45789781642314,7.6616534820453275,34.45789781642314,7.6616534820453275,34.45789781642314,7.6616534820453275,34.45789781642314,32.8150332270947,36.10076240575158
1998,senate,2,20.092491717989198,-4.833085554238195,-13.070119035696855,prior_presidential,0.0,1,0.3747153782403913,-9.070119035696855,29.162610753686053,-9.070119035696855,29.162610753686053,-9.070119035696855,29.162610753686053,-9.070119035696855,29.162610753686053,27.519746164357613,30.805475343014493
1998,senate,3,47.34007079464424,4.287116869085923,6.045460991250958,prior_presidential,0.0,0,,10.045460991250959,37.294609803393286,10.045460991250959,37.294609803393286,10.045460991250959,37.294609803393286,10.045460991250959,37.294609803393286,35.651745214064846,38.937474392721725
1998,senate,4,7.881332070545473,-8.55465284781748,-23.9710053306533,prior_presidential,0.0,1,-0.1388450995433697,-20.231209960026504,28.112542030571976,-20.487235641256675,28.368567711802147,-20.299801862925204,28.181133933470676,-20.373775490752752,28.255107561298225,26.469677441243537,29.755406619900416
1998,senate,5,-9.336375736832098,-10.202968580969785,-3.156113342571228,prior_presidential,0.0,1,-0.5674571229794253,0.6795287580108353,-10.015904494842934,0.5529020674075444,-9.889277804239642,0.7378465726347812,-10.07422230946688,0.5347020752781044,-9.871077812110203,-11.658769084171373,-8.373039905514494
1998,senate,6,34.39779327904941,7.241232420197792,0.4330133028989902,prior_presidential,0.0,1,3.095500516617268,4.43301330289899,29.964779976150417,4.43301330289899,29.964779976150417,4.43301330289899,29.964779976150417,4.43301330289899,29.964779976150417,28.321915386821978,31.607644565478857
1998,senate,7,-1.4737074071013414,15.785181647223846,2.432968291918724,prior_presidential,0.0,1,-2.3042939261876745,5.097133433743414,-6.570840840844755,4.969662365384115,-6.443369772485457,4.86641084026017,-6.340118247361511,4.9327762251163785,-6.40648363221772,-8.213705430173196,-4.9279762515163155
1998,senate,8,24.502750740584,8.56521233990016,-3.2010405380087223,prior_presidential,0.0,0,,0.7989594619912777,23.70379127859272,0.7989594619912777,23.70379127859272,0.7989594619912777,23.70379127859272,0.7989594619912777,23.70379127859272,22.06092668926428,25.34665586792116
1998,senate,9,29.64853052785847,-6.883419530664875,-21.461612889569853,prior_presidential,0.0,1,1.8641929223398792,-17.461612889569853,47.11014341742832,-17.461612889569853,47.11014341742832,-17.461612889569853,47.11014341742832,-17.461612889569853,47.11014341742832,45.46727882809988,48.75300800675676
1998,senate,10,20.58341615407344,11.519385249747854,1.7908573120333997,prior_presidential,0.0,1,-0.4181178411781208,5.127235204081111,15.45618094999233,4.967653666434829,15.61576248763861,4.874354083136359,15.70906207093708,4.9665252716222845,15.616890882451155,13.81331636066389,17.09904553932077
1998,senate,11,4.956583629893238,1.2071091838099508,-11.710836326625438,prior_presidential,0.0,1,-0.2158979835708085,-8.378886235686084,13.335469865579322,-8.484252342145775,13.440835972039013,-8.385523578410096,13.342107208303334,-8.50157387382009,13.458157503713329,11.692605276250882,14.978334454907761
1998,senate,12,-1.9146175511883288,8.338889196570737,-6.697024893746205,prior_presidential,0.0,0,,-3.028261891520297,1.113644340331968,-3.0861403289266356,1.1715227777383068,-3.1828092335402176,1.2681916823518888,-3.069703153452411,1.155085602264082,-0.5292202489964717,2.7565089296604075
1998,senate,13,37.61423026376112,11.757513666522897,3.444115377308764,prior_presidential,0.0,1,3.9661785622314,7.444115377308764,30.17011488645236,7.444115377308764,30.17011488645236,7.444115377308764,30.17011488645236,7.444115377308764,30.17011488645236,28.52725029712392,31.8129794757808
1998,senate,14,-49.53675797557654,-25.93382794519645,-38.38978386778472,prior_presidential,0.0,1,-3.619518013956703,-36.08578466117844,-13.450973314398105,-36.30968742200715,-13.22707055356939,-36.216977115855464,-13.319780859721078,-36.34316488508077,-13.193593090495774,-15.093837903726545,-11.808108725069665
1998,senate,16,-57.96056338028169,-44.45983176505045,-24.026909551813844,prior_presidential,0.0,1,-3.16382894777121,-22.852782859819403,-35.107780520462285,-23.156426229963458,-34.80413715031823,-23.210607136907615,-34.74995624337407,-23.1560654902396,-34.804497890042086,-36.750645109790725,-33.464915931133845
1998,senate,18,39.86486486486486,53.547038244204906,11.534302574671957,prior_presidential,0.0,0,,14.36189574657072,25.502969118294143,14.36653339018721,25.498331474677656,14.30981927047471,25.55504559439015,14.404755364590974,25.460109500273887,23.860104528965703,27.145833707622582
1998,senate,20,60.46117093099748,58.932863176367846,2.3562725285505883,prior_presidential,0.0,1,4.360833040431562,6.356272528550589,54.10489840244689,6.356272528550589,54.10489840244689,6.356272528550589,54.10489840244689,6.356272528550589,54.10489840244689,52.46203381311845,55.74776299177533
1998,senate,21,0.1448551448551448,-6.028919004625139,-11.65083728288147,prior_presidential,0.0,1,-0.473844111669196,-7.65083728288147,7.795692427736615,-7.65083728288147,7.795692427736615,-7.65083728288147,7.795692427736615,-7.65083728288147,7.795692427736615,6.152827838408175,9.438557017065055
1998,senate,22,12.783028295691404,3.4065079884311342,-3.74312831257099,prior_presidential,0.0,1,0.8888959764303436,0.25687168742901,12.526156608262394,0.25687168742901,12.526156608262394,0.25687168742901,12.526156608262394,0.25687168742901,12.526156608262394,10.883292018933954,14.169021197590833
1998,senate,24,48.6341806613441,41.8387983661551,33.301006277277395,prior_presidential,0.0,0,,37.301006277277395,11.333174384066702,37.301006277277395,11.333174384066702,37.301006277277395,11.333174384066702,37.301006277277395,11.333174384066702,9.690309794738262,12.976038973395141
1998,senate,25,-45.583653051274986,-16.47477471563127,-11.573629387791993,prior_presidential,0.0,1,-2.8320439812256364,-9.766110463626774,-35.81754258764821,-9.952556798097971,-35.63109625317701,-9.884952374487948,-35.69870067678704,-10.019471244811452,-35.56418180646354,-37.46040717697665,-34.17467799831977
1998,senate,26,60.47758633016373,55.64895852101768,16.57640467355213,prior_presidential,0.0,1,3.6027456732584,20.57640467355213,39.9011816566116,20.57640467355213,39.9011816566116,20.57640467355213,39.9011816566116,20.57640467355213,39.9011816566116,38.25831706728316,41.54404624594004
1998,senate,27,27.596423608379872,-0.4100745163227763,-5.022719114713739,prior_presidential,0.0,1,0.7020003863392774,-1.0227191147137393,28.61914272309361,-1.0227191147137393,28.61914272309361,-1.0227191147137393,28.61914272309361,-1.0227191147137393,28.61914272309361,26.97627813376517,30.26200731242205
1998,senate,29,-21.21938072707672,-6.644558150951476,-27.48912578357533,prior_presidential,0.0,1,-2.8311759158685392,-25.02524537975206,3.8058646526753392,-25.2088633597728,3.9894826326960775,-25.216612080750526,3.997231353673804,-25.251767568648116,4.032386841571395,2.1630000633468995,5.448729242003779
1998,senate,30,38.70529453015428,-0.7360522354215415,-14.862280380879556,prior_presidential,0.0,0,,-10.862280380879556,49.56757491103384,-10.862280380879556,49.56757491103384,-10.862280380879556,49.56757491103384,-10.862280380879556,49.56757491103384,47.9247103217054,51.21043950036228
1998,senate,31,-1.2262112415714248,-2.291852982530472,-21.210680545885207,prior_presidential,0.0,1,-0.1012618402741284,-17.950401648474028,16.724190406902604,-18.122056947838807,16.895845706267384,-17.99580688785955,16.769595646288128,-18.09638550747141,16.870174265899987,15.081325817574164,18.367054996231044
1998,senate,32,-36.86719111522444,-25.815651751286737,-33.1279793371443,prior_presidential,0.0,1,-2.791952956768593,-30.725188230163134,-6.142002885061309,-31.031078011917888,-5.836113103306555,-31.07949593197598,-5.787695183248463,-30.971659750540994,-5.89553136468345,-7.784867474389749,-4.49913829573287
1998,senate,35,-16.92934491261928,-0.4822350830920698,-9.9504377994383,prior_presidential,0.0,0,,-6.219556513881196,-10.709788398738082,-6.28698869021256,-10.642356222406718,-6.215084869469626,-10.714260043149652,-6.237754009881188,-10.69159090273809,-12.352652988066522,-9.066923809409642
2002,house,1,28.30528846153846,-7.773461518923504,-9.316927045498955,prior_presidential,0.0,0,,-5.3169270454989555,33.62221550703742,-5.3169270454989555,33.62221550703742,-5.3169270454989555,33.62221550703742,-5.3169270454989555,33.62221550703742,31.979350917708977,35.26508009636586
2002,house,2,-3.979921118680531,-7.375983564078344,-15.417645928974856,prior_presidential,0.0,1,-0.6598421114623656,-11.819953584280038,7.840032465599506,-11.795527001979163,7.815605883298632,-11.512299449325695,7.532378330645164,-11.776471381926921,7.79655026324639,6.197167876271067,9.482897054927946
2002,house,3,34.640820980615736,8.855220796038301,1.6768638361761818,prior_presidential,0.0,0,,5.676863836176182,28.963957144439554,5.676863836176182,28.963957144439554,5.676863836176182,28.963957144439554,5.676863836176182,28.963957144439554,27.321092555111115,30.606821733767994
2002,house,4,-4.3536503683858,-23.405587144238535,-27.73598721710945,prior_presidential,0.0,1,0.1178523415578087,-24.1752248023392,19.8215744339534,-24.195800552406855,19.842150184021055,-23.91086776299623,19.55721739461043,-24.148639919220102,19.794989550834302,18.17870984462496,21.46443902328184
2002,house,5,12.465580114608915,-17.985567899338026,-26.46996895882399,prior_presidential,0.0,1,1.505754458120024,-22.46996895882399,34.93554907343291,-22.46996895882399,34.93554907343291,-22.46996895882399,34.93554907343291,-22.46996895882399,34.93554907343291,33.29268448410447,36.57841366276135
2002,house,6,15.38728123375498,-6.530509898331655,-10.527468882067812,prior_presidential,0.0,1,0.7402009158522029,-6.5274688820678115,21.91475011582279,-6.5274688820678115,21.91475011582279,-6.5274688820678115,21.91475011582279,-6.5274688820678115,21.91475011582279,20.27188552649435,23.55761470515123
2002,house,7,60.70339499898353,4.149059578017569,-0.9708759994576844,prior_presidential,0.0,0,,3.0291240005423155,57.674270998441216,3.0291240005423155,57.674270998441216,3.0291240005423155,57.674270998441216,3.0291240005423155,57.674270998441216,56.031406409112776,59.317135587769656
2002,house,8,47.96647551830613,-7.821708376810127,-10.799145223280624,prior_presidential,0.0,1,1.5531111493109546,-6.7991452232806235,54.76562074158676,-6.7991452232806235,54.76562074158676,-6.7991452232806235,54.76562074158676,-6.7991452232806235,54.76562074158676,53.12275615225832,56.4084853309152
2002,house,9,12.710212919523638,-21.202698255148125,-27.64927066220561,prior_presidential,0.0,1,0.8087805064103895,-23.64927066220561,36.35948358172925,-23.64927066220561,36.35948358172925,-23.64927066220561,36.35948358172925,-23.64927066220561,36.35948358172925,34.71661899240081,38.00234817105769
2002,house,10,-33.05692871950247,-27.26270283779732,-26.70619188404923,prior_presidential,0.0,1,-1.8122732250901643,-24.489526068564157,-8.567402650938316,-24.55390839740444,-8.503020322098031,-24.541277247167756,-8.515651472334717,-24.589904098072992,-8.46702462142948,-10.210267240266756,-6.924538061609876
2002,house,11,-14.334269247820304,-25.61559003874863,-33.090717759623786,prior_presidential,0.0,1,-1.4834092038393312,-30.277408310718062,15.943139062897759,-30.262789612031966,15.928520364211662,-30.393965894030924,16.059696646210618,-30.30895411311255,15.974684865292245,14.300274473569319,17.586003652226196
2002,house,12,30.56400331766657,-22.676499190137086,-30.45391918212172,prior_presidential,0.0,1,1.942274106543124,-26.45391918212172,57.01792249978829,-26.45391918212172,57.01792249978829,-26.45391918212172,57.01792249978829,-26.45391918212172,57.01792249978829,55.37505791045985,58.66078708911673
2002,house,13,24.03165347771762,-4.606717782249397,-4.606717782249397,same_cycle_statewide_fallback,0.0,1,0.2432498684441756,-0.6197440668522538,24.65139754456987,-0.6067177822493974,24.638371259967016,-0.6249473079069872,24.656600785624605,-0.6067177822493974,24.638371259967016,23.00853295524143,26.29426213389831
2002,house,14,28.91170776870634,1.2313524032443397,-18.483956272666564,prior_presidential,0.0,1,1.818370410604095,-14.483956272666564,43.3956640413729,-14.483956272666564,43.3956640413729,-14.483956272666564,43.3956640413729,-14.483956272666564,43.3956640413729,41.752799452044464,45.03852863070134
2002,house,16,10.3776111408677,-8.490328469685426,-20.92162068429424,prior_presidential,0.0,0,,-16.92162068429424,27.29923182516194,-16.92162068429424,27.29923182516194,-16.92162068429424,27.29923182516194,-16.92162068429424,27.29923182516194,25.6563672358335,28.94209641449038
2002,house,17,2.8164043198983557,-12.39756617332456,-25.663136862241256,prior_presidential,0.0,1,2.2982515246674198,-21.663136862241256,24.479541182139613,-21.663136862241256,24.479541182139613,-21.663136862241256,24.479541182139613,-21.663136862241256,24.479541182139613,22.836676592811173,26.122405771468053
2002,house,20,-27.42747029225993,-35.688830326906825,-34.01827264150614,prior_presidential,0.0,1,-0.2769858545104001,-32.32842638043316,4.900956088173228,-32.45043348737794,5.022963195118013,-32.3307594329224,4.903289140662469,-32.45330817228069,5.025837880020763,3.258091498844788,6.543820677501667
2002,house,21,4.765422977465829,-6.396777239601409,-7.479530472894633,prior_presidential,0.0,1,1.163897162691655,-3.5581628808939296,8.32358585835976,-3.525438797188204,8.290861774654033,-3.5098928680141226,8.275315845479952,-3.5202296958835273,8.285652673349357,6.68072126903132,9.9664504476882
2002,house,22,29.747812660833763,-9.34300698602666,-18.51892235116157,prior_presidential,0.0,1,2.68470375386062,-14.51892235116157,44.26673501199534,-14.51892235116157,44.26673501199534,-14.51892235116157,44.26673501199534,-14.51892235116157,44.26673501199534,42.6238704226669,45.90959960132378
2002,house,24,-34.666666666666664,-19.097553198000146,-31.48492363069285,prior_presidential,0.0,1,-1.0753639865078657,-28.453211618030714,-6.21345504863595,-28.516245939497225,-6.15042072716944,-28.38411037929705,-6.282556287369616,-28.46863493287185,-6.198031733794814,-7.85631963796439,-4.57059045930751
2002,house,25,-27.190439148575063,-34.22568990944947,-36.70329757972379,prior_presidential,0.0,0,,-34.128492526385806,6.938053377810743,-34.14532970953074,6.954890560955679,-34.311800817831966,7.121361669256903,-34.189209971330534,6.998770822755471,5.295188788482303,8.580917967139182
2002,house,26,29.647058823529413,-4.315205495852442,-23.11277100662978,prior_presidential,0.0,1,2.554969655547673,-19.11277100662978,48.75982983015919,-19.11277100662978,48.75982983015919,-19.11277100662978,48.75982983015919,-19.11277100662978,48.75982983015919,47.11696524083075,50.40269441948763
2002,house,28,28.6630408312363,7.061977725866365,-4.862766465694584,prior_presidential,0.0,0,,-0.8627664656945839,29.525807296930886,-0.8627664656945839,29.525807296930886,-0.8627664656945839,29.525807296930886,-0.8627664656945839,29.525807296930886,27.882942707602446,31.168671886259325
2002,house,29,30.665728607862107,5.4211578463403,-14.097178588696238,prior_presidential,0.0,0,,-10.097178588696238,40.762907196558345,-10.097178588696238,40.762907196558345,-10.097178588696238,40.762907196558345,-10.097178588696238,40.762907196558345,39.120042607229905,42.405771785886785
2002,house,31,21.30440828813795,-31.251741780479986,-35.799414798588444,prior_presidential,0.0,1,0.830914678225256,-31.799414798588444,53.10382308672639,-31.799414798588444,53.10382308672639,-31.799414798588444,53.10382308672639,-31.799414798588444,53.10382308672639,51.460958497397954,54.74668767605483
2002,house,32,44.63382157123835,23.38466031277292,15.95828235030293,prior_presidential,0.0,0,,19.95828235030293,24.67553922093542,19.95828235030293,24.67553922093542,19.95828235030293,24.67553922093542,19.95828235030293,24.67553922093542,23.03267463160698,26.31840381026386
2002,house,33,-23.405332433344583,-7.268389691967833,-11.697036192492789,prior_presidential,0.0,0,,-7.92818143660298,-15.477150996741603,-7.810131962421751,-15.595200470922832,-7.882744635178275,-15.522587798166308,-7.898139063816405,-15.507193369528178,-17.120015586070043,-13.834286407413163
2002,house,35,13.91484942886812,-14.98050838270441,-21.601577128311504,prior_presidential,0.0,1,1.0608422957608117,-17.601577128311504,31.516426557179624,-17.601577128311504,31.516426557179624,-17.601577128311504,31.516426557179624,-17.601577128311504,31.516426557179624,29.873561967851185,33.15929114650807
2002,house,36,-32.83683756414332,-18.44978512219492,-34.91859726068201,prior_presidential,0.0,1,-1.3261477742614978,-31.56848105755465,-1.268356506588674,-31.60185592133974,-1.2349816428035822,-31.487656078834448,-1.3491814853088755,-31.56371167432988,-1.2731258898134428,-2.9112210959171136,0.37450808273976577
2002,house,37,49.49996969513304,-15.475625653408205,-21.212088478422203,prior_presidential,0.0,0,,-17.212088478422203,66.71205817355525,-17.212088478422203,66.71205817355525,-17.212088478422203,66.71205817355525,-17.212088478422203,66.71205817355525,65.06919358422681,68.35492276288369
2002,house,38,-14.907651715039576,-9.572360430122744,-11.211670725162122,prior_presidential,0.0,1,-1.237826381480974,-8.272860855706208,-6.634790859333368,-8.319026545470301,-6.588625169569275,-8.38611219544899,-6.521539519590586,-8.32328980056501,-6.584361914474565,-8.277655448661807,-4.991926270004928
2002,house,40,9.416805106234152,-11.772497207355,-24.340243488858142,prior_presidential,0.0,0,,-20.783113683481005,30.199918789715156,-20.817182390850718,30.23398749708487,-20.609114992658817,30.025920098892968,-20.749559288979796,30.166364395213947,28.557054200386716,31.842783379043595
2002,house,41,-64.23194870365208,-47.61286151956988,-47.61286151956988,same_cycle_statewide_fallback,0.0,0,,-44.996937378645036,-19.235011325007044,-45.08742135097005,-19.144527352682033,-45.0718169649584,-19.16013173869368,-45.046055158772106,-19.185893544879974,-20.877875914335483,-17.592146735678604
2002,house,42,18.08887677208288,-26.380560903641232,-35.36847767616998,prior_presidential,0.0,0,,-31.36847767616998,49.45735444825286,-31.36847767616998,49.45735444825286,-31.36847767616998,49.45735444825286,-31.36847767616998,49.45735444825286,47.81448985892442,51.1002190375813
2002,house,50,-45.78606158833063,-37.17446792431376,-46.75486904801704,prior_presidential,0.0,0,,-43.05972691379983,-2.726334674530804,-42.98947441946832,-2.7965871688623096,-43.00079040688096,-2.785271181449673,-43.01506200780457,-2.770999580526059,-4.369199263859244,-1.0834700852023644
2002,house,59,61.78489702517162,53.61782825856472,53.61782825856472,same_cycle_statewide_fallback,0.0,0,,57.61063921786192,4.174257807309694,57.584965920004606,4.1999311051670105,57.61782825856472,4.167068766606896,57.610581195338746,4.174315829832871,2.531393217981254,5.817122396638133
2002,house,62,-9.070458745079137,-17.264544012615506,-15.478658855374055,prior_presidential,0.0,1,-0.0984486868261741,-12.42393217062683,3.353473425547694,-12.493308164782528,3.4228494197033914,-12.404986786374131,3.3345280412949947,-12.44716126148084,3.3767025164017035,1.7106088362192544,4.996338014876134
2002,house,63,-27.40313516711032,-20.418054824740864,-20.418054824740864,same_cycle_statewide_fallback,0.0,0,,-17.721448711206456,-9.681686455903865,-17.741367845020893,-9.661767322089428,-17.907302930619892,-9.495832236490429,-17.77864613502147,-9.62448903208885,-11.324551045232305,-8.038821866575425
2002,house,64,-8.433889602053915,-27.291418353514345,-31.51845438013469,prior_presidential,0.0,1,1.3949979344034535,-27.51845438013469,19.084564778080775,-27.51845438013469,19.084564778080775,-27.51845438013469,19.084564778080775,-27.51845438013469,19.084564778080775,17.441700188752336,20.727429367409215
2002,house,65,17.435923360800768,-7.040017136347321,-19.19608603943301,prior_presidential,0.0,1,1.0117532263981346,-15.196086039433009,32.63200940023378,-15.196086039433009,32.63200940023378,-15.196086039433009,32.63200940023378,-15.196086039433009,32.63200940023378,30.989144810905337,34.27487398956222
2002,house,67,7.304393033532623,22.458742265749656,20.00965335849112,prior_presidential,0.0,0,,23.5183383936677,-16.213945360135078,23.54199015090784,-16.237597117375216,23.507872797264532,-16.20347976373191,23.478335811562044,-16.17394277802942,-17.856809949463518,-14.571080770806638
2002,house,70,57.383357383357385,51.85595299453106,51.85595299453106,same_cycle_statewide_fallback,0.0,1,1.8749722746003463,55.705498265364604,1.6778591179927815,55.79455592764006,1.5888014557173236,55.641037269634715,1.7423201137226698,55.70336044598222,1.679996937375165,0.03499452866434183,3.3207237073212212
2002,house,74,-45.182749084385975,-47.03503382917687,-23.097092440219463,prior_presidential,0.0,1,-1.2697207850521228,-20.12162987967009,-25.061119204715887,-20.197926917183654,-24.98482216720232,-20.052311587768223,-25.130437496617752,-20.154725487433176,-25.0280235969528,-26.703983794044326,-23.418254615387447
