cycle,chamber,district,dem_votes,rep_votes,two_party_votes,legislative_dem_margin,selected_ticket_margin,selected_ticket_source,direct_cmo,state_ticket_cmo,federal_ticket_cmo,presidential_ticket_cmo,replacement_level,cycle_centered_cmo,direct_baseline_low,direct_baseline_high,prior_presidential_margin,predetermined_presidential_swing,federal_primary,contest_tier,selected_structural_specification,selected_quality_penalty,structural_adjustment,quality_target_residual,candidate_quality_differential,candidate_quality_unexplained,dem_incumbent_i,rep_incumbent_i,headline_fit_eligible,incumbency_balance,year,state,baseline_dem_margin,southern_expected_gap,southern_expected_gap_low,southern_expected_gap_high,southern_incumbent_neutral_gap,generic_incumbency_gap,southern_candidate_quality_residual,southern_prior_training_rows,southern_prior_training_states,pooled_quality_differential,quality_unexplained
2018,house,15,6951.0,14212.0,21163.0,-34.30988045173179,-36.31332063205876,same_cycle_federal,2.003440180326969,-7.284620358929992,2.003440180326969,-27.80897619138924,1.7545361066411531,0.2489040736858154,-27.80897619138924,2.003440180326969,-6.500904260342555,4.552144458192204,True,meaningful,cycle_centered,1.0,0.0,0.2489040736858154,0.1659360491238769,0.0829680245619385,0,1,True,-1,2018,AL,-36.31332063205876,5.2763954873403005,4.885368874184439,5.667422100496163,17.854592150385002,-12.578196663044702,-3.2729553070133317,2350,10,-1.3091821228053329,-1.9637731842079988
2018,house,18,3886.0,9845.0,13731.0,-43.39815017114558,-51.61405529881749,same_cycle_federal,8.21590512767191,-3.7897531729018175,8.21590512767191,14.441071778030157,1.7545361066411531,6.461369021030756,-3.7897531729018175,14.441071778030157,-57.83922194917574,-19.30149627914559,True,meaningful,cycle_centered,1.0,0.0,6.461369021030756,4.307579347353837,2.1537896736769198,0,0,True,0,2018,AL,-51.61405529881749,22.579873764401036,22.188847151245174,22.970900377556898,22.579873764401036,0.0,-14.363968636729126,2350,10,-5.745587454691651,-8.618381182037474
2018,house,20,8527.0,14589.0,23116.0,-26.224260252638864,-27.738368227477768,same_cycle_federal,1.514107974838904,2.8494429427815007,1.514107974838904,13.085896745885528,1.7545361066411531,-0.2404281318022494,1.514107974838904,13.085896745885528,-39.31015699852439,1.9324366228594985,True,meaningful,cycle_centered,1.0,0.0,-0.2404281318022494,-5.490404736212152,5.249976604409903,0,1,True,-1,2018,AL,-27.738368227477768,2.6282177481067763,2.2371911349509146,3.019244361262638,15.206414411151478,-12.578196663044702,-1.1141097732678724,2350,10,-2.561038640025618,1.4469288667577458
2018,house,21,8391.0,13311.0,21702.0,-22.67072159247996,-13.108170913200572,same_cycle_federal,-9.562550679279388,-6.863791497047625,-9.562550679279388,5.963693908529585,1.7545361066411531,-11.31708678592054,-9.562550679279388,5.963693908529585,-28.634415501009546,1.5928604110280098,True,meaningful,cycle_centered,1.0,0.0,-11.31708678592054,-7.544724523947027,-3.772362261973514,0,1,True,-1,2018,AL,-13.108170913200572,-1.8899837555616439,-2.2810103687175056,-1.4989571424057822,10.688212907483056,-12.5781966630447,-7.672566923717744,2350,10,-3.0690267694870976,-4.603540154230647
2018,house,27,2456.0,13245.0,15701.0,-68.71536844786957,-67.86863986407664,same_cycle_federal,-0.8467285837929239,-4.421478948500564,-0.8467285837929239,1.5421130240651737,1.7545361066411531,-2.601264690434077,-4.421478948500564,1.5421130240651737,-70.25748147193474,-11.014824935637186,True,meaningful,cycle_centered,1.0,0.0,-2.601264690434077,-1.734176460289385,-0.8670882301446925,0,0,True,0,2018,AL,-67.86863986407664,27.59973008257864,27.208703469422776,27.9907566957345,27.59973008257864,0.0,-28.446458666371562,2350,10,-11.378583466548626,-17.067875199822936
2018,house,28,5731.0,7091.0,12822.0,-10.606769614724692,-16.598166046460676,same_cycle_federal,5.991396431735984,-2.560369687097173,5.991396431735984,10.983702586820929,1.7545361066411531,4.23686032509483,-2.560369687097173,10.983702586820929,-21.59047220154562,-4.683692868358673,True,meaningful,cycle_centered,1.0,0.0,4.23686032509483,2.82457355006322,1.4122867750316104,0,0,True,0,2018,AL,-16.598166046460676,11.766018006085742,11.374991392929882,12.157044619241603,11.766018006085742,0.0,-5.774621574349759,2350,10,-2.3098486297399035,-3.464772944609855
2018,house,29,3032.0,11528.0,14560.0,-58.35164835164835,-66.34929627356092,same_cycle_federal,7.997647921912574,-0.3855435244613048,7.997647921912574,9.762673895337317,1.7545361066411531,6.24311181527142,-0.3855435244613048,9.762673895337317,-68.11432224698567,-12.92881934888193,True,meaningful,cycle_centered,1.0,0.0,6.24311181527142,5.679049131988657,0.5640626832827627,0,1,True,-1,2018,AL,-66.34929627356092,14.552318934739667,14.161292321583804,14.943345547895529,27.130515597784367,-12.5781966630447,-6.554671012827093,2350,10,-1.3504570167142258,-5.204213996112867
2018,house,30,2931.0,13779.0,16710.0,-64.91921005385997,-67.50900375459649,same_cycle_federal,2.589793700736521,-5.767143800896228,2.589793700736521,4.573725299077168,1.7545361066411531,0.8352575940953681,-5.767143800896228,4.573725299077168,-69.49293535293714,-6.647904498274521,True,meaningful,cycle_centered,1.0,0.0,0.8352575940953681,0.5568383960635788,0.2784191980317894,0,0,True,0,2018,AL,-67.50900375459649,27.48866470350539,27.097638090349527,27.87969131666125,27.48866470350539,0.0,-24.898871002768868,2350,10,-9.959548401107547,-14.93932260166132
2018,house,32,7761.0,4513.0,12274.0,26.46244093205149,17.969010702573016,same_cycle_federal,8.493430229478474,6.779286762555,8.493430229478474,11.881643342654652,1.7545361066411531,6.73889412283732,6.779286762555,11.881643342654652,14.580797589396836,-6.265510000375548,True,meaningful,cycle_centered,1.0,0.0,6.73889412283732,4.510533919874634,2.228360202962686,1,0,True,1,2018,AL,17.969010702573016,13.6689334948538,13.277906881697938,14.059960108009662,1.0907368318090973,12.578196663044702,-5.175503265375326,2350,10,1.3652150537230878,-6.5407183190984135
2018,house,33,4928.0,10155.0,15083.0,-34.65490950076245,-33.331114942078415,same_cycle_federal,-1.3237945586840354,-5.855158642696388,-1.3237945586840354,1.7775635203810722,1.7545361066411531,-3.078330665325189,-5.855158642696388,1.7775635203810722,-36.43247302114352,-10.863790460813298,True,meaningful,cycle_centered,1.0,0.0,-3.078330665325189,-9.52934927135374,6.45101860602855,0,1,True,-1,2018,AL,-33.331114942078415,4.355409533202236,3.9643829200463747,4.746436146358098,16.933606196246938,-12.578196663044702,-5.679204091886271,2350,10,-6.157579962956538,0.47837587107026636
2018,house,36,4256.0,11399.0,15655.0,-45.62759501756627,-41.86303268318413,same_cycle_federal,-3.764562334382141,-6.60433658675754,-3.764562334382141,8.094103363222239,1.7545361066411531,-5.519098441023295,-6.60433658675754,8.094103363222239,-53.72169838078851,-8.400059167243732,True,meaningful,cycle_centered,1.0,0.0,-5.519098441023295,-7.276760449758802,1.7576620087355073,0,1,True,-1,2018,AL,-41.86303268318413,6.990297001836739,6.599270388680877,7.3813236149926,19.568493664881437,-12.578196663044698,-10.75485933621888,2350,10,-6.890473919302636,-3.864385416916244
2018,house,37,4505.0,11153.0,15658.0,-42.45752969727935,-38.66998575186389,same_cycle_federal,-3.787543945415458,-5.099701436867875,-3.787543945415458,-2.1997623912304647,1.7545361066411531,-5.542080052056611,-5.099701436867875,-2.1997623912304647,-40.25776730604888,-15.532377468646091,True,meaningful,cycle_centered,1.0,0.0,-5.542080052056611,-0.5511651541690581,-4.990914897887553,0,1,True,-1,2018,AL,-38.66998575186389,6.004197557210915,5.613170944055054,6.395224170366777,18.582394220255615,-12.5781966630447,-9.791741502626373,2350,10,-2.6010054361282844,-7.190736066498088
2018,house,38,4944.0,11151.0,16095.0,-38.56477166821995,-36.705986210037686,same_cycle_federal,-1.8587854581822607,-0.8293166562623355,-1.8587854581822607,1.5974051549814945,1.7545361066411531,-3.613321564823415,-1.8587854581822607,1.5974051549814945,-40.16217682320144,-7.486323251396875,True,meaningful,cycle_centered,1.0,0.0,-3.613321564823415,-2.40888104321561,-1.204440521607805,0,0,True,0,2018,AL,-36.705986210037686,17.97585792464301,17.584831311487147,18.366884537798867,17.97585792464301,0.0,-19.83464338282527,2350,10,-7.933857353130108,-11.900786029695162
2018,house,40,3819.0,11188.0,15007.0,-49.10375158259479,-48.036866940335024,same_cycle_federal,-1.066884642259765,-2.8588516560962773,-1.066884642259765,6.929965989387533,1.7545361066411531,-2.821420748900919,-2.8588516560962773,6.929965989387533,-56.03371757198232,-12.17916340274867,True,meaningful,cycle_centered,1.0,0.0,-2.821420748900919,-1.8809471659339456,-0.940473582966973,0,1,True,-1,2018,AL,-48.036866940335024,8.896944371304354,8.505917758148492,9.287970984460214,21.47514103434905,-12.578196663044697,-9.96382901356412,2350,10,-3.9855316054256478,-5.978297408138472
2018,house,41,4610.0,14088.0,18698.0,-50.689913359717615,-50.63017632140573,same_cycle_federal,-0.0597370383118871,-5.552959067743458,-0.0597370383118871,6.507093775633607,1.7545361066411531,-1.8142731449530405,-5.552959067743458,6.507093775633607,-57.19700713535122,-1.2906647019918085,True,meaningful,cycle_centered,1.0,0.0,-1.8142731449530405,-1.2095154299686937,-0.6047577149843468,0,1,True,-1,2018,AL,-50.63017632140573,9.697828603644588,9.306801990488726,10.08885521680045,22.276025266689288,-12.5781966630447,-9.757565641956475,2350,10,-3.9030262567825904,-5.854539385173885
2018,house,43,5847.0,15035.0,20882.0,-43.99961689493344,-45.18840956434751,same_cycle_federal,1.1887926694140702,-7.372235389758217,1.1887926694140702,7.534718860987979,1.7545361066411531,-0.5657434372270831,-7.372235389758217,7.534718860987979,-51.53433575592142,5.008183968021591,True,meaningful,cycle_centered,1.0,0.0,-0.5657434372270831,-0.377162291484722,-0.188581145742361,0,1,True,-1,2018,AL,-45.18840956434751,8.017263521972072,7.62623690881621,8.408290135127935,20.595460185016773,-12.5781966630447,-6.828470852558002,2350,10,-2.731388341023201,-4.097082511534801
2018,house,45,7148.0,13669.0,20817.0,-31.32535908151992,-35.43208305363788,same_cycle_federal,4.106723972117965,-3.066030154314316,4.106723972117965,-8.169604887118616,1.7545361066411531,2.352187865476812,-8.169604887118616,4.106723972117965,-23.1557541944013,-3.3857895445466326,True,meaningful,cycle_centered,1.0,0.0,2.352187865476812,1.568125243651208,0.7840626218256039,0,1,True,-1,2018,AL,-35.43208305363788,5.004245435883046,4.613218822727184,5.3952720490389074,17.582442098927746,-12.5781966630447,-0.8975214637650808,2350,10,-0.3590085855060323,-0.5385128782590485
2018,house,46,8445.0,13341.0,21786.0,-22.473147893142382,-27.70877645619432,same_cycle_federal,5.23562856305194,-9.322384971761238,5.23562856305194,-29.997161066869182,1.7545361066411531,3.481092456410786,-29.997161066869182,5.23562856305194,7.5240131737268,1.4910312365271094,True,meaningful,cycle_centered,1.0,0.0,3.481092456410786,2.320728304273857,1.1603641521369288,0,1,True,-1,2018,AL,-27.70877645619432,2.6190790070059564,2.2280523938500947,3.010105620161818,15.197275670050658,-12.578196663044702,2.616549556045984,2350,10,1.0466198224183936,1.5699297336275904
2018,house,47,7721.0,9170.0,16891.0,-8.578532946539577,-11.19779455893218,same_cycle_federal,2.619261612392604,-2.9290916966618656,2.619261612392604,-16.102546120266382,1.7545361066411531,0.8647255057514507,-16.102546120266382,2.619261612392604,7.524013173726805,1.4910312365271174,True,meaningful,cycle_centered,1.0,0.0,0.8647255057514507,0.576483670500967,0.2882418352504836,0,0,True,0,2018,AL,-11.19779455893218,10.098236905723681,9.707210292567819,10.489263518879543,10.098236905723681,0.0,-7.478975293331077,2350,10,-2.991590117332431,-4.4873851759986465
2018,house,48,7832.0,14789.0,22621.0,-30.754608549577824,-41.45744602624176,same_cycle_federal,10.702837476663936,-3.5354528333639195,10.702837476663936,-23.88234843209213,1.7545361066411531,8.948301370022785,-23.88234843209213,10.702837476663936,-6.872260117485699,2.7676859336309336,True,meaningful,cycle_centered,1.0,0.0,8.948301370022785,5.965534246681856,2.9827671233409285,0,1,True,-1,2018,AL,-41.45744602624176,6.865040848149968,6.474014234994106,7.256067461305829,19.443237511194667,-12.5781966630447,3.837796628513968,2350,10,1.5351186514055872,2.302677977108381
2018,house,51,3174.0,15390.0,18564.0,-65.80478345184227,-62.827937792168086,same_cycle_federal,-2.976845659674183,-12.171044492588456,-2.976845659674183,-73.32879662556907,1.7545361066411531,-4.731381766315336,-73.32879662556907,-2.976845659674183,7.524013173726801,1.491031236527113,True,meaningful,cycle_centered,1.0,0.0,-4.731381766315336,-3.154254510876891,-1.5771272554384457,0,1,True,-1,2018,AL,-62.827937792168086,13.464827984083907,13.073801370928045,13.85585459723977,26.043024647128608,-12.5781966630447,-16.44167364375809,2350,10,-6.576669457503236,-9.865004186254854
2018,house,61,6491.0,12407.0,18898.0,-31.30489998941687,-51.51544029067587,same_cycle_federal,20.210540301259,-5.592594764942991,20.210540301259,1.7822300952305206,1.7545361066411531,18.456004194617844,-5.592594764942991,20.210540301259,-33.08713008464739,-12.24175332302556,True,meaningful,cycle_centered,1.0,0.0,18.456004194617844,12.304002796411895,6.1520013982059485,0,0,True,0,2018,AL,-51.51544029067587,22.54941877678204,22.15839216362618,22.940445389937903,22.54941877678204,0.0,-2.338878475523039,2350,10,-0.9355513902092156,-1.4033270853138233
2018,house,62,5265.0,11282.0,16547.0,-36.36308696440442,-27.839768378313394,same_cycle_state_fallback,-8.523318586091023,-8.523318586091023,24.60270801165011,1.8287198708880157,-8.523318586091023,0.0,-8.523318586091023,24.60270801165011,-38.19180683529243,-16.770459967024284,False,meaningful,cycle_centered,1.0,0.0,0.0,0.0,0.0,0,1,True,-1,2018,AL,-27.839768378313394,-7.181111621985678,-7.181111621985678,-7.181111621985678,5.397085041059024,-12.578196663044702,-1.342206964105345,2350,10,-0.536882785642138,-0.8053241784632069
2018,house,64,4022.0,13030.0,17052.0,-52.82664790053953,-55.41292983221016,same_cycle_federal,2.5862819316706336,-2.625869316404561,2.5862819316706336,7.891813024550373,1.7545361066411531,0.8317458250294802,-2.625869316404561,7.891813024550373,-60.7184609250899,-6.971485793730309,True,meaningful,cycle_centered,1.0,0.0,0.8317458250294802,-1.1557093154902596,1.98745514051974,0,1,True,-1,2018,AL,-55.41292983221016,11.174872531350466,10.783845918194604,11.565899144506329,23.753069194395167,-12.5781966630447,-8.588590599679833,2350,10,-2.092099718797435,-6.496490880882398
2018,house,65,9010.0,10095.0,19105.0,-5.679141585972259,-39.587284519683095,same_cycle_federal,33.908142933710835,13.869472448890749,33.908142933710835,17.963310562968886,1.7545361066411531,32.15360682706968,13.869472448890749,33.908142933710835,-23.642452148941143,-7.939851577886438,True,meaningful,cycle_centered,1.0,0.0,32.15360682706968,21.43573788471312,10.71786894235656,1,0,True,1,2018,AL,-39.587284519683095,31.443877607535363,31.0528509943795,31.834904220691225,18.86568094449066,12.578196663044704,2.4642653261754717,2350,10,0.9857061304701887,1.4785591957052828
2018,house,66,4008.0,10431.0,14439.0,-44.48369000623312,-45.96203807630357,same_cycle_federal,1.478348070070453,-4.110623191580501,1.478348070070453,0.3976323117678646,1.7545361066411531,-0.2761880365707003,-4.110623191580501,1.478348070070453,-44.88132231800098,-10.725782303306794,True,meaningful,cycle_centered,1.0,0.0,-0.2761880365707003,-2.225905787998552,1.9497177514278516,0,1,True,-1,2018,AL,-45.96203807630357,8.256180976802948,7.865154363647088,8.64720758995881,20.83437763984765,-12.5781966630447,-6.777832906732495,2350,10,-4.016750779869483,-2.7610821268630126
2018,house,73,5772.0,12913.0,18685.0,-38.21782178217822,-35.601917025459656,same_cycle_federal,-2.615904756718564,-8.518000098811754,-2.615904756718564,10.94829907579382,1.7545361066411531,-4.370440863359717,-8.518000098811754,10.94829907579382,-49.16612085797204,5.344344690935763,True,meaningful,cycle_centered,1.0,0.0,-4.370440863359717,-2.9136272422398117,-1.456813621119906,0,1,True,-1,2018,AL,-35.601917025459656,5.056694769981245,4.665668156825384,5.447721383137107,17.634891433025945,-12.5781966630447,-7.672599526699809,2350,10,-3.0690398106799237,-4.603559716019886
2018,house,74,6160.0,9449.0,15609.0,-21.07117688513037,-5.506387404547192,same_cycle_federal,-15.564789480583178,-15.08255822365804,-15.564789480583178,-47.88270090067079,1.7545361066411531,-17.31932558722433,-47.88270090067079,-15.08255822365804,26.81152401554042,2.404373340604259,True,meaningful,cycle_centered,1.0,0.0,-17.31932558722433,-13.240438506427832,-4.078887080796498,0,1,True,-1,2018,AL,-5.506387404547192,-4.2376205605582395,-4.628647173714101,-3.8465939474023783,8.34057610248646,-12.5781966630447,-11.327168920024938,2350,10,-7.715122148066259,-3.6120467719586795
2018,house,79,7015.0,9717.0,16732.0,-16.14869710733923,-1.6215631212157808,same_cycle_federal,-14.52713398612345,-10.518334486845603,-14.52713398612345,-1.4757416106490506,1.7545361066411531,-16.281670092764603,-14.52713398612345,-1.4757416106490506,-14.67295549669018,0.4231738416750215,True,meaningful,cycle_centered,1.0,0.0,-16.281670092764603,-10.854446728509735,-5.427223364254868,0,1,True,-1,2018,AL,-1.6215631212157808,-5.437359603127861,-5.8283862162837226,-5.046332989972,7.140837059916839,-12.5781966630447,-9.08977438299559,2350,10,-3.635909753198236,-5.453864629797353
2018,house,80,3407.0,8506.0,11913.0,-42.801981029127845,-32.63554704733742,same_cycle_federal,-10.166433981790426,-10.334442141612882,-10.166433981790426,-7.266276968608423,1.7545361066411531,-11.92097008843158,-10.334442141612882,-7.266276968608423,-35.53570406051942,-6.022615171787038,True,meaningful,cycle_centered,1.0,0.0,-11.92097008843158,-7.947313392287719,-3.97365669614386,0,1,True,-1,2018,AL,-32.63554704733742,4.140599312915231,3.74957269975937,4.531625926071094,16.71879597595993,-12.5781966630447,-14.307033294705658,2350,10,-5.722813317882263,-8.584219976823395
2018,house,81,4697.0,12823.0,17520.0,-46.38127853881279,-47.78708081277029,same_cycle_federal,1.405802273957498,-3.22553771062762,1.405802273957498,2.2621802690653467,1.7545361066411531,-0.3487338326836553,-3.22553771062762,2.2621802690653467,-48.64345880787814,-10.57092488772266,True,meaningful,cycle_centered,1.0,0.0,-0.3487338326836553,-0.2324892217891035,-0.1162446108945517,0,0,True,0,2018,AL,-47.78708081277029,21.39800030733663,21.006973694180772,21.789026920492493,21.39800030733663,0.0,-19.992198033379132,2350,10,-7.9968792133516535,-11.995318820027478
2018,house,83,8943.0,5143.0,14086.0,26.97714042311515,16.53961785856832,same_cycle_federal,10.437522564546828,10.651153473074787,10.437522564546828,8.633708692341088,1.7545361066411531,8.682986457905676,8.633708692341088,10.651153473074787,18.34343173077406,-1.0090873932556583,True,meaningful,cycle_centered,1.0,0.0,8.682986457905676,5.788657638603784,2.894328819301892,0,0,True,0,2018,AL,16.53961785856832,1.532172087833461,1.1411454746775993,1.9231987009893228,1.532172087833461,0.0,8.905350476713368,2350,10,3.5621401906853474,5.34321028602802
2018,house,85,7315.0,6266.0,13581.0,7.724026213091819,-11.012599575329254,same_cycle_federal,18.736625788421076,21.15674162292709,18.736625788421076,26.81307397774398,1.7545361066411531,16.982089681779918,18.736625788421076,26.81307397774398,-19.08904776465216,3.7034046350668,True,meaningful,cycle_centered,1.0,0.0,16.982089681779918,12.920333230556457,4.061756451223463,1,0,True,1,2018,AL,-11.012599575329254,22.619240337849337,22.228213724693475,23.0102669510052,10.04104367480464,12.578196663044697,-3.8826145494282613,2350,10,0.7429576234100943,-4.625572172838355
2018,house,86,3238.0,11226.0,14464.0,-55.22676991150443,-47.07896123941629,same_cycle_federal,-8.14780867208814,-3.9122670729955615,-8.14780867208814,0.3032746274245923,1.7545361066411531,-9.902344778729292,-8.14780867208814,0.3032746274245923,-55.53004453892902,-4.197071613614803,True,meaningful,cycle_centered,1.0,0.0,-9.902344778729292,-6.601563185819527,-3.3007815929097646,0,1,True,-1,2018,AL,-47.07896123941629,8.601117125417517,8.210090512261655,8.992143738573379,21.179313788462217,-12.5781966630447,-16.748925797505656,2350,10,-6.699570319002262,-10.049355478503394
2018,house,88,4793.0,11500.0,16293.0,-41.16491744921132,-33.00090648025103,same_cycle_federal,-8.16401096896029,-5.826390658662653,-8.16401096896029,8.330607449310634,1.7545361066411531,-9.918547075601444,-8.16401096896029,8.330607449310634,-49.49552489852196,-6.269089015916947,True,meaningful,cycle_centered,1.0,0.0,-9.918547075601444,-6.612364717067629,-3.306182358533815,0,0,True,0,2018,AL,-33.00090648025103,16.83162887244854,16.440602259292678,17.2226554856044,16.83162887244854,0.0,-24.99563984140883,2350,10,-9.998255936563533,-14.997383904845298
2018,house,89,5348.0,7804.0,13152.0,-18.67396593673966,-21.29912100395973,same_cycle_federal,2.6251550672200707,5.536514442350811,2.6251550672200707,10.140204322108506,1.7545361066411531,0.8706189605789174,2.6251550672200707,10.140204322108506,-28.814170258848165,-6.207703684055286,True,meaningful,cycle_centered,1.0,0.0,0.8706189605789174,3.443906748054331,-2.573287787475413,0,0,True,0,2018,AL,-21.29912100395973,13.217800323260805,12.826773710104945,13.608826936416666,13.217800323260805,0.0,-10.592645256040734,2350,10,-0.4219104719659583,-10.170734784074776
2018,house,90,6051.0,11063.0,17114.0,-29.28596470725721,-20.7718488031514,same_cycle_federal,-8.514115904105815,-6.097490661118179,-8.514115904105815,-16.74226820631253,1.7545361066411531,-10.268652010746967,-16.74226820631253,-6.097490661118179,-12.543696500944682,-6.318471970377886,True,meaningful,cycle_centered,1.0,0.0,-10.268652010746967,-5.6228815430859616,-4.645770467661006,0,1,True,-1,2018,AL,-20.7718488031514,0.4767677121178573,0.08574109896199555,0.867794325273719,13.054964375162559,-12.578196663044702,-8.990883616223671,2350,10,-3.4111128023437214,-5.57977081387995
2018,house,94,6257.0,15302.0,21559.0,-41.95463611484763,-52.630446052178144,same_cycle_federal,10.675809937330513,2.6166743022305496,10.675809937330513,16.74437969811254,1.7545361066411531,8.92127383068936,2.6166743022305496,16.74437969811254,-58.69901581296017,-4.033804251891887,True,meaningful,cycle_centered,1.0,0.0,8.92127383068936,0.5411077388444685,8.380166091844892,0,1,True,-1,2018,AL,-52.630446052178144,10.315566116760614,9.924539503604752,10.706592729916474,22.89376277980531,-12.578196663044697,0.3602438205698988,2350,10,-0.5557750069421252,0.916018827512024
2018,house,96,5019.0,13699.0,18718.0,-46.37247569184742,-46.254814238288695,same_cycle_federal,-0.1176614535587248,-8.783833301551645,-0.1176614535587248,7.223363821682909,1.7545361066411531,-1.8721975601998784,-8.783833301551645,7.223363821682909,-53.59583951353033,-3.216215792621412,True,meaningful,cycle_centered,1.0,0.0,-1.8721975601998784,-1.2481317067999187,-0.6240658533999595,0,0,True,0,2018,AL,-46.254814238288695,20.924794854797206,20.533768241641347,21.315821467953068,20.924794854797206,0.0,-21.04245630835593,2350,10,-8.416982523342373,-12.625473785013558
2018,house,97,8740.0,4605.0,13345.0,30.985387785687525,33.49958510313228,same_cycle_federal,-2.514197317444758,-9.963513307166576,-2.514197317444758,3.810329267008388,1.7545361066411531,-4.268733424085911,-9.963513307166576,3.810329267008388,27.175058518679137,6.275349004571378,True,meaningful,cycle_centered,1.0,0.0,-4.268733424085911,-2.8458222827239408,-1.4229111413619706,1,0,True,1,2018,AL,33.49958510313228,8.872671140896074,8.481644527740212,9.263697754051936,-3.705525522148628,12.578196663044702,-11.386868458340832,2350,10,-4.554747383336333,-6.8321210750044985
2018,house,99,11794.0,4270.0,16064.0,46.83764940239044,43.52960445809347,same_cycle_federal,3.3080449442969666,0.0211798080565301,3.3080449442969666,18.421759926277677,1.7545361066411531,1.5535088376558133,0.0211798080565301,18.421759926277677,28.415889476112767,9.958338135528392,True,meaningful,cycle_centered,1.0,0.0,1.5535088376558133,1.0356725584372088,0.5178362792186044,0,0,True,0,2018,AL,43.52960445809347,-6.80306737738969,-7.194093990545551,-6.412040764233828,-6.80306737738969,0.0,10.111112321686656,2350,10,4.044444928674663,6.066667393011993
2018,house,104,4695.0,10152.0,14847.0,-36.7548999797939,-35.14646007055307,same_cycle_federal,-1.608439909240829,-9.155988362497132,-1.608439909240829,1.454621213125364,1.7545361066411531,-3.3629760158819826,-9.155988362497132,1.454621213125364,-38.20952119291926,-6.4270182550447,True,meaningful,cycle_centered,1.0,0.0,-3.3629760158819826,-2.241984010587988,-1.1209920052939943,0,1,True,-1,2018,AL,-35.14646007055307,4.9160373164753395,4.525010703319478,5.307063929631202,17.49423397952004,-12.5781966630447,-6.5244772257161685,2350,10,-2.6097908902864675,-3.914686335429701
2018,senate,1,15830.0,33141.0,48971.0,-35.34949255681934,-35.87828060268081,same_cycle_federal,0.528788045861468,-0.5306166112901423,0.528788045861468,12.922767261611426,3.966981917652084,-3.438193871790616,-0.5306166112901423,12.922767261611426,-48.27225981843077,-11.19552720612048,True,meaningful,cycle_centered,1.0,0.0,-3.438193871790616,-2.715445271058141,-0.7227486007324746,0,1,True,-1,2018,AL,-35.87828060268081,2.4384859657830966,2.047459352627235,2.8295125789389584,15.016682628827798,-12.578196663044702,-1.9096979199216286,2350,10,0.2713238960931037,-2.1810218160147326
2018,senate,2,26911.0,31997.0,58908.0,-8.633801860528282,-7.893557867203134,same_cycle_federal,-0.7402439933251479,-0.4565454588357784,-0.7402439933251479,11.0999496079881,3.966981917652084,-4.707225910977232,-0.7402439933251479,11.0999496079881,-19.73375146851638,4.659512791086499,True,meaningful,cycle_centered,1.0,0.0,-4.707225910977232,-4.169702653823345,-0.5375232571538868,0,0,True,0,2018,AL,-7.893557867203134,6.374241681036258,5.983215067880397,6.76526829419212,6.374241681036258,0.0,-7.114485674361406,2350,10,-3.5003564699527567,-3.6141292044086493
2018,senate,6,21796.0,22683.0,44479.0,-1.994199509881068,-33.82827414883465,same_cycle_federal,31.834074638953584,21.93860104649227,31.834074638953584,40.89169798136396,3.966981917652084,27.8670927213015,21.93860104649227,40.89169798136396,-42.88589749124503,-15.25255551890506,True,meaningful,cycle_centered,1.0,0.0,27.8670927213015,20.584589345693388,7.282503375608112,0,1,True,-1,2018,AL,-33.82827414883465,1.8053884043948565,1.4143617912389947,2.196415017550718,14.383585067439556,-12.5781966630447,30.028686234558727,2350,10,14.712103597141995,15.316582637416731
2018,senate,7,24363.0,30080.0,54443.0,-10.50089083996106,-3.405977065428045,same_cycle_federal,-7.094913774533016,-5.753324901711325,-7.094913774533016,3.919169600238364,3.966981917652084,-11.0618956921851,-7.094913774533016,3.919169600238364,-14.420060440199425,-1.503814121726185,True,meaningful,cycle_centered,1.0,0.0,-11.0618956921851,-7.374597128123399,-3.6872985640617006,0,0,True,0,2018,AL,-3.405977065428045,4.9883550869691256,4.597328473813263,5.379381700124987,4.9883550869691256,0.0,-12.083268861502141,2350,10,-4.833307544600856,-7.249961316901285
2018,senate,11,11411.0,36192.0,47603.0,-52.057643425834506,-50.43584914142157,same_cycle_federal,-1.6217942844129354,-5.525426751754395,-1.6217942844129354,5.370425178264604,3.966981917652084,-5.588776202065019,-5.525426751754395,5.370425178264604,-57.42806860409911,-4.458101409989567,True,meaningful,cycle_centered,1.0,0.0,-5.588776202065019,-5.690449585943255,0.1016733838782357,0,1,True,-1,2018,AL,-50.43584914142157,6.934257734856066,6.543231121700204,7.325284348011928,19.512454397900765,-12.578196663044698,-8.556052019269002,2350,10,-7.1702893643225645,-1.3857626549464372
2018,senate,12,15010.0,27416.0,42426.0,-29.241502852024706,-34.2586504636853,same_cycle_federal,5.017147611660594,2.830062423539122,5.017147611660594,13.69536020297748,3.966981917652084,1.05016569400851,2.830062423539122,13.69536020297748,-42.936863055002185,-9.816916463585471,True,meaningful,cycle_centered,1.0,0.0,1.05016569400851,1.840924595680528,-0.7907589016720176,0,1,True,-1,2018,AL,-34.2586504636853,1.938300276403846,1.5472736632479842,2.3293268895597077,14.516496939448546,-12.5781966630447,3.078847335256748,2350,10,5.990057031296794,-2.911209696040046
