cycle,chamber,district,canonical_party,canonical_votes,canonical_name,canonical_source,person_id,canonical_candidate_id,incumbent,winner,normalized_candidate_name,identity_collision_split,candidate_effect_id,identity_status,direct_cmo,state_ticket_cmo,federal_ticket_cmo,presidential_ticket_cmo,replacement_level,cycle_centered_cmo,direct_baseline_low,direct_baseline_high,selected_ticket_margin,selected_ticket_source,federal_primary,prior_presidential_margin,predetermined_presidential_swing,nonwhite_share,white_college_share,contest_tier,headline_fit_eligible,dem_incumbent_i,rep_incumbent_i,candidate_direct_cmo,candidate_state_ticket_cmo,candidate_federal_ticket_cmo,candidate_presidential_ticket_cmo,candidate_cycle_centered_cmo,candidate_direct_baseline_low,candidate_direct_baseline_high,candidate_quality_index,candidate_quality_se,intrinsic_quality_index,intrinsic_quality_se,appearances,candidate_quality_low,candidate_quality_high,quality_reliability,quality_status,quality_identification,pre_election_quality_index,pre_election_quality_se,pre_election_appearances,pre_election_quality_source,candidate_replacement_level,candidate_structural_adjustment,southern_expected_gap,southern_incumbent_neutral_gap,generic_incumbency_gap,southern_candidate_quality_residual,southern_candidate_quality_index,southern_candidate_quality_se,southern_quality_appearances,southern_candidate_quality_low,southern_candidate_quality_high,southern_quality_status,selected_quality_penalty,candidate_southern_expected_gap,candidate_quality_residual,candidate_generic_incumbency_component,candidate_total_electoral_value
1994,senate,34,R,26449.0,Myers,alabama_sos,ALPERSON-MYERS,AL-1994-senate-34-R-MYERS,0,1,MYERS,False,UNRESOLVED-AL-1994-senate-34-R-MYERS,surname_only_unresolved_race_specific,-16.398017797055005,-16.398017797055005,,-32.06873621097627,5.12354388234115,-21.521561679396157,-32.06873621097627,-16.398017797055005,-40.22078309117594,same_cycle_state_fallback,False,-24.55006467725467,,0.1240165240203142,0.2597964143211315,meaningful,True,0,0,16.398017797055005,16.398017797055005,,32.06873621097627,21.521561679396157,16.398017797055005,32.06873621097627,7.173853893132051,10.266461363639088,7.173853893132051,10.116870864633636,1,-12.94841037960056,27.296118165864662,0.5,uncertain,pair_differential_only,0.0,,0,no_prior_race,-5.12354388234115,0.0,5.4103112281163135,5.4103112281163135,0.0,-21.808329025171318,4.361665805034264,8.842347534978455,1,-12.969335363523506,21.692666973592033,uncertain,3.0,-5.4103112281163135,21.808329025171318,-0.0,4.361665805034264
1994,senate,35,D,14727.0,Windom,alabama_sos,ALPERSON-WINDOM,AL-1994-senate-35-D-WINDOM,0,1,WINDOM,False,UNRESOLVED-AL-1994-senate-35-D-WINDOM,surname_only_unresolved_race_specific,23.9138607019014,23.9138607019014,,33.24212871552429,5.12354388234115,18.79031681956025,23.9138607019014,33.24212871552429,-9.078974351556354,same_cycle_state_fallback,False,-18.40724236517924,,0.2976719869309655,0.1330926481274681,meaningful,True,0,0,23.9138607019014,23.9138607019014,,33.24212871552429,18.79031681956025,23.9138607019014,33.24212871552429,6.263438939853416,10.266461363639088,6.263438939853416,10.116870864633636,1,-13.858825332879196,26.385703212586023,0.5,uncertain,pair_differential_only,0.0,,0,no_prior_race,5.12354388234115,0.0,-4.29106846530821,-4.29106846530821,0.0,28.20492916720961,5.640985833441922,8.842347534978455,1,-11.690015335115847,22.971987001999693,uncertain,3.0,-4.29106846530821,28.20492916720961,0.0,5.640985833441922
1994,senate,35,R,10922.0,Hebert,alabama_sos,ALPERSON-HEBERT,AL-1994-senate-35-R-HEBERT,0,0,HEBERT,False,UNRESOLVED-AL-1994-senate-35-R-HEBERT,surname_only_unresolved_race_specific,23.9138607019014,23.9138607019014,,33.24212871552429,5.12354388234115,18.79031681956025,23.9138607019014,33.24212871552429,-9.078974351556354,same_cycle_state_fallback,False,-18.40724236517924,,0.2976719869309655,0.1330926481274681,meaningful,True,0,0,-23.9138607019014,-23.9138607019014,,-33.24212871552429,-18.79031681956025,-33.24212871552429,-23.9138607019014,-6.263438939853416,10.266461363639088,-6.263438939853416,10.116870864633636,1,-26.385703212586023,13.858825332879196,0.5,uncertain,pair_differential_only,0.0,,0,no_prior_race,-5.12354388234115,0.0,-4.29106846530821,-4.29106846530821,0.0,28.20492916720961,-5.640985833441922,8.842347534978455,1,-22.971987001999693,11.690015335115847,uncertain,3.0,4.29106846530821,-28.20492916720961,-0.0,-5.640985833441922
1998,house,1,D,7569.0,Starkey,alabama_sos,ALPERSON-STARKEY,AL-1998-house-1-D-STARKEY,0,1,STARKEY,False,UNRESOLVED-AL-1998-house-1-D-STARKEY,surname_only_unresolved_race_specific,10.885087497657482,11.68091209272542,10.885087497657482,23.16285783731873,33.088702281569084,-22.203614783911604,10.885087497657482,23.16285783731873,9.448775777382265,same_cycle_federal,True,-2.828994562278981,,0.184473259507423,0.2102270558024268,meaningful,True,1,0,10.885087497657482,11.68091209272542,10.885087497657482,23.16285783731873,-22.203614783911604,10.885087497657482,23.16285783731873,-7.401204927970534,10.266461363639088,-8.401204927970534,10.116870864633636,1,-27.523469200703147,12.721059344762075,0.5,uncertain,pair_differential_only,0.0,8.440687651934553,0,no_prior_race,33.088702281569084,0.0,18.228819662707167,2.688101912115546,15.540717750591622,-7.343732165049685,-1.4687464330099371,8.842347534978455,1,-18.799747601567706,15.862254735547832,uncertain,3.0,18.228819662707167,-7.343732165049685,7.770358875295811,6.301612442285874
1998,house,1,R,5011.0,Beer,alabama_sos,ALPERSON-BEER,AL-1998-house-1-R-BEER,0,0,BEER,False,UNRESOLVED-AL-1998-house-1-R-BEER,surname_only_unresolved_race_specific,10.885087497657482,11.68091209272542,10.885087497657482,23.16285783731873,33.088702281569084,-22.203614783911604,10.885087497657482,23.16285783731873,9.448775777382265,same_cycle_federal,True,-2.828994562278981,,0.184473259507423,0.2102270558024268,meaningful,True,1,0,-10.885087497657482,-11.68091209272542,-10.885087497657482,-23.16285783731873,22.203614783911604,-23.16285783731873,-10.885087497657482,7.401204927970534,10.266461363639088,8.401204927970534,10.116870864633636,1,-12.721059344762075,27.523469200703147,0.5,uncertain,pair_differential_only,0.0,8.440687651934553,0,no_prior_race,-33.088702281569084,0.0,18.228819662707167,2.688101912115546,15.540717750591622,-7.343732165049685,1.4687464330099371,8.842347534978455,1,-15.862254735547832,18.799747601567706,uncertain,3.0,-18.228819662707167,7.343732165049685,-7.770358875295811,-6.301612442285874
1998,house,2,D,8178.0,Hamilton,alabama_sos,ALPERSON-HAMILTON,AL-1998-house-2-D-HAMILTON,0,1,HAMILTON,False,UNRESOLVED-AL-1998-house-2-D-HAMILTON,surname_only_unresolved_race_specific,21.779726640213585,24.966292487898016,21.779726640213585,32.8169480974968,33.088702281569084,-11.308975641355502,21.779726640213585,32.8169480974968,10.775585783807813,same_cycle_federal,True,-0.2616356734754035,,0.0438768470839872,0.1414730585396077,meaningful,True,1,0,21.779726640213585,24.966292487898016,21.779726640213585,32.8169480974968,-11.308975641355502,21.779726640213585,32.8169480974968,-3.769658547118501,10.266461363639088,-4.7696585471185005,10.116870864633636,1,-23.89192281985111,16.35260572561411,0.5,uncertain,pair_differential_only,0.0,8.440687651934553,0,no_prior_race,33.088702281569084,0.0,17.816084340204206,2.2753665896125868,15.54071775059162,3.9636423000093792,0.7927284600018759,8.842347534978455,1,-16.538272708555894,18.123729628559644,uncertain,3.0,17.816084340204206,3.9636423000093792,7.77035887529581,8.563087335297686
1998,house,2,R,4161.0,Tatum,alabama_sos,ALPERSON-TATUM,AL-1998-house-2-R-TATUM,0,0,TATUM,False,UNRESOLVED-AL-1998-house-2-R-TATUM,surname_only_unresolved_race_specific,21.779726640213585,24.966292487898016,21.779726640213585,32.8169480974968,33.088702281569084,-11.308975641355502,21.779726640213585,32.8169480974968,10.775585783807813,same_cycle_federal,True,-0.2616356734754035,,0.0438768470839872,0.1414730585396077,meaningful,True,1,0,-21.779726640213585,-24.966292487898016,-21.779726640213585,-32.8169480974968,11.308975641355502,-32.8169480974968,-21.779726640213585,3.769658547118501,10.266461363639088,4.7696585471185005,10.116870864633636,1,-16.35260572561411,23.89192281985111,0.5,uncertain,pair_differential_only,0.0,8.440687651934553,0,no_prior_race,-33.088702281569084,0.0,17.816084340204206,2.2753665896125868,15.54071775059162,3.9636423000093792,-0.7927284600018759,8.842347534978455,1,-18.123729628559644,16.538272708555894,uncertain,3.0,-17.816084340204206,-3.9636423000093792,-7.77035887529581,-8.563087335297686
1998,house,3,D,10007.0,Black,alabama_sos,ALPERSON-BLACK,AL-1998-house-3-D-BLACK,0,1,BLACK,True,UNRESOLVED-AL-1998-house-3-D-BLACK,surname_only_unresolved_race_specific,25.890369829159003,25.860735116801955,25.890369829159003,30.078414229671573,33.088702281569084,-7.198332452410082,25.860735116801955,30.078414229671573,18.365072004486667,same_cycle_federal,True,14.177027603974096,,0.2004661393016312,0.1403785701537749,meaningful,True,1,0,25.890369829159003,25.860735116801955,25.890369829159003,30.078414229671573,-7.198332452410082,25.860735116801955,30.078414229671573,-2.3994441508033604,10.266461363639088,-3.3994441508033604,10.116870864633636,1,-22.521708423535973,17.72282012192925,0.5,uncertain,pair_differential_only,0.0,8.440687651934553,0,no_prior_race,33.088702281569084,0.0,15.455196927723412,-0.08552082286820939,15.540717750591622,10.43517290143559,2.0870345802871184,8.842347534978455,1,-15.24396658827065,19.418035748844886,uncertain,3.0,15.455196927723412,10.43517290143559,7.770358875295811,9.85739345558293
1998,house,3,R,3867.0,Smallwood,alabama_sos,ALPERSON-SMALLWOOD,AL-1998-house-3-R-SMALLWOOD,0,0,SMALLWOOD,False,UNRESOLVED-AL-1998-house-3-R-SMALLWOOD,surname_only_unresolved_race_specific,25.890369829159003,25.860735116801955,25.890369829159003,30.078414229671573,33.088702281569084,-7.198332452410082,25.860735116801955,30.078414229671573,18.365072004486667,same_cycle_federal,True,14.177027603974096,,0.2004661393016312,0.1403785701537749,meaningful,True,1,0,-25.890369829159003,-25.860735116801955,-25.890369829159003,-30.078414229671573,7.198332452410082,-30.078414229671573,-25.860735116801955,2.3994441508033604,10.266461363639088,3.3994441508033604,10.116870864633636,1,-17.72282012192925,22.521708423535973,0.5,uncertain,pair_differential_only,0.0,8.440687651934553,0,no_prior_race,-33.088702281569084,0.0,15.455196927723412,-0.08552082286820939,15.540717750591622,10.43517290143559,-2.0870345802871184,8.842347534978455,1,-19.418035748844886,15.24396658827065,uncertain,3.0,-15.455196927723412,-10.43517290143559,-7.770358875295811,-9.85739345558293
1998,house,4,D,9580.0,Mancuso,alabama_sos,ALPERSON-MANCUSO,AL-1998-house-4-D-MANCUSO,0,1,MANCUSO,False,UNRESOLVED-AL-1998-house-4-D-MANCUSO,surname_only_unresolved_race_specific,23.590646989384155,19.22848075389932,23.590646989384155,22.693427273989258,33.088702281569084,-9.49805529218493,19.22848075389932,23.590646989384155,-8.494833929974051,same_cycle_federal,True,-7.597614214579154,,0.1320992624834559,0.2958540377176548,meaningful,True,0,1,23.590646989384155,19.22848075389932,23.590646989384155,22.693427273989258,-9.49805529218493,19.22848075389932,23.590646989384155,-3.1660184307283097,10.266461363639088,-2.1660184307283097,10.116870864633636,1,-23.28828270346092,16.9562458420043,0.5,uncertain,pair_differential_only,0.0,8.440687651934553,0,no_prior_race,33.088702281569084,0.0,-7.270835852218122,8.269881898373498,-15.54071775059162,30.861482841602275,6.172296568320455,8.842347534978455,1,-11.158704600237314,23.503297736878224,uncertain,3.0,-7.270835852218122,30.861482841602275,-7.77035887529581,-1.598062306975355
1998,house,4,R,7067.0,Papucci,alabama_sos,ALPERSON-PAPUCCI,AL-1998-house-4-R-PAPUCCI,0,0,PAPUCCI,False,UNRESOLVED-AL-1998-house-4-R-PAPUCCI,surname_only_unresolved_race_specific,23.590646989384155,19.22848075389932,23.590646989384155,22.693427273989258,33.088702281569084,-9.49805529218493,19.22848075389932,23.590646989384155,-8.494833929974051,same_cycle_federal,True,-7.597614214579154,,0.1320992624834559,0.2958540377176548,meaningful,True,0,1,-23.590646989384155,-19.22848075389932,-23.590646989384155,-22.693427273989258,9.49805529218493,-23.590646989384155,-19.22848075389932,3.1660184307283097,10.266461363639088,2.1660184307283097,10.116870864633636,1,-16.9562458420043,23.28828270346092,0.5,uncertain,pair_differential_only,0.0,8.440687651934553,0,no_prior_race,-33.088702281569084,0.0,-7.270835852218122,8.269881898373498,-15.54071775059162,30.861482841602275,-6.172296568320455,8.842347534978455,1,-23.503297736878224,11.158704600237314,uncertain,3.0,7.270835852218122,-30.861482841602275,7.77035887529581,1.598062306975355
1998,house,5,D,8603.0,Carter,alabama_sos,ALPERSON-CARTER,AL-1998-house-5-D-CARTER,0,1,CARTER,False,UNRESOLVED-AL-1998-house-5-D-CARTER,surname_only_unresolved_race_specific,29.591766645993506,23.298896006138783,29.591766645993506,40.2220125990595,33.088702281569084,-3.496935635575582,23.298896006138783,40.2220125990595,-8.217613147122167,same_cycle_federal,True,-18.84785910018816,,0.1250940874725816,0.155141684382344,meaningful,True,1,0,29.591766645993506,23.298896006138783,29.591766645993506,40.2220125990595,-3.496935635575582,23.298896006138783,40.2220125990595,-1.1656452118585272,10.266461363639088,-2.165645211858527,10.116870864633636,1,-21.28790948459114,18.956619060874083,0.5,uncertain,pair_differential_only,0.0,8.440687651934553,0,no_prior_race,33.088702281569084,0.0,23.72436363276025,8.18364588216863,15.540717750591622,5.867403013233254,1.1734806026466509,8.842347534978455,1,-16.157520565911117,18.50448177120442,uncertain,3.0,23.72436363276025,5.867403013233254,7.770358875295811,8.943839477942461
1998,house,5,R,5573.0,Andrews,alabama_sos,ALPERSON-ANDREWS,AL-1998-house-5-R-ANDREWS,0,0,ANDREWS,False,UNRESOLVED-AL-1998-house-5-R-ANDREWS,surname_only_unresolved_race_specific,29.591766645993506,23.298896006138783,29.591766645993506,40.2220125990595,33.088702281569084,-3.496935635575582,23.298896006138783,40.2220125990595,-8.217613147122167,same_cycle_federal,True,-18.84785910018816,,0.1250940874725816,0.155141684382344,meaningful,True,1,0,-29.591766645993506,-23.298896006138783,-29.591766645993506,-40.2220125990595,3.496935635575582,-40.2220125990595,-23.298896006138783,1.1656452118585272,10.266461363639088,2.165645211858527,10.116870864633636,1,-18.956619060874083,21.28790948459114,0.5,uncertain,pair_differential_only,0.0,8.440687651934553,0,no_prior_race,-33.088702281569084,0.0,23.72436363276025,8.18364588216863,15.540717750591622,5.867403013233254,-1.1734806026466509,8.842347534978455,1,-18.50448177120442,16.157520565911117,uncertain,3.0,-23.72436363276025,-5.867403013233254,-7.770358875295811,-8.943839477942461
1998,house,6,D,7092.0,Schmitz,alabama_sos,ALPERSON-SCHMITZ,AL-1998-house-6-D-SCHMITZ,0,1,SCHMITZ,False,UNRESOLVED-AL-1998-house-6-D-SCHMITZ,surname_only_unresolved_race_specific,6.298681967581167,0.9480694952782572,6.298681967581167,12.63002975847604,33.088702281569084,-26.79002031398792,0.9480694952782572,12.63002975847604,-5.063937837968719,same_cycle_federal,True,-11.395285628863594,,0.1877725393293048,0.312181783404524,meaningful,True,0,1,6.298681967581167,0.9480694952782572,6.298681967581167,12.63002975847604,-26.79002031398792,0.9480694952782572,12.63002975847604,-8.930006771329305,10.266461363639088,-7.930006771329305,10.116870864633636,1,-29.05227104406192,11.192257501403306,0.5,uncertain,pair_differential_only,0.0,8.440687651934553,0,no_prior_race,33.088702281569084,0.0,-8.338096423174193,7.202621327417428,-15.540717750591622,14.63677839075536,2.927355678151072,8.842347534978455,1,-14.403645490406698,20.258356846708843,uncertain,3.0,-8.338096423174193,14.63677839075536,-7.770358875295811,-4.843003197144739
1998,house,6,R,6919.0,Jorgensen,alabama_sos,ALPERSON-JORGENSEN,AL-1998-house-6-R-JORGENSEN,0,0,JORGENSEN,False,UNRESOLVED-AL-1998-house-6-R-JORGENSEN,surname_only_unresolved_race_specific,6.298681967581167,0.9480694952782572,6.298681967581167,12.63002975847604,33.088702281569084,-26.79002031398792,0.9480694952782572,12.63002975847604,-5.063937837968719,same_cycle_federal,True,-11.395285628863594,,0.1877725393293048,0.312181783404524,meaningful,True,0,1,-6.298681967581167,-0.9480694952782572,-6.298681967581167,-12.63002975847604,26.79002031398792,-12.63002975847604,-0.9480694952782572,8.930006771329305,10.266461363639088,7.930006771329305,10.116870864633636,1,-11.192257501403306,29.05227104406192,0.5,uncertain,pair_differential_only,0.0,8.440687651934553,0,no_prior_race,-33.088702281569084,0.0,-8.338096423174193,7.202621327417428,-15.540717750591622,14.63677839075536,-2.927355678151072,8.842347534978455,1,-20.258356846708843,14.403645490406698,uncertain,3.0,8.338096423174193,-14.63677839075536,7.770358875295811,4.843003197144739
1998,house,8,D,8892.0,Dukes,alabama_sos,ALPERSON-DUKES,AL-1998-house-8-D-DUKES,0,1,DUKES,False,UNRESOLVED-AL-1998-house-8-D-DUKES,surname_only_unresolved_race_specific,40.045981708957605,37.2574526300464,40.045981708957605,,33.088702281569084,6.957279427388521,37.2574526300464,40.045981708957605,4.082391741078865,same_cycle_federal,True,,,0.1806253194264251,0.1657186974971238,meaningful,True,1,0,40.045981708957605,37.2574526300464,40.045981708957605,,6.957279427388521,37.2574526300464,40.045981708957605,2.3190931424628403,10.266461363639088,1.3190931424628405,10.116870864633636,1,-17.80317113026977,22.44135741519545,0.5,uncertain,pair_differential_only,0.0,8.440687651934553,0,no_prior_race,33.088702281569084,0.0,19.898159082196003,4.3574413316043845,15.540717750591618,20.147822626761602,4.0295645253523205,8.842347534978455,1,-13.301436643205449,21.36056569391009,uncertain,3.0,19.898159082196003,20.147822626761602,7.770358875295809,11.79992340064813
1998,house,8,R,3447.0,Key,alabama_sos,ALPERSON-KEY,AL-1998-house-8-R-KEY,0,0,KEY,False,UNRESOLVED-AL-1998-house-8-R-KEY,surname_only_unresolved_race_specific,40.045981708957605,37.2574526300464,40.045981708957605,,33.088702281569084,6.957279427388521,37.2574526300464,40.045981708957605,4.082391741078865,same_cycle_federal,True,,,0.1806253194264251,0.1657186974971238,meaningful,True,1,0,-40.045981708957605,-37.2574526300464,-40.045981708957605,,-6.957279427388521,-40.045981708957605,-37.2574526300464,-2.3190931424628403,10.266461363639088,-1.3190931424628405,10.116870864633636,1,-22.44135741519545,17.80317113026977,0.5,uncertain,pair_differential_only,0.0,8.440687651934553,0,no_prior_race,-33.088702281569084,0.0,19.898159082196003,4.3574413316043845,15.540717750591618,20.147822626761602,-4.0295645253523205,8.842347534978455,1,-21.36056569391009,13.301436643205449,uncertain,3.0,-19.898159082196003,-20.147822626761602,-7.770358875295809,-11.79992340064813
1998,house,9,D,7095.0,Grantland,alabama_sos,ALPERSON-GRANTLAND,AL-1998-house-9-D-GRANTLAND,0,1,GRANTLAND,False,UNRESOLVED-AL-1998-house-9-D-GRANTLAND,surname_only_unresolved_race_specific,8.953376215726069,5.141629740023676,8.953376215726069,,33.088702281569084,-24.135326065843017,5.141629740023676,8.953376215726069,-6.41706578867209,same_cycle_federal,True,,,0.0952376865208938,0.1438426960407086,meaningful,True,0,0,8.953376215726069,5.141629740023676,8.953376215726069,,-24.135326065843017,5.141629740023676,8.953376215726069,-8.045108688614338,10.266461363639088,-8.045108688614338,10.116870864633636,1,-28.16737296134695,12.077155584118271,0.5,uncertain,pair_differential_only,0.0,8.440687651934553,0,no_prior_race,33.088702281569084,0.0,7.623543462777175,7.623543462777175,0.0,1.3298327529488931,0.26596655058977864,8.842347534978455,1,-17.065034617967992,17.596967719147546,uncertain,3.0,7.623543462777175,1.3298327529488931,0.0,0.26596655058977864
1998,house,9,R,6744.0,Ball,alabama_sos,ALPERSON-BALL,AL-1998-house-9-R-BALL,0,0,BALL,False,UNRESOLVED-AL-1998-house-9-R-BALL,surname_only_unresolved_race_specific,8.953376215726069,5.141629740023676,8.953376215726069,,33.088702281569084,-24.135326065843017,5.141629740023676,8.953376215726069,-6.41706578867209,same_cycle_federal,True,,,0.0952376865208938,0.1438426960407086,meaningful,True,0,0,-8.953376215726069,-5.141629740023676,-8.953376215726069,,24.135326065843017,-8.953376215726069,-5.141629740023676,8.045108688614338,10.266461363639088,8.045108688614338,10.116870864633636,1,-12.077155584118271,28.16737296134695,0.5,uncertain,pair_differential_only,0.0,8.440687651934553,0,no_prior_race,-33.088702281569084,0.0,7.623543462777175,7.623543462777175,0.0,1.3298327529488931,-0.26596655058977864,8.842347534978455,1,-17.596967719147546,17.065034617967992,uncertain,3.0,-7.623543462777175,-1.3298327529488931,-0.0,-0.26596655058977864
1998,house,10,D,5253.0,Smith,alabama_sos,ALPERSON-SMITH,AL-1998-house-10-D-SMITH,0,0,SMITH,True,UNRESOLVED-AL-1998-house-10-D-SMITH,surname_only_unresolved_race_specific,-4.499316411957986,-8.623030879743997,-4.499316411957986,10.135997592084706,33.088702281569084,-37.58801869352707,-8.623030879743997,10.135997592084706,-14.784641793327816,same_cycle_federal,True,-29.41995579737051,,0.1040120555970756,0.4407583581668863,meaningful,True,0,0,-4.499316411957986,-8.623030879743997,-4.499316411957986,10.135997592084706,-37.58801869352707,-8.623030879743997,10.135997592084706,-12.529339564509025,10.266461363639088,-12.529339564509025,10.116870864633636,1,-32.65160383724164,7.592924708223588,0.5,uncertain,pair_differential_only,0.0,8.440687651934553,0,no_prior_race,33.088702281569084,0.0,10.22647392314779,10.22647392314779,0.0,-14.725790335105776,-2.9451580670211555,8.842347534978455,1,-20.276159235578923,14.385843101536613,uncertain,3.0,10.22647392314779,-14.725790335105776,0.0,-2.9451580670211555
1998,house,10,R,7763.0,Haney,alabama_sos,ALPERSON-HANEY,AL-1998-house-10-R-HANEY,0,1,HANEY,False,UNRESOLVED-AL-1998-house-10-R-HANEY,surname_only_unresolved_race_specific,-4.499316411957986,-8.623030879743997,-4.499316411957986,10.135997592084706,33.088702281569084,-37.58801869352707,-8.623030879743997,10.135997592084706,-14.784641793327816,same_cycle_federal,True,-29.41995579737051,,0.1040120555970756,0.4407583581668863,meaningful,True,0,0,4.499316411957986,8.623030879743997,4.499316411957986,-10.135997592084706,37.58801869352707,-10.135997592084706,8.623030879743997,12.529339564509025,10.266461363639088,12.529339564509025,10.116870864633636,1,-7.592924708223588,32.65160383724164,0.5,uncertain,pair_differential_only,0.0,8.440687651934553,0,no_prior_race,-33.088702281569084,0.0,10.22647392314779,10.22647392314779,0.0,-14.725790335105776,2.9451580670211555,8.842347534978455,1,-14.385843101536613,20.276159235578923,uncertain,3.0,-10.22647392314779,14.725790335105776,-0.0,2.9451580670211555
1998,house,11,D,5806.0,White,alabama_sos,ALPERSON-WHITE,AL-1998-house-11-D-WHITE,0,0,WHITE,True,UNRESOLVED-AL-1998-house-11-D-WHITE,surname_only_unresolved_race_specific,18.890506949634503,-2.9797293742520923,18.890506949634503,13.897856863244211,33.088702281569084,-14.19819533193458,-2.9797293742520923,18.890506949634503,-26.327732936083287,same_cycle_federal,True,-21.335082849692995,,0.0090871712410686,0.0793918686194335,meaningful,True,1,0,18.890506949634503,-2.9797293742520923,18.890506949634503,13.897856863244211,-14.19819533193458,-2.9797293742520923,18.890506949634503,-4.732731777311527,10.266461363639088,-5.732731777311527,10.116870864633636,1,-24.854996050044136,15.389532495421085,0.5,uncertain,pair_differential_only,0.0,8.440687651934553,0,no_prior_race,33.088702281569084,0.0,29.3579404790798,13.817222728488181,15.54071775059162,-10.467433529445298,-2.0934867058890596,8.842347534978455,1,-19.42448787444683,15.23751446266871,uncertain,3.0,29.3579404790798,-10.467433529445298,7.77035887529581,5.67687216940675
1998,house,11,R,6739.0,Oden,alabama_sos,ALPERSON-ODEN,AL-1998-house-11-R-ODEN,0,1,ODEN,False,UNRESOLVED-AL-1998-house-11-R-ODEN,surname_only_unresolved_race_specific,18.890506949634503,-2.9797293742520923,18.890506949634503,13.897856863244211,33.088702281569084,-14.19819533193458,-2.9797293742520923,18.890506949634503,-26.327732936083287,same_cycle_federal,True,-21.335082849692995,,0.0090871712410686,0.0793918686194335,meaningful,True,1,0,-18.890506949634503,2.9797293742520923,-18.890506949634503,-13.897856863244211,14.19819533193458,-18.890506949634503,2.9797293742520923,4.732731777311527,10.266461363639088,5.732731777311527,10.116870864633636,1,-15.389532495421085,24.854996050044136,0.5,uncertain,pair_differential_only,0.0,8.440687651934553,0,no_prior_race,-33.088702281569084,0.0,29.3579404790798,13.817222728488181,15.54071775059162,-10.467433529445298,2.0934867058890596,8.842347534978455,1,-15.23751446266871,19.42448787444683,uncertain,3.0,-29.3579404790798,10.467433529445298,-7.77035887529581,-5.67687216940675
1998,house,12,D,8753.0,Morrison,alabama_sos,ALPERSON-MORRISON,AL-1998-house-12-D-MORRISON,0,1,MORRISON,False,UNRESOLVED-AL-1998-house-12-D-MORRISON,surname_only_unresolved_race_specific,56.03719865808877,30.65167184129817,56.03719865808877,46.05643323739498,33.088702281569084,22.948496376519685,30.65167184129817,56.03719865808877,-29.384037031696067,same_cycle_federal,True,-19.40327161100228,,0.0173608084819821,0.0791158540824709,meaningful,True,1,0,56.03719865808877,30.65167184129817,56.03719865808877,46.05643323739498,22.948496376519685,30.65167184129817,56.03719865808877,7.649498792173228,10.266461363639088,6.649498792173228,10.116870864633636,1,-12.472765480559383,27.77176306490584,0.5,uncertain,pair_differential_only,0.0,8.440687651934553,0,no_prior_race,33.088702281569084,0.0,30.308675437710548,14.767957687118926,15.540717750591622,25.72852322037822,5.145704644075645,8.842347534978455,1,-12.185296524482125,22.476705812633412,uncertain,3.0,30.308675437710548,25.72852322037822,7.770358875295811,12.916063519371455
1998,house,12,R,5069.0,Hastimgs,alabama_sos,ALPERSON-HASTIMGS,AL-1998-house-12-R-HASTIMGS,0,0,HASTIMGS,False,UNRESOLVED-AL-1998-house-12-R-HASTIMGS,surname_only_unresolved_race_specific,56.03719865808877,30.65167184129817,56.03719865808877,46.05643323739498,33.088702281569084,22.948496376519685,30.65167184129817,56.03719865808877,-29.384037031696067,same_cycle_federal,True,-19.40327161100228,,0.0173608084819821,0.0791158540824709,meaningful,True,1,0,-56.03719865808877,-30.65167184129817,-56.03719865808877,-46.05643323739498,-22.948496376519685,-56.03719865808877,-30.65167184129817,-7.649498792173228,10.266461363639088,-6.649498792173228,10.116870864633636,1,-27.77176306490584,12.472765480559383,0.5,uncertain,pair_differential_only,0.0,8.440687651934553,0,no_prior_race,-33.088702281569084,0.0,30.308675437710548,14.767957687118926,15.540717750591622,25.72852322037822,-5.145704644075645,8.842347534978455,1,-22.476705812633412,12.185296524482125,uncertain,3.0,-30.308675437710548,-25.72852322037822,-7.770358875295811,-12.916063519371455
1998,house,13,D,7328.0,Hogan,alabama_sos,ALPERSON-HOGAN,AL-1998-house-13-D-HOGAN,0,1,HOGAN,False,UNRESOLVED-AL-1998-house-13-D-HOGAN,surname_only_unresolved_race_specific,30.9148213283596,6.174359354798019,30.9148213283596,4.652814594113439,33.088702281569084,-2.1738809532094834,4.652814594113439,30.9148213283596,-18.788740691836,same_cycle_federal,True,7.473266042410163,,0.0761213371895955,0.0981000679276182,meaningful,True,1,0,30.9148213283596,6.174359354798019,30.9148213283596,4.652814594113439,-2.1738809532094834,4.652814594113439,30.9148213283596,-0.7246269844031611,10.266461363639088,-1.724626984403161,10.116870864633636,1,-20.846891257135773,19.39763728832945,0.5,uncertain,pair_differential_only,0.0,8.440687651934553,0,no_prior_race,33.088702281569084,0.0,27.012760400389084,11.472042649797462,15.540717750591622,3.902060927970517,0.7804121855941034,8.842347534978455,1,-16.550588982963667,18.11141335415187,uncertain,3.0,27.012760400389084,3.902060927970517,7.770358875295811,8.550771060889915
