cycle,chamber,district,canonical_party,canonical_votes,canonical_name,canonical_source,person_id,canonical_candidate_id,incumbent,winner,normalized_candidate_name,identity_collision_split,candidate_effect_id,identity_status,raw_ticket_gap,predicted_structural_gap,structural_expected_gap,structural_base_adjustment,incumbency_adjustment,lagged_partisanship_adjustment,demographic_adjustment,campaign_effort_adjustment,war_cmo,war_baseline_margin,war_baseline_source,federal_primary,contest_tier,candidate_raw_ticket_gap,candidate_predicted_structural_gap,candidate_structural_expected_gap,candidate_structural_base_adjustment,candidate_incumbency_adjustment,candidate_lagged_partisanship_adjustment,candidate_demographic_adjustment,candidate_campaign_effort_adjustment,candidate_war_cmo,candidate_war_baseline_margin,career_war_mean,appearances,career_reliability,career_war_partial_pooled
2010,senate,35,R,18307.0,BEN BROOKS,alabama_sos,ALPERSON-BEN-BROOKS,AL-2010-senate-35-R-BEN-BROOKS,1,1,BEN BROOKS,False,ALNAME-BEN-BROOKS,normalized_full_name,24.7395505250147,22.2980035040879,23.289424001925177,16.797857871720012,-12.119401252447453,18.610967382652618,0.37156018562731974,-1.3629806834645963,2.441547020926798,-43.00182442682348,same_cycle_federal,True,meaningful,-24.7395505250147,-22.2980035040879,-23.289424001925177,-16.797857871720012,12.119401252447453,-18.610967382652618,-0.37156018562731974,1.3629806834645963,-2.441547020926798,43.00182442682348,2.5135517980718483,2,0.5,1.2567758990359241
2014,house,1,D,4652.0,Greg Burdine,official_consolidated_candidate_results,ALPERSON-GREG-BURDINE,AL-2014-house-1-D-GREG-BURDINE,1,0,GREG BURDINE,False,ALNAME-GREG-BURDINE,normalized_full_name,15.98616714843106,26.183575406185945,27.97599296908534,15.856019190445593,12.119401252447457,0.0005725261922897573,0.2075824371006065,-2.0,-10.197408257754885,-18.91783120685568,same_cycle_state_fallback,False,meaningful,15.98616714843106,26.183575406185945,27.97599296908534,15.856019190445593,12.119401252447457,0.0005725261922897573,0.2075824371006065,-2.0,-10.197408257754885,-18.91783120685568,-1.6575354312294035,2,0.5,-0.8287677156147017
2014,house,1,R,4933.0,Phillip Pettus,official_consolidated_candidate_results,ALPERSON-PHILLIP-PETTUS,AL-2014-house-1-R-PHILLIP-PETTUS,0,1,PHILLIP PETTUS,False,ALNAME-PHILLIP-PETTUS,normalized_full_name,15.98616714843106,26.183575406185945,27.97599296908534,15.856019190445593,12.119401252447457,0.0005725261922897573,0.2075824371006065,-2.0,-10.197408257754885,-18.91783120685568,same_cycle_state_fallback,False,meaningful,-15.98616714843106,-26.183575406185945,-27.97599296908534,-15.856019190445593,-12.119401252447457,-0.0005725261922897573,-0.2075824371006065,2.0,10.197408257754885,18.91783120685568,10.197408257754885,1,0.3333333333333333,3.399136085918295
2014,house,2,D,5224.0,"Andrew ""Andy"" Betterton",official_consolidated_candidate_results,ALPERSON-ANDREW-ANDY-BETTERTON,AL-2014-house-2-D-ANDREW-ANDY-BETTERTON,0,0,ANDREW ANDY BETTERTON,False,ALNAME-ANDREW-ANDY-BETTERTON,normalized_full_name,18.659496921031536,7.367626003715485,5.671379034956958,15.856019190445597,-12.119401252447451,1.9347610969588125,-0.3037530312414732,2.0,11.29187091731605,-42.86696881076676,same_cycle_state_fallback,False,meaningful,18.659496921031536,7.367626003715485,5.671379034956958,15.856019190445597,-12.119401252447451,1.9347610969588125,-0.3037530312414732,2.0,11.29187091731605,-42.86696881076676,11.29187091731605,1,0.3333333333333333,3.763956972438683
2014,house,2,R,8561.0,Lynn Greer,official_consolidated_candidate_results,ALPERSON-LYNN-GREER,AL-2014-house-2-R-LYNN-GREER,1,1,LYNN GREER,False,ALNAME-LYNN-GREER,normalized_full_name,18.659496921031536,7.367626003715485,5.671379034956958,15.856019190445597,-12.119401252447451,1.9347610969588125,-0.3037530312414732,2.0,11.29187091731605,-42.86696881076676,same_cycle_state_fallback,False,meaningful,-18.659496921031536,-7.367626003715485,-5.671379034956958,-15.856019190445597,12.119401252447451,-1.9347610969588125,0.3037530312414732,-2.0,-11.29187091731605,42.86696881076676,1.6043022672624023,3,0.6,0.9625813603574414
2014,house,3,D,7993.0,Marcel Black,official_consolidated_candidate_results,ALPERSON-MARCEL-BLACK,AL-2014-house-3-D-MARCEL-BLACK,1,1,MARCEL BLACK,False,ALNAME-MARCEL-BLACK,normalized_full_name,27.119714291757745,28.167810649850995,27.38778642456868,15.856019190445597,12.119401252447453,-0.5876340183243691,0.07039622854968924,0.7096279967326262,-1.0480963580932503,-7.37439593969782,same_cycle_state_fallback,False,meaningful,27.119714291757745,28.167810649850995,27.38778642456868,15.856019190445597,12.119401252447453,-0.5876340183243691,0.07039622854968924,0.7096279967326262,-1.0480963580932503,-7.37439593969782,-1.0480963580932503,1,0.3333333333333333,-0.3493654526977501
2014,house,3,R,5357.0,Fred Joly,official_consolidated_candidate_results,ALPERSON-FRED-JOLY,AL-2014-house-3-R-FRED-JOLY,0,0,FRED JOLY,False,ALNAME-FRED-JOLY,normalized_full_name,27.119714291757745,28.167810649850995,27.38778642456868,15.856019190445597,12.119401252447453,-0.5876340183243691,0.07039622854968924,0.7096279967326262,-1.0480963580932503,-7.37439593969782,same_cycle_state_fallback,False,meaningful,-27.119714291757745,-28.167810649850995,-27.38778642456868,-15.856019190445597,-12.119401252447453,0.5876340183243691,-0.07039622854968924,-0.7096279967326262,1.0480963580932503,7.37439593969782,1.0480963580932503,1,0.3333333333333333,0.3493654526977501
2014,house,5,D,5520.0,Henry A. White,official_consolidated_candidate_results,ALPERSON-HENRY-A-WHITE,AL-2014-house-5-D-HENRY-A-WHITE,0,0,HENRY A WHITE,False,ALNAME-HENRY-A-WHITE,normalized_full_name,32.267224927195706,3.5951133355447897,5.7943141035128125,15.856019190445597,-12.119401252447451,2.057696165514667,-0.19920076796802247,-2.0,28.672111591650918,-45.008293532949736,same_cycle_state_fallback,False,meaningful,32.267224927195706,3.5951133355447897,5.7943141035128125,15.856019190445597,-12.119401252447451,2.057696165514667,-0.19920076796802247,-2.0,28.672111591650918,-45.008293532949736,9.636945434008192,2,0.5,4.818472717004096
2014,house,5,R,7132.0,Dan Williams,official_consolidated_candidate_results,ALPERSON-DAN-WILLIAMS,AL-2014-house-5-R-DAN-WILLIAMS,1,1,DAN WILLIAMS,False,ALNAME-DAN-WILLIAMS,normalized_full_name,32.267224927195706,3.5951133355447897,5.7943141035128125,15.856019190445597,-12.119401252447451,2.057696165514667,-0.19920076796802247,-2.0,28.672111591650918,-45.008293532949736,same_cycle_state_fallback,False,meaningful,-32.267224927195706,-3.5951133355447897,-5.7943141035128125,-15.856019190445597,12.119401252447451,-2.057696165514667,0.19920076796802247,2.0,-28.672111591650918,45.008293532949736,-9.636945434008192,2,0.5,-4.818472717004096
2014,house,7,D,5553.0,John (Jody) Letson,official_consolidated_candidate_results,ALPERSON-JOHN-JODY-LETSON,AL-2014-house-7-D-JOHN-JODY-LETSON,0,0,JOHN JODY LETSON,False,ALNAME-JOHN-JODY-LETSON,normalized_full_name,34.00130467591751,4.847016000842876,4.9873074107591435,15.856019190445599,-12.119401252447453,1.2506894727609978,1.4738387683624576,-1.6141301782787254,29.154288675074632,-38.465820804949765,same_cycle_state_fallback,False,meaningful,34.00130467591751,4.847016000842876,4.9873074107591435,15.856019190445599,-12.119401252447453,1.2506894727609978,1.4738387683624576,-1.6141301782787254,29.154288675074632,-38.465820804949765,4.994302006986747,3,0.6,2.9965812041920485
2014,house,7,R,6072.0,Ken Johnson,official_consolidated_candidate_results,ALPERSON-KEN-JOHNSON,AL-2014-house-7-R-KEN-JOHNSON,1,1,KEN JOHNSON,False,ALNAME-KEN-JOHNSON,normalized_full_name,34.00130467591751,4.847016000842876,4.9873074107591435,15.856019190445599,-12.119401252447453,1.2506894727609978,1.4738387683624576,-1.6141301782787254,29.154288675074632,-38.465820804949765,same_cycle_state_fallback,False,meaningful,-34.00130467591751,-4.847016000842876,-4.9873074107591435,-15.856019190445599,12.119401252447453,-1.2506894727609978,-1.4738387683624576,1.6141301782787254,-29.154288675074632,38.465820804949765,-9.536906550466416,2,0.5,-4.768453275233208
2014,house,8,D,4195.0,Rex Cheatham,official_consolidated_candidate_results,ALPERSON-REX-CHEATHAM,AL-2014-house-8-D-REX-CHEATHAM,0,0,REX CHEATHAM,False,ALNAME-REX-CHEATHAM,normalized_full_name,12.503399558870576,3.7793962047312304,4.863999783277707,15.856019190445597,-12.119401252447451,1.1273818452795616,-0.377525898422632,-0.7070776801238453,8.724003354139345,-32.33139764773823,same_cycle_state_fallback,False,meaningful,12.503399558870576,3.7793962047312304,4.863999783277707,15.856019190445597,-12.119401252447451,1.1273818452795616,-0.377525898422632,-0.7070776801238453,8.724003354139345,-32.33139764773823,8.724003354139345,1,0.3333333333333333,2.9080011180464482
2014,house,8,R,6270.0,Terri Collins,official_consolidated_candidate_results,ALPERSON-TERRI-COLLINS,AL-2014-house-8-R-TERRI-COLLINS,1,1,TERRI COLLINS,False,ALNAME-TERRI-COLLINS,normalized_full_name,12.503399558870576,3.7793962047312304,4.863999783277707,15.856019190445597,-12.119401252447451,1.1273818452795616,-0.377525898422632,-0.7070776801238453,8.724003354139345,-32.33139764773823,same_cycle_state_fallback,False,meaningful,-12.503399558870576,-3.7793962047312304,-4.863999783277707,-15.856019190445597,12.119401252447451,-1.1273818452795616,0.377525898422632,0.7070776801238453,-8.724003354139345,32.33139764773823,-0.31617380992416794,3,0.6,-0.18970428595450076
2014,house,10,D,314.0,Means,official_consolidated_candidate_results,ALPERSON-MEANS,AL-2014-house-10-D-MEANS,0,0,MEANS,False,UNRESOLVED-AL-2014-house-10-D-MEANS,surname_only_unresolved_race_specific,-54.70664612230849,3.0823940547212896,4.08239405472129,15.856019190445597,-12.119401252447451,0.3457761167231439,-3.0,2.0,-57.78904017702978,-38.731180418966325,same_cycle_state_fallback,False,nominal,-54.70664612230849,3.0823940547212896,4.08239405472129,15.856019190445597,-12.119401252447451,0.3457761167231439,-3.0,2.0,-57.78904017702978,-38.731180418966325,-57.78904017702978,1,0.3333333333333333,-19.26301339234326
2014,house,10,R,9256.0,Mike Ball,official_consolidated_candidate_results,ALPERSON-MIKE-BALL,AL-2014-house-10-R-MIKE-BALL,1,1,MIKE BALL,False,ALNAME-MIKE-BALL,normalized_full_name,-54.70664612230849,3.0823940547212896,4.08239405472129,15.856019190445597,-12.119401252447451,0.3457761167231439,-3.0,2.0,-57.78904017702978,-38.731180418966325,same_cycle_state_fallback,False,nominal,54.70664612230849,-3.0823940547212896,-4.08239405472129,-15.856019190445597,12.119401252447451,-0.3457761167231439,3.0,-2.0,57.78904017702978,38.731180418966325,29.364708558700563,2,0.5,14.682354279350282
2014,house,16,D,3430.0,Daniel H. Boman,official_consolidated_candidate_results,ALPERSON-DANIEL-H-BOMAN,AL-2014-house-16-D-DANIEL-H-BOMAN,1,0,DANIEL H BOMAN,False,ALNAME-DANIEL-H-BOMAN,normalized_full_name,-3.23651646282719,30.633122050873382,30.081931583951004,15.856019190445593,12.119401252447457,2.106511141057954,1.203458264313862,-0.6522677973914834,-33.86963851370057,-47.40031162956685,same_cycle_state_fallback,False,meaningful,-3.23651646282719,30.633122050873382,30.081931583951004,15.856019190445593,12.119401252447457,2.106511141057954,1.203458264313862,-0.6522677973914834,-33.86963851370057,-47.40031162956685,-16.55187960720182,2,0.5,-8.27593980360091
2014,house,16,R,10467.0,Kyle South,official_consolidated_candidate_results,ALPERSON-KYLE-SOUTH,AL-2014-house-16-R-KYLE-SOUTH,0,1,KYLE SOUTH,False,ALNAME-KYLE-SOUTH,normalized_full_name,-3.23651646282719,30.633122050873382,30.081931583951004,15.856019190445593,12.119401252447457,2.106511141057954,1.203458264313862,-0.6522677973914834,-33.86963851370057,-47.40031162956685,same_cycle_state_fallback,False,meaningful,3.23651646282719,-30.633122050873382,-30.081931583951004,-15.856019190445593,-12.119401252447457,-2.106511141057954,-1.203458264313862,0.6522677973914834,33.86963851370057,47.40031162956685,33.86963851370057,1,0.3333333333333333,11.289879504566857
2014,house,17,D,4027.0,Don Barnwell,official_consolidated_candidate_results,ALPERSON-DON-BARNWELL,AL-2014-house-17-D-DON-BARNWELL,0,0,DON BARNWELL,False,ALNAME-DON-BARNWELL,normalized_full_name,12.425536385091767,6.831277724516365,7.206417731483896,15.856019190445595,-12.11940125244745,3.46979979348575,1.6248599930324692,-2.0,5.594258660575402,-44.63662972740302,same_cycle_state_fallback,False,meaningful,12.425536385091767,6.831277724516365,7.206417731483896,15.856019190445595,-12.11940125244745,3.46979979348575,1.6248599930324692,-2.0,5.594258660575402,-44.63662972740302,5.594258660575402,1,0.3333333333333333,1.8647528868584673
2014,house,17,R,7854.0,Mike Millican,official_consolidated_candidate_results,ALPERSON-MIKE-MILLICAN,AL-2014-house-17-R-MIKE-MILLICAN,1,1,MIKE MILLICAN,False,ALNAME-MIKE-MILLICAN,normalized_full_name,12.425536385091767,6.831277724516365,7.206417731483896,15.856019190445595,-12.11940125244745,3.46979979348575,1.6248599930324692,-2.0,5.594258660575402,-44.63662972740302,same_cycle_state_fallback,False,meaningful,-12.425536385091767,-6.831277724516365,-7.206417731483896,-15.856019190445595,12.11940125244745,-3.46979979348575,-1.6248599930324692,2.0,-5.594258660575402,44.63662972740302,14.330847165510077,2,0.5,7.1654235827550385
2014,house,18,D,6700.0,Johnny MacK Morrow,official_consolidated_candidate_results,ALPERSON-JOHNNY-MACK-MORROW,AL-2014-house-18-D-JOHNNY-MACK-MORROW,1,1,JOHNNY MACK MORROW,False,ALNAME-JOHNNY-MACK-MORROW,normalized_full_name,44.04059216936951,32.46513551245797,29.258441100747966,15.856019190445597,12.119401252447453,1.283020657854916,1.2066944117100047,2.0,11.575456656911541,-25.024693776972313,same_cycle_state_fallback,False,meaningful,44.04059216936951,32.46513551245797,29.258441100747966,15.856019190445597,12.119401252447453,1.283020657854916,1.2066944117100047,2.0,11.575456656911541,-25.024693776972313,16.837752310820765,2,0.5,8.418876155410382
2014,house,18,R,4559.0,Gerry Wallace,official_consolidated_candidate_results,ALPERSON-GERRY-WALLACE,AL-2014-house-18-R-GERRY-WALLACE,0,0,GERRY WALLACE,False,ALNAME-GERRY-WALLACE,normalized_full_name,44.04059216936951,32.46513551245797,29.258441100747966,15.856019190445597,12.119401252447453,1.283020657854916,1.2066944117100047,2.0,11.575456656911541,-25.024693776972313,same_cycle_state_fallback,False,meaningful,-44.04059216936951,-32.46513551245797,-29.258441100747966,-15.856019190445597,-12.119401252447453,-1.283020657854916,-1.2066944117100047,-2.0,-11.575456656911541,25.024693776972313,-11.575456656911541,1,0.3333333333333333,-3.858485552303847
2014,house,21,D,4558.0,C. Terry Jones,official_consolidated_candidate_results,ALPERSON-C-TERRY-JONES,AL-2014-house-21-D-C-TERRY-JONES,0,0,C TERRY JONES,False,ALNAME-C-TERRY-JONES,normalized_full_name,3.543181047648474,1.370830180790521,4.626772408014524,15.856019190445595,-12.11940125244745,0.8901544700163786,-2.618082273070138,-0.6378599541538655,2.172350866857953,-38.36371586818329,same_cycle_state_fallback,False,meaningful,3.543181047648474,1.370830180790521,4.626772408014524,15.856019190445595,-12.11940125244745,0.8901544700163786,-2.618082273070138,-0.6378599541538655,2.172350866857953,-38.36371586818329,2.172350866857953,1,0.3333333333333333,0.7241169556193177
2014,house,21,R,9428.0,Jim Patterson,official_consolidated_candidate_results,ALPERSON-JIM-PATTERSON,AL-2014-house-21-R-JIM-PATTERSON,1,1,JIM PATTERSON,False,ALNAME-JIM-PATTERSON,normalized_full_name,3.543181047648474,1.370830180790521,4.626772408014524,15.856019190445595,-12.11940125244745,0.8901544700163786,-2.618082273070138,-0.6378599541538655,2.172350866857953,-38.36371586818329,same_cycle_state_fallback,False,meaningful,-3.543181047648474,-1.370830180790521,-4.626772408014524,-15.856019190445595,12.11940125244745,-0.8901544700163786,2.618082273070138,0.6378599541538655,-2.172350866857953,38.36371586818329,5.786630289300945,2,0.5,2.8933151446504723
2014,house,22,D,2998.0,Dennis W. Stephens,official_consolidated_candidate_results,ALPERSON-DENNIS-W-STEPHENS,AL-2014-house-22-D-DENNIS-W-STEPHENS,0,0,DENNIS W STEPHENS,False,ALNAME-DENNIS-W-STEPHENS,normalized_full_name,3.8652675014719406,15.706143467028909,17.61976872791122,15.856019190445597,0.0,1.7637495374656247,0.08637473911768595,-2.0,-11.840875965556968,-52.55600855914779,same_cycle_state_fallback,False,meaningful,3.8652675014719406,15.706143467028909,17.61976872791122,15.856019190445597,0.0,1.7637495374656247,0.08637473911768595,-2.0,-11.840875965556968,-52.55600855914779,-11.840875965556968,1,0.3333333333333333,-3.946958655185656
2014,house,22,R,8688.0,Ritchie Whorton,official_consolidated_candidate_results,ALPERSON-RITCHIE-WHORTON,AL-2014-house-22-R-RITCHIE-WHORTON,0,1,RITCHIE WHORTON,False,ALNAME-RITCHIE-WHORTON,normalized_full_name,3.8652675014719406,15.706143467028909,17.61976872791122,15.856019190445597,0.0,1.7637495374656247,0.08637473911768595,-2.0,-11.840875965556968,-52.55600855914779,same_cycle_state_fallback,False,meaningful,-3.8652675014719406,-15.706143467028909,-17.61976872791122,-15.856019190445597,-0.0,-1.7637495374656247,-0.08637473911768595,2.0,11.840875965556968,52.55600855914779,11.840875965556968,1,0.3333333333333333,3.946958655185656
2014,house,23,D,4139.0,John Robinson,official_consolidated_candidate_results,ALPERSON-JOHN-ROBINSON,AL-2014-house-23-D-JOHN-ROBINSON,1,0,JOHN ROBINSON,False,ALNAME-JOHN-ROBINSON,normalized_full_name,21.137766056201997,29.945001348382448,29.599819418845694,15.856019190445597,12.119401252447453,1.6243989759526443,1.1647963342979333,-0.8196144047611793,-8.80723529218045,-35.195075026301666,same_cycle_state_fallback,False,meaningful,21.137766056201997,29.945001348382448,29.599819418845694,15.856019190445597,12.119401252447453,1.6243989759526443,1.1647963342979333,-0.8196144047611793,-8.80723529218045,-35.195075026301666,-8.80723529218045,1,0.3333333333333333,-2.9357450973934833
2014,house,23,R,5493.0,"James T. ""Tommy"" Hanes Jr.",official_consolidated_candidate_results,ALPERSON-JAMES-T-TOMMY-HANES-JR,AL-2014-house-23-R-JAMES-T-TOMMY-HANES-JR,0,1,JAMES T TOMMY HANES,False,ALNAME-JAMES-T-TOMMY-HANES,normalized_full_name,21.137766056201997,29.945001348382448,29.599819418845694,15.856019190445597,12.119401252447453,1.6243989759526443,1.1647963342979333,-0.8196144047611793,-8.80723529218045,-35.195075026301666,same_cycle_state_fallback,False,meaningful,-21.137766056201997,-29.945001348382448,-29.599819418845694,-15.856019190445597,-12.119401252447453,-1.6243989759526443,-1.1647963342979333,0.8196144047611793,8.80723529218045,35.195075026301666,8.80723529218045,1,0.3333333333333333,2.9357450973934833
2014,house,24,D,4338.0,Beddingfield,official_consolidated_candidate_results,ALPERSON-BEDDINGFIELD,AL-2014-house-24-D-BEDDINGFIELD,0,0,BEDDINGFIELD,False,UNRESOLVED-AL-2014-house-24-D-BEDDINGFIELD,surname_only_unresolved_race_specific,23.040313401928298,18.98149465748905,18.765114845833608,15.856019190445597,0.0,2.909095655388011,1.3297829864790305,-1.1134031748235897,4.058818744439247,-45.67963573808523,same_cycle_state_fallback,False,meaningful,23.040313401928298,18.98149465748905,18.765114845833608,15.856019190445597,0.0,2.909095655388011,1.3297829864790305,-1.1134031748235897,4.058818744439247,-45.67963573808523,4.058818744439247,1,0.3333333333333333,1.352939581479749
2014,house,24,R,6877.0,Ledbetter,official_consolidated_candidate_results,ALPERSON-LEDBETTER,AL-2014-house-24-R-LEDBETTER,0,1,LEDBETTER,False,UNRESOLVED-AL-2014-house-24-R-LEDBETTER,surname_only_unresolved_race_specific,23.040313401928298,18.98149465748905,18.765114845833608,15.856019190445597,0.0,2.909095655388011,1.3297829864790305,-1.1134031748235897,4.058818744439247,-45.67963573808523,same_cycle_state_fallback,False,meaningful,-23.040313401928298,-18.98149465748905,-18.765114845833608,-15.856019190445597,-0.0,-2.909095655388011,-1.3297829864790305,1.1134031748235897,-4.058818744439247,45.67963573808523,-4.058818744439247,1,0.3333333333333333,-1.352939581479749
2014,house,27,D,4856.0,Jeff McLaughlin,official_consolidated_candidate_results,ALPERSON-JEFF-MCLAUGHLIN,AL-2014-house-27-D-JEFF-MCLAUGHLIN,0,0,JEFF MCLAUGHLIN,False,ALNAME-JEFF-MCLAUGHLIN,normalized_full_name,40.191129636244966,19.605075657244186,19.239572157606183,15.856019190445597,0.0,3.383552967160586,0.5249173617070999,-0.15941386206909716,20.58605397900078,-58.24715393594121,same_cycle_state_fallback,False,meaningful,40.191129636244966,19.605075657244186,19.239572157606183,15.856019190445597,0.0,3.383552967160586,0.5249173617070999,-0.15941386206909716,20.58605397900078,-58.24715393594121,20.89746506169844,2,0.5,10.44873253084922
2014,house,27,R,6996.0,Will Ainsworth,official_consolidated_candidate_results,ALPERSON-WILL-AINSWORTH,AL-2014-house-27-R-WILL-AINSWORTH,0,1,WILL AINSWORTH,False,ALNAME-WILL-AINSWORTH,normalized_full_name,40.191129636244966,19.605075657244186,19.239572157606183,15.856019190445597,0.0,3.383552967160586,0.5249173617070999,-0.15941386206909716,20.58605397900078,-58.24715393594121,same_cycle_state_fallback,False,meaningful,-40.191129636244966,-19.605075657244186,-19.239572157606183,-15.856019190445597,-0.0,-3.383552967160586,-0.5249173617070999,0.15941386206909716,-20.58605397900078,58.24715393594121,-20.58605397900078,1,0.3333333333333333,-6.86201799300026
2014,house,28,D,6827.0,Craig Ford,official_consolidated_candidate_results,ALPERSON-CRAIG-FORD,AL-2014-house-28-D-CRAIG-FORD,1,1,CRAIG FORD,False,ALNAME-CRAIG-FORD,normalized_full_name,28.290050456914603,30.646949880522342,27.799772544542616,15.856019190445597,12.119401252447453,-0.1756478983504337,0.8471773359797272,2.0,-2.3568994236077394,1.365252933076846,same_cycle_state_fallback,False,meaningful,28.290050456914603,30.646949880522342,27.799772544542616,15.856019190445597,12.119401252447453,-0.1756478983504337,0.8471773359797272,2.0,-2.3568994236077394,1.365252933076846,10.63427768685889,2,0.5,5.317138843429445
2014,house,28,R,3704.0,Doug Sherrod,official_consolidated_candidate_results,ALPERSON-DOUG-SHERROD,AL-2014-house-28-R-DOUG-SHERROD,0,0,DOUG SHERROD,False,ALNAME-DOUG-SHERROD,normalized_full_name,28.290050456914603,30.646949880522342,27.799772544542616,15.856019190445597,12.119401252447453,-0.1756478983504337,0.8471773359797272,2.0,-2.3568994236077394,1.365252933076846,same_cycle_state_fallback,False,meaningful,-28.290050456914603,-30.646949880522342,-27.799772544542616,-15.856019190445597,-12.119401252447453,0.1756478983504337,-0.8471773359797272,-2.0,2.3568994236077394,-1.365252933076846,2.3568994236077394,1,0.3333333333333333,0.7856331412025798
2014,house,29,D,4476.0,Michael J. Gladden,official_consolidated_candidate_results,ALPERSON-MICHAEL-J-GLADDEN,AL-2014-house-29-D-MICHAEL-J-GLADDEN,1,0,MICHAEL J GLADDEN,False,ALNAME-MICHAEL-J-GLADDEN,normalized_full_name,10.604909770371854,18.66367227467685,18.540328938329072,15.856019190445597,0.0,2.684309747883475,1.2720865738192741,-1.1487432374714968,-8.058762504304994,-43.09868852008907,same_cycle_state_fallback,False,meaningful,10.604909770371854,18.66367227467685,18.540328938329072,15.856019190445597,0.0,2.684309747883475,1.2720865738192741,-1.1487432374714968,-8.058762504304994,-43.09868852008907,-8.058762504304994,1,0.3333333333333333,-2.6862541681016645
2014,house,29,R,8785.0,Becky Nordgren,official_consolidated_candidate_results,ALPERSON-BECKY-NORDGREN,AL-2014-house-29-R-BECKY-NORDGREN,1,1,BECKY NORDGREN,False,ALNAME-BECKY-NORDGREN,normalized_full_name,10.604909770371854,18.66367227467685,18.540328938329072,15.856019190445597,0.0,2.684309747883475,1.2720865738192741,-1.1487432374714968,-8.058762504304994,-43.09868852008907,same_cycle_state_fallback,False,meaningful,-10.604909770371854,-18.66367227467685,-18.540328938329072,-15.856019190445597,-0.0,-2.684309747883475,-1.2720865738192741,1.1487432374714968,8.058762504304994,43.09868852008907,3.9165383671344993,3,0.6,2.3499230202806993
2014,house,33,D,2748.0,Anthony Zachero,official_consolidated_candidate_results,ALPERSON-ANTHONY-ZACHERO,AL-2014-house-33-D-ANTHONY-ZACHERO,0,0,ANTHONY ZACHERO,False,ALNAME-ANTHONY-ZACHERO,normalized_full_name,-10.590843076568042,14.014808541470728,14.771675336060179,15.856019190445597,-12.119401252447451,11.035057398062033,1.2431332054105506,-2.0,-24.60565161803877,-39.855464740581,same_cycle_federal,True,meaningful,-10.590843076568042,14.014808541470728,14.771675336060179,15.856019190445597,-12.119401252447451,11.035057398062033,1.2431332054105506,-2.0,-24.60565161803877,-39.855464740581,-24.60565161803877,1,0.3333333333333333,-8.20188387267959
2014,house,33,R,8343.0,Ron Johnson,official_consolidated_candidate_results,ALPERSON-RON-JOHNSON,AL-2014-house-33-R-RON-JOHNSON,1,1,RON JOHNSON,False,ALNAME-RON-JOHNSON,normalized_full_name,-10.590843076568042,14.014808541470728,14.771675336060179,15.856019190445597,-12.119401252447451,11.035057398062033,1.2431332054105506,-2.0,-24.60565161803877,-39.855464740581,same_cycle_federal,True,meaningful,10.590843076568042,-14.014808541470728,-14.771675336060179,-15.856019190445597,12.119401252447451,-11.035057398062033,-1.2431332054105506,2.0,24.60565161803877,39.855464740581,19.78624199707856,3,0.6,11.871745198247135
2014,house,37,D,5518.0,Josh Burns,official_consolidated_candidate_results,ALPERSON-JOSH-BURNS,AL-2014-house-37-D-JOSH-BURNS,0,0,JOSH BURNS,False,ALNAME-JOSH-BURNS,normalized_full_name,29.305508205073192,18.606806183223696,19.44496062487741,15.856019190445597,0.0,3.5889414344318133,1.1618455583462866,-2.0,10.698702021849495,-33.06411987333865,same_cycle_federal,True,meaningful,29.305508205073192,18.606806183223696,19.44496062487741,15.856019190445597,0.0,3.5889414344318133,1.1618455583462866,-2.0,10.698702021849495,-33.06411987333865,10.698702021849495,1,0.3333333333333333,3.566234007283165
2014,house,37,R,5949.0,Bob Fincher,official_consolidated_candidate_results,ALPERSON-BOB-FINCHER,AL-2014-house-37-R-BOB-FINCHER,0,1,BOB FINCHER,False,ALNAME-BOB-FINCHER,normalized_full_name,29.305508205073192,18.606806183223696,19.44496062487741,15.856019190445597,0.0,3.5889414344318133,1.1618455583462866,-2.0,10.698702021849495,-33.06411987333865,same_cycle_federal,True,meaningful,-29.305508205073192,-18.606806183223696,-19.44496062487741,-15.856019190445597,-0.0,-3.5889414344318133,-1.1618455583462866,2.0,-10.698702021849495,33.06411987333865,-4.205580171088259,3,0.6,-2.5233481026529554
2014,house,39,D,7786.0,Richard Lindsey,official_consolidated_candidate_results,ALPERSON-RICHARD-LINDSEY,AL-2014-house-39-D-RICHARD-LINDSEY,1,1,RICHARD LINDSEY,False,ALNAME-RICHARD-LINDSEY,normalized_full_name,67.61164173963289,33.331288066756,29.945295324411866,15.856019190445597,12.119401252447453,1.969874881518816,1.3859927423441325,2.0,34.280353672876885,-54.06344281882204,same_cycle_federal,True,meaningful,67.61164173963289,33.331288066756,29.945295324411866,15.856019190445597,12.119401252447453,1.969874881518816,1.3859927423441325,2.0,34.280353672876885,-54.06344281882204,34.30760518725309,2,0.5,17.153802593626544
2014,house,39,R,5928.0,Heath Jones,official_consolidated_candidate_results,ALPERSON-HEATH-JONES,AL-2014-house-39-R-HEATH-JONES,0,0,HEATH JONES,False,ALNAME-HEATH-JONES,normalized_full_name,67.61164173963289,33.331288066756,29.945295324411866,15.856019190445597,12.119401252447453,1.969874881518816,1.3859927423441325,2.0,34.280353672876885,-54.06344281882204,same_cycle_federal,True,meaningful,-67.61164173963289,-33.331288066756,-29.945295324411866,-15.856019190445597,-12.119401252447453,-1.969874881518816,-1.3859927423441325,-2.0,-34.280353672876885,54.06344281882204,-34.280353672876885,1,0.3333333333333333,-11.426784557625627
