cycle,chamber,district,canonical_party,canonical_votes,canonical_name,canonical_source,person_id,canonical_candidate_id,incumbent,winner,normalized_candidate_name,identity_collision_split,candidate_effect_id,identity_status,headline_cmo,state_ticket_cmo,federal_ticket_cmo,presidential_ticket_cmo,headline_cmo_low,headline_cmo_high,baseline_source_v3,baseline_reliability,contest_tier,candidate_headline_cmo,candidate_state_ticket_cmo,candidate_federal_ticket_cmo,candidate_presidential_ticket_cmo,candidate_headline_cmo_low,candidate_headline_cmo_high,career_cmo_mean,appearances,career_reliability,career_cmo_partial_pooled
1994,house,50,R,9808.0,Townsend,alabama_sos,ALPERSON-TOWNSEND,AL-1994-house-50-R-TOWNSEND,0,1,TOWNSEND,False,UNRESOLVED-AL-1994-house-50-R-TOWNSEND,surname_only_unresolved_race_specific,-8.88862474928505,-8.88862474928505,9.45184843425261,-33.182914300792845,-50.806272902688974,33.029023404118874,state_ticket_vote_weighted,1.0,meaningful,8.88862474928505,8.88862474928505,-9.45184843425261,33.182914300792845,-33.029023404118874,50.806272902688974,8.88862474928505,1,0.3333333333333333,2.96287491642835
1994,house,53,D,5925.0,Newton,alabama_sos,ALPERSON-NEWTON,AL-1994-house-53-D-NEWTON,0,1,NEWTON,True,UNRESOLVED-AL-1994-house-53-D-NEWTON,surname_only_unresolved_race_specific,-22.821387931972005,-22.821387931972005,-15.773160321408447,32.9410275013929,-82.33677304638738,36.693997182443375,state_ticket_vote_weighted,1.0,meaningful,-22.821387931972005,-22.821387931972005,-15.773160321408447,32.9410275013929,-82.33677304638738,36.693997182443375,-22.821387931972005,1,0.3333333333333333,-7.607129310657335
1994,house,53,R,3029.0,Blake,alabama_sos,ALPERSON-BLAKE,AL-1994-house-53-R-BLAKE,0,0,BLAKE,False,UNRESOLVED-AL-1994-house-53-R-BLAKE,surname_only_unresolved_race_specific,-22.821387931972005,-22.821387931972005,-15.773160321408447,32.9410275013929,-82.33677304638738,36.693997182443375,state_ticket_vote_weighted,1.0,meaningful,22.821387931972005,22.821387931972005,15.773160321408447,-32.9410275013929,-36.693997182443375,82.33677304638738,22.821387931972005,1,0.3333333333333333,7.607129310657335
1994,house,54,D,6237.0,Perdue,alabama_sos,ALPERSON-PERDUE,AL-1994-house-54-D-PERDUE,0,1,PERDUE,False,UNRESOLVED-AL-1994-house-54-D-PERDUE,surname_only_unresolved_race_specific,-2.235496297981335,-2.235496297981335,4.933568584766917,22.47030591551455,-27.147670856039657,22.676678260076987,state_ticket_vote_weighted,1.0,meaningful,-2.235496297981335,-2.235496297981335,4.933568584766917,22.47030591551455,-27.147670856039657,22.676678260076987,-2.235496297981335,1,0.3333333333333333,-0.745165432660445
1994,house,54,R,3128.0,Pearson,alabama_sos,ALPERSON-PEARSON,AL-1994-house-54-R-PEARSON,0,0,PEARSON,False,UNRESOLVED-AL-1994-house-54-R-PEARSON,surname_only_unresolved_race_specific,-2.235496297981335,-2.235496297981335,4.933568584766917,22.47030591551455,-27.147670856039657,22.676678260076987,state_ticket_vote_weighted,1.0,meaningful,2.235496297981335,2.235496297981335,-4.933568584766917,-22.47030591551455,-22.676678260076987,27.147670856039657,2.235496297981335,1,0.3333333333333333,0.745165432660445
1994,house,55,D,6722.0,Minnifield,alabama_sos,ALPERSON-MINNIFIELD,AL-1994-house-55-D-MINNIFIELD,0,1,MINNIFIELD,False,UNRESOLVED-AL-1994-house-55-D-MINNIFIELD,surname_only_unresolved_race_specific,4.198234616183001,4.198234616183001,8.939921298881124,24.54822989751169,-16.67101357378816,25.06748280615416,state_ticket_vote_weighted,1.0,meaningful,4.198234616183001,4.198234616183001,8.939921298881124,24.54822989751169,-16.67101357378816,25.06748280615416,4.198234616183001,1,0.3333333333333333,1.3994115387276669
1994,house,55,R,2282.0,Evans,alabama_sos,ALPERSON-EVANS,AL-1994-house-55-R-EVANS,0,0,EVANS,False,UNRESOLVED-AL-1994-house-55-R-EVANS,surname_only_unresolved_race_specific,4.198234616183001,4.198234616183001,8.939921298881124,24.54822989751169,-16.67101357378816,25.06748280615416,state_ticket_vote_weighted,1.0,meaningful,-4.198234616183001,-4.198234616183001,-8.939921298881124,-24.54822989751169,-25.06748280615416,16.67101357378816,-4.198234616183001,1,0.3333333333333333,-1.3994115387276669
1994,house,58,D,6055.0,Johnson,alabama_sos,ALPERSON-JOHNSON,AL-1994-house-58-D-JOHNSON,0,1,JOHNSON,True,UNRESOLVED-AL-1994-house-58-D-JOHNSON,surname_only_unresolved_race_specific,24.86828636170908,24.86828636170908,25.375566404872636,75.77265161163959,-32.45056083405052,82.18713355746868,state_ticket_vote_weighted,1.0,meaningful,24.86828636170908,24.86828636170908,25.375566404872636,75.77265161163959,-32.45056083405052,82.18713355746868,24.86828636170908,1,0.3333333333333333,8.28942878723636
1994,house,58,R,813.0,Leland,alabama_sos,ALPERSON-LELAND,AL-1994-house-58-R-LELAND,0,0,LELAND,False,UNRESOLVED-AL-1994-house-58-R-LELAND,surname_only_unresolved_race_specific,24.86828636170908,24.86828636170908,25.375566404872636,75.77265161163959,-32.45056083405052,82.18713355746868,state_ticket_vote_weighted,1.0,meaningful,-24.86828636170908,-24.86828636170908,-25.375566404872636,-75.77265161163959,-82.18713355746868,32.45056083405052,-24.86828636170908,1,0.3333333333333333,-8.28942878723636
1994,house,60,D,6222.0,Hillard,alabama_sos,ALPERSON-HILLARD,AL-1994-house-60-D-HILLARD,0,1,HILLARD,False,UNRESOLVED-AL-1994-house-60-D-HILLARD,surname_only_unresolved_race_specific,-12.342433419698327,-12.342433419698327,-5.97133842262701,30.31068485737018,-57.43851223515324,32.75364539575659,state_ticket_vote_weighted,1.0,meaningful,-12.342433419698327,-12.342433419698327,-5.97133842262701,30.31068485737018,-57.43851223515324,32.75364539575659,-12.342433419698327,1,0.3333333333333333,-4.114144473232775
1994,house,60,R,3266.0,Wright,alabama_sos,ALPERSON-WRIGHT,AL-1994-house-60-R-WRIGHT,0,0,WRIGHT,False,UNRESOLVED-AL-1994-house-60-R-WRIGHT,surname_only_unresolved_race_specific,-12.342433419698327,-12.342433419698327,-5.97133842262701,30.31068485737018,-57.43851223515324,32.75364539575659,state_ticket_vote_weighted,1.0,meaningful,12.342433419698327,12.342433419698327,5.97133842262701,-30.31068485737018,-32.75364539575659,57.43851223515324,12.342433419698327,1,0.3333333333333333,4.114144473232775
1994,house,62,D,6730.0,Allen,alabama_sos,ALPERSON-ALLEN,AL-1994-house-62-D-ALLEN,0,1,ALLEN,False,UNRESOLVED-AL-1994-house-62-D-ALLEN,surname_only_unresolved_race_specific,21.199164679373197,21.199164679373197,17.837816048065772,27.23125357120711,11.870394095411164,30.52793526333523,state_ticket_vote_weighted,1.0,meaningful,21.199164679373197,21.199164679373197,17.837816048065772,27.23125357120711,11.870394095411164,30.52793526333523,21.199164679373197,1,0.3333333333333333,7.0663882264577325
1994,house,62,R,4962.0,Copeland,alabama_sos,ALPERSON-COPELAND,AL-1994-house-62-R-COPELAND,0,0,COPELAND,False,UNRESOLVED-AL-1994-house-62-R-COPELAND,surname_only_unresolved_race_specific,21.199164679373197,21.199164679373197,17.837816048065772,27.23125357120711,11.870394095411164,30.52793526333523,state_ticket_vote_weighted,1.0,meaningful,-21.199164679373197,-21.199164679373197,-17.837816048065772,-27.23125357120711,-30.52793526333523,-11.870394095411164,-21.199164679373197,1,0.3333333333333333,-7.0663882264577325
1994,house,64,D,7714.0,Warren,alabama_sos,ALPERSON-WARREN,AL-1994-house-64-D-WARREN,0,1,WARREN,False,UNRESOLVED-AL-1994-house-64-D-WARREN,surname_only_unresolved_race_specific,37.38759892684951,37.38759892684951,44.88021499241073,41.873783598837264,29.997256195647278,44.777941658051745,state_ticket_vote_weighted,1.0,meaningful,37.38759892684951,37.38759892684951,44.88021499241073,41.873783598837264,29.997256195647278,44.777941658051745,37.38759892684951,1,0.3333333333333333,12.462532975616504
1994,house,64,R,4261.0,Bowen,alabama_sos,ALPERSON-BOWEN,AL-1994-house-64-R-BOWEN,0,0,BOWEN,False,UNRESOLVED-AL-1994-house-64-R-BOWEN,surname_only_unresolved_race_specific,37.38759892684951,37.38759892684951,44.88021499241073,41.873783598837264,29.997256195647278,44.777941658051745,state_ticket_vote_weighted,1.0,meaningful,-37.38759892684951,-37.38759892684951,-44.88021499241073,-41.873783598837264,-44.777941658051745,-29.997256195647278,-37.38759892684951,1,0.3333333333333333,-12.462532975616504
1994,house,65,D,8497.0,Dolbare,alabama_sos,ALPERSON-DOLBARE,AL-1994-house-65-D-DOLBARE,0,1,DOLBARE,False,UNRESOLVED-AL-1994-house-65-D-DOLBARE,surname_only_unresolved_race_specific,20.47860924761392,20.47860924761392,11.732889220634664,29.54693615957465,3.0198890294022362,37.937329465825606,state_ticket_vote_weighted,1.0,meaningful,20.47860924761392,20.47860924761392,11.732889220634664,29.54693615957465,3.0198890294022362,37.937329465825606,20.47860924761392,1,0.3333333333333333,6.826203082537973
1994,house,65,R,4453.0,Wilkins,alabama_sos,ALPERSON-WILKINS,AL-1994-house-65-R-WILKINS,0,0,WILKINS,False,UNRESOLVED-AL-1994-house-65-R-WILKINS,surname_only_unresolved_race_specific,20.47860924761392,20.47860924761392,11.732889220634664,29.54693615957465,3.0198890294022362,37.937329465825606,state_ticket_vote_weighted,1.0,meaningful,-20.47860924761392,-20.47860924761392,-11.732889220634664,-29.54693615957465,-37.937329465825606,-3.0198890294022362,-20.47860924761392,1,0.3333333333333333,-6.826203082537973
1994,house,66,D,5093.0,White,alabama_sos,ALPERSON-WHITE,AL-1994-house-66-D-WHITE,0,1,WHITE,True,UNRESOLVED-AL-1994-house-66-D-WHITE,surname_only_unresolved_race_specific,19.26725688636002,19.26725688636002,,31.300523422771718,2.5900003256251516,35.94451344709489,state_ticket_vote_weighted,1.0,meaningful,19.26725688636002,19.26725688636002,,31.300523422771718,2.5900003256251516,35.94451344709489,19.26725688636002,1,0.3333333333333333,6.422418962120006
1994,house,66,R,3508.0,Thomson,alabama_sos,ALPERSON-THOMSON,AL-1994-house-66-R-THOMSON,0,0,THOMSON,False,UNRESOLVED-AL-1994-house-66-R-THOMSON,surname_only_unresolved_race_specific,19.26725688636002,19.26725688636002,,31.300523422771718,2.5900003256251516,35.94451344709489,state_ticket_vote_weighted,1.0,meaningful,-19.26725688636002,-19.26725688636002,,-31.300523422771718,-35.94451344709489,-2.5900003256251516,-19.26725688636002,1,0.3333333333333333,-6.422418962120006
1994,house,67,D,7507.0,Maull,alabama_sos,ALPERSON-MAULL,AL-1994-house-67-D-MAULL,0,1,MAULL,False,UNRESOLVED-AL-1994-house-67-D-MAULL,surname_only_unresolved_race_specific,9.259267013613936,9.259267013613936,-6.152847284203233,8.583584774548779,-7.811726212698019,26.33026023992589,state_ticket_vote_weighted,1.0,meaningful,9.259267013613936,9.259267013613936,-6.152847284203233,8.583584774548779,-7.811726212698019,26.33026023992589,9.259267013613936,1,0.3333333333333333,3.086422337871312
1994,house,67,R,3785.0,Walker,alabama_sos,ALPERSON-WALKER,AL-1994-house-67-R-WALKER,0,0,WALKER,False,UNRESOLVED-AL-1994-house-67-R-WALKER,surname_only_unresolved_race_specific,9.259267013613936,9.259267013613936,-6.152847284203233,8.583584774548779,-7.811726212698019,26.33026023992589,state_ticket_vote_weighted,1.0,meaningful,-9.259267013613936,-9.259267013613936,6.152847284203233,-8.583584774548779,-26.33026023992589,7.811726212698019,-9.259267013613936,1,0.3333333333333333,-3.086422337871312
1994,house,69,D,4706.0,Thomas,alabama_sos,ALPERSON-THOMAS,AL-1994-house-69-D-THOMAS,0,1,THOMAS,True,UNRESOLVED-AL-1994-house-69-D-THOMAS,surname_only_unresolved_race_specific,41.747360784881074,41.747360784881074,28.20064654381622,36.609743316617966,28.343160508637382,55.15156106112477,state_ticket_vote_weighted,1.0,meaningful,41.747360784881074,41.747360784881074,28.20064654381622,36.609743316617966,28.343160508637382,55.15156106112477,41.747360784881074,1,0.3333333333333333,13.915786928293691
1994,house,69,R,1097.0,Brooks,alabama_sos,ALPERSON-BROOKS,AL-1994-house-69-R-BROOKS,0,0,BROOKS,False,UNRESOLVED-AL-1994-house-69-R-BROOKS,surname_only_unresolved_race_specific,41.747360784881074,41.747360784881074,28.20064654381622,36.609743316617966,28.343160508637382,55.15156106112477,state_ticket_vote_weighted,1.0,meaningful,-41.747360784881074,-41.747360784881074,-28.20064654381622,-36.609743316617966,-55.15156106112477,-28.343160508637382,-41.747360784881074,1,0.3333333333333333,-13.915786928293691
1994,house,72,D,7631.0,Hayden,alabama_sos,ALPERSON-HAYDEN,AL-1994-house-72-D-HAYDEN,0,1,HAYDEN,False,UNRESOLVED-AL-1994-house-72-D-HAYDEN,surname_only_unresolved_race_specific,17.925132299906295,17.925132299906295,2.4062636998403875,26.026655107887212,-5.600214145341688,41.45047874515428,state_ticket_vote_weighted,1.0,meaningful,17.925132299906295,17.925132299906295,2.4062636998403875,26.026655107887212,-5.600214145341688,41.45047874515428,17.925132299906295,1,0.3333333333333333,5.975044099968764
1994,house,72,R,2516.0,Williams,alabama_sos,ALPERSON-WILLIAMS,AL-1994-house-72-R-WILLIAMS,0,0,WILLIAMS,True,UNRESOLVED-AL-1994-house-72-R-WILLIAMS,surname_only_unresolved_race_specific,17.925132299906295,17.925132299906295,2.4062636998403875,26.026655107887212,-5.600214145341688,41.45047874515428,state_ticket_vote_weighted,1.0,meaningful,-17.925132299906295,-17.925132299906295,-2.4062636998403875,-26.026655107887212,-41.45047874515428,5.600214145341688,-17.925132299906295,1,0.3333333333333333,-5.975044099968764
1994,house,73,D,4101.0,Vaughan,alabama_sos,ALPERSON-VAUGHAN,AL-1994-house-73-D-VAUGHAN,0,0,VAUGHAN,False,UNRESOLVED-AL-1994-house-73-D-VAUGHAN,surname_only_unresolved_race_specific,-0.4725788324385789,-0.4725788324385789,12.56816516024248,,-18.546127909965897,17.60097024508874,state_ticket_vote_weighted,1.0,meaningful,-0.4725788324385789,-0.4725788324385789,12.56816516024248,,-18.546127909965897,17.60097024508874,-0.4725788324385789,1,0.3333333333333333,-0.1575262774795263
1994,house,73,R,11253.0,Hooper,alabama_sos,ALPERSON-HOOPER,AL-1994-house-73-R-HOOPER,0,1,HOOPER,False,UNRESOLVED-AL-1994-house-73-R-HOOPER,surname_only_unresolved_race_specific,-0.4725788324385789,-0.4725788324385789,12.56816516024248,,-18.546127909965897,17.60097024508874,state_ticket_vote_weighted,1.0,meaningful,0.4725788324385789,0.4725788324385789,-12.56816516024248,,-17.60097024508874,18.546127909965897,0.4725788324385789,1,0.3333333333333333,0.1575262774795263
1994,house,75,D,4646.0,Holley,alabama_sos,ALPERSON-HOLLEY,AL-1994-house-75-D-HOLLEY,0,0,HOLLEY,False,UNRESOLVED-AL-1994-house-75-D-HOLLEY,surname_only_unresolved_race_specific,10.66774264475088,10.66774264475088,25.348333379012132,-5.068886156933036,-19.14712034952026,40.482605639022026,state_ticket_vote_weighted,1.0,meaningful,10.66774264475088,10.66774264475088,25.348333379012132,-5.068886156933036,-19.14712034952026,40.482605639022026,10.66774264475088,1,0.3333333333333333,3.5559142149169602
1994,house,75,R,9283.0,Wren,alabama_sos,ALPERSON-WREN,AL-1994-house-75-R-WREN,0,1,WREN,False,UNRESOLVED-AL-1994-house-75-R-WREN,surname_only_unresolved_race_specific,10.66774264475088,10.66774264475088,25.348333379012132,-5.068886156933036,-19.14712034952026,40.482605639022026,state_ticket_vote_weighted,1.0,meaningful,-10.66774264475088,-10.66774264475088,-25.348333379012132,5.068886156933036,-40.482605639022026,19.14712034952026,-10.66774264475088,1,0.3333333333333333,-3.5559142149169602
1994,house,76,D,5965.0,McClammy,alabama_sos,ALPERSON-MCCLAMMY,AL-1994-house-76-D-MCCLAMMY,0,1,MCCLAMMY,False,UNRESOLVED-AL-1994-house-76-D-MCCLAMMY,surname_only_unresolved_race_specific,9.270818171731484,9.270818171731484,16.5558366368998,,-0.8257023055363888,19.367338648999358,state_ticket_vote_weighted,1.0,meaningful,9.270818171731484,9.270818171731484,16.5558366368998,,-0.8257023055363888,19.367338648999358,9.270818171731484,1,0.3333333333333333,3.090272723910495
1994,house,76,R,2613.0,Merren,alabama_sos,ALPERSON-MERREN,AL-1994-house-76-R-MERREN,0,0,MERREN,False,UNRESOLVED-AL-1994-house-76-R-MERREN,surname_only_unresolved_race_specific,9.270818171731484,9.270818171731484,16.5558366368998,,-0.8257023055363888,19.367338648999358,state_ticket_vote_weighted,1.0,meaningful,-9.270818171731484,-9.270818171731484,-16.5558366368998,,-19.367338648999358,0.8257023055363888,-9.270818171731484,1,0.3333333333333333,-3.090272723910495
1994,house,79,D,6019.0,Turnham,alabama_sos,ALPERSON-TURNHAM,AL-1994-house-79-D-TURNHAM,0,1,TURNHAM,False,UNRESOLVED-AL-1994-house-79-D-TURNHAM,surname_only_unresolved_race_specific,47.74818852585328,47.74818852585328,14.935627371305966,23.481628855985996,14.384364947656074,81.11201210405048,state_ticket_vote_weighted,1.0,meaningful,47.74818852585328,47.74818852585328,14.935627371305966,23.481628855985996,14.384364947656074,81.11201210405048,47.74818852585328,1,0.3333333333333333,15.916062841951092
1994,house,79,R,4604.0,Pierce,alabama_sos,ALPERSON-PIERCE,AL-1994-house-79-R-PIERCE,0,0,PIERCE,False,UNRESOLVED-AL-1994-house-79-R-PIERCE,surname_only_unresolved_race_specific,47.74818852585328,47.74818852585328,14.935627371305966,23.481628855985996,14.384364947656074,81.11201210405048,state_ticket_vote_weighted,1.0,meaningful,-47.74818852585328,-47.74818852585328,-14.935627371305966,-23.481628855985996,-81.11201210405048,-14.384364947656074,-47.74818852585328,1,0.3333333333333333,-15.916062841951092
1994,house,80,D,5101.0,Vance,alabama_sos,ALPERSON-VANCE,AL-1994-house-80-D-VANCE,0,1,VANCE,False,UNRESOLVED-AL-1994-house-80-D-VANCE,surname_only_unresolved_race_specific,28.320652766201654,28.320652766201654,9.956833719673886,24.37696919266019,9.373037711468342,47.268267820934966,state_ticket_vote_weighted,1.0,meaningful,28.320652766201654,28.320652766201654,9.956833719673886,24.37696919266019,9.373037711468342,47.268267820934966,28.320652766201654,1,0.3333333333333333,9.440217588733884
1994,house,80,R,3082.0,Mccraine,alabama_sos,ALPERSON-MCCRAINE,AL-1994-house-80-R-MCCRAINE,0,0,MCCRAINE,False,UNRESOLVED-AL-1994-house-80-R-MCCRAINE,surname_only_unresolved_race_specific,28.320652766201654,28.320652766201654,9.956833719673886,24.37696919266019,9.373037711468342,47.268267820934966,state_ticket_vote_weighted,1.0,meaningful,-28.320652766201654,-28.320652766201654,-9.956833719673886,-24.37696919266019,-47.268267820934966,-9.373037711468342,-28.320652766201654,1,0.3333333333333333,-9.440217588733884
1994,house,85,D,3526.0,Baker,alabama_sos,ALPERSON-BAKER,AL-1994-house-85-D-BAKER,0,1,BAKER,False,UNRESOLVED-AL-1994-house-85-D-BAKER,surname_only_unresolved_race_specific,23.567108066709697,23.567108066709697,48.26542180912033,42.240874746000216,-1.6731901137558118,48.80740624717521,state_ticket_vote_weighted,1.0,meaningful,23.567108066709697,23.567108066709697,48.26542180912033,42.240874746000216,-1.6731901137558118,48.80740624717521,23.567108066709697,1,0.3333333333333333,7.855702688903232
1994,house,85,R,1843.0,Raley,alabama_sos,ALPERSON-RALEY,AL-1994-house-85-R-RALEY,0,0,RALEY,False,UNRESOLVED-AL-1994-house-85-R-RALEY,surname_only_unresolved_race_specific,23.567108066709697,23.567108066709697,48.26542180912033,42.240874746000216,-1.6731901137558118,48.80740624717521,state_ticket_vote_weighted,1.0,meaningful,-23.567108066709697,-23.567108066709697,-48.26542180912033,-42.240874746000216,-48.80740624717521,1.6731901137558118,-23.567108066709697,1,0.3333333333333333,-7.855702688903232
1994,house,86,D,5368.0,Carothers,alabama_sos,ALPERSON-CAROTHERS,AL-1994-house-86-D-CAROTHERS,0,1,CAROTHERS,False,UNRESOLVED-AL-1994-house-86-D-CAROTHERS,surname_only_unresolved_race_specific,44.980651535416186,44.980651535416186,64.87355108665291,53.54380513160292,25.42286647110479,64.53843659972759,state_ticket_vote_weighted,1.0,meaningful,44.980651535416186,44.980651535416186,64.87355108665291,53.54380513160292,25.42286647110479,64.53843659972759,44.980651535416186,1,0.3333333333333333,14.993550511805395
1994,house,86,R,3997.0,Shuemake,alabama_sos,ALPERSON-SHUEMAKE,AL-1994-house-86-R-SHUEMAKE,0,0,SHUEMAKE,False,UNRESOLVED-AL-1994-house-86-R-SHUEMAKE,surname_only_unresolved_race_specific,44.980651535416186,44.980651535416186,64.87355108665291,53.54380513160292,25.42286647110479,64.53843659972759,state_ticket_vote_weighted,1.0,meaningful,-44.980651535416186,-44.980651535416186,-64.87355108665291,-53.54380513160292,-64.53843659972759,-25.42286647110479,-44.980651535416186,1,0.3333333333333333,-14.993550511805395
