cycle,chamber,district,dem_votes,rep_votes,two_party_votes,legislative_dem_margin,war_baseline_margin,war_baseline_source,federal_primary,raw_ticket_gap,structural_expected_gap,structural_base_adjustment,incumbency_adjustment,lagged_partisanship_adjustment,demographic_adjustment,campaign_effort_adjustment,predicted_structural_gap,war_cmo,dem_incumbent_i,rep_incumbent_i,prior_pres_margin,downballot_lag,presidential_swing,nonwhite_share,white_college_share,campaign_effort_ratio,campaign_effort_available,era,contest_tier
1998,house,102,2587.0,8379.0,10966.0,-52.81780047419296,-66.24563796665005,same_cycle_federal,True,13.427837492457094,27.776964904506624,15.85601919044559,-16.534444628791878,28.455390342852912,1.3620719239288093,-2.0,27.139036828435433,-13.711199335978339,0,1,-9.950437799438289,-56.29520016721176,,0.082818026675315,0.1252230493793308,-2.150528688307096,1,pre_2008,meaningful
1998,house,104,4411.0,7014.0,11425.0,-22.783369803063454,-55.396323160298174,same_cycle_federal,True,32.612953357234716,22.082427119946377,15.856019190445597,-16.534444628791885,22.760852558292665,0.6422935675854091,-1.939273181309113,20.785447506222674,11.827505851012042,0,1,-9.950437799438298,-45.445885360859876,,0.1175283494654537,0.175723023609653,-2.062151577784182,1,pre_2008,meaningful
1998,house,105,3915.0,5284.0,9199.0,-14.882052396999674,-50.26894826036812,same_cycle_federal,True,35.386895863368444,19.391194482272056,15.856019190445593,-16.53444462879188,20.069619920618344,2.0848932481153803,-0.6188378037257847,20.857249926661652,14.529645936706792,0,1,-9.950437799438294,-40.31851046092983,,0.1398277118801458,0.0713348636407922,-0.5322902748087407,1,pre_2008,meaningful
1998,senate,1,27746.0,11300.0,39046.0,42.11955129846847,13.061500183324428,same_cycle_federal,True,29.058051115144046,26.11125467969938,16.797857871720012,16.53444462879188,-7.221047820812515,0.8491545768148827,1.6036653730578139,28.564074629572076,0.49397648557197016,1,0,3.661653482045328,9.3998467012791,,0.1359557164957576,0.1602280173914491,2.042710110385531,1,pre_2008,meaningful
1998,senate,2,27007.0,17970.0,44977.0,20.092491717989198,-7.323249923496613,same_cycle_federal,True,27.41574164148581,29.497153971681684,16.797857871720012,16.53444462879188,-3.83514852883021,-0.4935543250338015,0.16400594140642977,29.16760558805431,-1.751863946568502,1,0,-13.070119035696855,5.746869112200242,,0.1469780680085437,0.2562898007832712,0.3747153782403913,1,pre_2008,meaningful
1998,senate,3,28721.0,10265.0,38986.0,47.34007079464424,-5.24182868586648,same_cycle_federal,True,52.58189948051072,36.76019649752117,16.797857871720012,16.53444462879188,3.427893997009278,1.3368317579420799,0.24489228478012545,38.34192054024338,14.239978940267342,1,0,6.045460991250958,-11.287289677117439,,0.1445849034678348,0.1249014444530123,,0,pre_2008,meaningful
1998,senate,4,21073.0,17994.0,39067.0,7.881332070545473,-23.61749527848059,same_cycle_federal,True,31.49882734902606,16.75031723691652,16.79785787172001,0.0,-0.04754063480348947,0.44272715023812886,-0.2792521644593677,16.913792222695278,14.585035126330784,0,0,-23.9710053306533,0.3535100521727088,,0.0439560292936752,0.192599771390507,-0.1388450995433697,1,pre_2008,meaningful
1998,senate,5,19072.0,23000.0,42072.0,-9.336375736832098,-32.884742663739736,same_cycle_federal,True,23.54836692690764,30.712775014303524,16.79785787172001,0.0,13.914917142583516,1.2843011218807494,-0.6491905882248504,31.34788554795942,-7.7995186210517815,0,0,-3.156113342571228,-29.72862932116851,,0.072250535343056,0.1311742788452881,-0.5674571229794253,1,pre_2008,meaningful
1998,senate,6,25336.0,12367.0,37703.0,34.39779327904941,-12.72813701411022,same_cycle_federal,True,47.12593029315963,38.236342179039646,16.797857871720016,16.534444628791878,4.904039678527752,2.15538955026525,2.0,42.391731729304894,4.734198563854733,1,0,0.4330133028989902,-13.161150317009211,,0.0801286809734751,0.0683343978438181,3.0,1,pre_2008,meaningful
1998,senate,7,17884.0,18419.0,36303.0,-1.4737074071013414,15.43812125757296,same_cycle_federal,True,-16.9118286646743,7.792314945501879,16.79785787172001,0.0,-9.00554292621813,-1.2257648039915405,-2.0,4.566550141510338,-21.478378806184637,0,0,2.432968291918724,13.005152965654235,,0.3237482126117226,0.3027734574314029,-2.3042939261876745,1,pre_2008,meaningful
1998,senate,8,20594.0,12488.0,33082.0,24.502750740584,-3.583622298421304,same_cycle_federal,True,28.086373039005302,31.84814623087774,16.797857871720012,16.53444462879188,-1.484156269634152,1.8990922594282855,0.24489228478012545,33.99213077508615,-5.905757736080851,1,0,-3.2010405380087223,-0.38258176041258185,,0.055264766523131,0.0876026947467902,,0,pre_2008,meaningful
1998,senate,9,24770.0,13441.0,38211.0,29.64853052785847,-36.932684214772685,same_cycle_federal,True,66.58121474263115,41.370445937314166,16.797857871720012,16.53444462879188,8.038143436802272,1.7994199972087666,1.4495857776436942,44.61945171216662,21.961763030464525,1,0,-21.461612889569853,-15.471071325202832,,0.0223056419541183,0.0959008456505409,1.8641929223398792,1,pre_2008,meaningful
1998,senate,10,22446.0,14783.0,37229.0,20.58341615407344,-12.563071978014506,same_cycle_federal,True,33.146488132087946,5.674335726054464,16.797857871720005,-16.53444462879188,5.41092248312634,1.676290936296527,-0.5202946742163018,6.830331988134689,26.316156143953258,0,1,1.7908573120333997,-14.353929290047905,,0.1425319295831554,0.1005900716301104,-0.4181178411781208,1,pre_2008,meaningful
1998,senate,11,18433.0,16692.0,35125.0,4.956583629893238,-29.092814110261017,same_cycle_federal,True,34.049397740154255,8.448722327109934,16.79785787172001,-16.534444628791885,8.18530908418181,1.4015178872759855,-0.34575711743567605,9.504483096950244,24.54491464320401,0,1,-11.710836326625438,-17.381977783635577,,0.292332783840766,0.1151493906971261,-0.2158979835708085,1,pre_2008,meaningful
1998,senate,12,15497.0,16102.0,31599.0,-1.9146175511883288,-26.12697832135769,same_cycle_federal,True,24.21236077016936,25.618038503722786,16.79785787172001,0.0,8.820180632002778,0.9336262645950802,0.24489228478012545,26.79655705309799,-2.5841962829286302,0,0,-6.697024893746205,-19.429953427611487,,0.1993559246228795,0.1519696996906841,,0,pre_2008,meaningful
1998,senate,13,22513.0,10206.0,32719.0,37.61423026376112,-16.600160626802825,same_cycle_federal,True,54.21439089056395,41.584841798327886,16.79785787172002,16.534444628791874,8.252539297815993,1.7917700123687132,2.0,45.3766118106966,8.837779079867346,1,0,3.444115377308764,-20.044276004111587,,0.2045023384949906,0.0901539984017764,3.0,1,pre_2008,meaningful
1998,senate,14,11302.0,33491.0,44793.0,-49.53675797557654,-51.77142914383617,same_cycle_federal,True,2.2346711682596307,8.6906477363906,16.797857871720005,-16.53444462879188,8.427234493462477,0.700357706411133,-2.0,7.391005442801733,-5.156334274542102,0,1,-38.38978386778472,-13.38164527605145,,0.1253608621625208,0.1712817786823446,-3.0,1,pre_2008,meaningful
1998,senate,16,11193.0,42057.0,53250.0,-57.96056338028169,-65.2497723333137,same_cycle_federal,True,7.289208953032009,22.04319207728664,16.797857871720005,-16.53444462879188,21.779778834358517,-3.0,-2.0,17.04319207728664,-9.753983124254631,0,1,-24.026909551813844,-41.222862781499856,,0.0499875316456088,0.4794565651383949,-3.0,1,pre_2008,meaningful
1998,senate,18,6210.0,2670.0,8880.0,39.86486486486486,19.18287960472632,same_cycle_federal,True,20.681985260138543,9.805028834103593,16.79785787172001,0.0,-6.992829037616415,-2.33868517040116,0.24489228478012545,7.711235948482559,12.970749311655982,0,0,11.534302574671957,7.648577030054364,,0.6817031326351675,0.3703409934833701,,0,pre_2008,meaningful
1998,senate,20,23173.0,5710.0,28883.0,60.46117093099748,15.871593109977796,same_cycle_federal,True,44.58957782101969,24.065716732714645,16.797857871720012,16.53444462879188,-9.266585767797249,1.767630865938917,2.0,27.83334759865356,16.756230222366128,1,0,2.3562725285505883,13.515320581427208,,0.643832875372137,0.0767055300203199,3.0,1,pre_2008,meaningful
1998,senate,21,20049.0,19991.0,40040.0,0.1448551448551448,-27.95415435918827,same_cycle_federal,True,28.099009504043416,40.94618308677779,16.79785787172002,16.534444628791874,7.6138805862659,0.12413027906397633,-0.5683924585540594,40.50192090728771,-12.402911403244296,1,0,-11.65083728288147,-16.303317076306797,,0.2162244599387773,0.2095303914883549,-0.473844111669196,1,pre_2008,meaningful
1998,senate,22,19750.0,15273.0,35023.0,12.783028295691404,-26.71644302359613,same_cycle_federal,True,39.49947131928754,43.75304368379315,16.797857871720012,16.53444462879188,10.420741183281258,1.5896379305679336,0.6077992780942002,45.95048089245528,-6.451009573167745,1,0,-3.74312831257099,-22.97331471102514,,0.315126117783899,0.1008496126569004,0.8888959764303436,1,pre_2008,meaningful
1998,senate,24,24295.0,8396.0,32691.0,48.6341806613441,3.838264416458678,same_cycle_federal,True,44.79591624488542,43.9078340612285,16.797857871720016,16.534444628791878,10.575531560716605,0.29406589094433855,0.24489228478012545,44.446792236952966,0.3491240079324527,1,0,33.301006277277395,-29.462741860818717,,0.5964413298691122,0.1841849641865108,,0,pre_2008,meaningful
1998,senate,25,12836.0,34341.0,47177.0,-45.583653051274986,-48.62551760813545,same_cycle_federal,True,3.0418645568604674,18.760930629511197,16.79785787172001,-16.534444628791885,18.497517386583073,-1.3766955904947487,-2.0,15.384235039016449,-12.342370482155982,0,1,-11.573629387791993,-37.05188822034346,,0.1826373084741107,0.31849084280809,-2.8320439812256364,1,pre_2008,meaningful
1998,senate,26,22446.0,5528.0,27974.0,60.47758633016373,22.3875034772324,same_cycle_federal,True,38.09008285293133,26.861377046121092,16.797857871720016,16.534444628791878,-6.470925454390802,0.32314875854935704,2.0,29.18452580467045,8.905557048260881,1,0,16.57640467355213,5.81109880368027,,0.6779869943804405,0.1792779891955525,3.0,1,pre_2008,meaningful
1998,senate,27,24332.0,13807.0,38139.0,27.596423608379872,-24.21795417176303,same_cycle_federal,True,51.814377780142905,41.88233205359546,16.797857871720012,16.53444462879188,8.550029553083569,0.17546696936994444,0.4464882176793873,42.50428724064479,9.310090539498113,1,0,-5.022719114713739,-19.19523505704929,,0.2134606160189244,0.2059385457882548,0.7020003863392774,1,pre_2008,meaningful
1998,senate,29,13154.0,20240.0,33394.0,-21.21938072707672,-46.929593908151446,same_cycle_federal,True,25.710213181074725,10.914027731405632,16.79785787172001,-16.534444628791885,10.650614488477508,1.0935537847463874,-2.0,10.007581516152019,15.702631664922706,0,1,-27.48912578357533,-19.440468124576118,,0.2271087758165628,0.1395235145914551,-2.8311759158685392,1,pre_2008,meaningful
1998,senate,30,31647.0,13985.0,45632.0,38.70529453015428,-39.644411572338605,same_cycle_federal,True,78.34970610249289,45.678370682606094,16.797857871720012,16.53444462879188,12.3460681820942,1.0521453955714322,0.24489228478012545,46.97540836295765,31.374297739535237,1,0,-14.862280380879556,-24.78213119145905,,0.2858271154687423,0.1404685747318601,,0,pre_2008,meaningful
1998,senate,31,18970.0,19441.0,38411.0,-1.2262112415714248,-45.49532011005181,same_cycle_federal,True,44.26910886848038,12.905557056705463,16.797857871720012,-16.53444462879189,12.64214381377734,1.022636820192521,-0.24681375644978265,13.681380120448202,30.587728748032177,0,1,-21.210680545885207,-24.2846395641666,,0.1815654158770235,0.1461911438821175,-0.1012618402741284,1,pre_2008,meaningful
1998,senate,32,13643.0,29577.0,43220.0,-36.86719111522444,-55.971169335232375,same_cycle_federal,True,19.10397822000793,13.194952603830082,16.797857871720005,-16.53444462879188,12.931539360901958,0.835543580004576,-2.0,12.030496183834657,7.073482036173274,0,1,-33.1279793371443,-22.84318999808807,,0.1390802897968788,0.1610976753762468,-2.791952956768593,1,pre_2008,meaningful
1998,senate,35,11622.0,16359.0,27981.0,-16.92934491261928,-27.895547211479062,same_cycle_federal,True,10.966202298859784,25.12423133704821,16.79785787172001,0.0,8.326373465328203,1.1491367486345647,0.24489228478012545,26.5182603704629,-15.552058071603117,0,0,-9.9504377994383,-17.945109412040765,,0.2976719869309655,0.1330926481274681,,0,pre_2008,meaningful
2002,house,1,8540.0,4772.0,13312.0,28.30528846153846,17.236300237228942,same_cycle_federal,True,11.068988224309518,17.305154733636016,15.8560191904456,16.53444462879188,-15.085309085601466,-0.43526794183546547,0.24489228478012545,17.114779076580675,-6.045790852271157,1,0,-9.316927045498955,26.553227282727896,,0.2031330016688273,0.2501626747369909,,0,pre_2008,meaningful
2002,house,2,5356.0,5800.0,11156.0,-3.979921118680531,19.62408438797729,same_cycle_federal,True,-23.60400550665782,-3.149237976748445,15.856019190445597,0.0,-19.005257167194042,1.1228153485987333,-0.7289288016911603,-2.7553514298408723,-20.84865407681695,0,0,-15.417645928974856,35.04173031695215,,0.0442434162623126,0.1437411754683663,-0.6598421114623656,1,pre_2008,meaningful
2002,house,3,8856.0,4299.0,13155.0,34.640820980615736,26.135048668736843,same_cycle_federal,True,8.505772311878893,17.43986991824964,15.856019190445604,16.534444628791878,-14.95059390098784,0.6743595842492486,0.24489228478012545,18.359121787279015,-9.853349475400123,1,0,1.6768638361761818,24.45818483256066,,0.2213457267067561,0.1698321160551932,,0,pre_2008,meaningful
2002,house,4,7140.0,7790.0,14930.0,-4.3536503683858,15.998344140359109,same_cycle_federal,True,-20.35199450874491,-6.63059366575736,15.856019190445597,0.0,-22.486612856202957,-0.16123922281047084,-0.057694574953784994,-6.849527463521615,-13.502467045223295,0,0,-27.73598721710945,43.73433135746856,,0.1760825493773605,0.2314148311706534,0.1178523415578087,1,pre_2008,meaningful
2002,house,5,7556.0,5881.0,13437.0,12.465580114608915,13.96598866243518,same_cycle_federal,True,-1.5004085478262645,11.523968044247193,15.856019190445602,16.53444462879188,-20.86649577499029,0.6802110496821375,1.140214707258413,13.344393801187742,-14.844802349014007,1,0,-26.46996895882399,40.43595762125917,,0.150016955971871,0.1718767906047401,1.505754458120024,1,pre_2008,meaningful
2002,house,6,6659.0,4883.0,11542.0,15.38728123375498,14.375129368827652,same_cycle_federal,True,1.0121518649273273,18.277778012070605,15.856019190445604,16.534444628791878,-14.112685807166876,-0.8917416586368331,0.47945939651316716,17.86549574994694,-16.853343885019612,1,0,-10.527468882067812,24.902598250895466,,0.3331852573305462,0.278455468203099,0.7402009158522029,1,pre_2008,meaningful
2002,house,7,7905.0,1933.0,9838.0,60.70339499898353,35.006094512173306,same_cycle_federal,True,25.697300486810228,11.626334521821262,15.856019190445599,16.53444462879188,-20.76412929741622,2.0305469952759556,0.24489228478012545,13.901773801877342,11.795526684932886,1,0,-0.9708759994576844,35.97697051163099,,0.1888984662803782,0.0735426107388132,,0,pre_2008,meaningful
2002,house,8,8386.0,2949.0,11335.0,47.96647551830613,22.71067212405356,same_cycle_federal,True,25.255803394252574,13.78390590412341,15.856019190445602,16.53444462879188,-18.606557915114074,0.1405674501117101,1.181088641576626,15.105561995811746,10.150241398440828,1,0,-10.799145223280624,33.509817347334184,,0.3270648273230309,0.2045193570298032,1.5531111493109546,1,pre_2008,meaningful
2002,house,9,7808.0,6047.0,13855.0,12.710212919523638,17.240127736647338,same_cycle_federal,True,-4.5299148171237,9.289973678642026,15.856019190445599,16.53444462879188,-23.100490140595454,1.145045679222021,0.5386509829511588,10.973670340815206,-15.503585157938906,1,0,-27.64927066220561,44.88939839885295,,0.0636229462387392,0.1414747240181785,0.8087805064103895,1,pre_2008,meaningful
2002,house,10,4198.0,8344.0,12542.0,-33.05692871950247,-3.103982156333469,same_cycle_federal,True,-29.952946563169004,3.8458757422552665,15.856019190445597,0.0,-12.01014344819033,-3.0,-1.7236012008833672,-0.8777254586281007,-29.0752211045409,0,0,-26.70619188404923,23.60220972771576,,0.2141768295655974,0.4520380548106307,-1.8122732250901643,1,pre_2008,meaningful
2002,house,11,5797.0,7737.0,13534.0,-14.334269247820304,6.860198903275816,same_cycle_federal,True,-21.19446815109612,-20.70923451956201,15.856019190445597,-16.534444628791885,-20.030809081215722,1.5043777082808394,-1.4397560658836448,-20.644612877164818,-0.5498552739313034,0,1,-33.090717759623786,39.9509166628996,,0.0500296653504462,0.116134752802327,-1.4834092038393312,1,pre_2008,meaningful
2002,house,12,9445.0,5023.0,14468.0,30.56400331766657,-30.333693729382144,same_cycle_federal,True,60.897697047048716,33.03437145185805,15.8560191904456,16.53444462879188,0.6439076326205679,1.6109949756550364,1.5169782646260388,36.16234469213913,24.735352354909587,1,0,-30.45391918212172,0.12022545273957519,,0.0511306567487687,0.1084387112583322,1.942274106543124,1,pre_2008,meaningful
2002,house,13,7445.0,4560.0,12005.0,24.03165347771762,-15.51210420451541,same_cycle_federal,True,39.54375768223303,15.856019190445597,15.856019190445597,0.0,0.0,1.5198086206942933,0.050537021230900925,17.42636483237079,22.117392849862238,0,0,,,,0.0882136254196219,0.1137068425701401,0.2432498684441756,1,pre_2008,meaningful
2002,house,14,7658.0,4223.0,11881.0,28.91170776870634,-9.957039831109183,same_cycle_federal,True,38.86874759981552,27.571307484547944,15.856019190445604,16.534444628791878,-4.819156334689538,2.1003575237128773,1.41003600573432,31.08170101399514,7.787046585820381,1,0,-18.483956272666564,8.52691644155738,,0.0688317269561615,0.0726775789514637,1.818370410604095,1,pre_2008,meaningful
2002,house,16,8243.0,6693.0,14936.0,10.3776111408677,-15.858642015678443,same_cycle_federal,True,26.23625315654614,29.603395894179037,15.856019190445604,16.534444628791878,-2.7870679250584445,1.3996948987183297,0.24489228478012545,31.247983077677493,-5.0117299211313515,1,0,-20.92162068429424,5.062978668615797,,0.1351096461305541,0.1207136207933899,,0,pre_2008,meaningful
2002,house,17,7283.0,6884.0,14167.0,2.8164043198983557,-22.70857265749617,same_cycle_federal,True,25.524976977394527,31.12621175922086,15.856019190445604,16.534444628791878,-1.2642520600166236,1.9135447894695905,1.8242251866822397,34.86398173537269,-9.339004757978163,1,0,-25.663136862241256,2.954564204745086,,0.0535680829828649,0.0866232472216047,2.29825152466742,1,pre_2008,meaningful
2002,house,20,6779.0,11903.0,18682.0,-27.42747029225993,-1.6872940269614247,same_cycle_federal,True,-25.740176265298505,-16.62830580839058,15.856019190445597,-16.534444628791885,-15.94988037004429,-3.0,-0.3984825414809799,-20.02678834987156,-5.713387915426946,0,1,-34.01827264150614,32.33097861454471,,0.0801844401087792,0.5453520013295284,-0.2769858545104001,1,pre_2008,meaningful
2002,house,21,5672.0,5156.0,10828.0,4.765422977465829,17.95745737820342,same_cycle_federal,True,-13.19203440073759,1.1953290418229372,15.856019190445597,0.0,-14.66069014862266,-0.2560278201529166,0.8451549746600129,1.7844561963300336,-14.976490597067624,0,0,-7.479530472894633,25.436987851098053,,0.3574794289177669,0.2319545250645352,1.163897162691655,1,pre_2008,meaningful
2002,house,22,7563.0,4095.0,11658.0,29.747812660833763,14.321362515592028,same_cycle_federal,True,15.426450145241734,14.81288895507514,15.856019190445602,16.53444462879188,-17.577574864162344,0.7977198568407785,2.0,17.610608811915917,-2.1841586666741826,1,0,-18.51892235116157,32.8402848667536,,0.1032182575093464,0.1650537522353154,2.68470375386062,1,pre_2008,meaningful
2002,house,24,4165.0,8585.0,12750.0,-34.666666666666664,-32.50602234426444,same_cycle_federal,True,-2.160644322402227,0.6550259791958482,15.8560191904456,-16.53444462879189,1.3334514175421361,1.8362462451702328,-1.0875690149593336,1.4037032094067472,-3.5643475318089743,0,1,-31.48492363069285,-1.021098713571586,,0.0815123337017412,0.0912096736377277,-1.0753639865078657,1,pre_2008,meaningful
2002,house,25,5148.0,8993.0,14141.0,-27.190439148575063,-8.235206803599718,same_cycle_federal,True,-18.955232344975343,2.1693370221011694,15.856019190445597,0.0,-13.686682168344428,-3.0,0.24489228478012545,-0.5857706931187051,-18.36946165185664,0,0,-36.70329757972379,28.468090776124072,,0.2020304622456906,0.4551653254429953,,0,pre_2008,meaningful
2002,house,26,1102.0,598.0,1700.0,29.647058823529413,-17.688359205651192,same_cycle_federal,True,47.3354180291806,29.606005004107235,15.8560191904456,16.53444462879188,-2.7844588151302467,1.4198160784927287,2.0,33.02582108259996,14.30959694658064,1,0,-23.11277100662978,5.424411800978589,,0.1055973499175113,0.1202882586175238,2.554969655547673,1,pre_2008,meaningful
2002,house,28,7925.0,4394.0,12319.0,28.6630408312363,-8.71655923757463,same_cycle_federal,True,37.37960006881093,32.87410967102273,15.856019190445604,16.534444628791878,0.48364585178524777,1.6423508830043703,0.24489228478012545,34.76135283880723,2.6182472300037034,1,0,-4.862766465694584,-3.8537927718800464,,0.1814382594281912,0.1016833640008182,,0,pre_2008,meaningful
2002,house,29,7429.0,3942.0,11371.0,30.665728607862107,-7.931802370927511,same_cycle_federal,True,38.59753097878962,28.425795866039735,15.8560191904456,16.53444462879188,-3.964667953197747,1.4424705541275578,0.24489228478012545,30.113158704947416,8.484372273842204,1,0,-14.097178588696238,6.165376217768727,,0.2325999814565698,0.1142721213336367,,0,pre_2008,meaningful
2002,house,31,8723.0,5659.0,14382.0,21.30440828813795,-40.52713971249889,same_cycle_federal,True,61.831548000636836,36.048113202356916,15.8560191904456,16.53444462879188,3.657649383119434,0.6942736159952214,0.5577551615201662,37.3001419798723,24.531406020764535,1,0,-35.799414798588444,-4.727724913910443,,0.2570146764370133,0.1671691103106001,0.830914678225256,1,pre_2008,meaningful
2002,house,32,10862.0,4158.0,15020.0,44.63382157123835,14.561729519496494,same_cycle_federal,True,30.072092051741855,29.75690932443597,15.8560191904456,16.53444462879188,-2.633554494801512,1.1556246182292522,0.24489228478012545,31.157426227445345,-1.0853341757034904,1,0,15.95828235030293,-1.3965528308064368,,0.4965730590665956,0.1257530548808198,,0,pre_2008,meaningful
2002,house,33,4539.0,7313.0,11852.0,-23.405332433344583,-12.737652842976434,same_cycle_federal,True,-10.667679590368149,15.462939581036398,15.856019190445597,0.0,-0.39307960940919884,1.3661651509699433,0.24489228478012545,17.073997016786468,-27.741676607154616,0,0,-11.697036192492789,-1.0406166504836456,,0.2781742667922199,0.1181779577160757,,0,pre_2008,meaningful
2002,house,35,10970.0,8290.0,19260.0,13.91484942886812,-25.87758710413746,same_cycle_federal,True,39.792436533005585,34.564880246682236,15.8560191904456,16.53444462879188,2.174416427444754,1.019565020491036,0.7562075048057395,36.34065277197901,3.451783761026576,1,0,-21.601577128311504,-4.276009975825957,,0.2391769771418578,0.144420851392472,1.0608422957608117,1,pre_2008,meaningful
2002,house,36,7395.0,14626.0,22021.0,-32.83683756414332,-30.013319175544066,same_cycle_federal,True,-2.8235183885992576,14.38023383367781,15.856019190445597,0.0,-1.475785356767787,0.7710183117531294,-1.304022483538609,13.847229661892332,-16.67074805049159,0,0,-34.91859726068201,4.905278085137947,,0.1578299410405168,0.1650843816684168,-1.3261477742614978,1,pre_2008,meaningful
2002,house,37,12333.0,4166.0,16499.0,49.49996969513304,-15.115005011736606,same_cycle_federal,True,64.61497470686965,29.086114038063325,15.8560191904456,16.53444462879188,-3.3043497811741567,1.4536863130615927,0.24489228478012545,30.784692635905042,33.8302820709646,1,0,-21.212088478422203,6.097083466685596,,0.2816485522699059,0.1117715153757646,,0,pre_2008,meaningful
2002,house,38,7740.0,10452.0,18192.0,-14.907651715039576,-7.843351054939381,same_cycle_federal,True,-7.064300660100194,-3.428247339063496,15.8560191904456,-16.53444462879189,-2.7498219007172082,1.3610920919464886,-1.2277915916283324,-3.29494683874534,-3.7693538213548545,0,1,-11.211670725162122,3.368319670222741,,0.2836543860817485,0.1183529590707185,-1.237826381480974,1,pre_2008,meaningful
2002,house,40,12514.0,10360.0,22874.0,9.416805106234152,-24.913052050689803,same_cycle_federal,True,34.32985715692396,16.32708824761727,15.856019190445597,0.0,0.4710690571716718,0.7636306486167748,0.24489228478012545,17.33561118101417,16.994245975909788,0,0,-24.340243488858142,-0.5728085618316605,,0.1148134062306052,0.167101573090048,,0,pre_2008,meaningful
2002,house,41,2566.0,11782.0,14348.0,-64.23194870365208,-56.544281145049695,same_cycle_federal,True,-7.687667558602385,-0.678425438346288,15.856019190445597,-16.534444628791885,0.0,-0.4552727557281773,0.24489228478012545,-0.8888059092943398,-6.798861649308045,0,1,,,,0.105967560885031,0.2549573863365529,,0,pre_2008,meaningful
2002,house,42,8663.0,6009.0,14672.0,18.08887677208288,-36.32701647194668,same_cycle_federal,True,54.41589324402956,34.031937170923264,15.8560191904456,16.53444462879188,1.6414733516857822,1.4633622507924176,0.24489228478012545,35.74019170649581,18.675701537533755,1,0,-35.36847767616998,-0.9585387957766969,,0.1536184251714587,0.1155009655284603,,0,pre_2008,meaningful
2002,house,50,3345.0,8995.0,12340.0,-45.78606158833063,-48.02137228199802,same_cycle_federal,True,2.2353106936673868,18.65851481095575,15.856019190445597,0.0,2.802495620510154,1.3087242785516466,0.24489228478012545,20.212131374287523,-17.976820680620136,0,0,-46.75486904801704,-1.266503233980977,,0.1188737918571131,0.1278088393217947,,0,pre_2008,meaningful
2002,house,59,8484.0,2004.0,10488.0,61.78489702517162,48.56310626369663,same_cycle_federal,True,13.221790761474985,15.856019190445597,15.856019190445597,0.0,0.0,1.7035495411034247,0.24489228478012545,17.804461016329146,-4.582670254854161,0,0,,,,0.6526586735637392,0.0810032960299988,,0,pre_2008,meaningful
2002,house,62,5659.0,6788.0,12447.0,-9.070458745079137,-28.119937104764062,same_cycle_federal,True,19.049478359684926,5.349307751794381,15.856019190445597,-16.534444628791885,6.027733190140669,0.5864240069336185,-0.24438570148295338,5.691346057245045,13.35813230243988,0,1,-15.478658855374055,-12.641278249390007,,0.1892941876819933,0.1772558924334879,-0.0984486868261741,1,pre_2008,meaningful
2002,house,63,4909.0,8615.0,13524.0,-27.40313516711032,-26.20124698630114,same_cycle_federal,True,-1.2018881808091813,15.856019190445597,15.856019190445597,0.0,0.0,-2.879245124584835,0.24489228478012545,13.221666350640888,-14.423554531450069,0,0,,,,0.2536586274515392,0.4239600580217431,,0,pre_2008,meaningful
2002,house,64,7133.0,8447.0,15580.0,-8.433889602053915,-34.4022273952299,same_cycle_federal,True,25.968337793175984,34.70453002322683,15.856019190445604,16.534444628791878,2.3140662039893485,1.2306375083269037,1.0446198765838481,36.97978740813758,-11.011449614961599,1,0,-31.51845438013469,-2.883773015095212,,0.2997088895969662,0.127168305789728,1.3949979344034535,1,pre_2008,meaningful
2002,house,65,11615.0,8166.0,19781.0,17.435923360800768,-10.024721569030843,same_cycle_federal,True,27.46064492983161,27.295555971484532,15.8560191904456,16.53444462879188,-5.09490784775295,1.2606878777543418,0.7138383412004807,29.270082190439357,-1.8094372606077478,1,0,-19.19608603943301,9.171364470402166,,0.3728051879307963,0.1224838298442112,1.0117532263981346,1,pre_2008,meaningful
2002,house,67,6192.0,5349.0,11541.0,7.304393033532623,16.13873164057559,same_cycle_federal,True,-8.834338607042966,14.165612579036152,15.856019190445597,0.0,-1.6904066114094451,-0.21958878585417183,0.24489228478012545,14.190916077962106,-23.025254685005073,0,0,20.00965335849112,-3.8709217179155324,,0.6458345887607593,0.2193722917501757,,0,pre_2008,meaningful
2002,house,70,6544.0,1772.0,8316.0,57.383357383357385,47.56638757978876,same_cycle_federal,True,9.816969803568625,15.856019190445597,15.856019190445597,0.0,0.0,-1.8254649146835202,1.4588895217442026,15.48944379750628,-5.672473993937654,0,0,,,,0.6416872775893803,0.3348608063403341,1.8749722746003463,1,pre_2008,meaningful
2002,house,74,3667.0,9712.0,13379.0,-45.182749084385975,-57.429770065985466,same_cycle_federal,True,12.24702098159949,33.937700055316604,15.856019190445597,0.0,18.081680864871007,-0.8673934748926994,-1.255319903338914,31.81498667708499,-19.567965695485498,0,0,-23.097092440219463,-34.332677625766,,0.207617338196922,0.2810459670380177,-1.2697207850521228,1,pre_2008,meaningful
2002,house,76,7367.0,3035.0,10402.0,41.64583733897327,34.442742228648534,same_cycle_federal,True,7.203095110324739,22.25614528891466,15.856019190445604,16.534444628791878,-10.134318530322822,-1.2786599534470622,2.0,22.9774853354676,-15.77439022514286,1,0,22.671279161455853,11.77146306719268,,0.6963948157296755,0.29369489719675,3.0,1,pre_2008,meaningful
