cycle,chamber,district,dem_votes,rep_votes,two_party_votes,legislative_dem_margin,baseline_ensemble_margin,baseline_state_margin_v2,federal_index_margin,prior_pres_dem_margin_v2,headline_cmo,state_ticket_cmo,federal_ticket_cmo,presidential_ticket_cmo,headline_cmo_low,headline_cmo_high,headline_uncertainty_radius,baseline_specification_sd,baseline_reliability,baseline_source_v3,contest_tier
2002,house,28,7925.0,4394.0,12319.0,28.6630408312363,7.291079892302932,7.291079892302932,-8.71655923757463,-4.862766465694584,21.37196093893337,21.37196093893337,37.37960006881093,33.525807296930886,4.996628942347492,37.74729293551925,16.375331996585878,8.354761222747896,1.0,state_ticket_vote_weighted,meaningful
2002,house,29,7429.0,3942.0,11371.0,30.665728607862107,5.738245893318336,5.738245893318336,-7.931802370927511,-14.097178588696238,24.92748271454377,24.92748271454377,38.59753097878962,44.762907196558345,5.030407010128133,44.82455841895941,19.897075704415638,10.151569236946754,1.0,state_ticket_vote_weighted,meaningful
2002,house,31,8723.0,5659.0,14382.0,21.30440828813795,-31.17827725938548,-31.17827725938548,-40.52713971249889,-35.799414798588444,52.48268554752343,52.48268554752343,61.831548000636836,57.10382308672639,43.3206018606705,61.64476923437636,9.162083686852933,4.674532493292313,1.0,state_ticket_vote_weighted,meaningful
2002,house,32,10862.0,4158.0,15020.0,44.63382157123835,23.6154893232123,23.6154893232123,14.561729519496494,15.95828235030293,21.01833224802605,21.01833224802605,30.072092051741855,28.67553922093542,11.464672679886746,30.57199181616535,9.553659568139302,4.874316106193522,1.0,state_ticket_vote_weighted,meaningful
2002,house,33,4539.0,7313.0,11852.0,-23.405332433344583,-7.116555589344813,-7.116555589344813,-12.737652842976434,-11.697036192492789,-16.28877684399977,-16.28877684399977,-10.667679590368149,-11.708296240851794,-22.150259436636244,-10.427294251363296,5.861482592636473,2.990552343181874,1.0,state_ticket_vote_weighted,meaningful
2002,house,35,10970.0,8290.0,19260.0,13.91484942886812,-14.640286064592587,-14.640286064592587,-25.87758710413746,-21.601577128311504,28.555135493460707,28.555135493460707,39.792436533005585,35.51642655717963,17.43826702616869,39.672003960752726,11.116868467292017,5.671871666985723,1.0,state_ticket_vote_weighted,meaningful
2002,house,36,7395.0,14626.0,22021.0,-32.83683756414332,-18.11772318192098,-18.11772318192098,-30.013319175544066,-34.91859726068201,-14.719114382222344,-14.719114382222344,-2.8235183885992576,2.0817596965386898,-31.652356017131716,2.214127252687028,16.933241634909372,8.639408997402741,1.0,state_ticket_vote_weighted,meaningful
2002,house,37,12333.0,4166.0,16499.0,49.49996969513304,-15.298852182625097,-15.298852182625097,-15.115005011736606,-21.212088478422203,64.79882187775814,64.79882187775814,64.61497470686965,70.71205817355525,58.00095572701842,71.59668802849787,6.7978661507397256,3.46829905649986,1.0,state_ticket_vote_weighted,meaningful
2002,house,38,7740.0,10452.0,18192.0,-14.907651715039576,-9.474128450285235,-9.474128450285235,-7.843351054939381,-11.211670725162122,-5.43352326475434,-5.43352326475434,-7.064300660100194,-3.6959809898774534,-8.735096536260658,-2.1319499932480226,3.3015732715063177,1.6844418200581457,0.9999865391615296,state_ticket_vote_weighted,meaningful
2002,house,40,12514.0,10360.0,22874.0,9.416805106234152,-11.376810296487264,-11.376810296487264,-24.913052050689803,-24.340243488858142,20.793615402721414,20.793615402721414,34.32985715692396,33.75704859509229,5.789508142693368,35.797722662749464,15.004107260028047,7.655156765320432,1.0,state_ticket_vote_weighted,meaningful
2002,house,41,2566.0,11782.0,14348.0,-64.23194870365208,-47.532135973017795,-47.532135973017795,-56.544281145049695,,-16.699812730634285,-16.699812730634285,-7.687667558602385,,-29.190008700429754,-4.209616760838816,12.490195969795469,6.3725489641813615,1.0,state_ticket_vote_weighted,meaningful
2002,house,42,8663.0,6009.0,14672.0,18.08887677208288,-26.18524138342471,-26.18524138342471,-36.32701647194668,-35.36847767616998,44.274118155507594,44.274118155507594,54.41589324402956,53.45735444825286,33.29968663573049,55.2485496752847,10.974431519777106,5.5991997549883195,1.0,state_ticket_vote_weighted,meaningful
2002,house,50,3345.0,8995.0,12340.0,-45.78606158833063,-37.02240130850537,-37.02240130850537,-48.02137228199802,-46.75486904801704,-8.76366027982526,-8.76366027982526,2.2353106936673868,0.9688074596864098,-20.559059080425957,3.0317385207754377,11.795398800600697,6.018060612551376,1.0,state_ticket_vote_weighted,meaningful
2002,house,59,8484.0,2004.0,10488.0,61.78489702517162,53.6788140579724,53.6788140579724,48.56310626369663,,8.106082967199214,8.106082967199214,13.221790761474985,,1.0160736902727185,15.196092244125708,7.090009276926495,3.617351671901273,1.0,state_ticket_vote_weighted,meaningful
2002,house,62,5659.0,6788.0,12447.0,-9.070458745079137,-17.05473416442335,-17.05473416442335,-28.119937104764062,-15.478658855374055,7.984275419344215,7.984275419344215,19.049478359684926,6.408200110294919,-5.517675742366256,21.486226581054687,13.50195116171047,6.888694182852805,0.9999778873362054,state_ticket_vote_weighted,meaningful
2002,house,63,4909.0,8615.0,13524.0,-27.40313516711032,-20.242467648208134,-20.242467648208134,-26.20124698630114,,-7.160667518902187,-7.160667518902187,-1.2018881808091813,,-15.419212512258376,1.0978774744540019,8.258544993356189,4.213493277559851,0.9999803661322241,state_ticket_vote_weighted,meaningful
2002,house,64,7133.0,8447.0,15580.0,-8.433889602053915,-27.19960691259432,-27.19960691259432,-34.4022273952299,-31.51845438013469,18.765717310540403,18.765717310540403,25.968337793175984,23.084564778080775,11.660600970067357,25.87083365101345,7.105116340473045,3.625059357384207,1.0,state_ticket_vote_weighted,meaningful
2002,house,65,11615.0,8166.0,19781.0,17.435923360800768,-6.906451162740453,-6.906451162740453,-10.024721569030843,-19.19608603943301,24.34237452354122,24.34237452354122,27.46064492983161,36.63200940023378,11.82104060727958,36.86370843980286,12.521333916261641,6.388435671562062,1.0,state_ticket_vote_weighted,meaningful
2002,house,67,6192.0,5349.0,11541.0,7.304393033532623,22.549516803843545,22.549516803843545,16.13873164057559,20.00965335849112,-15.245123770310922,-15.245123770310922,-8.834338607042966,-12.705260324958498,-21.57267182690921,-8.917575713712633,6.327548056598288,3.228340845203208,1.0,state_ticket_vote_weighted,meaningful
2002,house,70,6544.0,1772.0,8316.0,57.383357383357385,51.973835443564866,51.973835443564866,47.56638757978876,,5.409521939792519,5.409521939792519,9.816969803568625,,-0.6990492153006445,11.518093094885682,6.108571155093164,3.1165362722022474,0.9999679876846482,state_ticket_vote_weighted,meaningful
2002,house,74,3667.0,9712.0,13379.0,-45.182749084385975,-46.85391660364089,-46.85391660364089,-57.429770065985466,-23.097092440219463,1.6711675192549151,1.6711675192549151,12.24702098159949,-22.085656644166512,-32.791482659774566,36.133817698284396,34.46265017902948,17.582984785219125,1.0,state_ticket_vote_weighted,meaningful
2002,house,76,7367.0,3035.0,10402.0,41.64583733897327,36.95218265734175,36.95218265734175,34.442742228648534,22.671279161455853,4.693654681631521,4.693654681631521,7.203095110324739,18.97455817751742,-10.250597472180301,19.637906835443346,14.944252153811822,7.6246184458223585,1.0,state_ticket_vote_weighted,meaningful
2002,house,81,10400.0,4458.0,14858.0,39.99192354287253,-19.558328722142434,-19.558328722142434,-20.645790117134283,-22.42959432637291,59.55025226501496,59.55025226501496,60.63771366000681,62.421517869245434,56.70895110046535,62.391553429564574,2.841301164549613,1.4496376508477349,0.9999977262223895,state_ticket_vote_weighted,meaningful
2002,house,85,6718.0,4350.0,11068.0,21.395012649078424,-4.9286002959337765,-4.9286002959337765,-27.99139788213831,-34.22842016333428,26.3236129450122,26.3236129450122,49.38641053121673,55.6234328124127,-3.9272639762932258,56.57448986631763,30.250876921305426,15.434120878217055,1.0,state_ticket_vote_weighted,meaningful
2002,house,87,3453.0,9083.0,12536.0,-44.91065730695597,-41.14506811980266,-41.14506811980266,-64.79179861186213,-40.81436357806989,-3.76558918715331,-3.76558918715331,19.881141304906166,-4.0962937288860815,-30.713446397392232,23.182268023085612,26.947857210238922,13.748906739917818,1.0,state_ticket_vote_weighted,meaningful
2002,house,91,7984.0,4865.0,12849.0,24.27426258852829,-20.60898330078514,-20.60898330078514,-47.90948026979413,-31.12547829528961,44.88324588931343,44.88324588931343,72.18374285832242,55.3997408838179,17.894767981708725,71.87172379691813,26.988477907604704,13.769631585512604,1.0,state_ticket_vote_weighted,meaningful
2002,house,92,8552.0,3599.0,12151.0,40.76207719529257,-22.61440342451472,-22.61440342451472,-45.66187611815066,-31.163266231832868,63.37648061980729,63.37648061980729,86.42395331344323,71.92534342712544,40.540465448816846,86.21249579079773,22.83601517099044,11.65102814846451,1.0,state_ticket_vote_weighted,meaningful
2002,house,102,4698.0,16424.0,21122.0,-55.51557617649844,-23.927449249564873,-23.927449249564873,-27.016230177385232,-14.270259206736746,-31.58812692693357,-31.58812692693357,-28.49934599911321,-41.245316969761696,-44.62032554594669,-18.555928307920446,13.032198619013124,6.649080928067921,1.0,state_ticket_vote_weighted,meaningful
2002,house,104,6908.0,18898.0,25806.0,-46.46206308610401,-27.723511636251303,-27.723511636251303,-32.452267089713544,-14.270259206736744,-18.738551449852707,-18.738551449852707,-14.009795996390466,-32.191803879367264,-37.2280557293858,-0.24904717031961354,18.489504279533094,9.433420550782191,1.0,state_ticket_vote_weighted,meaningful
2002,senate,1,25174.0,14344.0,39518.0,27.405233058353154,-1.8541751812416436,-1.8541751812416436,20.97435740766052,-6.826705703351778,29.259408239594798,29.259408239594798,6.430875650692634,34.23193876170493,0.20149028155724125,58.317326197632354,29.057917958037557,14.825468345937528,1.0,state_ticket_vote_weighted,meaningful
2002,senate,2,23922.0,17488.0,41410.0,15.53730982854383,-19.345548285114262,-19.345548285114262,7.352714280709042,-23.94864365161326,34.88285811365809,34.88285811365809,8.184595547834787,39.48595348015709,1.7578847058088627,68.00783152150731,33.124973407849225,16.900496636657767,1.0,state_ticket_vote_weighted,meaningful
2002,senate,3,26359.0,15729.0,42088.0,25.256605208135337,-20.708215186975863,-20.708215186975863,13.784865383744252,-22.36763658761328,45.964820395111204,45.964820395111204,11.471739824391085,47.62424179574862,5.96025140698201,85.9693893832404,40.00456898812919,20.41049438169857,1.0,state_ticket_vote_weighted,meaningful
2002,senate,4,24439.0,14279.0,38718.0,26.241024846324702,-15.532106313464922,-15.532106313464922,23.006998178944308,-22.58429871643217,41.77313115978963,41.77313115978963,3.2340266673803946,48.82532356275687,-6.3272172553803046,89.87347957495956,48.10034841516993,24.540994089372415,1.0,state_ticket_vote_weighted,meaningful
2002,senate,5,17133.0,23657.0,40790.0,-15.994116204952194,-15.60789821692343,-15.60789821692343,-26.598443654692066,-18.10695314902808,-0.38621798802876306,-0.38621798802876306,10.604327449739872,2.1128369440758856,-11.67800620389912,10.905570227841594,11.291788215870357,5.76111643666855,1.0,state_ticket_vote_weighted,meaningful
2002,senate,6,23486.0,15205.0,38691.0,21.40291023752294,-3.991258280611362,-3.991258280611362,19.820030737356507,-19.816724209121723,25.3941685181343,25.3941685181343,1.582879500166431,41.21963444664466,-13.711899891547631,64.50023692781623,39.10606840968193,19.952005743946337,0.9999725696905788,state_ticket_vote_weighted,meaningful
2002,senate,7,25365.0,12823.0,38188.0,32.842777835969414,1.3096166800939244,1.3096166800939244,24.123082305958704,3.1116132619730905,31.53316115587549,31.53316115587549,8.71969553001071,29.731164573996324,6.674065157997688,56.39225715375329,24.8590959978778,12.683212243815206,1.0,state_ticket_vote_weighted,meaningful
2002,senate,8,19890.0,14222.0,34112.0,16.615853658536587,-7.495665485334328,-7.495665485334328,15.146919237247378,-15.44043370549062,24.111519143870915,24.111519143870915,1.4689344212892088,32.056287364027206,-6.996261405819393,55.219299693561226,31.107780549690307,15.87131660698485,1.0,state_ticket_vote_weighted,meaningful
2002,senate,9,8914.0,9438.0,18352.0,-2.8552746294681777,-29.232430988847085,-29.232430988847085,-1.1221039595672408,-34.005723413358666,26.37715635937891,26.37715635937891,-1.7331706699009368,31.15044878389049,-8.449008786507207,61.20332150526502,34.826165145886115,17.768451605043936,1.0,state_ticket_vote_weighted,meaningful
2002,senate,10,24702.0,11670.0,36372.0,35.82975915539426,-0.1931497922849843,-0.1931497922849843,-8.799332919826323,-9.665488494903766,36.02290894767924,36.02290894767924,44.62909207522058,45.495247650298026,25.75886302131863,46.28695487403985,10.264045926360613,5.23675812569419,1.0,state_ticket_vote_weighted,meaningful
2002,senate,11,27018.0,12589.0,39607.0,36.43042896457697,1.5399407929558464,1.5399407929558464,-6.310866158944076,-8.486861813059043,34.89048817162112,34.89048817162112,42.74129512352104,44.91729077763601,24.55293900216583,45.228037341076416,10.337549169455295,5.274259780334335,1.0,state_ticket_vote_weighted,meaningful
2002,senate,12,26643.0,39091.0,65734.0,-18.936927617366965,-15.253613456203666,-15.253613456203666,-27.363092716003717,-32.40800755482059,-3.683314161163299,-3.683314161163299,8.426165098636751,13.471079937453627,-20.96328099173963,13.596652669413032,17.27996683057633,8.816309607436903,1.0,state_ticket_vote_weighted,meaningful
2002,senate,15,4673.0,36998.0,41671.0,-77.57193251901802,-45.517166627249054,-45.517166627249054,-54.420448085030834,,-32.054765891768966,-32.054765891768966,-23.151484433987186,,-44.39408445124446,-19.715447332293472,12.339318559475496,6.295570693609947,1.0,state_ticket_vote_weighted,meaningful
2002,senate,17,5685.0,30478.0,36163.0,-68.55902441722202,-39.22438163216148,-39.22438163216148,-51.74974882680679,-46.55246079361908,-29.334642785060538,-29.334642785060538,-16.809275590415233,-22.006563623602936,-41.668566588595155,-17.000718981525917,12.33392380353462,6.2928182671095,1.0,state_ticket_vote_weighted,meaningful
2002,senate,19,28085.0,8451.0,36536.0,53.738778191372894,52.470049296147465,52.470049296147465,47.065138434268384,,1.2687288952254292,1.2687288952254292,6.67363975710451,,-6.22209538417588,8.759553174626738,7.490824279401309,3.8218491221435253,1.0,state_ticket_vote_weighted,meaningful
2002,senate,21,19911.0,13179.0,33090.0,20.344514959202176,-8.99757231026588,-8.99757231026588,-18.081396820130685,-9.033712034557176,29.342087269468056,29.342087269468056,38.425911779332864,29.378226993759352,19.083158994536813,39.6010155443993,10.258928274931243,5.234147077681184,0.9999999994647756,state_ticket_vote_weighted,meaningful
2002,senate,22,25498.0,23503.0,49001.0,4.07134548274525,-12.993672464082366,-12.993672464082366,-17.846321097982,-18.60616332293037,17.065017946827616,17.065017946827616,21.91766658072725,22.67750880567562,11.097168621644252,23.032867272010982,5.967849325183364,3.0448210842772268,1.0,state_ticket_vote_weighted,meaningful
2002,senate,23,30356.0,12644.0,43000.0,41.19069767441861,18.138344503236837,18.138344503236837,3.748613853026273,17.565026825266216,23.05235317118177,23.05235317118177,37.44208382139234,23.625670849152392,7.083337945066109,39.02136839729744,15.969015226115662,8.147456748018195,1.0,state_ticket_vote_weighted,meaningful
2002,senate,25,9003.0,36730.0,45733.0,-60.627992915400256,-45.75232508662084,-45.75232508662084,-53.75576363280625,-27.421280842891843,-14.875667828779413,-14.875667828779413,-6.872229282594006,-33.20671207250841,-41.33672276493006,11.585387107371236,26.46105493615065,13.500538232729923,1.0,state_ticket_vote_weighted,meaningful
2002,senate,26,23587.0,9113.0,32700.0,44.26299694189603,43.20454033605222,43.20454033605222,39.19380715233862,30.39084685836739,1.0584566058438085,1.0584566058438085,5.069189789557406,13.872150083528638,-11.78836363458321,13.905276846270826,12.846820240427018,6.5545001226668465,1.0,state_ticket_vote_weighted,meaningful
2002,senate,27,23153.0,12943.0,36096.0,28.28568262411348,-19.485655443247722,-19.485655443247722,-17.03827647057459,-17.857785004357613,47.7713380673612,47.7713380673612,45.32395909468807,46.14346762847109,45.329686178825085,50.212989955897314,2.4416518885361165,1.2457407594572023,1.0,state_ticket_vote_weighted,meaningful
2002,senate,31,22517.0,11935.0,34452.0,30.715197956577267,-18.987476500152013,-18.987476500152013,-44.3065564466566,-36.63043121576851,49.702674456729284,49.702674456729284,75.02175440323387,67.34562917234578,24.25721700149958,75.14813191195898,25.445457455229704,12.982376252668217,1.0,state_ticket_vote_weighted,meaningful
2002,senate,35,31652.0,30468.0,62120.0,1.905988409529942,-14.575127620906215,-14.575127620906215,-19.87648444035512,-14.27025920673674,16.48111603043616,16.48111603043616,21.782472849885064,16.176247616266682,10.302342825699988,22.65988923517233,6.178773204736172,3.152435308538863,1.0,state_ticket_vote_weighted,meaningful
2006,house,4,3819.0,6276.0,10095.0,-24.338781575037142,-32.673471022627695,-32.673471022627695,-55.6823287949174,-47.47659167051567,8.334689447590552,8.334689447590552,31.34354721988026,23.137810095478525,-14.520877733082436,31.19025662826354,22.85556718067299,11.661003663608668,1.0,state_ticket_vote_weighted,meaningful
2006,house,6,7202.0,3960.0,11162.0,29.044974018993013,-16.272783425466457,-16.272783425466457,,-16.238158311715715,45.317757444459474,45.317757444459474,,45.283132330708725,43.317757444459474,47.317757444459474,2.0,0.024483652732510467,1.0,state_ticket_vote_weighted,meaningful
2006,house,7,8470.0,3999.0,12469.0,35.85692517443259,5.564553738530492,5.564553738530492,-58.95352261884423,-19.17854273630765,30.292371435902098,30.292371435902098,94.81044779327682,55.03546791074024,-33.50481076152848,94.08955363333268,63.79718219743058,32.549582753791114,1.0,state_ticket_vote_weighted,meaningful
2006,house,9,7135.0,5719.0,12854.0,11.016026139723044,-24.676341618745624,-24.676341618745624,-44.559916043739904,-47.028730480764345,35.69236775846867,35.69236775846867,55.57594218346295,58.04475662048739,11.672958075959393,59.71177744097795,24.019409682509277,12.254800858423101,1.0,state_ticket_vote_weighted,meaningful
2006,house,11,5063.0,5981.0,11044.0,-8.312205722564288,-24.68672786308929,-24.68672786308929,-51.8823087891093,-53.580940901310846,16.374522140525002,16.374522140525002,43.570103066545016,45.26873517874656,-15.40489513397604,48.153939415026045,31.779417274501043,16.213988405357675,1.0,state_ticket_vote_weighted,meaningful
2006,house,12,9097.0,5312.0,14409.0,26.26830453188979,-20.53269356058739,-20.53269356058739,-48.6422697303995,-53.84426178322024,46.80099809247718,46.80099809247718,74.91057426228929,80.11256631511003,11.676784827787728,81.92521135716663,35.12421326468945,17.920516971780334,1.0,state_ticket_vote_weighted,meaningful
2006,house,13,7298.0,3202.0,10500.0,39.00952380952381,-4.310446131574281,-4.310446131574281,-33.260147076064825,-62.07222935027238,43.319969941098094,43.319969941098094,72.26967088558864,101.0817531597962,-13.286631166834873,99.92657104903105,56.60660110793297,28.88091893261886,1.0,state_ticket_vote_weighted,meaningful
2006,house,17,8168.0,4582.0,12750.0,28.12549019607843,-8.0487170840738,-8.0487170840738,-43.87104136741136,-44.896095148068646,36.17420728015223,36.17420728015223,71.99653156348978,73.02158534414707,-4.954817128194833,77.3032316884993,41.129024408347064,20.984196126707687,1.0,state_ticket_vote_weighted,meaningful
2006,house,21,6063.0,3861.0,9924.0,22.18863361547763,-15.233845604198976,-15.233845604198976,,-13.780648222604611,37.4224792196766,37.4224792196766,,35.96928183808224,35.4084504027379,39.43650803661531,2.0140288169387035,1.02756572292791,1.0,state_ticket_vote_weighted,meaningful
2006,house,26,5310.0,3958.0,9268.0,14.587829089339664,-26.146637528165414,-26.146637528165414,-53.47270958857395,-49.21114707153923,40.73446661750508,40.73446661750508,68.06053867791361,63.798976160878894,11.919058710009963,69.54987452500019,28.815407907495114,14.701738728313835,1.0,state_ticket_vote_weighted,meaningful
2006,house,28,7335.0,3694.0,11029.0,33.01296581739052,1.4420748289377485,1.4420748289377485,-20.47109002223162,-32.868593571934454,31.570890988452774,31.570890988452774,53.484055839622144,65.88155938932498,-2.481882004347071,65.62366398125262,34.052772992799845,17.373863771836657,1.0,state_ticket_vote_weighted,meaningful
2006,house,29,5271.0,3554.0,8825.0,19.456090651558075,2.4618534314383425,2.4618534314383425,-16.6623451615315,-8.392870790682435,16.994237220119732,16.994237220119732,36.118435813089576,27.84896144224051,-1.8044724017835136,35.79294684202298,18.798709621903246,9.591178378522065,1.0,state_ticket_vote_weighted,meaningful
2006,house,32,6103.0,2189.0,8292.0,47.20212252773758,34.599550106815826,34.599550106815826,,21.59696337143688,12.602572420921753,12.602572420921753,,25.6051591563007,-5.418093396041552,30.623238237885058,18.020665816963305,9.194217253552706,1.0,state_ticket_vote_weighted,meaningful
2006,house,33,4404.0,8161.0,12565.0,-29.90051730998806,-4.236891478537757,-4.236891478537757,,-33.15626550606405,-25.663625831450304,-25.663625831450304,,3.2557481960759915,-65.74383337721687,14.416581714316266,40.08020754576657,20.449085482533963,1.0,state_ticket_vote_weighted,meaningful
2006,house,34,372.0,552.0,924.0,-19.48051948051948,-44.074855230084076,-44.074855230084076,,-74.94286475759934,24.594335749564596,24.594335749564596,,55.46234527707986,-18.186542813363925,67.37521431249311,42.78087856292852,21.826978858637002,1.0,state_ticket_vote_weighted,meaningful
2006,house,35,7572.0,3166.0,10738.0,41.03184950642578,-21.664427874426195,-21.664427874426195,,-45.85267546422686,62.696277380851974,62.696277380851974,,86.88452497065265,29.17307654514822,96.21947821655573,33.523200835703754,17.103673895767223,1.0,state_ticket_vote_weighted,meaningful
2006,house,37,7752.0,3510.0,11262.0,37.66648907831646,-12.30734049851361,-12.30734049851361,-40.364848597092326,-62.04979453710418,49.97382957683007,49.97382957683007,78.03133767540879,99.71628361542064,1.093061791956302,98.85459736170384,48.88076778487377,24.939167237180495,1.0,state_ticket_vote_weighted,meaningful
2006,house,38,1296.0,1793.0,3089.0,-16.089349303981873,-30.92923487915867,-30.92923487915867,,-46.08793675354072,14.839885575176798,14.839885575176798,,29.998587449558844,-6.169003367970319,35.848774518323914,21.008888943147117,10.718820889360774,1.0,state_ticket_vote_weighted,meaningful
2006,house,40,5946.0,5553.0,11499.0,3.417688494651709,-23.217661295202547,-23.217661295202547,,-42.84524644767233,26.635349789854256,26.635349789854256,,46.26293494232404,-0.5670953870161881,53.8377949667247,27.202445176870444,13.878798559627779,1.0,state_ticket_vote_weighted,meaningful
2006,house,42,7950.0,5061.0,13011.0,22.20428867881024,-27.602479515680116,-27.602479515680116,,-51.145012059858416,49.80676819449036,49.80676819449036,,73.34930073866866,17.178482754235183,82.43505363474554,32.628285440255176,16.64708440829346,1.0,state_ticket_vote_weighted,meaningful
2006,house,44,4019.0,8435.0,12454.0,-35.45848723301751,-40.082913490574995,-40.082913490574995,,-56.01779311181595,4.624426257557488,4.624426257557488,,20.55930587879844,-17.460190160081282,26.709042675196258,22.08461641763877,11.267661437570801,1.0,state_ticket_vote_weighted,meaningful
2006,house,45,5245.0,5735.0,10980.0,-4.462659380692168,-16.387156074094108,-16.387156074094108,,-30.238438960616737,11.92449669340194,11.92449669340194,,25.775779579924567,-7.272401978696978,31.12139536550086,19.196898672098918,9.794336057193325,1.0,state_ticket_vote_weighted,meaningful
2006,house,58,7178.0,2156.0,9334.0,53.80329976430255,43.78487727547662,43.78487727547662,,32.064444706352184,10.018422488825934,10.018422488825934,,21.738855057950367,-6.225268313386476,26.262113291038343,16.24369080221241,8.287597348067555,1.0,state_ticket_vote_weighted,meaningful
2006,house,61,8168.0,3760.0,11928.0,36.9550637156271,-11.674674127068428,-11.674674127068428,-46.03508771929825,-51.22995385306629,48.629737842695526,48.629737842695526,82.99015143492534,88.18501756869338,6.499274469344741,90.76020121604631,42.130463373350786,21.495134374158564,1.0,state_ticket_vote_weighted,meaningful
2006,house,62,4645.0,7667.0,12312.0,-24.545159194282,-17.021246515569587,-17.021246515569587,,-55.10149083019596,-7.5239126787124135,-7.5239126787124135,,30.556331635913956,-60.30043868757346,45.252613330148634,52.77652600886105,26.92679898411278,1.0,state_ticket_vote_weighted,meaningful
2006,house,64,3615.0,5441.0,9056.0,-20.16342756183745,-20.993584059643453,-20.993584059643453,-51.06343903391683,-58.68694651458217,0.8301564978060014,0.8301564978060014,30.900011472079377,38.523518952744716,-38.23161265808687,39.89192565369887,39.06176915589287,19.929474059129014,1.0,state_ticket_vote_weighted,meaningful
2006,house,65,3010.0,1311.0,4321.0,39.31960194399444,-8.646880567029697,-8.646880567029697,-51.65638162234786,-40.54346270875504,47.96648251102414,47.96648251102414,90.97598356634231,79.86306465274947,4.207489998504428,91.72547502354385,43.75899251251971,22.326016588020263,1.0,state_ticket_vote_weighted,meaningful
2006,house,66,826.0,1689.0,2515.0,-34.314115308151095,-36.09646507534796,-36.09646507534796,-62.192224308165045,-59.60183044208227,1.7823497671968624,1.7823497671968624,27.87810900001395,25.287715133931172,-26.396709030488534,29.96140856488226,28.179058797685396,14.377070815145611,1.0,state_ticket_vote_weighted,meaningful
2006,house,73,4926.0,8096.0,13022.0,-24.34341882967286,-20.031534114969602,-20.031534114969602,,-44.37172056283524,-4.3118847147032575,-4.3118847147032575,,20.028301733162383,-38.045726095227906,29.421956665821394,33.73384138052465,17.2111108926307,0.9999871938063032,state_ticket_vote_weighted,meaningful
2006,house,79,5207.0,7082.0,12289.0,-15.257547400113925,-28.129536788326476,-28.129536788326476,,-31.627300928360768,12.871989388212551,12.871989388212551,,16.369753528246843,8.024335613090166,17.719643163334936,4.847653775122386,2.4732927424093805,1.0,state_ticket_vote_weighted,meaningful
2006,house,80,1436.0,1398.0,2834.0,1.340860973888497,-26.364059675044345,-26.364059675044345,,-42.859643098168775,27.70492064893284,27.70492064893284,,44.20050407205727,4.843208408618256,50.56663288924743,22.861712240314585,11.664138898119687,1.0,state_ticket_vote_weighted,meaningful
2006,house,85,2644.0,3058.0,5702.0,-7.260610312171168,-13.605381959812334,-13.605381959812334,-35.36886692552065,-33.124232919678164,6.344771647641166,6.344771647641166,28.108256613349482,25.863622607506997,-17.116261913686117,29.80580520896845,23.461033561327284,11.96991508230984,1.0,state_ticket_vote_weighted,meaningful
2006,house,88,3342.0,10542.0,13884.0,-51.85825410544512,-40.82918260299115,-40.82918260299115,-57.08661722484164,-55.6480808744668,-11.029071502453967,-11.029071502453967,5.228363119396519,3.78982676902168,-28.668587197812244,6.6104441929043105,17.639515695358277,8.999752897491469,0.9999999967450004,state_ticket_vote_weighted,meaningful
2006,house,91,6787.0,6409.0,13196.0,2.8645043952712945,-37.705544756112374,-37.705544756112374,-55.32546620025994,-48.79707411852106,40.57004915138367,40.57004915138367,58.189970595531236,51.66157851379236,23.110574969065205,58.02952333370214,17.459474182318466,8.907894985797862,0.9999999979690681,state_ticket_vote_weighted,meaningful
2006,house,92,8703.0,2586.0,11289.0,54.18549030029232,-31.837915972273947,-31.837915972273947,-56.35801339858905,-52.922569110163664,86.02340627256626,86.02340627256626,110.54350369888138,107.10805941045598,60.00137597082595,112.04543657430658,26.022030301740315,13.276546069416188,0.9999999988630829,state_ticket_vote_weighted,meaningful
2006,house,93,3192.0,6995.0,10187.0,-37.331893589869445,-35.76946845334605,-35.76946845334605,-52.26046375874851,-49.136669509619466,-1.5624251365233945,-1.5624251365233945,14.928570168879062,11.804775919750021,-18.731418792816356,15.606568519769567,17.16899365629296,8.75969064096572,0.9999999999999698,state_ticket_vote_weighted,meaningful
2006,house,94,3426.0,11344.0,14770.0,-53.60866621530128,-38.17812060241557,-38.17812060241557,-57.63557409375908,-54.86595218869029,-15.430545612885709,-15.430545612885709,4.026907878457806,1.2572859733890098,-36.06099305883316,5.199901833061741,20.63044744594745,10.525738492830332,1.0,state_ticket_vote_weighted,meaningful
2006,house,95,3863.0,11256.0,15119.0,-48.898736688934456,-40.50209955692369,-40.50209955692369,-59.53169122369435,-56.651329292583895,-8.396637132010767,-8.396637132010767,10.632954534759897,7.75259260364944,-28.500089142428962,11.706814878407428,20.103452010418195,10.256863270621528,1.0,state_ticket_vote_weighted,meaningful
2006,house,101,2843.0,7477.0,10320.0,-44.9031007751938,-23.407864585247594,-23.407864585247594,-53.22248177517294,,-21.495236189946205,-21.495236189946205,8.319380999979138,,-62.816187457161554,19.825715077269145,41.32095126721535,21.08211799347722,1.0,state_ticket_vote_weighted,meaningful
