county,precinct,dem_votes,rep_votes,two_party_votes,pres_dem_margin,source_format,result_precinct_norm,match_method,accepted_match,is_non_geographic,vtd_geoid
MONTGOMERY,409 CHISHOLM CC 1,269,116,385,39.74025974025974,transposed_xlsx,409 CHISHOLM CC 1,review,False,False,011010411
MONTGOMERY,409 CHISHOLM CC 2,394,117,511,54.20743639921722,transposed_xlsx,409 CHISHOLM CC 2,review,False,False,011010411
MONTGOMERY,410 SHERIDAN HEIGHTS 1,1208,42,1250,93.28,transposed_xlsx,410 SHERIDAN HEIGHTS 1,review,False,False,011010301
MONTGOMERY,410 SHERIDAN HEIGHTS 2,1003,78,1081,85.56891766882516,transposed_xlsx,410 SHERIDAN HEIGHTS 2,review,False,False,011010301
MONTGOMERY,411 UNION ACADEMY BAPTIST 1,1,3,4,-50.0,transposed_xlsx,411 UNION ACADEMY BAPTIST 1,fuzzy_high,True,False,011010409
MONTGOMERY,411 UNION ACADEMY BAPTIST 2,72,67,139,3.597122302158273,transposed_xlsx,411 UNION ACADEMY BAPTIST 2,fuzzy_high,True,False,011010409
MONTGOMERY,412 UNION CHAPEL AME 1,277,63,340,62.94117647058823,transposed_xlsx,412 UNION CHAPEL AME 1,review,False,False,011010410
MONTGOMERY,412 UNION CHAPEL AME 2,257,80,337,52.52225519287834,transposed_xlsx,412 UNION CHAPEL AME 2,review,False,False,011010410
MONTGOMERY,413 WARES FERRY ELEMENTARY 1,847,321,1168,45.03424657534247,transposed_xlsx,413 WARES FERRY ELEMENTARY 1,review,False,False,011010415
MONTGOMERY,413 WARES FERRY ELEMENTARY 2,903,258,1161,55.55555555555556,transposed_xlsx,413 WARES FERRY ELEMENTARY 2,review,False,False,011010415
MONTGOMERY,501 LANDMARK CH CHRIST 1,426,530,956,-10.878661087866108,transposed_xlsx,501 LANDMARK CHURCH CHRIST 1,review,False,False,011010511
MONTGOMERY,501 LANDMARK CH CHRIST 2,593,964,1557,-23.827874116891454,transposed_xlsx,501 LANDMARK CHURCH CHRIST 2,review,False,False,011010511
MONTGOMERY,501 LANDMARK CH CHRIST 3,475,801,1276,-25.54858934169279,transposed_xlsx,501 LANDMARK CHURCH CHRIST 3,review,False,False,011010511
MONTGOMERY,502 SNOWDOUN WOMENS CLUB 1,62,136,198,-37.37373737373738,transposed_xlsx,502 SNOWDOUN WOMENS CLUB 1,exact_normalized,True,False,011010502
MONTGOMERY,502 SNOWDOUN WOMENS CLUB 2,68,129,197,-30.96446700507614,transposed_xlsx,502 SNOWDOUN WOMENS CLUB 2,exact_normalized,True,False,011010502
MONTGOMERY,503 STRATA CHURCH OF CHRIST 1,42,62,104,-19.23076923076923,transposed_xlsx,503 STRATA CHURCH OF CHRIST 1,exact_normalized,True,False,011010503
MONTGOMERY,503 STRATA CHURCH OF CHRIST 2,46,60,106,-13.20754716981132,transposed_xlsx,503 STRATA CHURCH OF CHRIST 2,exact_normalized,True,False,011010503
MONTGOMERY,504 RAMER PUBLIC LIBRARY 1,106,199,305,-30.49180327868853,transposed_xlsx,504 RAMER PUBLIC LIBRARY 1,review,False,False,011010504
MONTGOMERY,504 RAMER PUBLIC LIBRARY 2,47,72,119,-21.008403361344534,transposed_xlsx,504 RAMER PUBLIC LIBRARY 2,review,False,False,011010504
MONTGOMERY,505 FITZPATRICK ELEM SCHOOL 1,480,66,546,75.82417582417582,transposed_xlsx,505 FITZPATRICK ELEMENTARY SCHOOL 1,exact_normalized,True,False,011010505
MONTGOMERY,505 FITZPATRICK ELEM SCHOOL 2,824,170,994,65.79476861167002,transposed_xlsx,505 FITZPATRICK ELEMENTARY SCHOOL 2,exact_normalized,True,False,011010505
MONTGOMERY,505 FITZPATRICK ELEM SCHOOL 3,1457,336,1793,62.520914668153935,transposed_xlsx,505 FITZPATRICK ELEMENTARY SCHOOL 3,exact_normalized,True,False,011010505
MONTGOMERY,506 DAVIS CROSSROADS VFD1,11,41,52,-57.69230769230769,transposed_xlsx,506 DAVIS CROSSROADS VFD1,review,False,False,011010506
MONTGOMERY,506 DAVIS CROSSROADS VFD2,42,117,159,-47.16981132075472,transposed_xlsx,506 DAVIS CROSSROADS VFD2,review,False,False,011010506
MONTGOMERY,507 DUBLIN SO MO VFD 1,60,177,237,-49.36708860759494,transposed_xlsx,507 DUBLIN SO MO VOLUNTEER FIRE DEPARTMENT 1,review,False,False,011010304
MONTGOMERY,507 DUBLIN SO MO VFD 2,54,89,143,-24.47552447552448,transposed_xlsx,507 DUBLIN SO MO VOLUNTEER FIRE DEPARTMENT 2,review,False,False,011010304
MONTGOMERY,508 PINE LEVEL SO MO VFD 1,83,127,210,-20.952380952380956,transposed_xlsx,508 PINE LEVEL SO MO VOLUNTEER FIRE DEPARTMENT 1,review,False,False,011010304
MONTGOMERY,508 PINE LEVEL SO MO VFD 2,78,155,233,-33.047210300429185,transposed_xlsx,508 PINE LEVEL SO MO VOLUNTEER FIRE DEPARTMENT 2,review,False,False,011010304
MONTGOMERY,509 PIKE ROAD VFD 1,234,554,788,-40.60913705583757,transposed_xlsx,509 PIKE ROAD VOLUNTEER FIRE DEPARTMENT 1,review,False,False,011010513
MONTGOMERY,509 PIKE ROAD VFD 2,411,990,1401,-41.32762312633833,transposed_xlsx,509 PIKE ROAD VOLUNTEER FIRE DEPARTMENT 2,review,False,False,011010513
MONTGOMERY,510 G_ WASHINGTON SCHOOL 1,460,450,910,1.098901098901099,transposed_xlsx,510 G WASHINGTON SCHOOL 1,review,False,False,011010415
MONTGOMERY,510 G_ WASHINGTON SCHOOL 2,352,342,694,1.440922190201729,transposed_xlsx,510 G WASHINGTON SCHOOL 2,review,False,False,011010415
MONTGOMERY,510 G_ WASHINGTON SCHOOL 3,566,620,1186,-4.5531197301854975,transposed_xlsx,510 G WASHINGTON SCHOOL 3,review,False,False,011010415
MONTGOMERY,511 LAKEVIEW BAPTIST CHURCH 1,161,483,644,-50.0,transposed_xlsx,511 LAKEVIEW BAPTIST CHURCH 1,review,False,False,011010511
MONTGOMERY,511 LAKEVIEW BAPTIST CHURCH 2,168,478,646,-47.98761609907121,transposed_xlsx,511 LAKEVIEW BAPTIST CHURCH 2,review,False,False,011010511
MONTGOMERY,512 ST JAMES METHODIST 1,551,1540,2091,-47.29794356767097,transposed_xlsx,512 SAINT JAMES METHODIST 1,review,False,False,011010512
MONTGOMERY,512 ST JAMES METHODIST 2,507,1449,1956,-48.15950920245399,transposed_xlsx,512 SAINT JAMES METHODIST 2,review,False,False,011010512
MONTGOMERY,512 ST JAMES METHODIST 3,239,682,921,-48.099891422366994,transposed_xlsx,512 SAINT JAMES METHODIST 3,review,False,False,011010512
MONTGOMERY,ABSENTEE,2177,2499,4676,-6.88622754491018,transposed_xlsx,ABSENTEE,non_geographic,False,True,
MONTGOMERY,PROVISIONAL,92,49,141,30.49645390070922,transposed_xlsx,PROVISIONAL,non_geographic,False,True,
MORGAN,MACEDONIA CUMBERLAND PRES,69,65,134,2.985074626865672,standard_xlsx,MACEDONIA CUMBERLAND PRES,fuzzy_high,True,False,011031-1
MORGAN,DECATUR FIRE & RESCUE,173,516,689,-49.7822931785196,standard_xlsx,DECATUR FIRE AND RESCUE,exact_normalized,True,False,011033-17
MORGAN,MORGAN COUNTY COURTHOUSE,133,289,422,-36.96682464454976,standard_xlsx,MORGAN COUNTY COURTHOUSE,exact_normalized,True,False,011033-1
MORGAN,WEST DECATUR ELEMENTARY,615,242,857,43.52392065344224,standard_xlsx,WEST DECATUR ELEMENTARY,fuzzy_high,True,False,011033-2
MORGAN,AQUADOME REC. CENTER,496,236,732,35.51912568306011,standard_xlsx,AQUADOME RECREATION CENTER,exact_normalized,True,False,011033-3
MORGAN,FORT DECATUR REC. CTR.,282,558,840,-32.857142857142854,standard_xlsx,FORT DECATUR RECREATION CENTER,review,False,False,011033-4
MORGAN,SOMERVILLE ROAD ELEMENTARY,557,581,1138,-2.10896309314587,standard_xlsx,SOMERVILLE ROAD ELEMENTARY,review,False,False,011033-5
MORGAN,WESTMEADE BAPTIST CHURCH,300,509,809,-25.83436341161928,standard_xlsx,WESTMEADE BAPTIST CHURCH,review,False,False,0110328-1
MORGAN,DECATUR UTILITIES AUDITORIUM,162,315,477,-32.075471698113205,standard_xlsx,DECATUR UTILITIES AUDITORIUM,exact_normalized,True,False,011033-7
MORGAN,AUSTINVILLE BAPTIST CHURCH,818,1198,2016,-18.849206349206348,standard_xlsx,AUSTINVILLE BAPTIST CHURCH,review,False,False,0110328-1
MORGAN,AMER. LEGION BLDG POST 15,69,133,202,-31.683168316831683,standard_xlsx,AMER LEGION BUILDING POST 15,review,False,False,0110315-2
MORGAN,DECATUR BAPTIST CHURCH,846,2307,3153,-46.33682207421504,standard_xlsx,DECATUR BAPTIST CHURCH,review,False,False,011032-1
MORGAN,CARRIE MATTHEWS REC. CTR.,1489,202,1691,76.10881135422827,standard_xlsx,CARRIE MATTHEWS RECREATION CENTER,review,False,False,011033-3
MORGAN,TURNER SURLES RESOURCE CT,329,10,339,94.10029498525074,standard_xlsx,TURNER SURLES RESOURCE CT,review,False,False,011033-12
MORGAN,MORGAN CO DEPT HUMAN RESOURCES,88,392,480,-63.333333333333336,standard_xlsx,MORGAN COUNTY DEPARTMENT HUMAN RESOURCES,fuzzy_high,True,False,011033-13
MORGAN,ST. ANDREWS CHURCH,128,585,713,-64.09537166900421,standard_xlsx,SAINT ANDREWS CHURCH,review,False,False,011031-1
MORGAN,FIRST BIBLE CHURCH,763,1214,1977,-22.812341932220537,standard_xlsx,FIRST BIBLE CHURCH,review,False,False,011031-1
MORGAN,CEDAR RIDGE MIDDLE SCHOOL,300,1327,1627,-63.12231100184388,standard_xlsx,CEDAR RIDGE MIDDLE SCHOOL,exact_normalized,True,False,011033-16
MORGAN,DECATUR FIRE & RESCUE,207,1114,1321,-68.66010598031794,standard_xlsx,DECATUR FIRE AND RESCUE,exact_normalized,True,False,011033-17
MORGAN,OAK PARK MIDDLE SCHOOL,308,772,1080,-42.96296296296296,standard_xlsx,OAK PARK MIDDLE SCHOOL,review,False,False,011033-15
MORGAN,T.C. ALMON RECREATION CTR,237,1156,1393,-65.9727207465901,standard_xlsx,T C ALMON RECREATION CENTER,review,False,False,011033-3
MORGAN,PRICEVILLE MUNICIPAL BLDG,456,2500,2956,-69.14749661705007,standard_xlsx,PRICEVILLE MUNICIPAL BUILDING,review,False,False,0110321-1
MORGAN,CENTER SPRINGS METHODIST,115,385,500,-54.0,standard_xlsx,CENTER SPRINGS METHODIST,fuzzy_high,True,False,011036-1
MORGAN,COTACO SCHOOL,193,562,755,-48.87417218543046,standard_xlsx,COTACO SCHOOL,exact_normalized,True,False,011037-1
MORGAN,LACEYS SPRING SCHOOL,163,697,860,-62.093023255813954,standard_xlsx,LACEYS SPRING SCHOOL,fuzzy_high,True,False,011038-1
MORGAN,UNION HILL JUNIOR HIGH,289,1313,1602,-63.920099875156055,standard_xlsx,UNION HILL JUNIOR HIGH,review,False,False,011039-1
MORGAN,RYAN BAPTIST,77,407,484,-68.18181818181819,standard_xlsx,RYAN BAPTIST,review,False,False,0110328-1
MORGAN,S.A.V.E.S. FIRE DEPT,222,969,1191,-62.72040302267003,standard_xlsx,S A V E S FIRE DEPARTMENT,review,False,False,0110313-1
MORGAN,SPARKMAN ELEMENTARY,158,921,1079,-70.71362372567192,standard_xlsx,SPARKMAN ELEMENTARY,fuzzy_high,True,False,0110314-1
MORGAN,JOHN J SPARKMAN CIVIC CTR,879,3687,4566,-61.49802890932983,standard_xlsx,JOHN J SPARKMAN CIVIC CENTER,exact_normalized,True,False,0110315-1
MORGAN,JOHN J THOMPSON POST 52,569,2170,2739,-58.45198977729098,standard_xlsx,JOHN J THOMPSON POST 52,review,False,False,0110327-1
MORGAN,TRINITY MUNICIPAL BLDG.,288,1011,1299,-55.65819861431871,standard_xlsx,TRINITY MUNICIPAL BUILDING,exact_normalized,True,False,0110316-1
MORGAN,W MORGAN E LAWRENCE W&S,97,558,655,-70.38167938931298,standard_xlsx,W MORGAN E LAWRENCE W AND S,review,False,False,011033-13
MORGAN,NEEL VOLUNTEER FIRE DEPT.,238,1167,1405,-66.12099644128114,standard_xlsx,NEEL VOLUNTEER FIRE DEPARTMENT,review,False,False,0110325-1
MORGAN,DANVILLE VOL. FIRE DEPT.,72,335,407,-64.61916461916462,standard_xlsx,DANVILLE VOLUNTEER FIRE DEPARTMENT,review,False,False,0110325-1
MORGAN,MASSEY FIRE DEPARTMENT,97,368,465,-58.27956989247312,standard_xlsx,MASSEY FIRE DEPARTMENT,exact_normalized,True,False,0110320-1
MORGAN,FALKVILLE MUNICIPAL BLDG.,153,635,788,-61.16751269035533,standard_xlsx,FALKVILLE MUNICIPAL BUILDING,exact_normalized,True,False,0110321-1
MORGAN,DISTRICT NO. 3 SHOP BLDG.,55,323,378,-70.8994708994709,standard_xlsx,DISTRICT NO 3 SHOP BUILDING,fuzzy_medium,True,False,0110322-1
MORGAN,ODEN RIDGE VOL. FIRE DEPT,43,344,387,-77.77777777777777,standard_xlsx,ODEN RIDGE VOLUNTEER FIRE DEPARTMENT,exact_normalized,True,False,0110323-1
MORGAN,BREWER HIGH SCHOOL,75,258,333,-54.95495495495496,standard_xlsx,BREWER HIGH SCHOOL,exact_normalized,True,False,0110324-1
MORGAN,EVA VOLUNTEER FIRE,134,580,714,-62.46498599439776,standard_xlsx,EVA VOLUNTEER FIRE,review,False,False,0110325-1
MORGAN,EBENEZER VOL. FIRE DEPT.,98,401,499,-60.721442885771545,standard_xlsx,EBENEZER VOLUNTEER FIRE DEPARTMENT,exact_normalized,True,False,0110326-1
MORGAN,GUM POND FIRE DEPARTMENT,39,169,208,-62.5,standard_xlsx,GUM POND FIRE DEPARTMENT,review,False,False,011033-13
MORGAN,LEBANON BAPTIST CHURCH,69,335,404,-65.84158415841584,standard_xlsx,LEBANON BAPTIST CHURCH,exact_normalized,True,False,0110328-1
MORGAN,ABSENTEE,476,1557,2033,-53.17265125430399,standard_xlsx,ABSENTEE,non_geographic,False,True,
MORGAN,PROVISIONAL,15,18,33,-9.090909090909092,standard_xlsx,PROVISIONAL,non_geographic,False,True,
PERRY,ARMORY,1365,525,1890,44.44444444444444,standard_xlsx,ARMORY,review,False,False,011054
PERRY,WEST PERRY,318,62,380,67.36842105263158,standard_xlsx,WEST PERRY,review,False,False,011056
PERRY,UNIONTOWN CITY HALL,574,61,635,80.78740157480316,standard_xlsx,UNIONTOWN CITY HALL,fuzzy_high,True,False,011052
PERRY,AIRPORT,158,77,235,34.46808510638298,standard_xlsx,AIRPORT,review,False,False,011054
PERRY,HINTON HALL,123,1,124,98.38709677419357,standard_xlsx,HINTON HALL,review,False,False,011052
PERRY,COMMUNITY LIFE BLDG.,1085,48,1133,91.52691968225948,standard_xlsx,COMMUNITY LIFE BUILDING,exact_normalized,True,False,011053
PERRY,NORTH PERRY,61,128,189,-35.44973544973545,standard_xlsx,NORTH PERRY,fuzzy_medium,True,False,011056
PERRY,HEIBERGER,66,200,266,-50.37593984962406,standard_xlsx,HEIBERGER,fuzzy_medium,True,False,011057
PERRY,SEVERE,18,56,74,-51.35135135135136,standard_xlsx,SEVERE,exact_normalized,True,False,011058
PERRY,EAST PERRY,39,69,108,-27.77777777777778,standard_xlsx,EAST PERRY,review,False,False,011056
PERRY,OFS FIRE STATION,129,116,245,5.306122448979592,standard_xlsx,OFS FIRE STATION,review,False,False,011056
PERRY,RADFORDVILLE,59,65,124,-4.838709677419355,standard_xlsx,RADFORDVILLE,fuzzy_high,True,False,0110513
PERRY,ABSENTEE,541,96,637,69.85871271585557,standard_xlsx,ABSENTEE,non_geographic,False,True,
PERRY,PROVISIONAL,32,2,34,88.23529411764706,standard_xlsx,PROVISIONAL,non_geographic,False,True,
PICKENS,LIBERTY,91,230,321,-43.30218068535826,standard_xlsx,LIBERTY,fuzzy_medium,True,False,011071100
PICKENS,BETHLEHEM,10,111,121,-83.47107438016529,standard_xlsx,BETHLEHEM,exact_normalized,True,False,011071200
PICKENS,FOREST,21,206,227,-81.49779735682819,standard_xlsx,FOREST,fuzzy_medium,True,False,011071300
PICKENS,MCSHAN,33,95,128,-48.4375,standard_xlsx,MCSHAN,fuzzy_medium,True,False,011071400
PICKENS,REFORM,565,684,1249,-9.527622097678142,standard_xlsx,REFORM,review,False,False,011071500
PICKENS,PINE GROVE,30,99,129,-53.48837209302326,standard_xlsx,PINE GROVE,review,False,False,011071600
PICKENS,CARROLLTON/SPEEDS MILL,490,568,1058,-7.3724007561436675,standard_xlsx,CARROLLTON SPEEDS MILL,fuzzy_medium,True,False,011075200
PICKENS,ETHELSVILLE,34,106,140,-51.42857142857143,standard_xlsx,ETHELSVILLE,fuzzy_medium,True,False,011071800
PICKENS,COCHRANE/DANCY,149,55,204,46.07843137254902,standard_xlsx,COCHRANE DANCY,exact_normalized,True,False,011072100
PICKENS,ALICEVILLE,1494,548,2042,46.32713026444662,standard_xlsx,ALICEVILLE,review,False,False,011072200
PICKENS,PALMETTO,45,169,214,-57.94392523364486,standard_xlsx,PALMETTO,fuzzy_medium,True,False,011073100
PICKENS,FAIRVIEW/ZION,35,686,721,-90.29126213592232,standard_xlsx,FAIRVIEW ZION,fuzzy_medium,True,False,011073200
PICKENS,GORDO,456,976,1432,-36.312849162011176,standard_xlsx,GORDO,review,False,False,011075100
PICKENS,MACEDONIA,183,33,216,69.44444444444444,standard_xlsx,MACEDONIA,fuzzy_medium,True,False,011074100
PICKENS,SPRING HILL,26,23,49,6.122448979591836,standard_xlsx,SPRING HILL,fuzzy_medium,True,False,011074400
PICKENS,PICKENSVILLE,259,103,362,43.0939226519337,standard_xlsx,PICKENSVILLE,fuzzy_medium,True,False,011074500
PICKENS,SAPPS,387,45,432,79.16666666666667,standard_xlsx,SAPPS,fuzzy_medium,True,False,011074600
PICKENS,KIRK,9,181,190,-90.52631578947368,standard_xlsx,KIRK,fuzzy_medium,True,False,011075300
PICKENS,BENEVOLA,10,40,50,-60.0,standard_xlsx,BENEVOLA,fuzzy_medium,True,False,011075400
PICKENS,ABSENTEE,121,161,282,-14.184397163120568,standard_xlsx,ABSENTEE,non_geographic,False,True,
PICKENS,PROVISIONAL,0,0,0,,standard_xlsx,PROVISIONAL,non_geographic,False,True,
PIKE,ACADEMY STREET SCHOOL,1195,239,1434,66.66666666666667,standard_xlsx,ACADEMY STREET SCHOOL,exact_normalized,True,False,011090010
PIKE,MEEKSVILLE VOLUNTEER FIRE,226,175,401,12.718204488778056,standard_xlsx,MEEKSVILLE VOLUNTEER FIRE,fuzzy_high,True,False,011090020
PIKE,CHINA GROVE COUNTY BUILDING,93,95,188,-1.0638297872340423,standard_xlsx,CHINA GROVE COUNTY BUILDING,exact_normalized,True,False,011090030
PIKE,HAMILTON CROSS ROADS,25,156,181,-72.37569060773481,standard_xlsx,HAMILTON CROSS ROADS,review,False,False,011090040
PIKE,DUNNS VOTING CENTER,36,104,140,-48.57142857142857,standard_xlsx,DUNNS VOTING CENTER,fuzzy_high,True,False,011090280
PIKE,TROY ADAMS ARMORY,558,1256,1814,-38.47850055126791,standard_xlsx,TROY ADAMS ARMORY,exact_normalized,True,False,011090060
PIKE,SACO - VOL. FIRE DEPARTMENT,15,7,22,36.36363636363637,standard_xlsx,SACO VOLUNTEER FIRE DEPARTMENT,exact_normalized,True,False,011090070
PIKE,EBENEZER VOTING CENTER,47,137,184,-48.91304347826087,standard_xlsx,EBENEZER VOTING CENTER,review,False,False,011090280
PIKE,JOSIE COUNTY BUILDING,42,134,176,-52.27272727272727,standard_xlsx,JOSIE COUNTY BUILDING,exact_normalized,True,False,011090090
PIKE,ENON COUNTY BUILDING,31,180,211,-70.61611374407583,standard_xlsx,ENON COUNTY BUILDING,exact_normalized,True,False,011090100
PIKE,SWEET PILGRIM CHURCH,81,54,135,20.0,standard_xlsx,SWEET PILGRIM CHURCH,review,False,False,011090110
PIKE,BANKS VOTING CENTER,102,305,407,-49.87714987714988,standard_xlsx,BANKS VOTING CENTER,review,False,False,011090190
PIKE,TROY RECREATION CENTER,469,1136,1605,-41.557632398753896,standard_xlsx,TROY RECREATION CENTER,review,False,False,011090280
PIKE,BRUNDIDGE-HAISTEN BUILDING,167,211,378,-11.64021164021164,standard_xlsx,BRUNDIDGE HAISTEN BUILDING,exact_normalized,True,False,011090140
PIKE,TENNILLE TRAWICK SIGN,10,57,67,-70.14925373134328,standard_xlsx,TENNILLE TRAWICK SIGN,review,False,False,011090150
PIKE,TARENTUM COMMUNITY CLUBHOUSE,71,275,346,-58.959537572254334,standard_xlsx,TARENTUM COMMUNITY CLUBHOUSE,exact_normalized,True,False,011090160
PIKE,SPRINGHILL FIRE DEPARTMENT,35,220,255,-72.54901960784314,standard_xlsx,SPRINGHILL FIRE DEPARTMENT,exact_normalized,True,False,011090170
PIKE,LITTLE OAK COUNTY BUILDING,40,173,213,-62.44131455399061,standard_xlsx,LITTLE OAK COUNTY BUILDING,exact_normalized,True,False,011090180
PIKE,GALLOWAY ROAD COMMUNITY CENTER,703,103,806,74.44168734491315,standard_xlsx,GALLOWAY ROAD COMMUNITY CENTER,exact_normalized,True,False,011090190
PIKE,SPRINGHILL HOUSING AUTHORITY,156,74,230,35.65217391304348,standard_xlsx,SPRINGHILL HOUSING AUTHORITY,exact_normalized,True,False,011090200
PIKE,PIKE COUNTY COURTHOUSE,784,345,1129,38.88396811337467,standard_xlsx,PIKE COUNTY COURTHOUSE,exact_normalized,True,False,011090210
PIKE,FIRST BAPTIST CHURCH,328,960,1288,-49.06832298136646,standard_xlsx,FIRST BAPTIST CHURCH,fuzzy_high,True,False,011090220
PIKE,HENDERSON VOTING CENTER,38,184,222,-65.76576576576576,standard_xlsx,HENDERSON VOTING CENTER,review,False,False,011090280
PIKE,GOSHEN TOWN HALL,78,296,374,-58.288770053475936,standard_xlsx,GOSHEN TOWN HALL,exact_normalized,True,False,011090240
PIKE,RURAL HOME COUNTY BUILDING,150,261,411,-27.00729927007299,standard_xlsx,RURAL HOME COUNTY BUILDING,exact_normalized,True,False,011090250
PIKE,ANTIOCH CHURCH,63,227,290,-56.55172413793103,standard_xlsx,ANTIOCH CHURCH,review,False,False,011090220
PIKE,OAK BOWERY CHURCH,58,81,139,-16.546762589928058,standard_xlsx,OAK BOWERY CHURCH,review,False,False,011090270
PIKE,GOLDEN-SATELLITE BUILDING,157,216,373,-15.817694369973191,standard_xlsx,GOLDEN SATELLITE BUILDING,review,False,False,011090140
PIKE,ABSENTEE,260,286,546,-4.761904761904762,standard_xlsx,ABSENTEE,non_geographic,False,True,
PIKE,PROVISIONAL,17,16,33,3.0303030303030303,standard_xlsx,PROVISIONAL,non_geographic,False,True,
RANDOLPH,GRAHAM,36,183,219,-67.12328767123287,standard_xlsx,GRAHAM,exact_normalized,True,False,011111
RANDOLPH,MORRISON XR FD,100,164,264,-24.24242424242424,standard_xlsx,MORRISON XR FIRE DEPARTMENT,review,False,False,011118
RANDOLPH,CORINTH,39,203,242,-67.76859504132231,standard_xlsx,CORINTH,fuzzy_medium,True,False,011112
RANDOLPH,CAVERS GROVE,37,219,256,-71.09375,standard_xlsx,CAVERS GROVE,fuzzy_medium,True,False,011113
RANDOLPH,SWAGG,57,205,262,-56.48854961832061,standard_xlsx,SWAGG,fuzzy_medium,True,False,011113
RANDOLPH,WOODLAND FIRE DEPARTMENT,81,457,538,-69.88847583643123,standard_xlsx,WOODLAND FIRE DEPARTMENT,review,False,False,011114
RANDOLPH,BETHEL,19,169,188,-79.7872340425532,standard_xlsx,BETHEL,fuzzy_medium,True,False,011114
RANDOLPH,MOORES STORE,33,275,308,-78.57142857142857,standard_xlsx,MOORES STORE,review,False,False,011114
RANDOLPH,TIN SHOP FD,44,363,407,-78.37837837837837,standard_xlsx,TIN SHOP FIRE DEPARTMENT,review,False,False,0111114
RANDOLPH,WEHADKEE,22,49,71,-38.0281690140845,standard_xlsx,WEHADKEE,fuzzy_medium,True,False,011115
RANDOLPH,OMAHA,14,191,205,-86.34146341463415,standard_xlsx,OMAHA,fuzzy_medium,True,False,011115
RANDOLPH,WEDOWEE CITY HALL,393,804,1197,-34.335839598997495,standard_xlsx,WEDOWEE CITY HALL,review,False,False,011116
RANDOLPH,NEW HOPE,22,119,141,-68.79432624113475,standard_xlsx,NEW HOPE,fuzzy_medium,True,False,011116
RANDOLPH,MIDWAY,158,214,372,-15.053763440860216,standard_xlsx,MIDWAY,fuzzy_medium,True,False,011116
RANDOLPH,OPHELIA,28,142,170,-67.05882352941177,standard_xlsx,OPHELIA,exact_normalized,True,False,011117
RANDOLPH,WADLEY,125,275,400,-37.5,standard_xlsx,WADLEY,exact_normalized,True,False,011118
RANDOLPH,LEVEL ROAD,65,256,321,-59.50155763239876,standard_xlsx,LEVEL ROAD,exact_normalized,True,False,011119
RANDOLPH,NATIONAL GUARD ARMORY,1443,1548,2991,-3.510531594784353,standard_xlsx,NATIONAL GUARD ARMORY,exact_normalized,True,False,0111110
RANDOLPH,ROCK MILLS,33,190,223,-70.4035874439462,standard_xlsx,ROCK MILLS,fuzzy_medium,True,False,0111111
RANDOLPH,WILSON STORE,36,140,176,-59.09090909090909,standard_xlsx,WILSON STORE,review,False,False,011114
RANDOLPH,BACON LEVEL,65,230,295,-55.932203389830505,standard_xlsx,BACON LEVEL,exact_normalized,True,False,0111112
RANDOLPH,WESLEY CHAPEL,26,110,136,-61.76470588235294,standard_xlsx,WESLEY CHAPEL,exact_normalized,True,False,0111113
RANDOLPH,PINE HILL,45,230,275,-67.27272727272727,standard_xlsx,PINE HILL,exact_normalized,True,False,0111114
