model_run_id,candidate_effect_id,candidate_war,component_id,component_candidates,component_races,quality_identification,candidate_war_se,intrinsic_war,intrinsic_war_se,appearances,first_cycle,last_cycle,states,parties,identity_status,canonical_name,candidate_war_low,candidate_war_high,war_reliability,war_status,selected_penalty
WAR-POST2016-3E87657081BBBCB16754,TX-RACE-NOBLE-2024-LOWER-89-R,0.7370006333663098,COMP-02043,2,1,pair_differential_only,4.576800691394028,-0.2629993666336901,4.424646585709248,1,2024,2024,TX,R,surname_only_race_specific,NOBLE,-8.233528721765984,9.707529988498605,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,TX-RACE-FARRAR-2018-LOWER-148-D,1.953837896870931,COMP-02044,2,1,pair_differential_only,4.576800691394028,0.953837896870931,4.424646585709248,1,2018,2018,TX,D,surname_only_race_specific,FARRAR,-7.016691458261363,10.924367252003226,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,TX-RACE-MCCONNICO-2018-LOWER-148-R,-1.953837896870931,COMP-02044,2,1,pair_differential_only,4.576800691394028,-0.953837896870931,4.424646585709248,1,2018,2018,TX,R,surname_only_race_specific,MCCONNICO,-10.924367252003226,7.016691458261363,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,TX-RACE-FIELDS-2018-LOWER-84-D,-1.0778032516930571,COMP-02045,2,1,pair_differential_only,4.576800691394028,-0.0778032516930572,4.424646585709248,1,2018,2018,TX,D,surname_only_race_specific,FIELDS,-10.048332606825351,7.892726103439237,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,TX-RACE-FRULLO-2018-LOWER-84-R,1.0778032516930571,COMP-02045,2,1,pair_differential_only,4.576800691394028,0.0778032516930572,4.424646585709248,1,2018,2018,TX,R,surname_only_race_specific,FRULLO,-7.892726103439237,10.048332606825351,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,TX-RACE-CAMPBELL-2024-UPPER-25-R,1.4443540555104653,COMP-02046,2,1,pair_differential_only,4.576800691394028,0.44435405551046525,4.424646585709248,1,2024,2024,TX,R,surname_only_race_specific,CAMPBELL,-7.526175299621829,10.414883410642759,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,TX-RACE-FOX-2024-UPPER-25-D,-1.4443540555104653,COMP-02046,2,1,pair_differential_only,4.576800691394028,-0.44435405551046525,4.424646585709248,1,2024,2024,TX,D,surname_only_race_specific,FOX,-10.414883410642759,7.526175299621829,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,TX-RACE-FREY-2024-UPPER-30-D,-0.47049053397981677,COMP-02047,2,1,pair_differential_only,4.576800691394028,-0.47049053397981677,4.424646585709248,1,2024,2024,TX,D,surname_only_race_specific,FREY,-9.44101988911211,8.500038821152478,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,TX-RACE-HAGENBUCH-2024-UPPER-30-R,0.47049053397981677,COMP-02047,2,1,pair_differential_only,4.576800691394028,0.47049053397981677,4.424646585709248,1,2024,2024,TX,R,surname_only_race_specific,HAGENBUCH,-8.500038821152478,9.44101988911211,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,TX-RACE-GAMBOA-2018-LOWER-81-D,-2.3431575191283693,COMP-02048,2,1,pair_differential_only,4.576800691394028,-1.3431575191283693,4.424646585709248,1,2018,2018,TX,D,surname_only_race_specific,GAMBOA,-11.313686874260664,6.627371836003925,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,TX-RACE-LANDGRAF-2018-LOWER-81-R,2.3431575191283693,COMP-02048,2,1,pair_differential_only,4.576800691394028,1.3431575191283693,4.424646585709248,1,2018,2018,TX,R,surname_only_race_specific,LANDGRAF,-6.627371836003925,11.313686874260664,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,TX-RACE-GARCIA-2024-LOWER-124-D,0.6233398672858885,COMP-02049,2,1,pair_differential_only,4.576800691394028,-0.3766601327141115,4.424646585709248,1,2024,2024,TX,D,surname_only_race_specific,GARCIA,-8.347189487846405,9.593869222418183,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,TX-RACE-SOTO-2024-LOWER-124-R,-0.6233398672858885,COMP-02049,2,1,pair_differential_only,4.576800691394028,0.3766601327141115,4.424646585709248,1,2024,2024,TX,R,surname_only_race_specific,SOTO,-9.593869222418183,8.347189487846405,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,TX-RACE-FAIRLY-2024-LOWER-87-R,-0.4888388824313199,COMP-02050,2,1,pair_differential_only,4.576800691394028,-0.4888388824313199,4.424646585709248,1,2024,2024,TX,R,surname_only_race_specific,FAIRLY,-9.459368237563615,8.481690472700974,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,TX-RACE-GASSAWAY-2024-LOWER-87-D,0.4888388824313199,COMP-02050,2,1,pair_differential_only,4.576800691394028,0.4888388824313199,4.424646585709248,1,2024,2024,TX,D,surname_only_race_specific,GASSAWAY,-8.481690472700974,9.459368237563615,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,TX-RACE-DORAZIO-2024-LOWER-122-R,1.1637155939977828,COMP-02051,2,1,pair_differential_only,4.576800691394028,0.1637155939977828,4.424646585709248,1,2024,2024,TX,R,surname_only_race_specific,DORAZIO,-7.806813761134512,10.134244949130077,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,TX-RACE-GEARY-2024-LOWER-122-D,-1.1637155939977828,COMP-02051,2,1,pair_differential_only,4.576800691394028,-0.1637155939977828,4.424646585709248,1,2024,2024,TX,D,surname_only_race_specific,GEARY,-10.134244949130077,7.806813761134512,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,TX-RACE-FRULLO-2020-LOWER-84-R,0.6219524226697418,COMP-02052,2,1,pair_differential_only,4.576800691394028,-0.3780475773302581,4.424646585709248,1,2020,2020,TX,R,surname_only_race_specific,FRULLO,-8.348576932462553,9.592481777802035,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,TX-RACE-GIBSON-2020-LOWER-84-D,-0.6219524226697418,COMP-02052,2,1,pair_differential_only,4.576800691394028,0.3780475773302581,4.424646585709248,1,2020,2020,TX,D,surname_only_race_specific,GIBSON,-9.592481777802035,8.348576932462553,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,TX-RACE-GINSBERG-2024-LOWER-108-D,-2.751534138811718,COMP-02053,2,1,pair_differential_only,4.576800691394028,-1.7515341388117183,4.424646585709248,1,2024,2024,TX,D,surname_only_race_specific,GINSBERG,-11.722063493944013,6.218995216320576,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,TX-RACE-MEYER-2024-LOWER-108-R,2.751534138811718,COMP-02053,2,1,pair_differential_only,4.576800691394028,1.7515341388117183,4.424646585709248,1,2024,2024,TX,R,surname_only_race_specific,MEYER,-6.218995216320576,11.722063493944013,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,TX-RACE-GOBBLE-2020-LOWER-6-D,0.7639614595912244,COMP-02054,2,1,pair_differential_only,4.576800691394028,1.7639614595912243,4.424646585709248,1,2020,2020,TX,D,surname_only_race_specific,GOBBLE,-8.20656789554107,9.734490814723518,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,TX-RACE-SCHAEFER-2020-LOWER-6-R,-0.7639614595912244,COMP-02054,2,1,pair_differential_only,4.576800691394028,-1.7639614595912243,4.424646585709248,1,2020,2020,TX,R,surname_only_race_specific,SCHAEFER,-9.734490814723518,8.20656789554107,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,TX-RACE-GOODWIN-2018-LOWER-47-D,1.0362838645405317,COMP-02055,2,1,pair_differential_only,4.576800691394028,2.0362838645405317,4.424646585709248,1,2018,2018,TX,D,surname_only_race_specific,GOODWIN,-7.9342454905917625,10.006813219672825,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,TX-RACE-WORKMAN-2018-LOWER-47-R,-1.0362838645405317,COMP-02055,2,1,pair_differential_only,4.576800691394028,-2.0362838645405317,4.424646585709248,1,2018,2018,TX,R,surname_only_race_specific,WORKMAN,-10.006813219672825,7.9342454905917625,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,TX-RACE-BERRY-2020-LOWER-47-R,1.6207907719573307,COMP-02056,2,1,pair_differential_only,4.576800691394028,2.6207907719573305,4.424646585709248,1,2020,2020,TX,R,surname_only_race_specific,BERRY,-7.349738583174964,10.591320127089626,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,TX-RACE-GOODWIN-2020-LOWER-47-D,-1.6207907719573307,COMP-02056,2,1,pair_differential_only,4.576800691394028,-2.6207907719573305,4.424646585709248,1,2020,2020,TX,D,surname_only_race_specific,GOODWIN,-10.591320127089626,7.349738583174964,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,TX-RACE-FIRSING-2024-LOWER-47-R,0.45353657106929096,COMP-02057,2,1,pair_differential_only,4.576800691394028,1.4535365710692911,4.424646585709248,1,2024,2024,TX,R,surname_only_race_specific,FIRSING,-8.516992784063003,9.424065926201585,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,TX-RACE-GOODWIN-2024-LOWER-47-D,-0.45353657106929096,COMP-02057,2,1,pair_differential_only,4.576800691394028,-1.4535365710692911,4.424646585709248,1,2024,2024,TX,D,surname_only_race_specific,GOODWIN,-9.424065926201585,8.516992784063003,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,TX-RACE-GOOLSBEE-2024-LOWER-71-D,-1.7051427758880582,COMP-02058,2,1,pair_differential_only,4.576800691394028,-0.7051427758880582,4.424646585709248,1,2024,2024,TX,D,surname_only_race_specific,GOOLSBEE,-10.675672131020352,7.265386579244236,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,TX-RACE-LAMBERT-2024-LOWER-71-R,1.7051427758880582,COMP-02058,2,1,pair_differential_only,4.576800691394028,0.7051427758880582,4.424646585709248,1,2024,2024,TX,R,surname_only_race_specific,LAMBERT,-7.265386579244236,10.675672131020352,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,TX-RACE-ALDERS-2024-LOWER-6-R,0.1300131450167628,COMP-02059,2,1,pair_differential_only,4.576800691394028,0.1300131450167628,4.424646585709248,1,2024,2024,TX,R,surname_only_race_specific,ALDERS,-8.840516210115531,9.100542500149057,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,TX-RACE-GRACE-2024-LOWER-6-D,-0.1300131450167628,COMP-02059,2,1,pair_differential_only,4.576800691394028,-0.1300131450167628,4.424646585709248,1,2024,2024,TX,D,surname_only_race_specific,GRACE,-9.100542500149057,8.840516210115531,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,TX-RACE-GRACIA-2024-LOWER-37-D,0.7213249194135893,COMP-02060,2,1,pair_differential_only,4.576800691394028,1.7213249194135891,4.424646585709248,1,2024,2024,TX,D,surname_only_race_specific,GRACIA,-8.249204435718704,9.691854274545884,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,TX-RACE-LOPEZ-2024-LOWER-37-R,-0.7213249194135893,COMP-02060,2,1,pair_differential_only,4.576800691394028,-1.7213249194135891,4.424646585709248,1,2024,2024,TX,R,surname_only_race_specific,LOPEZ,-9.691854274545884,8.249204435718704,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,TX-NAME-GARZA-DESHAZO,-2.459591499924074,COMP-02061,2,1,pair_differential_only,4.576800691394028,-1.4595914999240742,4.424646585709248,1,2018,2018,TX,R,state_scoped_normalized_full_name,GARZA DESHAZO,-11.43012085505637,6.51093785520822,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,TX-RACE-GUERRA-2018-LOWER-41-D,2.459591499924074,COMP-02061,2,1,pair_differential_only,4.576800691394028,1.4595914999240742,4.424646585709248,1,2018,2018,TX,D,surname_only_race_specific,GUERRA,-6.51093785520822,11.43012085505637,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,TX-RACE-GUERRA-2020-LOWER-41-D,2.7987444558665713,COMP-02062,2,1,pair_differential_only,4.576800691394028,1.7987444558665715,4.424646585709248,1,2020,2020,TX,D,surname_only_race_specific,GUERRA,-6.171784899265723,11.769273810998865,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,TX-RACE-GUERRA-2020-LOWER-41-R,-2.7987444558665713,COMP-02062,2,1,pair_differential_only,4.576800691394028,-1.7987444558665715,4.424646585709248,1,2020,2020,TX,R,surname_only_race_specific,GUERRA,-11.769273810998865,6.171784899265723,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,TX-RACE-GUERRA-2024-LOWER-41-D,3.2581137310900115,COMP-02063,2,1,pair_differential_only,4.576800691394028,2.2581137310900115,4.424646585709248,1,2024,2024,TX,D,surname_only_race_specific,GUERRA,-5.712415624042283,12.228643086222306,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,TX-RACE-GUERRA-2024-LOWER-41-R,-3.2581137310900115,COMP-02063,2,1,pair_differential_only,4.576800691394028,-2.2581137310900115,4.424646585709248,1,2024,2024,TX,R,surname_only_race_specific,GUERRA,-12.228643086222306,5.712415624042283,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,TX-RACE-GUILLEN-2020-LOWER-31-D,11.552378142333154,COMP-02064,2,1,pair_differential_only,4.576800691394028,10.552378142333154,4.424646585709248,1,2020,2020,TX,D,surname_only_race_specific,GUILLEN,2.58184878720086,20.522907497465447,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,TX-RACE-KNOWLTON-2020-LOWER-31-R,-11.552378142333154,COMP-02064,2,1,pair_differential_only,4.576800691394028,-10.552378142333154,4.424646585709248,1,2020,2020,TX,R,surname_only_race_specific,KNOWLTON,-20.522907497465447,-2.58184878720086,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,TX-RACE-GUNN-2018-LOWER-33-D,-0.06694831049243147,COMP-02065,2,1,pair_differential_only,4.576800691394028,0.9330516895075684,4.424646585709248,1,2018,2018,TX,D,surname_only_race_specific,GUNN,-9.037477665624726,8.903581044639862,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,TX-RACE-HOLLAND-2018-LOWER-33-R,0.06694831049243147,COMP-02065,2,1,pair_differential_only,4.576800691394028,-0.9330516895075684,4.424646585709248,1,2018,2018,TX,R,surname_only_race_specific,HOLLAND,-8.903581044639862,9.037477665624726,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,TX-RACE-FLORES-2020-UPPER-19-R,1.3084520615303012,COMP-02066,2,1,pair_differential_only,4.576800691394028,0.30845206153030136,4.424646585709248,1,2020,2020,TX,R,surname_only_race_specific,FLORES,-7.6620772936019925,10.278981416662596,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,TX-RACE-GUTIERREZ-2020-UPPER-19-D,-1.3084520615303012,COMP-02066,2,1,pair_differential_only,4.576800691394028,-0.30845206153030136,4.424646585709248,1,2020,2020,TX,D,surname_only_race_specific,GUTIERREZ,-10.278981416662596,7.6620772936019925,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,TX-RACE-BETTENCORT-2024-UPPER-7-R,1.6079553184576272,COMP-02067,2,1,pair_differential_only,4.576800691394028,0.6079553184576272,4.424646585709248,1,2024,2024,TX,R,surname_only_race_specific,BETTENCORT,-7.362574036674667,10.578484673589921,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,TX-RACE-GWINN-2024-UPPER-7-D,-1.6079553184576272,COMP-02067,2,1,pair_differential_only,4.576800691394028,-0.6079553184576272,4.424646585709248,1,2024,2024,TX,D,surname_only_race_specific,GWINN,-10.578484673589921,7.362574036674667,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,TX-RACE-HAINES-2018-LOWER-63-D,-0.28679444818080047,COMP-02068,2,1,pair_differential_only,4.576800691394028,0.7132055518191995,4.424646585709248,1,2018,2018,TX,D,surname_only_race_specific,HAINES,-9.257323803313096,8.683734906951493,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,TX-RACE-PARKER-2018-LOWER-63-R,0.28679444818080047,COMP-02068,2,1,pair_differential_only,4.576800691394028,-0.7132055518191995,4.424646585709248,1,2018,2018,TX,R,surname_only_race_specific,PARKER,-8.683734906951493,9.257323803313096,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,TX-RACE-HANDLEY-2024-LOWER-19-D,-1.04290946634308,COMP-02069,2,1,pair_differential_only,4.576800691394028,-0.042909466343080016,4.424646585709248,1,2024,2024,TX,D,surname_only_race_specific,HANDLEY,-10.013438821475374,7.927619888789215,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,TX-RACE-TROXCLAIR-2024-LOWER-19-R,1.04290946634308,COMP-02069,2,1,pair_differential_only,4.576800691394028,0.042909466343080016,4.424646585709248,1,2024,2024,TX,R,surname_only_race_specific,TROXCLAIR,-7.927619888789215,10.013438821475374,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,TX-RACE-HATTON-2018-LOWER-71-D,-1.5357824768001254,COMP-02070,2,1,pair_differential_only,4.576800691394028,-0.5357824768001255,4.424646585709248,1,2018,2018,TX,D,surname_only_race_specific,HATTON,-10.50631183193242,7.434746878332168,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,TX-RACE-LAMBERT-2018-LOWER-71-R,1.5357824768001254,COMP-02070,2,1,pair_differential_only,4.576800691394028,0.5357824768001255,4.424646585709248,1,2018,2018,TX,R,surname_only_race_specific,LAMBERT,-7.434746878332168,10.50631183193242,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,TX-RACE-HATTON-2020-LOWER-71-D,-1.2940192877507901,COMP-02071,2,1,pair_differential_only,4.576800691394028,-0.29401928775079017,4.424646585709248,1,2020,2020,TX,D,surname_only_race_specific,HATTON,-10.264548642883085,7.676510067381504,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,TX-RACE-LAMBERT-2020-LOWER-71-R,1.2940192877507901,COMP-02071,2,1,pair_differential_only,4.576800691394028,0.29401928775079017,4.424646585709248,1,2020,2020,TX,R,surname_only_race_specific,LAMBERT,-7.676510067381504,10.264548642883085,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,TX-RACE-HAYTER-2018-LOWER-30-D,-1.3135419672275417,COMP-02072,2,1,pair_differential_only,4.576800691394028,-0.31354196722754174,4.424646585709248,1,2018,2018,TX,D,surname_only_race_specific,HAYTER,-10.284071322359836,7.656987387904753,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,TX-RACE-MORRISON-2018-LOWER-30-R,1.3135419672275417,COMP-02072,2,1,pair_differential_only,4.576800691394028,0.31354196722754174,4.424646585709248,1,2018,2018,TX,R,surname_only_race_specific,MORRISON,-7.656987387904753,10.284071322359836,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,TX-RACE-HEFNER-2018-LOWER-62-D,-1.5249339273142826,COMP-02073,2,1,pair_differential_only,4.576800691394028,-1.5249339273142826,4.424646585709248,1,2018,2018,TX,D,surname_only_race_specific,HEFNER,-10.495463282446577,7.445595427818011,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,TX-RACE-SMITH-2018-LOWER-62-R,1.5249339273142826,COMP-02073,2,1,pair_differential_only,4.576800691394028,1.5249339273142826,4.424646585709248,1,2018,2018,TX,R,surname_only_race_specific,SMITH,-7.445595427818011,10.495463282446577,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,TX-RACE-HENRY-2020-LOWER-130-D,-0.5902666287966518,COMP-02074,2,1,pair_differential_only,4.576800691394028,0.4097333712033482,4.424646585709248,1,2020,2020,TX,D,surname_only_race_specific,HENRY,-9.560795983928946,8.380262726335642,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,TX-RACE-OLIVERSON-2020-LOWER-130-R,0.5902666287966518,COMP-02074,2,1,pair_differential_only,4.576800691394028,-0.4097333712033482,4.424646585709248,1,2020,2020,TX,R,surname_only_race_specific,OLIVERSON,-8.380262726335642,9.560795983928946,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,TX-RACE-HENRY-2020-LOWER-25-D,1.0609241863290109,COMP-02075,2,1,pair_differential_only,4.576800691394028,1.0609241863290109,4.424646585709248,1,2020,2020,TX,D,surname_only_race_specific,HENRY,-7.909605168803283,10.031453541461305,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,TX-RACE-VASUT-2020-LOWER-25-R,-1.0609241863290109,COMP-02075,2,1,pair_differential_only,4.576800691394028,-1.0609241863290109,4.424646585709248,1,2020,2020,TX,R,surname_only_race_specific,VASUT,-10.031453541461305,7.909605168803283,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,TX-RACE-HERRERA-2020-LOWER-53-D,0.44031427772886406,COMP-02076,2,1,pair_differential_only,4.576800691394028,1.440314277728864,4.424646585709248,1,2020,2020,TX,D,surname_only_race_specific,HERRERA,-8.53021507740343,9.410843632861159,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,TX-RACE-MURR-2020-LOWER-53-R,-0.44031427772886406,COMP-02076,2,1,pair_differential_only,4.576800691394028,-1.440314277728864,4.424646585709248,1,2020,2020,TX,R,surname_only_race_specific,MURR,-9.410843632861159,8.53021507740343,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,TX-RACE-HERRERA-2024-LOWER-53-D,0.2603251493449584,COMP-02077,2,1,pair_differential_only,4.576800691394028,0.2603251493449584,4.424646585709248,1,2024,2024,TX,D,surname_only_race_specific,HERRERA,-8.710204205787337,9.230854504477252,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,TX-RACE-VIRDELL-2024-LOWER-53-R,-0.2603251493449584,COMP-02077,2,1,pair_differential_only,4.576800691394028,-0.2603251493449584,4.424646585709248,1,2024,2024,TX,R,surname_only_race_specific,VIRDELL,-9.230854504477252,8.710204205787337,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,TX-RACE-HALE-2018-LOWER-34-R,-7.427570740145539,COMP-02078,2,1,pair_differential_only,4.576800691394028,-6.427570740145539,4.424646585709248,1,2018,2018,TX,R,surname_only_race_specific,HALE,-16.398100095277833,1.5429586149867554,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,TX-RACE-HERRERO-2018-LOWER-34-D,7.427570740145539,COMP-02078,2,1,pair_differential_only,4.576800691394028,6.427570740145539,4.424646585709248,1,2018,2018,TX,D,surname_only_race_specific,HERRERO,-1.5429586149867554,16.398100095277833,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,TX-RACE-HERNANDEZ-2020-LOWER-34-R,-6.260147916293048,COMP-02079,2,1,pair_differential_only,4.576800691394028,-6.260147916293048,4.424646585709248,1,2020,2020,TX,R,surname_only_race_specific,HERNANDEZ,-15.230677271425343,2.7103814388392466,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,TX-RACE-HERRERO-2020-LOWER-34-D,6.260147916293048,COMP-02079,2,1,pair_differential_only,4.576800691394028,6.260147916293048,4.424646585709248,1,2020,2020,TX,D,surname_only_race_specific,HERRERO,-2.7103814388392466,15.230677271425343,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,TX-RACE-AUSTIN-2018-LOWER-49-R,-0.5748781547984422,COMP-02080,2,1,pair_differential_only,4.576800691394028,0.42512184520155777,4.424646585709248,1,2018,2018,TX,R,surname_only_race_specific,AUSTIN,-9.545407509930737,8.395651200333852,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,TX-RACE-HINOJOSA-2018-LOWER-49-D,0.5748781547984422,COMP-02080,2,1,pair_differential_only,4.576800691394028,-0.42512184520155777,4.424646585709248,1,2018,2018,TX,D,surname_only_race_specific,HINOJOSA,-8.395651200333852,9.545407509930737,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,TX-RACE-HINOJOSA-2020-LOWER-49-D,0.3239654814585222,COMP-02081,2,1,pair_differential_only,4.576800691394028,0.3239654814585222,4.424646585709248,1,2020,2020,TX,D,surname_only_race_specific,HINOJOSA,-8.646563873673772,9.294494836590816,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,TX-RACE-MEYER-2020-LOWER-49-R,-0.3239654814585222,COMP-02081,2,1,pair_differential_only,4.576800691394028,-0.3239654814585222,4.424646585709248,1,2020,2020,TX,R,surname_only_race_specific,MEYER,-9.294494836590816,8.646563873673772,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,TX-RACE-CUTRIGHT-2020-UPPER-20-R,-4.025731271002188,COMP-02082,2,1,pair_differential_only,4.576800691394028,-3.025731271002188,4.424646585709248,1,2020,2020,TX,R,surname_only_race_specific,CUTRIGHT,-12.996260626134482,4.944798084130106,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,TX-RACE-HINOJOSA-2020-UPPER-20-D,4.025731271002188,COMP-02082,2,1,pair_differential_only,4.576800691394028,3.025731271002188,4.424646585709248,1,2020,2020,TX,D,surname_only_race_specific,HINOJOSA,-4.944798084130106,12.996260626134482,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,TX-RACE-HIRSCH-2018-LOWER-66-D,1.2187830598436227,COMP-02083,2,1,pair_differential_only,4.576800691394028,2.2187830598436227,4.424646585709248,1,2018,2018,TX,D,surname_only_race_specific,HIRSCH,-7.7517462952886715,10.189312414975916,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,TX-RACE-SHAHEEN-2018-LOWER-66-R,-1.2187830598436227,COMP-02083,2,1,pair_differential_only,4.576800691394028,-2.2187830598436227,4.424646585709248,1,2018,2018,TX,R,surname_only_race_specific,SHAHEEN,-10.189312414975916,7.7517462952886715,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,TX-RACE-HIRSCH-2020-LOWER-66-D,-1.9233634309456218,COMP-02084,2,1,pair_differential_only,4.576800691394028,-0.9233634309456218,4.424646585709248,1,2020,2020,TX,D,surname_only_race_specific,HIRSCH,-10.893892786077917,7.047165924186673,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,TX-RACE-SHAHEEN-2020-LOWER-66-R,1.9233634309456218,COMP-02084,2,1,pair_differential_only,4.576800691394028,0.9233634309456218,4.424646585709248,1,2020,2020,TX,R,surname_only_race_specific,SHAHEEN,-7.047165924186673,10.893892786077917,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,TX-RACE-HOLGUIN-2020-LOWER-32-D,-2.906533744590062,COMP-02085,2,1,pair_differential_only,4.576800691394028,-1.906533744590062,4.424646585709248,1,2020,2020,TX,D,surname_only_race_specific,HOLGUIN,-11.877063099722356,6.063995610542232,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,TX-RACE-HUNTER-2020-LOWER-32-R,2.906533744590062,COMP-02085,2,1,pair_differential_only,4.576800691394028,1.906533744590062,4.424646585709248,1,2020,2020,TX,R,surname_only_race_specific,HUNTER,-6.063995610542232,11.877063099722356,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,TX-RACE-HOWARD-2020-LOWER-48-D,-0.6504569766505075,COMP-02086,2,1,pair_differential_only,4.576800691394028,-1.6504569766505075,4.424646585709248,1,2020,2020,TX,D,surname_only_race_specific,HOWARD,-9.620986331782802,8.320072378481786,0.5,uncertain,1.0
