model_run_id,war_outcome_id,build_run_id,state_code,cycle,chamber,district,election_stage,election_date,district_plan_id,geography_vintage,dem_candidate_result_id,rep_candidate_result_id,dem_candidate_name,rep_candidate_name,dem_votes,rep_votes,two_party_votes,third_party_votes,legislative_dem_margin,baseline_dem_margin,baseline_source,baseline_office,baseline_class,baseline_quality,baseline_coverage,dem_incumbent,rep_incumbent,incumbency_balance,incumbency_source,incumbency_quality,direct_overperformance,training_status,selection_status,source_provider,source_family,source_file_id,baseline_office_family,replacement_level,replacement_group_n,replacement_method,replacement_group,war_target,candidate_war_differential,war_unexplained,selected_penalty,race_has_repeat_candidate
WAR-POST2016-3E87657081BBBCB16754,WAROUT-ACD1B6CFAC5B892FA85C,RUN-7EACF4A3805E4328A3DE0A361051AF35,AL,2018,lower,2,general,2018-11-06,AL-2018-house-reported-unknown-vintage,provider-reported; plan vintage unverified,AL-2018-house-2-D-LORA-KAY-MORROW,AL-2018-house-2-R-LYNN-GREER,Lora Kay Morrow,Lynn Greer,4798,13056,17854,0,-46.25294051753109,-47.26604354865177,same_cycle_federal,same_cycle_federal,canonical_observed_ticket,canonical_reviewed,1.0,0,1,-1,data/processed/incumbency/southern_incumbency_race_roster_2016_2024.csv: provider_reported_incumbent,source_validated,1.0131030311206857,strict_war_ready_no_finance,canonical_model_eligible,Alabama canonical candidate identity pipeline,alabama_canonical,,federal_composite,1.791593401161908,48,state_cycle_chamber_office,state_cycle_chamber_office:AL|2018|lower|federal_composite,-0.7784903700412222,-0.5189935800274814,-0.2594967900137408,1.0,False
WAR-POST2016-3E87657081BBBCB16754,WAROUT-2FA078E1F83959C3BEEF,RUN-7EACF4A3805E4328A3DE0A361051AF35,AL,2018,lower,3,general,2018-11-06,AL-2018-house-reported-unknown-vintage,provider-reported; plan vintage unverified,AL-2018-house-3-D-CHAD-YOUNG,AL-2018-house-3-R-ANDREW-SORRELL,Chad Young,Andrew Sorrell,8540,9448,17988,0,-5.047809650878364,-18.919512809722928,same_cycle_federal,same_cycle_federal,canonical_observed_ticket,canonical_reviewed,1.0,0,0,0,data/processed/incumbency/southern_incumbency_race_roster_2016_2024.csv: ballotpedia_explicit_open_seat,source_validated,13.871703158844564,strict_war_ready_no_finance,canonical_model_eligible,Alabama canonical candidate identity pipeline,alabama_canonical,,federal_composite,1.791593401161908,48,state_cycle_chamber_office,state_cycle_chamber_office:AL|2018|lower|federal_composite,12.080109757682656,8.053406505121771,4.0267032525608855,1.0,False
WAR-POST2016-3E87657081BBBCB16754,WAROUT-95F32D69686B6CFA1219,RUN-7EACF4A3805E4328A3DE0A361051AF35,AL,2018,lower,4,general,2018-11-06,AL-2018-house-reported-unknown-vintage,provider-reported; plan vintage unverified,AL-2018-house-4-D-JO-ANN-CUMMINGS,AL-2018-house-4-R-PARKER-DUNCAN-MOORE,Jo Ann Cummings,Parker Duncan Moore,4325,11074,15399,0,-43.82752126761478,-39.57847076820621,same_cycle_federal,same_cycle_federal,canonical_observed_ticket,canonical_reviewed,1.0,0,0,0,data/processed/incumbency/southern_incumbency_race_roster_2016_2024.csv: ballotpedia_explicit_open_seat,source_validated,-4.249050499408568,strict_war_ready_no_finance,canonical_model_eligible,Alabama canonical candidate identity pipeline,alabama_canonical,,federal_composite,1.791593401161908,48,state_cycle_chamber_office,state_cycle_chamber_office:AL|2018|lower|federal_composite,-6.040643900570476,-4.0270959337136505,-2.0135479668568257,1.0,False
WAR-POST2016-3E87657081BBBCB16754,WAROUT-442DED690B460960AF9A,RUN-7EACF4A3805E4328A3DE0A361051AF35,AL,2018,lower,5,general,2018-11-06,AL-2018-house-reported-unknown-vintage,provider-reported; plan vintage unverified,AL-2018-house-5-D-BRIAN-D-WILLIAMS,AL-2018-house-5-R-DANNY-F-CRAWFORD,Brian D Williams,Danny F. Crawford,4725,12395,17120,0,-44.80140186915888,-41.30691907107128,same_cycle_federal,same_cycle_federal,canonical_observed_ticket,canonical_reviewed,1.0,0,1,-1,Canonical Alabama candidate export,canonical_reviewed,-3.4944827980876028,strict_war_ready_no_finance,canonical_model_eligible,Alabama canonical candidate identity pipeline,alabama_canonical,,federal_composite,1.791593401161908,48,state_cycle_chamber_office,state_cycle_chamber_office:AL|2018|lower|federal_composite,-5.286076199249511,-3.5240507994996735,-1.7620253997498372,1.0,False
WAR-POST2016-3E87657081BBBCB16754,WAROUT-3283E57DCE691AE7F22C,RUN-7EACF4A3805E4328A3DE0A361051AF35,AL,2018,lower,7,general,2018-11-06,AL-2018-house-reported-unknown-vintage,provider-reported; plan vintage unverified,AL-2018-house-7-D-KENNETH-A-BRACKINS,AL-2018-house-7-R-PRONCEY-ROBERTSON,Kenneth A. Brackins,Proncey Robertson,3592,10892,14484,0,-50.4004418668876,-63.80681754075237,same_cycle_federal,same_cycle_federal,canonical_observed_ticket,canonical_reviewed,1.0,0,0,0,Canonical Alabama candidate export,canonical_reviewed,13.406375673864773,strict_war_ready_no_finance,canonical_model_eligible,Alabama canonical candidate identity pipeline,alabama_canonical,,federal_composite,1.791593401161908,48,state_cycle_chamber_office,state_cycle_chamber_office:AL|2018|lower|federal_composite,11.614782272702865,7.7431881818019095,3.871594090900955,1.0,False
WAR-POST2016-3E87657081BBBCB16754,WAROUT-9531E1503E2C6D7A510D,RUN-7EACF4A3805E4328A3DE0A361051AF35,AL,2018,lower,8,general,2018-11-06,AL-2018-house-reported-unknown-vintage,provider-reported; plan vintage unverified,AL-2018-house-8-D-BILLY-JACKSON,AL-2018-house-8-R-TERRI-COLLINS,Billy Jackson,Terri Collins,5469,8803,14272,0,-23.36042600896861,-23.99908978011252,same_cycle_federal,same_cycle_federal,canonical_observed_ticket,canonical_reviewed,1.0,0,1,-1,data/processed/incumbency/southern_incumbency_race_roster_2016_2024.csv: provider_reported_incumbent,source_validated,0.6386637711439107,strict_war_ready_no_finance,canonical_model_eligible,Alabama canonical candidate identity pipeline,alabama_canonical,,federal_composite,1.791593401161908,48,state_cycle_chamber_office,state_cycle_chamber_office:AL|2018|lower|federal_composite,-1.1529296300179972,-0.7686197533453314,-0.3843098766726658,1.0,False
WAR-POST2016-3E87657081BBBCB16754,WAROUT-BD8DA90B4FBA11E11797,RUN-7EACF4A3805E4328A3DE0A361051AF35,AL,2018,lower,10,general,2018-11-06,AL-2018-house-reported-unknown-vintage,provider-reported; plan vintage unverified,AL-2018-house-10-D-J-B-KING,AL-2018-house-10-R-MIKE-BALL,J.B. King,Mike Ball,8565,11240,19805,0,-13.506690229739965,-7.555670518380142,same_cycle_federal,same_cycle_federal,canonical_observed_ticket,canonical_reviewed,1.0,0,1,-1,data/processed/incumbency/southern_incumbency_race_roster_2016_2024.csv: provider_reported_incumbent,source_validated,-5.951019711359823,strict_war_ready_no_finance,canonical_model_eligible,Alabama canonical candidate identity pipeline,alabama_canonical,,federal_composite,1.791593401161908,48,state_cycle_chamber_office,state_cycle_chamber_office:AL|2018|lower|federal_composite,-7.742613112521731,-5.161742075014487,-2.5808710375072437,1.0,False
WAR-POST2016-3E87657081BBBCB16754,WAROUT-E3A778403481AD2D7F37,RUN-7EACF4A3805E4328A3DE0A361051AF35,AL,2018,lower,15,general,2018-11-06,AL-2018-house-reported-unknown-vintage,provider-reported; plan vintage unverified,AL-2018-house-15-D-SUZANNA-COLEMAN,AL-2018-house-15-R-ALLEN-FARLEY,Suzanna Coleman,Allen Farley,6951,14212,21163,0,-34.30988045173179,-36.91117931782956,same_cycle_federal,same_cycle_federal,canonical_observed_ticket,canonical_reviewed,1.0,0,1,-1,data/processed/incumbency/southern_incumbency_race_roster_2016_2024.csv: provider_reported_incumbent,source_validated,2.601298866097764,strict_war_ready_no_finance,canonical_model_eligible,Alabama canonical candidate identity pipeline,alabama_canonical,,federal_composite,1.791593401161908,48,state_cycle_chamber_office,state_cycle_chamber_office:AL|2018|lower|federal_composite,0.8097054649358562,0.5398036432905707,0.2699018216452854,1.0,False
WAR-POST2016-3E87657081BBBCB16754,WAROUT-60189DA3A69756B017A3,RUN-7EACF4A3805E4328A3DE0A361051AF35,AL,2018,lower,18,general,2018-11-06,AL-2018-house-reported-unknown-vintage,provider-reported; plan vintage unverified,AL-2018-house-18-D-EDDIE-BRITTON,AL-2018-house-18-R-JAMIE-KIEL,Eddie Britton,Jamie Kiel,3886,9845,13731,0,-43.39815017114558,-51.46537947607299,same_cycle_federal,same_cycle_federal,canonical_observed_ticket,canonical_reviewed,1.0,0,0,0,data/processed/incumbency/southern_incumbency_race_roster_2016_2024.csv: ballotpedia_explicit_open_seat,source_validated,8.067229304927409,strict_war_ready_no_finance,canonical_model_eligible,Alabama canonical candidate identity pipeline,alabama_canonical,,federal_composite,1.791593401161908,48,state_cycle_chamber_office,state_cycle_chamber_office:AL|2018|lower|federal_composite,6.275635903765501,4.183757269177001,2.0918786345885003,1.0,False
WAR-POST2016-3E87657081BBBCB16754,WAROUT-E5EEA5BF5CCE7852679B,RUN-7EACF4A3805E4328A3DE0A361051AF35,AL,2018,lower,20,general,2018-11-06,AL-2018-house-reported-unknown-vintage,provider-reported; plan vintage unverified,AL-2018-house-20-D-LINDA-MEIGS,AL-2018-house-20-R-HOWARD-SANDERFORD,Linda Meigs,Howard Sanderford,8527,14589,23116,0,-26.224260252638864,-27.539591444633203,same_cycle_federal,same_cycle_federal,canonical_observed_ticket,canonical_reviewed,1.0,0,1,-1,data/processed/incumbency/southern_incumbency_race_roster_2016_2024.csv: provider_reported_incumbent,source_validated,1.3153311919943391,strict_war_ready_no_finance,canonical_model_eligible,Alabama canonical candidate identity pipeline,alabama_canonical,,federal_composite,1.791593401161908,48,state_cycle_chamber_office,state_cycle_chamber_office:AL|2018|lower|federal_composite,-0.4762622091675688,-0.31750813944504586,-0.15875406972252293,1.0,False
